Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;1.65015;0.0161951;-110.064;-1.75;30.0046;8.85044e-005;6.19325e-007;23.5045;5.24998;1.74996;-151.949;1.74997;-106.224;7.75;13.5198;14.696;7.75;
0.0100015;3.33587;0.0120515;-110.013;-1.75;30.0781;0.00035302;2.36418e-005;23.5045;5.24998;1.74996;-151.949;1.74997;-106.224;7.75;13.5198;14.696;7.75;
0.0200029;4.07432;0.00857977;-109.929;-1.75;30.2184;0.000677323;0.000100323;23.5045;5.24998;1.74996;-151.949;1.74997;-106.224;7.75;13.5198;14.696;7.75;
0.0300044;4.15461;0.00710899;-109.845;-1.75;30.3668;0.000882349;0.00023264;23.5045;5.24998;1.74996;-151.949;1.74997;-106.224;7.75;13.5198;14.696;7.75;
0.0400058;3.65702;0.00660654;-109.76;-1.74999;30.5142;0.00103042;0.000404915;23.5045;5.24998;1.74996;-151.949;1.74997;-106.224;7.75;13.5198;14.696;7.75;
0.0500073;1.15531;0.0064835;-109.676;-1.74999;30.6047;0.00115724;0.000608014;23.5045;5.24998;1.74996;-151.949;1.74997;-106.224;7.75;13.5198;14.696;7.75;
0.0600088;-0.31192;0.00592053;-109.59;-1.74998;30.615;0.00125811;0.000836817;23.5045;5.24998;1.74996;-151.949;1.74997;-106.224;7.75;13.5198;14.696;7.75;
0.0700102;-0.586977;0.00588474;-109.505;-1.74998;30.5968;0.00133308;0.00108741;23.5045;5.24998;1.74996;-151.949;1.74997;-106.224;7.75;13.5198;14.696;7.75;
0.0800117;-0.666565;0.00608844;-109.42;-1.74997;30.5735;0.00140363;0.00135337;23.5045;5.24998;1.74996;-151.949;1.74997;-106.224;7.75;13.5198;14.696;7.75;
0.0900132;-0.683085;0.00640105;-109.336;-1.74997;30.5488;0.00147684;0.00163258;23.5045;5.24998;1.74996;-151.949;1.74997;-106.224;7.75;13.5198;14.696;7.75;
0.100015;-0.681644;0.00673348;-109.251;-1.74996;30.524;0.00155648;0.00192374;23.5045;5.24998;1.74996;-151.949;1.74997;-106.224;7.75;13.5198;14.696;7.75;
0.110016;-0.682611;0.00700978;-109.166;-1.74995;30.4991;0.00164336;0.00222591;23.4683;5.24997;1.74995;-151.894;1.74996;-106.17;7.75;13.528;14.696;7.75;
0.120018;-0.690352;0.00717639;-109.081;-1.74994;30.4744;0.0017332;0.00253248;23.4138;5.24996;1.74994;-151.812;1.74994;-106.088;7.75;13.5403;14.696;7.75;
0.130019;-0.703624;0.00726637;-108.995;-1.74993;30.4485;0.00182673;0.00285573;23.3594;5.24995;1.74992;-151.73;1.74993;-106.006;7.75;13.5525;14.696;7.75;
0.14002;-0.717395;0.00729557;-108.911;-1.74993;30.4231;0.00191665;0.00317327;23.3049;5.24994;1.74991;-151.648;1.74992;-105.924;7.75;13.5648;14.696;7.75;
0.150022;-0.72544;0.00720503;-108.824;-1.74991;30.3964;0.00200606;0.00350801;23.2504;5.24993;1.74989;-151.566;1.7499;-105.842;7.75;13.5771;14.696;7.75;
0.160023;-0.728977;0.00704209;-108.743;-1.7499;30.3709;0.00208489;0.00382858;23.1946;5.24991;1.74987;-151.482;1.74988;-105.758;7.74996;13.5897;14.663;7.74983;
0.170025;-0.730751;0.00681056;-108.662;-1.74989;30.3456;0.00215428;0.00414851;23.1379;5.2499;1.74985;-151.396;1.74986;-105.672;7.74988;13.6024;14.6063;7.74953;
0.180026;-0.7334;0.00652489;-108.577;-1.74988;30.3189;0.00221722;0.0044881;23.0811;5.24988;1.74982;-151.311;1.74984;-105.587;7.74981;13.6152;14.5496;7.74923;
0.190028;-0.736976;0.00623219;-108.49;-1.74987;30.2918;0.00226832;0.00483459;23.0244;5.24987;1.7498;-151.225;1.74982;-105.501;7.74973;13.628;14.4929;7.74894;
0.200029;-0.740379;0.00596311;-108.403;-1.74985;30.2642;0.00230961;0.00518627;22.9677;5.24985;1.74978;-151.14;1.74979;-105.416;7.74966;13.6407;14.4362;7.74864;
0.210031;-0.742235;0.00575365;-108.323;-1.74984;30.2385;0.00233961;0.00551253;22.9117;5.24983;1.74975;-151.055;1.74977;-105.331;7.74477;13.6518;14.3803;7.74836;
0.220032;-0.742201;0.00557951;-108.239;-1.74982;30.2119;0.00236336;0.00585134;22.8561;5.24981;1.74971;-150.971;1.74974;-105.247;7.73782;13.6622;14.3248;7.74809;
0.230034;-0.739864;0.00544184;-108.154;-1.74981;30.1847;0.00238177;0.00619926;22.8005;5.24979;1.74968;-150.887;1.74971;-105.163;7.73087;13.6726;14.2693;7.74782;
0.240035;-0.735304;0.00533221;-108.07;-1.74979;30.1582;0.00239577;0.00654081;22.7448;5.24977;1.74965;-150.804;1.74968;-105.079;7.72392;13.683;14.2137;7.74755;
0.250037;-0.729296;0.00524098;-107.988;-1.74978;30.1325;0.00240604;0.006873;22.6892;5.24974;1.74961;-150.72;1.74965;-104.995;7.71698;13.6934;14.1582;7.74728;
0.260038;-0.726783;0.00515342;-107.905;-1.74976;30.1063;0.00241355;0.00721536;22.6335;5.24972;1.74957;-150.635;1.74961;-104.911;7.70706;13.7005;14.1027;7.747;
0.270039;-0.728312;0.00507161;-107.817;-1.74974;30.0788;0.00241808;0.00757448;22.5777;5.24969;1.74953;-150.551;1.74957;-104.827;7.69592;13.7062;14.0472;7.74671;
0.280041;-0.730705;0.00500511;-107.736;-1.74972;30.0533;0.00242001;0.00790689;22.5219;5.24966;1.74949;-150.467;1.74953;-104.742;7.68478;13.7119;13.9917;7.74643;
0.290042;-0.729738;0.00494361;-107.654;-1.7497;30.0275;0.00241989;0.00824311;22.4661;5.24963;1.74945;-150.383;1.74949;-104.658;7.67364;13.7176;13.9362;7.74614;
0.300044;-0.73304;0.0048896;-107.57;-1.74968;30.001;0.00241769;0.0085872;22.4103;5.24961;1.74941;-150.298;1.74945;-104.574;7.6625;13.7233;13.8806;7.74586;
0.310045;-0.738212;0.00484789;-107.487;-1.74967;29.9747;0.00241385;0.00892867;22.3544;5.24957;1.74936;-150.214;1.74941;-104.489;7.65059;13.7267;13.8252;7.74557;
0.320047;-0.742749;0.00481817;-107.402;-1.74965;29.9476;0.00240874;0.00927688;22.2985;5.24954;1.7493;-150.129;1.74936;-104.405;7.63836;13.7292;13.7698;7.74528;
0.330048;-0.745778;0.00478686;-107.317;-1.74962;29.9201;0.0024027;0.00962951;22.2426;5.24951;1.74925;-150.045;1.74932;-104.32;7.62613;13.7317;13.7143;7.74499;
0.34005;-0.74714;0.00476758;-107.237;-1.7496;29.8944;0.00239616;0.00995704;22.1866;5.24947;1.7492;-149.96;1.74927;-104.236;7.6139;13.7342;13.6589;7.7447;
0.350051;-0.748569;0.00476062;-107.154;-1.74958;29.8675;0.00238887;0.0103003;22.1307;5.24944;1.74915;-149.876;1.74922;-104.151;7.60167;13.7367;13.6035;7.74441;
0.360053;-0.749858;0.00476368;-107.069;-1.74956;29.8399;0.00238145;0.0106522;22.0746;5.2494;1.74909;-149.791;1.74917;-104.066;7.58929;13.7382;13.5481;7.74413;
0.370054;-0.750941;0.00477225;-106.989;-1.74954;29.8137;0.00237474;0.0109863;22.0184;5.24936;1.74903;-149.706;1.74911;-103.982;7.57685;13.7391;13.4927;7.74384;
0.380056;-0.751919;0.00478396;-106.906;-1.74952;29.7868;0.00236845;0.0113279;21.9622;5.24932;1.74897;-149.622;1.74905;-103.897;7.5644;13.7401;13.4373;7.74356;
0.390057;-0.752885;0.00479589;-106.823;-1.74949;29.7596;0.00236279;0.0116725;21.906;5.24928;1.74891;-149.537;1.749;-103.812;7.55196;13.7411;13.3819;7.74328;
0.400058;-0.753831;0.00480694;-106.74;-1.74947;29.7324;0.00235777;0.0120167;21.8498;5.24924;1.74885;-149.452;1.74894;-103.727;7.53952;13.742;13.3265;7.74299;
0.41006;-0.75465;0.00481649;-106.659;-1.74945;29.7056;0.00235344;0.0123557;21.7932;5.24919;1.74878;-149.366;1.74888;-103.641;7.52702;13.7426;13.2709;7.74272;
0.420061;-0.755557;0.00482422;-106.575;-1.74942;29.6781;0.00234966;0.0127022;21.7364;5.24914;1.74871;-149.281;1.74881;-103.556;7.51449;13.7429;13.2153;7.74244;
0.430063;-0.756562;0.00482954;-106.493;-1.7494;29.651;0.0023465;0.0130435;21.6797;5.24909;1.74864;-149.195;1.74875;-103.47;7.50197;13.7432;13.1598;7.74217;
0.440064;-0.757671;0.00483293;-106.41;-1.74937;29.6236;0.00234379;0.0133865;21.6229;5.24905;1.74857;-149.11;1.74868;-103.385;7.48944;13.7435;13.1042;7.74189;
0.450066;-0.758854;0.00483444;-106.329;-1.74934;29.5966;0.00234152;0.0137252;21.5662;5.249;1.7485;-149.024;1.74862;-103.299;7.47692;13.7438;13.0486;7.74162;
0.460067;-0.760129;0.00483424;-106.246;-1.74932;29.5691;0.00233961;0.0140681;21.5091;5.24895;1.74842;-148.938;1.74855;-103.213;7.46441;13.744;12.993;7.74136;
0.470069;-0.761482;0.00483248;-106.163;-1.74929;29.5414;0.00233805;0.0144129;21.452;5.24889;1.74834;-148.852;1.74847;-103.127;7.45191;13.744;12.9375;7.7411;
0.48007;-0.762865;0.00482893;-106.082;-1.74926;29.5141;0.00233677;0.0147507;21.3948;5.24884;1.74826;-148.766;1.7484;-103.041;7.43941;13.7441;12.8819;7.74084;
0.490072;-0.764364;0.00482366;-105.996;-1.74923;29.4856;0.00233564;0.0151033;21.3376;5.24878;1.74818;-148.68;1.74832;-102.955;7.42691;13.7441;12.8263;7.74058;
0.500073;-0.765799;0.00481826;-105.918;-1.74921;29.4592;0.00233476;0.0154288;21.2805;5.24873;1.7481;-148.594;1.74825;-102.868;7.41441;13.7442;12.7708;7.74033;
0.510075;-0.767318;0.00481218;-105.837;-1.74918;29.432;0.00233402;0.0157635;21.2238;5.24867;1.74801;-148.509;1.74817;-102.783;7.40204;13.7442;12.716;7.74009;
0.520076;-0.76891;0.00480543;-105.754;-1.74915;29.404;0.0023334;0.0161063;21.1672;5.24861;1.74793;-148.424;1.74809;-102.698;7.38972;13.7441;12.6615;7.73985;
0.530077;-0.770528;0.00479815;-105.672;-1.74912;29.3761;0.00233289;0.0164463;21.1107;5.24855;1.74784;-148.339;1.74801;-102.613;7.3774;13.7441;12.6071;7.73962;
0.540079;-0.772146;0.00479021;-105.591;-1.74909;29.3484;0.00233247;0.016784;21.0541;5.24849;1.74775;-148.254;1.74793;-102.528;7.36508;13.744;12.5526;7.73938;
0.55008;-0.773797;0.00478137;-105.507;-1.74906;29.3198;0.00233211;0.0171306;20.9976;5.24843;1.74766;-148.169;1.74785;-102.443;7.35276;13.7439;12.4981;7.73915;
0.560082;-0.775328;0.00477267;-105.429;-1.74903;29.2932;0.00233181;0.0174526;20.9402;5.24836;1.74757;-148.083;1.74776;-102.357;7.3402;13.7439;12.4432;7.73892;
