Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;-0.012054;0.00692025;-38.7735;-1.75;19.9999;3.76046e-005;2.59993e-007;23.5635;5.24998;5.24996;-66.9008;1.74997;-47.9411;9.655;14.0694;15.6297;7.75;
0.010001;0.0508724;0.0050781;-38.7391;-1.75;20.0006;0.000157755;1.04311e-005;23.5635;5.24998;5.24996;-66.9008;1.74997;-47.9411;9.655;14.0694;15.6297;7.75;
0.0200019;0.111103;0.00309091;-38.6834;-1.75;20.0037;0.000291362;4.39295e-005;23.5635;5.24998;5.24996;-66.9008;1.74997;-47.9411;9.655;14.0694;15.6297;7.75;
0.0300029;0.137852;0.00220469;-38.6277;-1.75;20.0082;0.000362959;9.8866e-005;23.5635;5.24998;5.24996;-66.9008;1.74997;-47.9411;9.655;14.0694;15.6297;7.75;
0.0400038;0.124312;0.00180865;-38.5721;-1.75;20.0133;0.000409541;0.000166676;23.5635;5.24998;5.24996;-66.9008;1.74997;-47.9411;9.655;14.0694;15.6297;7.75;
0.0500048;0.06229;0.00169692;-38.5164;-1.75;20.0167;0.000444751;0.000243799;23.5635;5.24998;5.24996;-66.9008;1.74997;-47.9411;9.655;14.0694;15.6297;7.75;
0.0600057;0.0268475;0.00173746;-38.4604;-1.74999;20.0182;0.00047703;0.000327549;23.5635;5.24998;5.24996;-66.9008;1.74997;-47.9411;9.655;14.0694;15.6297;7.75;
0.0700067;0.0186259;0.00181181;-38.4049;-1.74999;20.0189;0.00050982;0.000415615;23.5635;5.24998;5.24996;-66.9008;1.74997;-47.9411;9.655;14.0694;15.6297;7.75;
0.0800077;0.0176105;0.00187394;-38.3497;-1.74999;20.0194;0.000543771;0.000506486;23.5635;5.24998;5.24996;-66.9008;1.74997;-47.9411;9.655;14.0694;15.6297;7.75;
0.0900086;0.0172176;0.00190962;-38.2939;-1.74999;20.0199;0.000578977;0.000600608;23.5635;5.24998;5.24996;-66.9008;1.74997;-47.9411;9.655;14.0694;15.6297;7.75;
0.10001;0.00330405;0.00192792;-38.2381;-1.74999;20.0202;0.000614471;0.000696454;23.5537;5.24997;5.24996;-66.8861;1.74996;-47.9264;9.655;14.0694;15.6297;7.75;
0.110011;-0.124724;0.00191772;-38.1824;-1.74998;20.0174;0.000649745;0.000793231;23.4982;5.24996;5.24995;-66.8026;1.74995;-47.8431;9.655;14.0768;15.6297;7.75;
0.120011;-0.158212;0.00189334;-38.1264;-1.74998;20.0119;0.000684465;0.000891342;23.4428;5.24995;5.24993;-66.7191;1.74994;-47.7598;9.655;14.0892;15.6297;7.75;
0.130012;-0.164893;0.00184194;-38.0715;-1.74998;20.006;0.000717073;0.000987855;23.3873;5.24994;5.24992;-66.6355;1.74992;-47.6765;9.655;14.1017;15.6297;7.75;
0.140013;-0.251839;0.00175547;-38.0154;-1.74997;19.9982;0.000747756;0.00108684;23.3318;5.24993;5.2499;-66.552;1.74991;-47.5932;9.655;14.1142;15.6297;7.75;
0.150014;-0.275664;0.0016752;-37.9619;-1.74997;19.9887;0.000773947;0.00118145;23.2763;5.24992;5.24988;-66.4685;1.74989;-47.51;9.655;14.1267;15.6216;7.74996;
0.160015;-0.279746;0.00158578;-37.9047;-1.74997;19.9782;0.000798964;0.00128281;23.2209;5.24991;5.24986;-66.385;1.74987;-47.4269;9.65496;14.1392;15.5801;7.74975;
0.170016;-0.279619;0.00149885;-37.8512;-1.74996;19.9684;0.000819523;0.00137784;23.1655;5.24989;5.24984;-66.3015;1.74985;-47.3438;9.65489;14.1517;15.5385;7.74955;
0.180017;-0.278479;0.00140221;-37.7922;-1.74996;19.9575;0.000838492;0.00148274;23.1101;5.24987;5.24981;-66.2179;1.74983;-47.2606;9.65483;14.1642;15.497;7.74934;
