Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;1.64857;0.318282;-110.064;-1.75;30.0046;0.00174028;1.21557e-005;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0100009;3.77202;0.215614;-110;-1.74999;30.097;0.00827193;0.000580409;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0200019;4.08736;0.163911;-109.917;-1.74995;30.2409;0.0139566;0.00234252;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0300028;4.15885;0.134157;-109.832;-1.7499;30.3898;0.0177748;0.00504862;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0400038;3.45995;0.128313;-109.747;-1.74984;30.5362;0.0205134;0.00851287;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0500047;0.646009;0.124654;-109.662;-1.74976;30.6133;0.0229395;0.0125462;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0600057;-0.36227;0.1146;-109.577;-1.74967;30.6121;0.0247332;0.01712;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0700066;-0.605126;0.116465;-109.492;-1.74957;30.5929;0.0262188;0.0220629;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0800075;-0.671228;0.122414;-109.406;-1.74946;30.5692;0.0277122;0.0273279;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0900085;-0.684076;0.128019;-109.321;-1.74933;30.5443;0.029239;0.0328559;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.100009;-0.681727;0.135967;-109.237;-1.74919;30.5196;0.0309038;0.0385713;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.11001;-0.683696;0.140087;-109.155;-1.74905;30.4958;0.0326175;0.0442675;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5321;14.696;7.75;
0.120011;-0.692454;0.142661;-109.071;-1.74888;30.4709;0.0344468;0.0503778;23.5028;5.24998;1.74996;-151.946;1.74997;-106.222;7.75;13.5446;14.696;7.75;
0.130012;-0.706641;0.144112;-108.982;-1.7487;30.4444;0.036351;0.0569001;23.4475;5.24997;1.74995;-151.863;1.74995;-106.139;7.75;13.5571;14.696;7.75;
0.140013;-0.719572;0.144263;-108.897;-1.7485;30.4184;0.0381654;0.0633321;23.3922;5.24995;1.74993;-151.779;1.74994;-106.055;7.75;13.5697;14.696;7.75;
0.150014;-0.726702;0.142442;-108.813;-1.74829;30.3925;0.0398632;0.0697353;23.3368;5.24994;1.74992;-151.696;1.74992;-105.972;7.75;13.5822;14.696;7.75;
0.160015;-0.729756;0.13909;-108.731;-1.74808;30.367;0.0414068;0.076105;23.2815;5.24993;1.7499;-151.613;1.74991;-105.889;7.74993;13.5947;14.696;7.75;
0.170016;-0.731619;0.132235;-108.647;-1.74784;30.3406;0.0427808;0.0827239;23.2262;5.24992;1.74989;-151.53;1.7499;-105.805;7.74985;13.6072;14.691;7.74997;
0.180017;-0.734515;0.127051;-108.562;-1.74759;30.3141;0.0439174;0.089413;23.1706;5.24991;1.74986;-151.446;1.74987;-105.722;7.74978;13.6197;14.6354;7.74968;
