Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;1.64984;0.196602;-110.064;-1.75;30.0046;0.0010738;7.51361e-006;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0100012;3.5454;0.140061;-110.007;-1.74999;30.0872;0.00468548;0.000321764;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0200023;4.08099;0.10271;-109.923;-1.74997;30.2297;0.00842453;0.00133386;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0300035;4.15682;0.0854191;-109.839;-1.74994;30.3783;0.0108645;0.00297356;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0400047;3.56137;0.0804203;-109.754;-1.7499;30.5249;0.01263;0.00508934;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0500059;0.893339;0.0784587;-109.669;-1.74986;30.6091;0.0141749;0.00758669;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.060007;-0.337205;0.0723125;-109.583;-1.7498;30.6136;0.0153575;0.0103957;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0700082;-0.596118;0.0754144;-109.498;-1.74974;30.5949;0.0163493;0.0134638;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0800094;-0.668857;0.0769115;-109.416;-1.74967;30.572;0.0172869;0.0166417;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0900106;-0.68358;0.0801111;-109.332;-1.74959;30.5477;0.0182327;0.0200212;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.100012;-0.681734;0.0838346;-109.247;-1.74951;30.5228;0.0192543;0.0236238;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.110013;-0.683049;0.0870066;-109.162;-1.74941;30.498;0.0203426;0.0273499;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.120014;-0.691299;0.0889278;-109.077;-1.74931;30.473;0.0214699;0.031176;23.4686;5.24997;1.74995;-151.894;1.74996;-106.17;7.75;13.5198;14.696;7.75;
0.130015;-0.704358;0.0900465;-108.993;-1.7492;30.4477;0.022604;0.0350856;23.4133;5.24996;1.74994;-151.811;1.74994;-106.087;7.75;13.5198;14.696;7.75;
0.140016;-0.718083;0.0904451;-108.907;-1.74908;30.4218;0.0237389;0.0390939;23.358;5.24995;1.74992;-151.728;1.74993;-106.004;7.75;13.5198;14.696;7.75;
0.150018;-0.725819;0.0894349;-108.823;-1.74895;30.3956;0.0248247;0.0431563;23.3026;5.24994;1.74991;-151.645;1.74992;-105.921;7.74648;13.5252;14.696;7.75;
0.160019;-0.729314;0.0874107;-108.738;-1.74881;30.3693;0.0258352;0.0472646;23.2473;5.24993;1.74989;-151.561;1.7499;-105.837;7.73965;13.5357;14.696;7.75;
0.17002;-0.731135;0.0844266;-108.653;-1.74866;30.3428;0.0267397;0.051436;23.1919;5.24991;1.74987;-151.478;1.74988;-105.754;7.73282;13.5462;14.6624;7.74982;
0.180021;-0.733878;0.0809713;-108.57;-1.74851;30.3167;0.0274965;0.0555628;23.1363;5.2499;1.74985;-151.394;1.74986;-105.67;7.726;13.5567;14.6069;7.74953;
0.190022;-0.737377;0.0774765;-108.486;-1.74835;30.2901;0.0281162;0.0597611;23.0808;5.24988;1.74982;-151.31;1.74984;-105.586;7.71917;13.5671;14.5513;7.74924;
0.200023;-0.740616;0.0742903;-108.402;-1.74817;30.2635;0.0286147;0.0639766;23.0252;5.24987;1.7498;-151.227;1.74982;-105.502;7.70992;13.575;14.4958;7.74896;
0.210025;-0.742422;0.0716027;-108.317;-1.748;30.2366;0.02901;0.0682231;22.9697;5.24985;1.74978;-151.143;1.7498;-105.419;7.69883;13.5808;14.4403;7.74867;
0.220026;-0.742412;0.0694476;-108.233;-1.74781;30.2099;0.0293135;0.0724634;22.9141;5.24983;1.74975;-151.059;1.74977;-105.335;7.68774;13.5866;14.3848;7.74839;
