Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;-0.0229729;-0.08764;-38.7735;-1.75;19.9999;-0.000476162;-3.29218e-006;23.5662;5.24998;5.24996;-66.9048;1.74997;-47.9451;9.655;14.0694;15.6297;7.75;
0.0100028;-0.0579586;-0.0596155;-38.7324;-1.75;19.9987;-0.00229084;-0.000157002;23.5662;5.24998;5.24996;-66.9048;1.74997;-47.9451;9.655;14.0694;15.6297;7.75;
0.0200056;-0.0585346;-0.037442;-38.6767;-1.75001;19.9965;-0.00379932;-0.000635418;23.5662;5.24998;5.24996;-66.9048;1.74997;-47.9451;9.655;14.0694;15.6297;7.75;
0.0300084;-0.0427834;-0.0270327;-38.6213;-1.75003;19.9947;-0.00466009;-0.00134304;23.5662;5.24998;5.24996;-66.9048;1.74997;-47.9451;9.655;14.0694;15.6297;7.75;
0.0400112;-0.0243476;-0.0224963;-38.5657;-1.75004;19.9935;-0.00522845;-0.00221251;23.5662;5.24998;5.24996;-66.9048;1.74997;-47.9451;9.655;14.0694;15.6297;7.75;
0.050014;-0.0255454;-0.0213949;-38.5099;-1.75006;19.9926;-0.00566688;-0.00319809;23.5662;5.24998;5.24996;-66.9048;1.74997;-47.9451;9.655;14.0694;15.6297;7.75;
0.0600168;-0.0432661;-0.021979;-38.4571;-1.75008;19.9914;-0.00605117;-0.0042064;23.5662;5.24998;5.24996;-66.9048;1.74997;-47.9451;9.655;14.0694;15.6297;7.75;
0.0700196;-0.0506877;-0.0229281;-38.3992;-1.7501;19.9895;-0.00648461;-0.005373;23.5662;5.24998;5.24996;-66.9048;1.74997;-47.9451;9.655;14.0694;15.6297;7.75;
0.0800224;-0.0512273;-0.0236846;-38.3438;-1.75013;19.9875;-0.00691581;-0.00653091;23.5662;5.24998;5.24996;-66.9048;1.74997;-47.9451;9.655;14.0694;15.6297;7.75;
0.0900252;-0.0511325;-0.024196;-38.2881;-1.75015;19.9856;-0.00736036;-0.00772243;23.5662;5.24998;5.24996;-66.9048;1.74997;-47.9451;9.655;14.0694;15.6297;7.75;
0.100028;-0.072726;-0.0245496;-38.2322;-1.75018;19.9834;-0.00781678;-0.00893894;23.5662;5.24998;5.24996;-66.9048;1.74997;-47.9451;9.655;14.0694;15.6297;7.75;
0.110031;-0.151228;-0.0243105;-38.1767;-1.75021;19.9786;-0.00826687;-0.0101625;23.5662;5.24998;5.24996;-66.9048;1.74997;-47.9451;9.655;14.0694;15.6297;7.75;
0.120034;-0.166401;-0.0238998;-38.1207;-1.75025;19.9726;-0.00870735;-0.0114034;23.5662;5.24998;5.24996;-66.9048;1.74997;-47.9451;9.655;14.0694;15.6297;7.75;
0.130036;-0.169363;-0.023199;-38.0655;-1.75029;19.9664;-0.00912192;-0.0126341;23.5662;5.24998;5.24996;-66.9048;1.74997;-47.9451;9.655;14.0694;15.6297;7.75;
0.140039;-0.169923;-0.0222512;-38.0102;-1.75032;19.9602;-0.00950502;-0.0138707;23.5441;5.24997;5.24996;-66.8716;1.74996;-47.912;9.655;14.0694;15.6131;7.74992;
0.150042;-0.169113;-0.0211553;-37.9542;-1.75037;19.9539;-0.00985424;-0.0151272;23.4888;5.24996;5.24994;-66.7885;1.74995;-47.8291;9.6497;14.0776;15.5718;7.74971;
0.160045;-0.167468;-0.0186696;-37.8991;-1.75041;19.9477;-0.0101267;-0.0163636;23.4335;5.24995;5.24993;-66.7055;1.74993;-47.7463;9.64295;14.0879;15.5304;7.74951;
0.170048;-0.165623;-0.017446;-37.8463;-1.75045;19.9418;-0.0103283;-0.0175457;23.3782;5.24994;5.24991;-66.6224;1.74992;-47.6634;9.63621;14.0982;15.489;7.74931;
0.18005;-0.163503;-0.0192333;-37.7878;-1.7505;19.9354;-0.010556;-0.0188486;23.3229;5.24993;5.2499;-66.5393;1.74991;-47.5805;9.62946;14.1085;15.4476;7.7491;
0.190053;-0.19875;-0.0171504;-37.7326;-1.75055;19.9289;-0.0107722;-0.0200821;23.2673;5.24992;5.24988;-66.4558;1.74989;-47.4973;9.62271;14.1189;15.406;7.74889;
0.200056;-0.259043;-0.0155949;-37.6772;-1.7506;19.9202;-0.0109261;-0.0213254;23.2113;5.2499;5.24986;-66.3715;1.74987;-47.4135;9.61255;14.1258;15.3641;7.74868;
0.210059;-0.27109;-0.0144707;-37.6217;-1.75065;19.9104;-0.0110355;-0.0225764;23.1552;5.24989;5.24983;-66.2873;1.74985;-47.3297;9.6013;14.1317;15.3222;7.74846;
0.220062;-0.27164;-0.0135712;-37.5662;-1.75071;19.9005;-0.0111072;-0.02383;23.0992;5.24987;5.24981;-66.2031;1.74982;-47.2458;9.59005;14.1376;15.2803;7.74825;
0.230064;-0.270837;-0.0128452;-37.5112;-1.75076;19.8907;-0.0111467;-0.0250724;23.0431;5.24986;5.24978;-66.1189;1.7498;-47.162;9.57879;14.1435;15.2385;7.74803;
0.240067;-0.270574;-0.0122279;-37.4567;-1.75082;19.881;-0.0111639;-0.0263078;22.9871;5.24984;5.24976;-66.0348;1.74978;-47.0785;9.56754;14.1493;15.1967;7.74781;
0.25007;-0.272151;-0.0116965;-37.4021;-1.75087;19.8713;-0.0111612;-0.0275459;22.9312;5.24982;5.24972;-65.9508;1.74975;-46.9952;9.55543;14.1525;15.155;7.74758;
0.260073;-0.27527;-0.0112931;-37.3467;-1.75093;19.8614;-0.0111405;-0.0288021;22.8753;5.24979;5.24969;-65.8668;1.74972;-46.9119;9.54316;14.155;15.1134;7.74735;
0.270076;-0.278109;-0.0110183;-37.291;-1.75099;19.8513;-0.0111075;-0.0300663;22.8194;5.24977;5.24966;-65.7828;1.74969;-46.8286;9.53089;14.1576;15.0718;7.74712;
0.280078;-0.278672;-0.00943754;-37.2358;-1.75105;19.8412;-0.0110346;-0.0313201;22.7635;5.24975;5.24963;-65.6988;1.74966;-46.7453;9.51862;14.1602;15.0301;7.74689;
0.290081;-0.196328;-0.00952874;-37.1803;-1.75111;19.8328;-0.010938;-0.0325749;22.7075;5.24973;5.24959;-65.6148;1.74962;-46.6621;9.50635;14.1628;14.9885;7.74666;
0.300084;-0.161882;-0.00991164;-37.1261;-1.75117;19.8266;-0.0108633;-0.0337924;22.6514;5.2497;5.24955;-65.5306;1.74959;-46.579;9.49394;14.1641;14.9469;7.74642;
0.310087;-0.157749;-0.00992551;-37.0713;-1.75124;19.8209;-0.0107959;-0.0350169;22.5953;5.24967;5.2495;-65.4465;1.74955;-46.496;9.48151;14.1651;14.9054;7.74618;
0.32009;-0.159555;-0.0116966;-37.0155;-1.7513;19.8151;-0.0107368;-0.0362627;22.5393;5.24964;5.24946;-65.3624;1.74951;-46.4129;9.46909;14.1661;14.8638;7.74594;
0.330092;-0.162404;-0.0114092;-36.9601;-1.75137;19.8093;-0.0107247;-0.0375012;22.4832;5.24961;5.24942;-65.2783;1.74947;-46.3298;9.45666;14.1672;14.8222;7.7457;
0.340095;-0.153094;-0.0106996;-36.9057;-1.75143;19.8035;-0.0106919;-0.0387253;22.427;5.24958;5.24937;-65.194;1.74943;-46.2468;9.44424;14.1682;14.7806;7.74547;
0.350098;0.0652294;-0.0107755;-36.8506;-1.7515;19.8021;-0.010648;-0.0399704;22.3706;5.24955;5.24932;-65.1095;1.74938;-46.1638;9.43176;14.1687;14.7391;7.74522;
0.360101;0.361562;-0.0110318;-36.7961;-1.75157;19.8117;-0.0106136;-0.0412077;22.3142;5.24952;5.24927;-65.025;1.74934;-46.0808;9.41928;14.1691;14.6975;7.74498;
0.370104;0.39182;-0.0109461;-36.7403;-1.75164;19.8257;-0.0105746;-0.0424794;22.2578;5.24948;5.24922;-64.9406;1.74929;-45.9978;9.4068;14.1695;14.6559;7.74474;
0.380106;0.285057;-0.01082;-36.685;-1.75171;19.8385;-0.0105314;-0.0437435;22.2014;5.24945;5.24917;-64.8561;1.74924;-45.9148;9.39432;14.1698;14.6144;7.7445;
0.390109;0.197599;-0.0109182;-36.6299;-1.75178;19.8465;-0.0104851;-0.0450022;22.1448;5.24941;5.24911;-64.7713;1.74919;-45.8317;9.38184;14.1702;14.5727;7.74426;
