Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;1.65012;0.00680005;-110.064;-1.75;30.0046;3.70682e-005;3.07864e-007;23.5023;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0100035;3.5064;0.00493132;-110.008;-1.75;30.0855;0.00015996;1.16381e-005;23.5023;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.020007;4.07941;0.00363536;-109.925;-1.75;30.2266;0.000291682;4.66224e-005;23.5023;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0300105;4.15655;0.0030289;-109.84;-1.75;30.3754;0.000378706;0.000103891;23.5023;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.040014;3.58903;0.00487134;-109.756;-1.75;30.5219;0.000494594;0.000180039;23.5023;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0500175;0.946503;0.0058711;-109.67;-1.74999;30.6083;0.00066233;0.00028243;23.5023;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.060021;-0.329453;0.00484277;-109.585;-1.74999;30.6141;0.000783398;0.000411648;23.5023;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0700245;-0.590345;0.00443031;-109.503;-1.74999;30.5961;0.000862389;0.000561179;23.5023;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.080028;-0.666685;0.00433512;-109.419;-1.74999;30.573;0.000925874;0.000728715;23.5023;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0900315;-0.683275;0.00443261;-109.33;-1.74998;30.5471;0.000986354;0.000921415;23.5023;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.100035;-0.681495;0.00462132;-109.245;-1.74998;30.5224;0.00104327;0.0011162;23.5023;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.110039;-0.682524;0.00481438;-109.166;-1.74997;30.4992;0.00109923;0.00130801;23.5023;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5222;14.696;7.75;
0.120042;-0.691201;0.00498652;-109.075;-1.74997;30.4724;0.00116654;0.00153683;23.5023;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5347;14.696;7.75;
0.130046;-0.703921;0.00510523;-108.993;-1.74996;30.448;0.00122843;0.00174834;23.4702;5.24997;1.74995;-151.897;1.74996;-106.173;7.75;13.5472;14.696;7.75;
0.140049;-0.717469;0.00458571;-108.909;-1.74995;30.4225;0.00129019;0.00197153;23.4155;5.24996;1.74994;-151.815;1.74994;-106.09;7.75;13.5598;14.696;7.75;
0.150053;-0.725516;0.000111531;-108.824;-1.74995;30.3963;0.00129663;0.002199;23.3609;5.24995;1.74992;-151.732;1.74993;-106.008;7.75;13.5723;14.696;7.75;
0.160056;-0.729007;0.00169424;-108.74;-1.74994;30.3701;0.00122201;0.00241172;23.3062;5.24994;1.74991;-151.65;1.74992;-105.926;7.74999;13.5849;14.696;7.75;
0.17006;-0.730816;0.00252596;-108.656;-1.74993;30.344;0.00119492;0.00260878;23.2515;5.24993;1.74989;-151.568;1.7499;-105.844;7.74991;13.5973;14.696;7.75;
0.180063;-0.733669;0.00284558;-108.57;-1.74993;30.3168;0.00119545;0.00279985;23.1958;5.24992;1.74987;-151.484;1.74988;-105.76;7.74984;13.6098;14.6623;7.74982;
0.190067;-0.737101;0.00285953;-108.487;-1.74992;30.2908;0.00120618;0.00297189;23.1392;5.2499;1.74985;-151.399;1.74986;-105.674;7.74977;13.6222;14.6058;7.74953;
0.20007;-0.740406;0.00273012;-108.402;-1.74991;30.2638;0.00121817;0.00314351;23.0827;5.24988;1.74983;-151.313;1.74984;-105.589;7.7497;13.6347;14.5493;7.74923;
