Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;-0.0943337;-0.0184072;-38.7735;-1.75;19.9998;-0.000100191;-6.9329e-007;23.5665;5.24998;5.24996;-66.9053;1.74997;-47.9456;9.655;14.0694;15.6297;7.75;
0.0100032;-0.531941;-0.0132821;-38.7393;-1.75;19.9897;-0.000412982;-2.73789e-005;23.5665;5.24998;5.24996;-66.9053;1.74997;-47.9456;9.655;14.0694;15.6297;7.75;
0.0200064;-0.815482;-0.00794894;-38.6838;-1.75;19.9643;-0.000758784;-0.000114401;23.5665;5.24998;5.24996;-66.9053;1.74997;-47.9456;9.655;14.0694;15.6297;7.75;
0.0300096;-0.857311;-0.00569031;-38.6283;-1.75001;19.9338;-0.000942792;-0.000256886;23.5665;5.24998;5.24996;-66.9053;1.74997;-47.9456;9.655;14.0694;15.6297;7.75;
0.0400128;-0.864203;-0.00473373;-38.5754;-1.75001;19.9041;-0.00105947;-0.000423969;23.5665;5.24998;5.24996;-66.9053;1.74997;-47.9456;9.655;14.0694;15.6297;7.75;
0.050016;-0.867846;-0.00436114;-38.5186;-1.75001;19.8721;-0.00115416;-0.000628146;23.5665;5.24998;5.24996;-66.9053;1.74997;-47.9456;9.655;14.0694;15.6297;7.75;
0.0600192;-0.884284;-0.0043809;-38.462;-1.75002;19.8397;-0.0012372;-0.00084998;23.5665;5.24998;5.24996;-66.9053;1.74997;-47.9456;9.655;14.0694;15.6297;7.75;
0.0700224;-0.904481;-0.00457364;-38.4067;-1.75002;19.8073;-0.00131892;-0.0010795;23.5665;5.24998;5.24996;-66.9053;1.74997;-47.9456;9.655;14.0694;15.6297;7.75;
0.0800256;-0.917029;-0.00483714;-38.3517;-1.75003;19.7744;-0.00140622;-0.00131637;23.5665;5.24998;5.24996;-66.9053;1.74997;-47.9456;9.655;14.0694;15.6297;7.75;
0.0900288;-0.924006;-0.00503434;-38.2968;-1.75003;19.7412;-0.00149988;-0.00155912;23.5665;5.24998;5.24996;-66.9053;1.74997;-47.9456;9.655;14.0694;15.6297;7.75;
0.100032;-0.928624;-0.0051272;-38.2419;-1.75004;19.7078;-0.00159767;-0.0018067;23.5665;5.24998;5.24996;-66.9053;1.74997;-47.9456;9.655;14.0694;15.6297;7.75;
0.110035;-0.932544;-0.00510005;-38.1878;-1.75004;19.6746;-0.00169454;-0.00205373;23.5201;5.24997;5.24995;-66.8355;1.74996;-47.876;9.655;14.0711;15.6297;7.75;
0.120038;-0.93647;-0.00497774;-38.1334;-1.75005;19.6409;-0.00178921;-0.0023048;23.4647;5.24996;5.24994;-66.752;1.74994;-47.7927;9.655;14.0836;15.6297;7.75;
0.130042;-0.940132;-0.00479145;-38.0798;-1.75006;19.6077;-0.00187721;-0.00255298;23.4092;5.24995;5.24992;-66.6685;1.74993;-47.7094;9.655;14.0961;15.6297;7.75;
0.140045;-0.943048;-0.00455372;-38.0256;-1.75007;19.5738;-0.00195847;-0.00280477;23.3537;5.24994;5.24991;-66.585;1.74991;-47.6261;9.655;14.1086;15.6297;7.75;
0.150048;-0.944429;-0.00428354;-37.9711;-1.75007;19.5396;-0.00203068;-0.00305928;23.2982;5.24993;5.24989;-66.5015;1.7499;-47.5428;9.655;14.1211;15.6297;7.75;
0.160051;-0.944383;-0.00400459;-37.9167;-1.75008;19.5054;-0.00209349;-0.00331399;23.2426;5.24991;5.24987;-66.4177;1.74988;-47.4594;9.65499;14.1336;15.5984;7.74984;
0.170054;-0.944702;-0.00371471;-37.8624;-1.75009;19.4712;-0.00214645;-0.0035683;23.187;5.2499;5.24984;-66.3338;1.74986;-47.376;9.65492;14.1461;15.5567;7.74964;
0.180058;-0.945298;-0.00343276;-37.8082;-1.7501;19.4371;-0.00218916;-0.0038223;23.1314;5.24988;5.24982;-66.25;1.74984;-47.2925;9.65486;14.1586;15.515;7.74943;
0.190061;-0.945891;-0.00317524;-37.7546;-1.75011;19.4031;-0.00222146;-0.0040744;23.0757;5.24986;5.2498;-66.1661;1.74981;-47.2091;9.65479;14.1711;15.4733;7.74923;
0.200064;-0.946743;-0.00293186;-37.7002;-1.75012;19.3686;-0.00224568;-0.00433052;23.0201;5.24985;5.24977;-66.0822;1.74979;-47.1256;9.65472;14.1835;15.4315;7.74902;
0.210067;-0.948199;-0.00271336;-37.6464;-1.75013;19.3344;-0.00226187;-0.00458426;22.9646;5.24983;5.24974;-65.9984;1.74976;-47.0425;9.65362;14.1957;15.39;7.74881;
0.22007;-0.950617;-0.00252532;-37.5937;-1.75014;19.3008;-0.00227067;-0.00483293;22.9091;5.24981;5.24971;-65.9147;1.74973;-46.9594;9.64671;14.2062;15.3485;7.74859;
0.230074;-0.954461;-0.00236267;-37.5391;-1.75015;19.2658;-0.0022731;-0.00509102;22.8537;5.24978;5.24968;-65.8309;1.7497;-46.8764;9.63979;14.2166;15.3069;7.74838;
0.240077;-0.959286;-0.00223513;-37.4862;-1.75016;19.2317;-0.00227076;-0.00534145;22.7982;5.24976;5.24964;-65.7472;1.74968;-46.7933;9.63288;14.2271;15.2654;7.74817;
0.25008;-0.964959;-0.00213533;-37.4319;-1.75018;19.1964;-0.00226454;-0.00559882;22.7427;5.24974;5.24961;-65.6635;1.74965;-46.7103;9.62597;14.2375;15.2239;7.74796;
0.260083;-0.970457;-0.00206681;-37.379;-1.75019;19.1618;-0.00225573;-0.00584956;22.6868;5.24971;5.24957;-65.579;1.74961;-46.6269;9.61817;14.247;15.1822;7.74773;
0.270086;-0.974958;-0.00202063;-37.3254;-1.7502;19.1265;-0.00224492;-0.00610369;22.6308;5.24969;5.24953;-65.4944;1.74957;-46.5434;9.60708;14.2527;15.1404;7.7475;
0.28009;-0.979208;-0.00198404;-37.2743;-1.75021;19.0926;-0.00223349;-0.00634638;22.5748;5.24966;5.24949;-65.4099;1.74953;-46.4598;9.59599;14.2584;15.0986;7.74727;
0.290093;-0.98368;-0.00194624;-37.2211;-1.75022;19.0571;-0.0022206;-0.00659883;22.5188;5.24963;5.24944;-65.3253;1.74949;-46.3763;9.5849;14.2641;15.0568;7.74704;
0.300096;-0.988508;-0.00191015;-37.168;-1.75024;19.0215;-0.00220665;-0.00685052;22.4628;5.2496;5.2494;-65.2407;1.74945;-46.2928;9.57381;14.2698;15.015;7.74681;
0.310099;-0.99495;-0.00187999;-37.1147;-1.75025;18.9854;-0.0021917;-0.00710316;22.4068;5.24957;5.24935;-65.1561;1.74941;-46.2096;9.56249;14.2749;14.9733;7.74657;
0.320102;-1.00263;-0.00185874;-37.0617;-1.75026;18.9493;-0.00217625;-0.00735444;22.3508;5.24954;5.2493;-65.0715;1.74936;-46.1265;9.55025;14.2774;14.9317;7.74633;
0.330106;-1.01062;-0.00184698;-37.0089;-1.75027;18.9129;-0.00216058;-0.00760467;22.2948;5.2495;5.24925;-64.9869;1.74932;-46.0434;9.53801;14.2799;14.8901;7.74609;
0.340109;-1.01851;-0.0018452;-36.9562;-1.75029;18.8762;-0.00214502;-0.00785432;22.2387;5.24947;5.2492;-64.9023;1.74927;-45.9603;9.52577;14.2825;14.8484;7.74585;
0.350112;-1.02593;-0.00185098;-36.9042;-1.7503;18.8397;-0.00213005;-0.00810075;22.1827;5.24943;5.24914;-64.8176;1.74922;-45.8771;9.51352;14.285;14.8068;7.74561;
0.360115;-1.03145;-0.00185948;-36.8525;-1.75031;18.803;-0.00211575;-0.0083456;22.1265;5.24939;5.24908;-64.7328;1.74917;-45.7942;9.50124;14.2872;14.7652;7.74537;
0.370118;-1.0388;-0.00187121;-36.7976;-1.75033;18.7639;-0.00210123;-0.00860546;22.0703;5.24935;5.24902;-64.6479;1.74911;-45.7112;9.48879;14.2882;14.7236;7.74513;
0.380122;-1.04552;-0.0018754;-36.7474;-1.75034;18.7277;-0.00208859;-0.00884278;22.014;5.24931;5.24896;-64.5629;1.74906;-45.6283;9.47633;14.2892;14.682;7.74489;
0.390125;-1.05201;-0.0018888;-36.6956;-1.75036;18.69;-0.00207617;-0.00908815;21.9578;5.24927;5.2489;-64.478;1.749;-45.5454;9.46387;14.2902;14.6405;7.74465;
0.400128;-1.05785;-0.00190873;-36.6441;-1.75037;18.6523;-0.00206476;-0.00933162;21.9015;5.24923;5.24884;-64.3931;1.74895;-45.4625;9.45142;14.2912;14.5989;7.74441;
0.410131;-1.06328;-0.00193205;-36.5911;-1.75038;18.6132;-0.00205407;-0.00958219;21.8452;5.24918;5.24877;-64.3081;1.74889;-45.3799;9.43895;14.292;14.5574;7.74417;
0.420134;-1.06809;-0.00195488;-36.5387;-1.7504;18.5743;-0.00204476;-0.00982964;21.7888;5.24914;5.2487;-64.2231;1.74882;-45.2974;9.42643;14.2924;14.516;7.74393;
0.430138;-1.07242;-0.00197473;-36.4877;-1.75041;18.5362;-0.00203684;-0.0100703;21.7324;5.24909;5.24863;-64.138;1.74876;-45.215;9.41391;14.2927;14.4746;7.74369;
0.440141;-1.07652;-0.0019911;-36.4376;-1.75043;18.4986;-0.00202999;-0.0103068;21.676;5.24904;5.24856;-64.053;1.7487;-45.1325;9.40139;14.293;14.4332;7.74345;
0.450144;-1.08069;-0.00200445;-36.3859;-1.75044;18.4595;-0.00202375;-0.0105508;21.6196;5.249;5.24849;-63.9679;1.74863;-45.05;9.38887;14.2933;14.3917;7.74321;
0.460147;-1.0849;-0.00201369;-36.3346;-1.75046;18.4204;-0.00201834;-0.010793;21.5624;5.24894;5.24841;-63.8817;1.74856;-44.9669;9.37636;14.2936;14.35;7.74298;
0.47015;-1.08927;-0.0020191;-36.2834;-1.75047;18.3812;-0.00201358;-0.0110345;21.5049;5.24889;5.24833;-63.7953;1.74849;-44.8837;9.36388;14.2937;14.3081;7.74274;
0.480154;-1.09374;-0.00202182;-36.2323;-1.75049;18.3418;-0.00200927;-0.0112755;21.4475;5.24883;5.24825;-63.7088;1.74842;-44.8005;9.3514;14.2938;14.2662;7.74251;
0.490157;-1.09833;-0.00202204;-36.1819;-1.7505;18.3027;-0.0020054;-0.0115132;21.39;5.24878;5.24817;-63.6223;1.74835;-44.7173;9.33892;14.2938;14.2243;7.74227;
0.50016;-1.10328;-0.00201973;-36.1299;-1.75052;18.2622;-0.00200175;-0.0117578;21.3326;5.24872;5.24809;-63.5358;1.74827;-44.634;9.32643;14.2939;14.1825;7.74203;
0.510163;-1.10837;-0.00201553;-36.0787;-1.75054;18.2219;-0.00199837;-0.0119993;21.275;5.24866;5.248;-63.4493;1.74819;-44.5513;9.31394;14.2939;14.1408;7.74181;
0.520166;-1.11343;-0.00200993;-36.0296;-1.75055;18.1831;-0.00199529;-0.0122307;21.2174;5.2486;5.24791;-63.3627;1.74811;-44.4687;9.30141;14.2939;14.0992;7.74158;
0.53017;-1.1188;-0.0020028;-35.979;-1.75057;18.1428;-0.00199222;-0.0124687;21.1597;5.24854;5.24782;-63.2762;1.74803;-44.3861;9.28888;14.2938;14.0575;7.74135;
0.540173;-1.12424;-0.00199464;-35.9292;-1.75059;18.1029;-0.00198926;-0.012703;21.1021;5.24848;5.24773;-63.1896;1.74796;-44.3035;9.27634;14.2938;14.0159;7.74113;
0.550176;-1.12987;-0.00198537;-35.8789;-1.7506;18.0622;-0.00198629;-0.0129398;21.0445;5.24842;5.24765;-63.103;1.74788;-44.2209;9.26381;14.2938;13.9742;7.7409;
0.560179;-1.13545;-0.00197559;-35.8297;-1.75062;18.0222;-0.00198338;-0.0131715;20.9865;5.24835;5.24755;-63.0162;1.74779;-44.1387;9.25128;14.2937;13.9327;7.74068;
0.570182;-1.14156;-0.00196427;-35.7766;-1.75064;17.9787;-0.00198021;-0.0134214;20.9285;5.24828;5.24745;-62.9292;1.7477;-44.0566;9.23876;14.2936;13.8912;7.74047;
0.580186;-1.14712;-0.00195358;-35.7284;-1.75065;17.9389;-0.00197728;-0.0136481;20.8704;5.24821;5.24735;-62.8423;1.74762;-43.9744;9.22623;14.2935;13.8497;7.74025;
0.590189;-1.15286;-0.00194232;-35.6787;-1.75067;17.8975;-0.0019742;-0.013882;20.8124;5.24815;5.24726;-62.7554;1.74753;-43.8922;9.21371;14.2935;13.8081;7.74004;
0.600192;-1.1586;-0.00193088;-35.629;-1.75069;17.8558;-0.00197104;-0.0141159;20.7544;5.24808;5.24716;-62.6684;1.74744;-43.8101;9.20119;14.2934;13.7666;7.73982;
0.610195;-1.16425;-0.00191947;-35.5799;-1.75071;17.8144;-0.00196786;-0.0143468;20.6957;5.248;5.24705;-62.5809;1.74735;-43.728;9.18868;14.2933;13.725;7.73962;
0.620198;-1.16995;-0.00190784;-35.5302;-1.75072;17.7722;-0.00196456;-0.0145804;20.637;5.24793;5.24695;-62.4931;1.74725;-43.6459;9.1762;14.2932;13.6835;7.73942;
0.630202;-1.17585;-0.00189569;-35.4786;-1.75074;17.7279;-0.00196105;-0.0148234;20.5782;5.24785;5.24684;-62.4054;1.74716;-43.5639;9.16373;14.2931;13.6419;7.73921;
0.640205;-1.18146;-0.00188408;-35.4293;-1.75076;17.6854;-0.00195762;-0.0150551;20.5194;5.24778;5.24674;-62.3177;1.74706;-43.4818;9.15126;14.293;13.6003;7.73901;
0.650208;-1.18682;-0.00187299;-35.3822;-1.75078;17.6445;-0.00195428;-0.0152766;20.4607;5.2477;5.24663;-62.2299;1.74697;-43.3997;9.13878;14.2929;13.5587;7.73881;
0.660211;-1.19231;-0.00186164;-35.3339;-1.7508;17.6023;-0.00195078;-0.0155034;20.4011;5.24762;5.24652;-62.1414;1.74687;-43.3176;9.1263;14.2928;13.517;7.73862;
0.670214;-1.19771;-0.00185043;-35.2865;-1.75082;17.5605;-0.00194727;-0.0157263;20.3414;5.24754;5.2464;-62.0527;1.74677;-43.2355;9.11376;14.2927;13.4752;7.73843;
0.680218;-1.20346;-0.00183878;-35.2362;-1.75084;17.5158;-0.00194347;-0.0159627;20.2816;5.24745;5.24629;-61.9639;1.74667;-43.1534;9.10122;14.2926;13.4335;7.73824;
0.690221;-1.20908;-0.00182817;-35.1872;-1.75085;17.4721;-0.00193973;-0.0161929;20.2219;5.24737;5.24617;-61.8752;1.74656;-43.0713;9.08868;14.2925;13.3918;7.73805;
0.700224;-1.21471;-0.00181751;-35.1385;-1.75087;17.4282;-0.00193597;-0.016422;20.1622;5.24729;5.24606;-61.7865;1.74646;-42.9891;9.07615;14.2924;13.35;7.73785;
0.710227;-1.22032;-0.00180709;-35.0902;-1.75089;17.3844;-0.00193221;-0.0166489;20.1021;5.2472;5.24594;-61.6977;1.74635;-42.9076;9.06362;14.2922;13.3085;7.73768;
0.72023;-1.22596;-0.0017966;-35.0419;-1.75091;17.3403;-0.00192841;-0.0168758;20.0419;5.24711;5.24582;-61.6089;1.74625;-42.8263;9.05115;14.2921;13.267;7.7375;
0.730234;-1.23162;-0.00178604;-34.9937;-1.75093;17.296;-0.00192459;-0.0171022;19.9818;5.24702;5.2457;-61.5201;1.74614;-42.7449;9.03869;14.292;13.2255;7.73733;
0.740237;-1.23729;-0.00177551;-34.9458;-1.75095;17.2515;-0.00192074;-0.0173276;19.9216;5.24693;5.24558;-61.4313;1.74603;-42.6636;9.02622;14.2919;13.184;7.73715;
0.75024;-1.24298;-0.001765;-34.8979;-1.75097;17.2069;-0.00191687;-0.0175526;19.8614;5.24684;5.24546;-61.3425;1.74592;-42.5822;9.01376;14.2918;13.1425;7.73698;
0.760243;-1.24864;-0.00175461;-34.8504;-1.75099;17.1623;-0.001913;-0.0177754;19.8002;5.24674;5.24533;-61.2527;1.74581;-42.5007;9.00128;14.2917;13.1008;7.73681;
0.770246;-1.25427;-0.0017443;-34.8034;-1.75101;17.1178;-0.00190914;-0.0179962;19.7389;5.24664;5.2452;-61.1627;1.7457;-42.4191;8.98878;14.2916;13.0591;7.73665;
0.78025;-1.26007;-0.00173368;-34.7551;-1.75103;17.0718;-0.00190514;-0.018223;19.6775;5.24654;5.24507;-61.0727;1.74558;-42.3376;8.97628;14.2915;13.0174;7.73649;
0.790253;-1.26573;-0.00172332;-34.7082;-1.75105;17.0267;-0.00190121;-0.0184437;19.6161;5.24645;5.24494;-60.9827;1.74547;-42.256;8.96377;14.2914;12.9756;7.73633;
0.800256;-1.27133;-0.00171301;-34.6617;-1.75107;16.9817;-0.0018973;-0.0186621;19.5547;5.24635;5.24482;-60.8927;1.74535;-42.1744;8.95127;14.2913;12.9339;7.73617;
0.810259;-1.27731;-0.00170194;-34.612;-1.7511;16.9333;-0.00189309;-0.0188953;19.4931;5.24625;5.24468;-60.8029;1.74523;-42.0937;8.93876;14.2911;12.8924;7.73602;
0.820262;-1.28303;-0.00169127;-34.5645;-1.75112;16.8867;-0.00188903;-0.0191183;19.4314;5.24614;5.24455;-60.713;1.74511;-42.0131;8.92626;14.291;12.851;7.73587;
0.830266;-1.28854;-0.00168089;-34.5186;-1.75114;16.8414;-0.00188507;-0.0193338;19.3697;5.24604;5.24441;-60.6231;1.745;-41.9325;8.91376;14.2909;12.8096;7.73573;
0.840269;-1.29401;-0.00167053;-34.4731;-1.75116;16.796;-0.00188111;-0.0195476;19.308;5.24593;5.24428;-60.5333;1.74488;-41.8519;8.90126;14.2908;12.7682;7.73558;
0.850272;-1.29961;-0.00165982;-34.4263;-1.75118;16.7492;-0.00187701;-0.0197672;19.2463;5.24583;5.24415;-60.4434;1.74476;-41.7714;8.88875;14.2907;12.7268;7.73543;
