Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;1.65024;0.0971653;-110.064;-1.75;30.0046;0.000530864;3.71472e-006;23.5078;5.24998;1.74996;-151.954;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0100004;3.1778;0.0746387;-110.018;-1.75;30.0712;0.00196916;0.000128885;23.5078;5.24998;1.74996;-151.954;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0200008;4.06144;0.0523509;-109.934;-1.74999;30.21;0.00396462;0.000569989;23.5078;5.24998;1.74996;-151.954;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0300011;4.15262;0.0423317;-109.85;-1.74997;30.3584;0.00523141;0.0013419;23.5078;5.24998;1.74996;-151.954;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0400015;3.7092;0.0362856;-109.764;-1.74995;30.5083;0.00606679;0.00237707;23.5078;5.24998;1.74996;-151.954;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0500019;1.38105;0.0360423;-109.68;-1.74993;30.6002;0.00671762;0.00355744;23.5078;5.24998;1.74996;-151.954;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0600023;-0.230963;0.0335934;-109.596;-1.74991;30.6148;0.00725303;0.00486536;23.5078;5.24998;1.74996;-151.954;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0700026;-0.582062;0.033386;-109.511;-1.74988;30.5983;0.00766975;0.00630907;23.5078;5.24998;1.74996;-151.954;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.080003;-0.664249;0.0347324;-109.426;-1.74984;30.575;0.00806435;0.00785327;23.5078;5.24998;1.74996;-151.954;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0900034;-0.682618;0.0366142;-109.34;-1.74981;30.5502;0.00848003;0.00946713;23.5078;5.24998;1.74996;-151.954;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.100004;-0.681684;0.0385573;-109.255;-1.74977;30.5253;0.00893287;0.011139;23.5078;5.24998;1.74996;-151.954;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.110004;-0.682126;0.0401661;-109.171;-1.74972;30.5006;0.00942526;0.0128598;23.5078;5.24998;1.74996;-151.954;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.120005;-0.689843;0.041105;-109.086;-1.74968;30.4757;0.0099455;0.0146349;23.5078;5.24998;1.74996;-151.954;1.74997;-106.229;7.74788;13.523;14.696;7.75;
0.130005;-0.702635;0.0401378;-109.001;-1.74962;30.4503;0.0104396;0.0164471;23.5078;5.24998;1.74996;-151.954;1.74997;-106.229;7.74092;13.5334;14.696;7.75;
0.140005;-0.716595;0.039975;-108.916;-1.74957;30.4246;0.0108978;0.0182807;23.4683;5.24997;1.74995;-151.894;1.74996;-106.17;7.73396;13.5438;14.6565;7.74979;
0.150006;-0.725165;0.0399483;-108.832;-1.74951;30.3986;0.0113538;0.0201241;23.4127;5.24996;1.74994;-151.811;1.74994;-106.086;7.72699;13.5542;14.601;7.7495;
0.160006;-0.728769;0.0392409;-108.751;-1.74945;30.3735;0.0117715;0.0219101;23.357;5.24995;1.74992;-151.727;1.74993;-106.003;7.72003;13.5646;14.5455;7.74921;
0.170006;-0.730687;0.0379756;-108.666;-1.74938;30.347;0.0121702;0.0237992;23.3014;5.24994;1.74991;-151.643;1.74992;-105.919;7.71214;13.5739;14.49;7.74892;
0.180007;-0.733262;0.0363885;-108.581;-1.74931;30.3204;0.0125133;0.0256947;23.2458;5.24993;1.74989;-151.56;1.7499;-105.836;7.70104;13.5797;14.4345;7.74863;
