Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
0.220041;-0.951345;-0.00591478;-37.5825;-1.75034;19.2937;-0.00539467;-0.0116037;22.9145;5.24981;5.24971;-65.9229;1.74974;-46.9676;9.64701;14.2054;15.3473;7.74859;
0.230043;-0.95514;-0.00556038;-37.531;-1.75037;19.2606;-0.00539836;-0.0121824;22.8588;5.24979;5.24968;-65.8388;1.74971;-46.8842;9.63988;14.216;15.3056;7.74837;
0.240045;-0.96033;-0.00525759;-37.4759;-1.7504;19.225;-0.00539093;-0.0128015;22.8031;5.24977;5.24965;-65.7547;1.74968;-46.8008;9.63276;14.2265;15.2639;7.74816;
0.250047;-0.966018;-0.00503256;-37.4219;-1.75042;19.1899;-0.00537511;-0.0134088;22.7474;5.24974;5.24961;-65.6706;1.74965;-46.7174;9.62563;14.237;15.2222;7.74794;
0.260049;-0.971411;-0.0048848;-37.3686;-1.75045;19.1549;-0.00535259;-0.0140098;22.6916;5.24972;5.24957;-65.5863;1.74961;-46.6341;9.6181;14.2471;15.1806;7.74772;
0.270051;-0.975681;-0.00478307;-37.3162;-1.75048;19.1204;-0.00532698;-0.0145994;22.6358;5.24969;5.24953;-65.502;1.74957;-46.5509;9.60693;14.2528;15.1389;7.74749;
0.280052;-0.980119;-0.00469515;-37.264;-1.75051;19.0857;-0.00529893;-0.0151882;22.5799;5.24966;5.24949;-65.4177;1.74954;-46.4676;9.59575;14.2586;15.0972;7.74726;
0.290054;-0.984524;-0.00460539;-37.211;-1.75054;19.0504;-0.00526791;-0.0157854;22.5241;5.24963;5.24945;-65.3333;1.7495;-46.3843;9.58458;14.2643;15.0555;7.74703;
0.300056;-0.989539;-0.00452297;-37.1586;-1.75057;19.0151;-0.00523466;-0.0163755;22.4683;5.24961;5.24941;-65.249;1.74946;-46.301;9.5734;14.27;15.0139;7.7468;
0.310058;-0.996007;-0.00445603;-37.107;-1.7506;18.9802;-0.00520004;-0.016957;22.4123;5.24957;5.24936;-65.1644;1.74941;-46.2179;9.56203;14.2752;14.9722;7.74656;
0.32006;-1.00405;-0.00440697;-37.0522;-1.75063;18.9428;-0.00516195;-0.0175737;22.3563;5.24954;5.2493;-65.0798;1.74937;-46.1348;9.54984;14.2777;14.9306;7.74632;
0.330062;-1.01202;-0.00438364;-36.9997;-1.75066;18.9065;-0.00512483;-0.0181655;22.3003;5.24951;5.24925;-64.9952;1.74932;-46.0516;9.53764;14.2802;14.889;7.74608;
0.340064;-1.01939;-0.0043836;-36.9503;-1.75069;18.872;-0.00509031;-0.0187213;22.2442;5.24947;5.2492;-64.9106;1.74927;-45.9685;9.52544;14.2827;14.8474;7.74584;
0.350066;-1.0268;-0.00439894;-36.8959;-1.75072;18.8338;-0.00505332;-0.0193334;22.1882;5.24944;5.24915;-64.826;1.74923;-45.8854;9.51324;14.2851;14.8057;7.74561;
0.360067;-1.03232;-0.0044197;-36.8434;-1.75075;18.7966;-0.00501906;-0.0199227;22.1321;5.2494;5.24909;-64.7413;1.74917;-45.8026;9.501;14.2875;14.7642;7.74537;
0.370069;-1.03945;-0.00444672;-36.7933;-1.75078;18.7608;-0.00498778;-0.0204867;22.076;5.24936;5.24903;-64.6566;1.74912;-45.7198;9.48847;14.2884;14.7227;7.74512;
0.380071;-1.04616;-0.00445619;-36.7425;-1.75081;18.7241;-0.00495751;-0.0210572;22.0199;5.24932;5.24897;-64.5719;1.74906;-45.6371;9.47593;14.2894;14.6812;7.74488;
0.390073;-1.05269;-0.00449035;-36.6899;-1.75085;18.6859;-0.00492782;-0.0216474;21.9638;5.24928;5.24891;-64.4872;1.74901;-45.5544;9.4634;14.2904;14.6397;7.74464;
0.400075;-1.05878;-0.00454163;-36.6356;-1.75088;18.6461;-0.00489949;-0.0222576;21.9077;5.24924;5.24885;-64.4024;1.74895;-45.4716;9.45086;14.2914;14.5982;7.7444;
0.410077;-1.0641;-0.00459759;-36.5826;-1.75092;18.607;-0.00487457;-0.0228523;21.8511;5.24919;5.24878;-64.3172;1.74889;-45.3888;9.43833;14.2923;14.5566;7.74416;
0.420079;-1.06872;-0.00464985;-36.5315;-1.75095;18.5689;-0.00485354;-0.0234262;21.7945;5.24914;5.24871;-64.2317;1.74883;-45.3059;9.42585;14.2926;14.515;7.74392;
0.430081;-1.07302;-0.004696;-36.4805;-1.75099;18.5308;-0.00483506;-0.0239981;21.7378;5.2491;5.24864;-64.1463;1.74877;-45.2231;9.41336;14.2929;14.4734;7.74368;
0.440082;-1.07734;-0.00473577;-36.4275;-1.75102;18.4909;-0.00481818;-0.0245925;21.6812;5.24905;5.24857;-64.0609;1.7487;-45.1402;9.40087;14.2933;14.4318;7.74344;
0.450084;-1.08151;-0.00476579;-36.3759;-1.75106;18.4518;-0.00480373;-0.0251711;21.6245;5.249;5.2485;-63.9755;1.74864;-45.0574;9.38838;14.2936;14.3902;7.7432;
0.460086;-1.08562;-0.0047852;-36.3261;-1.75109;18.4139;-0.0047916;-0.0257288;21.5674;5.24895;5.24842;-63.8894;1.74857;-44.9744;9.37589;14.2939;14.3485;7.74297;
0.470088;-1.09007;-0.00479703;-36.2741;-1.75113;18.374;-0.00478031;-0.0263111;21.5101;5.24889;5.24834;-63.8031;1.7485;-44.8914;9.36339;14.2939;14.3067;7.74273;
0.48009;-1.09444;-0.00480227;-36.2245;-1.75117;18.3358;-0.00477055;-0.0268667;21.4527;5.24884;5.24826;-63.7168;1.74842;-44.8083;9.35088;14.294;14.2649;7.7425;
0.490092;-1.09901;-0.00480191;-36.1745;-1.7512;18.297;-0.00476157;-0.0274257;21.3954;5.24878;5.24818;-63.6306;1.74835;-44.7253;9.33838;14.2941;14.2232;7.74226;
0.500094;-1.10394;-0.0047957;-36.1233;-1.75124;18.2569;-0.0047531;-0.0279996;21.3381;5.24873;5.2481;-63.5443;1.74828;-44.6423;9.32588;14.2941;14.1814;7.74203;
0.510096;-1.10895;-0.00478545;-36.073;-1.75128;18.2174;-0.00474527;-0.0285623;21.2806;5.24867;5.24801;-63.4578;1.7482;-44.5596;9.31339;14.2942;14.1397;7.7418;
0.520097;-1.1142;-0.00477139;-36.0222;-1.75132;18.1772;-0.00473774;-0.02913;21.223;5.24861;5.24792;-63.3713;1.74812;-44.4771;9.30096;14.2941;14.0981;7.74157;
0.530099;-1.11958;-0.00475408;-35.9718;-1.75136;18.137;-0.00473049;-0.0296938;21.1654;5.24855;5.24783;-63.2848;1.74804;-44.3945;9.28853;14.2941;14.0565;7.74135;
0.540101;-1.12498;-0.0047344;-35.9227;-1.7514;18.0976;-0.00472357;-0.0302434;21.1078;5.24849;5.24774;-63.1983;1.74796;-44.312;9.2761;14.2941;14.0149;7.74112;
0.550103;-1.13102;-0.00471057;-35.8688;-1.75144;18.054;-0.00471603;-0.0308456;21.0502;5.24842;5.24766;-63.1118;1.74788;-44.2294;9.26367;14.294;13.9733;7.74089;
0.560105;-1.13674;-0.00468653;-35.8185;-1.75148;18.013;-0.00470896;-0.0314079;20.9921;5.24836;5.24756;-63.0247;1.7478;-44.147;9.25122;14.294;13.9316;7.74068;
0.570107;-1.14179;-0.00466408;-35.7746;-1.75152;17.977;-0.00470272;-0.0318984;20.9339;5.24829;5.24746;-62.9375;1.74771;-44.0645;9.23864;14.2939;13.89;7.74046;
0.580109;-1.14828;-0.00463437;-35.7184;-1.75156;17.9306;-0.00469458;-0.0325262;20.8756;5.24822;5.24736;-62.8502;1.74762;-43.9821;9.22606;14.2938;13.8483;7.74025;
0.590111;-1.15385;-0.00460836;-35.6702;-1.7516;17.8904;-0.00468745;-0.0330647;20.8174;5.24815;5.24727;-62.763;1.74754;-43.8997;9.21348;14.2937;13.8066;7.74003;
0.600112;-1.15945;-0.00458181;-35.6217;-1.75164;17.8497;-0.00468012;-0.0336069;20.7592;5.24808;5.24717;-62.6758;1.74745;-43.8172;9.2009;14.2936;13.765;7.73982;
0.610114;-1.16525;-0.00455388;-35.5712;-1.75169;17.807;-0.00467231;-0.0341711;20.7005;5.24801;5.24706;-62.5882;1.74736;-43.7351;9.18835;14.2936;13.7234;7.73961;
0.620116;-1.17099;-0.00452602;-35.5211;-1.75173;17.7644;-0.00466438;-0.03473;20.6418;5.24793;5.24696;-62.5005;1.74726;-43.6531;9.17588;14.2935;13.6818;7.73941;
0.630118;-1.17635;-0.00449978;-35.4742;-1.75177;17.7241;-0.00465677;-0.0352545;20.583;5.24786;5.24685;-62.4128;1.74717;-43.571;9.16341;14.2934;13.6403;7.7392;
0.64012;-1.18204;-0.00447185;-35.4242;-1.75181;17.681;-0.00464851;-0.0358122;20.5243;5.24778;5.24675;-62.3251;1.74707;-43.489;9.15094;14.2933;13.5987;7.739;
0.650122;-1.18761;-0.00444449;-35.3753;-1.75186;17.6385;-0.00464024;-0.0363585;20.4656;5.24771;5.24664;-62.2374;1.74698;-43.407;9.13847;14.2932;13.5571;7.7388;
0.660124;-1.19341;-0.00441604;-35.3243;-1.7519;17.5938;-0.00463142;-0.0369277;20.4061;5.24763;5.24653;-62.1491;1.74688;-43.325;9.12599;14.2931;13.5155;7.73861;
0.670125;-1.19889;-0.00438891;-35.2762;-1.75195;17.5513;-0.00462292;-0.0374649;20.3465;5.24754;5.24641;-62.0605;1.74678;-43.243;9.11346;14.2929;13.4738;7.73842;
0.680127;-1.20437;-0.00436283;-35.2282;-1.75199;17.5087;-0.00461431;-0.0380004;20.2869;5.24746;5.2463;-61.972;1.74668;-43.1611;9.10092;14.2928;13.4322;7.73823;
0.690129;-1.21017;-0.00433705;-35.1778;-1.75204;17.4636;-0.00460515;-0.0385633;20.2273;5.24738;5.24619;-61.8834;1.74657;-43.0791;9.08839;14.2927;13.3905;7.73804;
0.700131;-1.21553;-0.00431303;-35.1315;-1.75208;17.4218;-0.00459664;-0.0390804;20.1677;5.24729;5.24607;-61.7949;1.74647;-42.9972;9.07586;14.2926;13.3489;7.73785;
0.710133;-1.22111;-0.00428833;-35.0834;-1.75213;17.3782;-0.00458773;-0.0396171;20.1078;5.24721;5.24595;-61.7064;1.74637;-42.9159;9.06334;14.2925;13.3074;7.73767;
0.720135;-1.22704;-0.00119638;-35.0326;-1.75218;17.3318;-0.00449658;-0.0401811;20.0478;5.24712;5.24583;-61.6178;1.74626;-42.8348;9.05087;14.2924;13.2661;7.7375;
0.730137;-1.23241;-0.00215362;-34.9871;-1.75222;17.2898;-0.00440031;-0.0406725;19.9878;5.24703;5.24571;-61.5293;1.74615;-42.7536;9.03841;14.2923;13.2247;7.73732;
0.740139;-1.23815;-0.00295833;-34.9386;-1.75227;17.2449;-0.00434494;-0.0411809;19.9278;5.24694;5.24559;-61.4407;1.74604;-42.6725;9.02594;14.2922;13.1833;7.73715;
0.75014;-1.244;-0.00325056;-34.8894;-1.75232;17.1989;-0.00430878;-0.0416888;19.8678;5.24685;5.24547;-61.3522;1.74594;-42.5914;9.01348;14.2921;13.142;7.73697;
0.760142;-1.24979;-0.0032681;-34.8409;-1.75236;17.1533;-0.00428027;-0.0421839;19.8068;5.24675;5.24534;-61.2626;1.74582;-42.51;9.00101;14.292;13.1004;7.73681;
0.770144;-1.25552;-0.00356298;-34.7931;-1.75241;17.108;-0.00426224;-0.042669;19.7455;5.24665;5.24522;-61.1727;1.74571;-42.4285;8.98851;14.2919;13.0587;7.73665;
0.780146;-1.26111;-0.00612815;-34.7466;-1.75246;17.0636;-0.00434159;-0.0431466;19.6841;5.24656;5.24509;-61.0828;1.7456;-42.3471;8.976;14.2917;13.017;7.73649;
0.790148;-1.26663;-0.00466604;-34.7006;-1.7525;17.0194;-0.00437954;-0.0436333;19.6228;5.24646;5.24496;-60.9929;1.74548;-42.2656;8.9635;14.2916;12.9753;7.73633;
0.80015;-1.27228;-0.004032;-34.6538;-1.75255;16.974;-0.00438204;-0.0441402;19.5615;5.24636;5.24483;-60.903;1.74537;-42.1841;8.951;14.2915;12.9336;7.73616;
0.810152;-1.27817;-0.00382681;-34.6048;-1.7526;16.9263;-0.00436977;-0.0446757;19.4995;5.24626;5.2447;-60.8126;1.74525;-42.1028;8.9385;14.2914;12.8918;7.73601;
0.820154;-1.28361;-0.00386576;-34.5597;-1.75265;16.882;-0.00435587;-0.0451735;19.4373;5.24615;5.24456;-60.7219;1.74513;-42.0215;8.92599;14.2913;12.8501;7.73587;
0.830155;-1.2894;-0.00397976;-34.5115;-1.7527;16.8343;-0.00434437;-0.0457067;19.3751;5.24605;5.24443;-60.6313;1.74501;-41.9402;8.91348;14.2912;12.8083;7.73572;
0.840157;-1.29516;-0.00410376;-34.4636;-1.75275;16.7865;-0.00433773;-0.0462386;19.3128;5.24594;5.24429;-60.5407;1.74489;-41.8589;8.90098;14.2911;12.7666;7.73557;
0.850159;-1.30043;-0.000732557;-34.4194;-1.7528;16.7422;-0.00424037;-0.0467242;19.2506;5.24584;5.24416;-60.4501;1.74477;-41.7777;8.88847;14.291;12.7248;7.73543;
0.860161;-1.306;-0.00244237;-34.3729;-1.75285;16.6952;-0.00416178;-0.0472195;19.1881;5.24573;5.24402;-60.3595;1.74464;-41.6971;8.87596;14.2909;12.6833;7.73529;
0.870163;-1.31154;-0.00316261;-34.3264;-1.7529;16.6479;-0.00412633;-0.047702;19.1255;5.24562;5.24388;-60.2689;1.74452;-41.6167;8.86346;14.2907;12.6418;7.73516;
0.880165;-1.31708;-0.00339571;-34.2797;-1.75295;16.6001;-0.00410825;-0.0481796;19.0629;5.2455;5.24374;-60.1783;1.74439;-41.5363;8.85096;14.2906;12.6004;7.73503;
0.890167;-1.32236;-0.0033757;-34.2351;-1.753;16.554;-0.00409589;-0.048632;19.0003;5.24539;5.2436;-60.0878;1.74427;-41.456;8.83845;14.2905;12.5589;7.7349;
0.900169;-1.32787;-0.00324788;-34.1884;-1.75305;16.5054;-0.00408115;-0.0491034;18.9377;5.24528;5.24346;-59.9972;1.74414;-41.3756;8.82595;14.2904;12.5175;7.73476;
0.91017;-1.33321;-0.00310904;-34.1428;-1.7531;16.4578;-0.0040631;-0.0495613;18.874;5.24517;5.24331;-59.9055;1.74402;-41.2949;8.81345;14.2903;12.4757;7.73464;
0.920172;-1.3386;-0.00555455;-34.0968;-1.75315;16.4093;-0.00411743;-0.0500261;18.81;5.24505;5.24317;-59.8136;1.74388;-41.2141;8.80093;14.2902;12.4339;7.73452;
0.930174;-1.34359;-0.00497766;-34.054;-1.7532;16.3638;-0.00417826;-0.050472;18.7459;5.24493;5.24302;-59.7216;1.74375;-41.1333;8.78841;14.2901;12.392;7.7344;
0.940176;-1.34921;-0.00399283;-34.0054;-1.75326;16.312;-0.00419858;-0.0509917;18.6819;5.24481;5.24287;-59.6296;1.74362;-41.0526;8.7759;14.29;12.3502;7.73428;
0.950178;-1.35429;-0.00370194;-33.9613;-1.75331;16.2645;-0.00419552;-0.0514722;18.6179;5.24469;5.24273;-59.5377;1.74349;-40.9718;8.76338;14.2898;12.3084;7.73416;
0.96018;-1.35971;-0.00367176;-33.914;-1.75336;16.2133;-0.00418686;-0.0519912;18.5537;5.24456;5.24258;-59.4459;1.74336;-40.8918;8.75087;14.2897;12.2668;7.73406;
0.970182;-1.36468;-0.00375344;-33.8702;-1.75341;16.1655;-0.00418042;-0.052474;18.4893;5.24444;5.24243;-59.3542;1.74323;-40.8121;8.73838;14.2896;12.2253;7.73395;
0.980184;-1.36989;-0.00386222;-33.8241;-1.75347;16.1148;-0.00417806;-0.0529845;18.425;5.24432;5.24228;-59.2625;1.74309;-40.7323;8.7259;14.2895;12.1838;7.73385;
0.990185;-1.37474;-0.00394589;-33.7807;-1.75352;16.0669;-0.00417966;-0.0534646;18.3607;5.24419;5.24213;-59.1707;1.74296;-40.6526;8.71342;14.2894;12.1423;7.73374;
1.00019;-1.37969;-0.00399597;-33.7361;-1.75357;16.0172;-0.00418459;-0.0539596;18.2964;5.24407;5.24198;-59.079;1.74282;-40.5728;8.70093;14.2893;12.1008;7.73364;
1.01019;-1.38459;-0.00401037;-33.6915;-1.75363;15.9674;-0.00419132;-0.0544533;18.2323;5.24394;5.24183;-58.9882;1.74269;-40.4945;8.68845;14.2892;12.0599;7.73354;
1.02019;-1.38939;-0.00309633;-33.6474;-1.75368;15.9175;-0.00417677;-0.0549428;18.1683;5.24381;5.24168;-58.8976;1.74255;-40.4165;8.67593;14.2891;12.0191;7.73345;
1.03019;-1.39389;-0.00109449;-33.6055;-1.75373;15.8699;-0.00408727;-0.0553993;18.1043;5.24368;5.24153;-58.807;1.74242;-40.3385;8.66342;14.2889;11.9783;7.73336;
1.04019;-1.39832;-0.00236152;-33.5638;-1.75378;15.8224;-0.0040291;-0.0558392;18.0403;5.24355;5.24137;-58.7163;1.74228;-40.2605;8.65091;14.2888;11.9375;7.73327;
1.0502;-1.40295;-0.00285948;-33.5198;-1.75384;15.7718;-0.00399971;-0.0562943;17.9763;5.24342;5.24122;-58.6257;1.74214;-40.1825;8.6384;14.2887;11.8967;7.73317;
1.0602;-1.4079;-0.00290371;-33.4718;-1.7539;15.7163;-0.00398029;-0.0567826;17.9097;5.24329;5.24106;-58.5319;1.742;-40.1023;8.62589;14.2886;11.8547;7.73309;
1.0702;-1.41235;-0.00278856;-33.4281;-1.75395;15.6653;-0.00396223;-0.0572253;17.8419;5.24314;5.2409;-58.4368;1.74186;-40.0212;8.61335;14.2885;11.812;7.733;
1.0802;-1.41671;-0.00263157;-33.3845;-1.754;15.6142;-0.00394025;-0.057664;17.7742;5.243;5.24074;-58.3416;1.74171;-39.9401;8.60082;14.2884;11.7694;7.73292;
1.0902;-1.42098;-0.00248897;-33.3412;-1.75406;15.5631;-0.00391396;-0.0580999;17.7064;5.24286;5.24058;-58.2465;1.74156;-39.859;8.58829;14.2883;11.7268;7.73284;
1.10021;-1.42512;-0.00238947;-33.2982;-1.75411;15.5121;-0.00388396;-0.0585317;17.6387;5.24272;5.24042;-58.1513;1.74142;-39.7779;8.57575;14.2882;11.6842;7.73275;
1.11021;-1.4291;-0.00233263;-33.2562;-1.75417;15.4618;-0.0038527;-0.058954;17.5718;5.24258;5.24025;-58.058;1.74127;-39.6989;8.56322;14.2881;11.6425;7.73268;
1.12021;-1.43316;-0.00231024;-33.2124;-1.75422;15.4093;-0.00381957;-0.0593929;17.505;5.24244;5.24009;-57.965;1.74113;-39.6204;8.55073;14.2879;11.601;7.73261;
1.13021;-1.43708;-0.00581931;-33.1693;-1.75428;15.3572;-0.00387066;-0.0598284;17.4383;5.24229;5.23993;-57.872;1.74098;-39.5419;8.53823;14.2878;11.5595;7.73254;
1.14021;-1.44088;-0.00406782;-33.1261;-1.75434;15.3046;-0.00392193;-0.060281;17.3715;5.24215;5.23977;-57.779;1.74084;-39.4633;8.52573;14.2877;11.518;7.73247;
1.15022;-1.44445;-0.00341323;-33.0848;-1.75439;15.2541;-0.00393154;-0.0607251;17.3048;5.24201;5.23961;-57.686;1.74069;-39.3848;8.51323;14.2876;11.4766;7.7324;
1.16022;-1.448;-0.00322558;-33.0425;-1.75445;15.202;-0.00392747;-0.0611861;17.2374;5.24186;5.23945;-57.5927;1.74055;-39.3067;8.50073;14.2875;11.4351;7.73233;
1.17022;-1.45151;-0.00327148;-32.9996;-1.7545;15.1488;-0.00392134;-0.0616581;17.1698;5.24172;5.23928;-57.4994;1.7404;-39.2286;8.48822;14.2874;11.3936;7.73227;
1.18022;-1.45483;-0.00338701;-32.9575;-1.75456;15.0964;-0.00391918;-0.0621218;17.1022;5.24158;5.23912;-57.406;1.74025;-39.1505;8.47571;14.2873;11.3521;7.73221;
1.19022;-1.45803;-0.00349493;-32.9156;-1.75462;15.0439;-0.00392171;-0.0625848;17.0346;5.24143;5.23896;-57.3126;1.7401;-39.0724;8.4632;14.2872;11.3106;7.73215;
1.20022;-1.46116;-0.00357055;-32.8732;-1.75467;14.9904;-0.00392817;-0.0630544;16.967;5.24129;5.23879;-57.2193;1.73995;-38.9943;8.45069;14.287;11.2691;7.73209;
1.21023;-1.46401;-0.00841295;-32.8333;-1.75473;14.9399;-0.00396799;-0.0634968;16.8983;5.24117;5.23863;-57.125;1.7398;-38.916;8.43818;14.2869;11.2273;7.73203;
1.22023;-1.46687;-0.00571321;-32.7909;-1.75479;14.8859;-0.00408828;-0.0639789;16.8293;5.24106;5.23846;-57.0304;1.73965;-38.8376;8.42569;14.2868;11.1855;7.73198;
1.23023;-1.46955;-0.00468241;-32.7497;-1.75484;14.8331;-0.00414503;-0.0644622;16.7602;5.24095;5.23829;-56.9359;1.7395;-38.7593;8.4132;14.2867;11.1436;7.73193;
1.24023;-1.4721;-0.00575709;-32.7089;-1.7549;14.7805;-0.0042032;-0.0649499;16.6912;5.24083;5.23813;-56.8413;1.73935;-38.6809;8.40071;14.2866;11.1017;7.73188;
1.25023;-1.4745;-0.00513733;-32.6681;-1.75496;14.7278;-0.00427218;-0.0654467;16.6221;5.24072;5.23796;-56.7468;1.73919;-38.6025;8.38823;14.2865;11.0598;7.73182;
1.26024;-1.47672;-0.00594324;-32.628;-1.75502;14.6755;-0.00434;-0.0659475;16.5527;5.24067;5.23779;-56.6525;1.73904;-38.5249;8.37574;14.2864;11.0181;7.73178;
1.27024;-1.47891;-0.00701507;-32.5861;-1.75508;14.6208;-0.00446491;-0.0664837;16.4833;5.24064;5.23762;-56.5582;1.73889;-38.4475;8.36328;14.2863;10.9765;7.73173;
1.28024;-1.48096;-0.00724933;-32.5443;-1.75514;14.5659;-0.00458273;-0.0670375;16.4138;5.2406;5.23745;-56.4639;1.73873;-38.37;8.35082;14.2861;10.9349;7.73169;
1.29024;-1.48275;-0.00650349;-32.5043;-1.7552;14.5131;-0.00468815;-0.0675866;16.3443;5.24057;5.23728;-56.3697;1.73858;-38.2926;8.33835;14.286;10.8933;7.73164;
1.30024;-1.48435;-0.00842384;-32.4659;-1.75526;14.4621;-0.004843;-0.0681331;16.2749;5.24053;5.23712;-56.2754;1.73842;-38.2152;8.32589;14.2859;10.8516;7.7316;
1.31025;-1.48584;-0.00818821;-32.426;-1.75532;14.4089;-0.00502073;-0.0687257;16.2047;5.2406;5.23695;-56.181;1.73827;-38.1381;8.31341;14.2858;10.81;7.73156;
1.32025;-1.4872;-0.00920736;-32.3865;-1.75538;14.3558;-0.00522414;-0.0693399;16.1345;5.2407;5.23678;-56.0865;1.73811;-38.0612;8.30087;14.2857;10.7684;7.73152;
1.33025;-1.48853;-0.0123492;-32.3441;-1.75545;14.2989;-0.00542336;-0.0700306;16.0642;5.2408;5.23661;-55.9921;1.73796;-37.9842;8.28833;14.2856;10.7268;7.73149;
1.34025;-1.4895;-0.01282;-32.305;-1.75551;14.2459;-0.00565295;-0.0707019;15.9939;5.2409;5.23644;-55.8976;1.7378;-37.9073;8.27579;14.2855;10.6851;7.73145;
