Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;1.64995;-0.18042;-110.064;-1.75;30.0046;-0.000985464;-6.89557e-006;23.5078;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0100044;3.62292;-0.126409;-110.005;-1.75001;30.0906;-0.00443519;-0.000307065;23.5078;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0200087;4.08325;-0.0938277;-109.921;-1.75003;30.2332;-0.0077882;-0.00125714;23.5078;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0300131;4.15777;-0.0780977;-109.837;-1.75005;30.3822;-0.0100165;-0.00277488;23.5078;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0400174;3.36162;-0.0743236;-109.752;-1.75009;30.5264;-0.0116311;-0.00473536;23.5078;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0500218;0.908732;-0.0717518;-109.667;-1.75013;30.6084;-0.0130305;-0.00703154;23.5078;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0600261;-0.362249;-0.0656654;-109.581;-1.75018;30.6135;-0.0141148;-0.00960814;23.5078;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0700305;-0.602301;-0.0657306;-109.496;-1.75024;30.5942;-0.0149447;-0.0124429;23.5078;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0800348;-0.670239;-0.06823;-109.41;-1.75031;30.5705;-0.0157359;-0.0154426;23.5078;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0900392;-0.683327;-0.071786;-109.326;-1.75038;30.5458;-0.0165597;-0.0185727;23.5078;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.100044;-0.681488;-0.0752919;-109.245;-1.75045;30.5221;-0.0174101;-0.0216696;23.5078;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.110048;-0.683197;-0.0783826;-109.157;-1.75054;30.4964;-0.0184167;-0.0251609;23.5078;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.120052;-0.691403;-0.0800383;-109.075;-1.75063;30.4724;-0.0193886;-0.0284783;23.4779;5.24997;1.74996;-151.908;1.74996;-106.184;7.75;13.5198;14.696;7.75;
0.130057;-0.705021;-0.0810156;-108.988;-1.75073;30.4464;-0.0204353;-0.0320996;23.4223;5.24996;1.74994;-151.825;1.74995;-106.101;7.75;13.5198;14.696;7.75;
0.140061;-0.718652;-0.0812318;-108.903;-1.75084;30.4204;-0.0214579;-0.0357261;23.3668;5.24995;1.74993;-151.741;1.74993;-106.017;7.75;13.5198;14.696;7.75;
0.150065;-0.725952;-0.0801427;-108.818;-1.75096;30.3941;-0.0224274;-0.0393896;23.3113;5.24994;1.74991;-151.658;1.74992;-105.934;7.74435;13.5283;14.696;7.75;
0.16007;-0.729381;-0.0782101;-108.733;-1.75109;30.3678;-0.0233258;-0.0430736;23.2557;5.24993;1.7499;-151.574;1.7499;-105.85;7.73742;13.5388;14.696;7.75;
0.170074;-0.731109;-0.0755811;-108.653;-1.75122;30.3428;-0.0240821;-0.0466128;23.2003;5.24992;1.74988;-151.491;1.74989;-105.766;7.73048;13.5493;14.6668;7.74985;
0.180078;-0.733587;-0.0726642;-108.576;-1.75134;30.3185;-0.0247146;-0.0500506;23.145;5.2499;1.74985;-151.407;1.74986;-105.683;7.72354;13.5598;14.6114;7.74956;
0.190083;-0.737457;-0.0691678;-108.483;-1.75151;30.2892;-0.0253194;-0.0542155;23.0897;5.24989;1.74983;-151.324;1.74984;-105.6;7.7166;13.5702;14.5561;7.74927;
0.200087;-0.740684;-0.0662939;-108.398;-1.75166;30.2624;-0.0257567;-0.0580173;23.0343;5.24987;1.7498;-151.24;1.74982;-105.516;7.70633;13.5769;14.5008;7.74898;
0.210091;-0.74243;-0.0638937;-108.314;-1.75182;30.2356;-0.0260994;-0.0618261;22.979;5.24985;1.74978;-151.157;1.7498;-105.433;7.69525;13.5827;14.4455;7.74869;
0.220096;-0.742286;-0.0619958;-108.23;-1.75199;30.2089;-0.0263575;-0.0656135;22.924;5.24984;1.74975;-151.074;1.74977;-105.35;7.68416;13.5884;14.3906;7.74841;
0.2301;-0.739709;-0.060533;-108.147;-1.75216;30.1824;-0.0265533;-0.0693965;22.8693;5.24981;1.74972;-150.991;1.74974;-105.267;7.67308;13.5942;14.336;7.74815;
0.240104;-0.734859;-0.0593384;-108.063;-1.75234;30.1558;-0.0267045;-0.0732048;22.8146;5.24979;1.74969;-150.909;1.74971;-105.185;7.662;13.5999;14.2814;7.74788;
0.250109;-0.728889;-0.058291;-107.979;-1.75253;30.1294;-0.0268206;-0.0770153;22.76;5.24977;1.74966;-150.826;1.74969;-105.102;7.64995;13.6031;14.2269;7.74761;
0.260113;-0.727059;-0.0573316;-107.895;-1.75272;30.1033;-0.0268992;-0.0808201;22.7053;5.24975;1.74962;-150.744;1.74966;-105.019;7.63769;13.6056;14.1723;7.74735;
0.270117;-0.728579;-0.0564765;-107.813;-1.75291;30.0773;-0.0269456;-0.0846009;22.6494;5.24973;1.74959;-150.659;1.74962;-104.935;7.62543;13.6082;14.1167;7.74707;
0.280122;-0.731091;-0.0557214;-107.729;-1.75311;30.051;-0.0269661;-0.0884235;22.5924;5.2497;1.74954;-150.573;1.74958;-104.849;7.61316;13.6108;14.06;7.74678;
0.290126;-0.729974;-0.0550149;-107.644;-1.75332;30.0242;-0.0269628;-0.0923042;22.5354;5.24967;1.7495;-150.487;1.74954;-104.763;7.6009;13.6133;14.0032;7.74649;
0.300131;-0.733687;-0.0544378;-107.562;-1.75353;29.9983;-0.0269368;-0.0960591;22.4784;5.24964;1.74946;-150.401;1.7495;-104.677;7.58848;13.6146;13.9465;7.74619;
0.310135;-0.7389;-0.0539837;-107.478;-1.75375;29.9715;-0.0268917;-0.0999213;22.4214;5.24961;1.74941;-150.315;1.74946;-104.591;7.57604;13.6157;13.8898;7.7459;
0.320139;-0.743244;-0.0536691;-107.394;-1.75398;29.9448;-0.0268347;-0.103751;22.3649;5.24958;1.74937;-150.23;1.74942;-104.505;7.56359;13.6167;13.8337;7.74561;
0.330144;-0.74598;-0.0533478;-107.31;-1.75421;29.9176;-0.0267674;-0.107627;22.3089;5.24955;1.74931;-150.145;1.74937;-104.42;7.55114;13.6177;13.7781;7.74532;
0.340148;-0.74749;-0.0531174;-107.229;-1.75443;29.8915;-0.0266927;-0.111347;22.2528;5.24951;1.74926;-150.06;1.74932;-104.336;7.53869;13.6187;13.7226;7.74503;
0.350152;-0.74885;-0.0530516;-107.145;-1.75467;29.8644;-0.0266111;-0.115192;22.1968;5.24948;1.74921;-149.976;1.74928;-104.251;7.52624;13.6192;13.667;7.74474;
0.360157;-0.75009;-0.0530905;-107.062;-1.75492;29.8374;-0.0265307;-0.119025;22.1407;5.24944;1.74916;-149.891;1.74923;-104.166;7.5138;13.6196;13.6115;7.74445;
0.370161;-0.751199;-0.0531938;-106.978;-1.75517;29.8101;-0.0264536;-0.122896;22.0845;5.24941;1.7491;-149.806;1.74918;-104.081;7.50135;13.62;13.5559;7.74417;
0.380165;-0.752178;-0.0533273;-106.895;-1.75543;29.7829;-0.0263835;-0.126755;22.0281;5.24937;1.74904;-149.721;1.74912;-103.996;7.4889;13.6203;13.5003;7.74388;
0.39017;-0.753104;-0.0534512;-106.816;-1.75567;29.7571;-0.0263247;-0.130392;21.9716;5.24932;1.74898;-149.636;1.74906;-103.911;7.47645;13.6207;13.4447;7.7436;
0.400174;-0.75404;-0.0535736;-106.733;-1.75594;29.7297;-0.0262691;-0.134261;21.9152;5.24928;1.74892;-149.551;1.74901;-103.826;7.46392;13.6209;13.389;7.74331;
0.410178;-0.754903;-0.0536835;-106.647;-1.75622;29.7015;-0.026219;-0.138225;21.8588;5.24924;1.74886;-149.465;1.74895;-103.74;7.45137;13.621;13.3334;7.74303;
0.420183;-0.755795;-0.0537634;-106.566;-1.75649;29.6749;-0.0261791;-0.141961;21.8024;5.2492;1.74879;-149.38;1.74889;-103.655;7.43882;13.6211;13.2781;7.74275;
0.430187;-0.756831;-0.0554551;-106.483;-1.75677;29.6475;-0.0261945;-0.145807;21.7462;5.24915;1.74872;-149.296;1.74882;-103.571;7.42628;13.6212;13.223;7.74248;
0.440191;-0.757939;-0.0540549;-106.401;-1.75706;29.6202;-0.0262553;-0.149631;21.6899;5.2491;1.74865;-149.211;1.74876;-103.486;7.41373;13.6213;13.1678;7.74221;
0.450196;-0.759145;-0.0526616;-106.318;-1.75735;29.5929;-0.0261928;-0.153467;21.6336;5.24906;1.74858;-149.126;1.7487;-103.401;7.4012;13.6213;13.1127;7.74193;
0.4602;-0.76043;-0.0532372;-106.236;-1.75765;29.5655;-0.0261317;-0.157288;21.5773;5.24901;1.74851;-149.041;1.74863;-103.316;7.38868;13.6213;13.0576;7.74166;
0.470205;-0.761761;-0.0535774;-106.155;-1.75795;29.5383;-0.0260932;-0.161064;21.5205;5.24896;1.74843;-148.955;1.74856;-103.23;7.37615;13.6213;13.0022;7.7414;
0.480209;-0.763152;-0.053749;-106.073;-1.75825;29.5111;-0.0260693;-0.164839;21.4632;5.2489;1.74835;-148.869;1.74849;-103.144;7.36363;13.6213;12.9465;7.74114;
