Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;1.65025;-0.0670941;-110.064;-1.75;30.0046;-0.000366605;-2.56479e-006;23.5074;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0100023;3.23557;-0.05095;-110.016;-1.75;30.0737;-0.00139727;-9.2259e-005;23.5074;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0200046;4.06669;-0.035912;-109.932;-1.75001;30.2131;-0.00276381;-0.000401117;23.5074;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0300069;4.15343;-0.0295899;-109.848;-1.75002;30.3618;-0.00363311;-0.000941545;23.5074;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0400092;3.70255;-0.0256152;-109.764;-1.75003;30.509;-0.0042172;-0.00164808;23.5074;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0500115;1.2724;-0.0235937;-109.679;-1.75005;30.6026;-0.0046384;-0.00247629;23.5074;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0600139;-0.289955;-0.0221311;-109.593;-1.75007;30.6153;-0.00497247;-0.00339687;23.5074;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0700162;-0.583842;-0.0223918;-109.508;-1.75009;30.5974;-0.00523234;-0.00439185;23.5074;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0800185;-0.665201;-0.0255;-109.422;-1.75011;30.5741;-0.0055164;-0.00544365;23.5074;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0900208;-0.682826;-0.0283024;-109.337;-1.75013;30.5493;-0.00589501;-0.00654938;23.5074;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.100023;-0.681544;-0.0287566;-109.252;-1.75016;30.5244;-0.00629669;-0.0077141;23.5074;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.110025;-0.682447;-0.0293476;-109.167;-1.75019;30.4996;-0.00669206;-0.0089303;23.4799;5.24997;1.74996;-151.911;1.74996;-106.187;7.75;13.5273;14.696;7.75;
