Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;1.64992;-0.185044;-110.064;-1.75;30.0046;-0.0010107;-7.07216e-006;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0100034;3.81693;-0.124202;-109.999;-1.75001;30.099;-0.00489682;-0.000345209;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0200069;4.08977;-0.0949416;-109.915;-1.75003;30.2437;-0.00816294;-0.00139043;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0300103;4.16001;-0.0793548;-109.831;-1.75006;30.3921;-0.0103954;-0.00296698;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0400138;3.44181;-0.0758964;-109.746;-1.7501;30.5385;-0.012026;-0.00499529;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0500172;0.585553;-0.0734875;-109.661;-1.75014;30.6145;-0.0134753;-0.00736699;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0600207;-0.366434;-0.067501;-109.576;-1.75019;30.612;-0.0145269;-0.010043;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0700241;-0.606528;-0.0675642;-109.49;-1.75025;30.5927;-0.0153778;-0.0129523;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0800275;-0.670744;-0.0700827;-109.408;-1.75032;30.5698;-0.0161624;-0.0159283;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.090031;-0.683551;-0.0736805;-109.324;-1.75039;30.5454;-0.0169956;-0.0190935;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.100034;-0.681496;-0.0774287;-109.239;-1.75047;30.5206;-0.0179175;-0.0224382;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.110038;-0.683474;-0.0804392;-109.154;-1.75056;30.4957;-0.0189187;-0.0259065;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.120041;-0.692188;-0.0821709;-109.069;-1.75065;30.4707;-0.0199589;-0.0294585;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.130045;-0.705481;-0.0831168;-108.986;-1.75076;30.4457;-0.0209897;-0.0330295;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.74721;13.5241;14.696;7.75;
