Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;1.64586;0.46667;-110.064;-1.75;30.0046;0.00255296;1.78917e-005;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0100025;3.88225;0.304721;-109.995;-1.74998;30.1053;0.012782;0.000955025;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0200051;4.0921;0.237553;-109.911;-1.74992;30.2504;0.0207962;0.00365744;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0300076;4.15982;0.200368;-109.827;-1.74985;30.3995;0.0264168;0.00768198;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0400101;3.37472;0.193848;-109.742;-1.74975;30.5453;0.0305552;0.0128318;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0500127;0.559091;0.185308;-109.656;-1.74964;30.6131;0.0342404;0.018894;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0600152;-0.395704;0.171051;-109.571;-1.7495;30.611;0.0369222;0.0256721;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0700177;-0.614216;0.171684;-109.486;-1.74935;30.5912;0.039072;0.0330381;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0800203;-0.675073;0.178531;-109.401;-1.74918;30.5672;0.0411502;0.0408966;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0900228;-0.685167;0.187981;-109.316;-1.749;30.5424;0.0433145;0.049064;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.100025;-0.682398;0.197321;-109.23;-1.74879;30.5174;0.0456941;0.0576205;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.110028;-0.684976;0.204537;-109.146;-1.74857;30.4925;0.0482379;0.0664075;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.7435;13.5297;14.696;7.75;
0.12003;-0.694166;0.208702;-109.064;-1.74833;30.4684;0.0507801;0.0750909;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.73664;13.5402;14.696;7.75;
0.130033;-0.707886;0.210911;-108.98;-1.74807;30.4433;0.0534029;0.0841672;23.4712;5.24997;1.74995;-151.898;1.74996;-106.174;7.72978;13.5506;14.6596;7.74981;
0.140035;-0.720298;0.211961;-108.895;-1.74778;30.4174;0.0560475;0.0935515;23.4155;5.24996;1.74994;-151.815;1.74994;-106.091;7.72292;13.5611;14.604;7.74952;
0.150038;-0.727473;0.212314;-108.81;-1.74747;30.3911;0.0586854;0.103097;23.3598;5.24995;1.74992;-151.731;1.74993;-106.007;7.71606;13.5715;14.5484;7.74923;
0.160041;-0.73048;0.205858;-108.726;-1.74715;30.3649;0.0610925;0.112671;23.3041;5.24994;1.74991;-151.647;1.74992;-105.923;7.70512;13.5775;14.4928;7.74894;
0.170043;-0.732467;0.197815;-108.641;-1.74679;30.3383;0.06323;0.12249;23.2484;5.24993;1.74989;-151.564;1.7499;-105.84;7.69402;13.5833;14.4372;7.74865;
0.180046;-0.735419;0.18922;-108.558;-1.74643;30.312;0.0649579;0.132228;23.1927;5.24991;1.74987;-151.48;1.74988;-105.756;7.68292;13.5891;14.3817;7.74837;
0.190048;-0.738904;0.180973;-108.474;-1.74604;30.2855;0.0663752;0.142109;23.1369;5.2499;1.74985;-151.396;1.74986;-105.672;7.67183;13.5949;14.3261;7.7481;
0.200051;-0.741977;0.173542;-108.388;-1.74563;30.2584;0.0675241;0.152189;23.0812;5.24988;1.74983;-151.313;1.74984;-105.588;7.66073;13.6006;14.2706;7.74783;
0.210053;-0.743523;0.167455;-108.303;-1.74521;30.2314;0.0684189;0.16222;23.0255;5.24987;1.7498;-151.229;1.74982;-105.505;7.64852;13.6033;14.2151;7.74756;
0.220056;-0.743085;0.162771;-108.22;-1.74477;30.2047;0.0690843;0.172153;22.9698;5.24985;1.74978;-151.145;1.7498;-105.421;7.6363;13.6059;14.1596;7.74729;
