Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;1.65008;3.37746e-013;-110.064;-1.75;30.0046;1.75024e-015;-1.01979e-027;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.010002;3.31596;3.64562e-013;-110.014;-1.75;30.0772;4.13334e-016;-1.51916e-023;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.020004;4.07271;-4.73868e-013;-109.93;-1.75;30.2166;-2.22339e-015;-3.22912e-022;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.030006;4.15435;3.82859e-013;-109.846;-1.75;30.3657;-3.12319e-015;-2.51083e-021;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.040008;3.6693;4.05832e-013;-109.761;-1.75;30.5128;-2.7038e-015;-8.61158e-021;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.05001;1.17964;-3.77157e-013;-109.676;-1.75;30.6042;-3.82895e-015;-2.06047e-020;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.060012;-0.217397;8.45055e-013;-109.599;-1.75;30.6153;-6.03243e-016;-3.64649e-020;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.070014;-0.586594;-5.10808e-013;-109.505;-1.75;30.5968;1.84265e-016;-5.93291e-020;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.080016;-0.666045;3.3092e-013;-109.42;-1.75;30.5735;9.01992e-016;-8.11534e-020;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.090018;-0.682937;-1.12474e-013;-109.335;-1.75;30.5487;1.43216e-015;-1.02182e-019;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.10002;-0.672825;1.12517e-012;-109.25;-1.75;30.5239;3.32035e-015;-1.21345e-019;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.110022;-0.178517;2.9041e-013;-109.165;-1.75;30.5065;4.48326e-015;-1.37937e-019;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.120024;0.038542;-1.49404e-012;-109.08;-1.75;30.5055;2.96263e-015;-1.52872e-019;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5226;14.696;7.75;
0.130026;0.0591295;-5.58796e-013;-108.995;-1.75;30.5073;2.92782e-015;-1.66895e-019;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5351;14.696;7.75;
0.140028;0.0535039;-2.48792e-013;-108.91;-1.75;30.5092;3.68636e-015;-1.8039e-019;23.4896;5.24997;1.74996;-151.926;1.74996;-106.202;7.75;13.5477;14.696;7.75;
0.15003;0.0454855;-7.75224e-013;-108.826;-1.75;30.5108;2.86044e-015;-1.9384e-019;23.4343;5.24996;1.74994;-151.843;1.74995;-106.119;7.75;13.5602;14.696;7.75;
0.160032;0.0400613;5.68212e-014;-108.745;-1.75;30.5121;3.00523e-015;-2.06924e-019;23.379;5.24995;1.74993;-151.76;1.74993;-106.035;7.75;13.5727;14.696;7.75;
0.170034;0.0660394;1.30945e-013;-108.66;-1.75;30.5135;8.09586e-016;-2.21272e-019;23.3236;5.24994;1.74991;-151.676;1.74992;-105.952;7.74998;13.5852;14.696;7.75;
0.180036;0.113238;4.50646e-013;-108.575;-1.75;30.5166;-8.92879e-016;-2.36135e-019;23.2683;5.24993;1.7499;-151.593;1.74991;-105.869;7.74991;13.5977;14.696;7.75;
0.190038;0.11993;2.65958e-013;-108.489;-1.75;30.5208;-2.41065e-015;-2.52141e-019;23.2129;5.24992;1.74988;-151.51;1.74989;-105.785;7.74984;13.6102;14.6776;7.7499;
0.20004;0.117797;1.69114e-012;-108.404;-1.75;30.525;-7.32296e-016;-2.68476e-019;23.1572;5.2499;1.74986;-151.426;1.74987;-105.701;7.74976;13.6226;14.622;7.74961;
0.210042;0.0843852;6.83825e-013;-108.319;-1.75;30.5285;-1.22487e-015;-2.8497e-019;23.1015;5.24989;1.74983;-151.342;1.74985;-105.617;7.74969;13.6351;14.5663;7.74932;
0.220044;0.0676542;-2.81549e-013;-108.235;-1.75;30.531;-8.39923e-016;-3.00888e-019;23.0459;5.24987;1.74981;-151.258;1.74983;-105.534;7.74787;13.6471;14.5107;7.74903;
0.230046;0.0671377;-2.50647e-013;-108.149;-1.75;30.5333;-3.09177e-015;-3.16143e-019;22.9902;5.24986;1.74979;-151.174;1.7498;-105.45;7.74093;13.6575;14.4551;7.74874;
0.240048;0.0668421;6.28309e-013;-108.064;-1.75;30.5357;-2.76317e-015;-3.29557e-019;22.9346;5.24984;1.74976;-151.09;1.74978;-105.366;7.73399;13.6679;14.3995;7.74846;
0.25005;0.066849;6.57305e-013;-107.979;-1.75;30.538;-1.67379e-015;-3.40956e-019;22.8791;5.24982;1.74973;-151.006;1.74975;-105.282;7.72705;13.6783;14.3441;7.74819;
0.260052;0.0697681;-4.00465e-013;-107.894;-1.75;30.5404;1.60708e-015;-3.49876e-019;22.8236;5.2498;1.74969;-150.922;1.74972;-105.198;7.72011;13.6887;14.2888;7.74792;
0.270054;0.0214896;3.26065e-013;-107.809;-1.75;30.5418;3.1532e-015;-3.55425e-019;22.7681;5.24977;1.74966;-150.839;1.74969;-105.114;7.71205;13.6978;14.2334;7.74765;
0.280056;0.0187684;-7.58573e-014;-107.724;-1.75;30.5425;3.88811e-015;-3.57739e-019;22.7127;5.24975;1.74963;-150.755;1.74966;-105.031;7.70095;13.7035;14.178;7.74738;
0.290058;0.0191834;-8.22164e-013;-107.64;-1.75;30.5432;2.69979e-015;-3.56885e-019;22.657;5.24973;1.74959;-150.671;1.74963;-104.947;7.68984;13.7092;14.1225;7.7471;
0.30006;-0.0101299;-8.43129e-013;-107.555;-1.75;30.5434;7.37628e-016;-3.53018e-019;22.6011;5.2497;1.74955;-150.586;1.74959;-104.862;7.67873;13.7149;14.0669;7.74682;
