Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
0.120038;-0.0533547;-0.0527839;-109.076;-1.75043;30.6838;-0.0129346;-0.0193079;23.5109;5.24998;1.74997;-151.958;1.74997;-106.234;7.74324;13.5302;14.696;7.75;
0.130041;-0.0620408;-0.0539175;-108.991;-1.75049;30.6815;-0.0135841;-0.0216766;23.5109;5.24998;1.74997;-151.958;1.74997;-106.234;7.7364;13.5407;14.696;7.75;
0.140045;-0.0716555;-0.0497619;-108.905;-1.75057;30.6789;-0.0141377;-0.0240797;23.5109;5.24998;1.74997;-151.958;1.74997;-106.234;7.72955;13.5512;14.696;7.75;
0.150048;-0.0799715;-0.0509775;-108.821;-1.75065;30.6759;-0.0146579;-0.0264606;23.4695;5.24997;1.74995;-151.896;1.74996;-106.172;7.72271;13.5617;14.6547;7.74978;
0.160051;-0.0857664;-0.0508641;-108.732;-1.75073;30.6726;-0.015222;-0.0289847;23.414;5.24996;1.74994;-151.812;1.74994;-106.088;7.71566;13.572;14.5993;7.74949;
0.170054;-0.0890379;-0.0478217;-108.648;-1.75082;30.6694;-0.0157051;-0.0313767;23.3585;5.24995;1.74992;-151.729;1.74993;-106.005;7.70461;13.5778;14.5439;7.7492;
0.180057;-0.0913243;-0.0466176;-108.563;-1.75091;30.666;-0.016104;-0.033788;23.303;5.24994;1.74991;-151.646;1.74992;-105.922;7.69357;13.5835;14.4885;7.74892;
0.190061;-0.0930026;-0.0460305;-108.478;-1.75101;30.6626;-0.0164831;-0.0362083;23.2475;5.24993;1.74989;-151.562;1.7499;-105.838;7.68253;13.5893;14.4331;7.74863;
0.200064;-0.093979;-0.0456513;-108.397;-1.75111;30.6593;-0.0168458;-0.0385129;23.1916;5.24991;1.74987;-151.478;1.74988;-105.754;7.67148;13.5951;14.3774;7.74835;
0.210067;-0.0941703;-0.0432696;-108.311;-1.75122;30.6557;-0.0171449;-0.0409897;23.1355;5.2499;1.74985;-151.394;1.74986;-105.67;7.66036;13.6007;14.3215;7.74808;
0.22007;-0.0945998;-0.0413709;-108.231;-1.75132;30.6525;-0.0173516;-0.0432794;23.0795;5.24988;1.74983;-151.31;1.74984;-105.586;7.6481;13.6033;14.2657;7.7478;
0.230073;-0.0960844;-0.0396299;-108.139;-1.75145;30.6487;-0.0175087;-0.0459326;23.0235;5.24987;1.7498;-151.226;1.74982;-105.502;7.63584;13.6059;14.2099;7.74753;
0.240077;-0.0965984;-0.0383868;-108.053;-1.75157;30.6451;-0.017599;-0.0484108;22.9675;5.24985;1.74978;-151.142;1.7498;-105.417;7.62358;13.6085;14.1541;7.74726;
0.25008;-0.0938807;-0.0374256;-107.967;-1.75169;30.6416;-0.017651;-0.0508879;22.9116;5.24983;1.74975;-151.058;1.74977;-105.333;7.61132;13.6111;14.0986;7.74698;
0.260083;-0.085984;-0.0366422;-107.881;-1.75182;30.6383;-0.0176706;-0.053364;22.8558;5.24981;1.74971;-150.974;1.74974;-105.25;7.59905;13.6136;14.0431;7.74669;
0.270086;-0.147184;-0.0358145;-107.796;-1.75195;30.6339;-0.017658;-0.0558114;22.8;5.24979;1.74968;-150.89;1.74971;-105.166;7.58657;13.6146;13.9877;7.74641;
0.280089;-0.158928;-0.0353218;-107.716;-1.75208;30.6286;-0.0176243;-0.0581435;22.7442;5.24977;1.74965;-150.806;1.74968;-105.082;7.57409;13.6156;13.9323;7.74612;
0.290093;-0.162311;-0.0349376;-107.63;-1.75221;30.6228;-0.0175737;-0.060631;22.6883;5.24974;1.74962;-150.722;1.74965;-104.998;7.56161;13.6167;13.8768;7.74584;
0.300096;-0.15998;-0.0346347;-107.542;-1.75236;30.6168;-0.0175092;-0.0631801;22.6331;5.24972;1.74958;-150.639;1.74961;-104.915;7.54913;13.6177;13.8222;7.74555;
0.310099;-0.163509;-0.0344472;-107.456;-1.75251;30.611;-0.0174366;-0.0656517;22.5781;5.24969;1.74954;-150.557;1.74957;-104.833;7.53666;13.6187;13.7678;7.74527;
0.320102;-0.168292;-0.0343619;-107.371;-1.75265;30.6051;-0.0173587;-0.0681238;22.5231;5.24966;1.74949;-150.474;1.74954;-104.75;7.52442;13.6191;13.7134;7.74499;
0.330105;-0.171462;-0.0343692;-107.293;-1.75279;30.5995;-0.0172855;-0.0703913;22.4681;5.24964;1.74945;-150.392;1.7495;-104.667;7.51218;13.6194;13.659;7.7447;
0.340109;-0.173035;-0.0344456;-107.211;-1.75294;30.5936;-0.0172088;-0.0727852;22.413;5.24961;1.74941;-150.309;1.74946;-104.585;7.49994;13.6198;13.6046;7.74442;
0.350112;-0.173224;-0.0345851;-107.125;-1.7531;30.5873;-0.0171325;-0.0752731;22.3564;5.24958;1.74936;-150.224;1.74942;-104.5;7.48769;13.6202;13.5488;7.74413;
0.360115;-0.173024;-0.0347607;-107.04;-1.75326;30.5811;-0.0170606;-0.0777657;22.2989;5.24954;1.74931;-150.138;1.74937;-104.414;7.47545;13.6205;13.4923;7.74384;
0.370118;-0.172643;-0.0349711;-106.948;-1.75344;30.5744;-0.0169904;-0.0804411;22.2414;5.24951;1.74926;-150.052;1.74932;-104.328;7.46271;13.6206;13.4358;7.74355;
0.380121;-0.17215;-0.0351557;-106.87;-1.7536;30.5688;-0.016936;-0.0827233;22.1839;5.24947;1.74921;-149.966;1.74927;-104.242;7.44996;13.6208;13.3793;7.74326;
0.390124;-0.171316;-0.0353608;-106.775;-1.75379;30.5619;-0.0168783;-0.0854872;22.1264;5.24944;1.74915;-149.88;1.74922;-104.155;7.43721;13.6209;13.3228;7.74297;
0.400128;-0.170611;-0.0355394;-106.69;-1.75396;30.5558;-0.0168331;-0.0879634;22.0701;5.2494;1.7491;-149.796;1.74917;-104.071;7.42445;13.621;13.2677;7.7427;
0.410131;-0.169755;-0.0357168;-106.607;-1.75414;30.5498;-0.0167946;-0.0904035;22.0143;5.24936;1.74903;-149.712;1.74911;-103.988;7.41172;13.6211;13.2132;7.74243;
0.420134;-0.168836;-0.035879;-106.522;-1.75432;30.5438;-0.0167619;-0.0928735;21.9584;5.24932;1.74897;-149.629;1.74906;-103.904;7.39925;13.6211;13.1586;7.74216;
0.430137;-0.16809;-0.0360219;-106.437;-1.75451;30.5377;-0.016735;-0.0953773;21.9025;5.24928;1.74891;-149.545;1.749;-103.821;7.38678;13.6211;13.1041;7.74189;
0.44014;-0.167548;-0.0361444;-106.352;-1.7547;30.5317;-0.0167134;-0.0978609;21.8466;5.24924;1.74885;-149.462;1.74895;-103.737;7.37431;13.6211;13.0496;7.74163;
0.450144;-0.200117;-0.0361513;-106.267;-1.75489;30.5255;-0.0166957;-0.100341;21.7899;5.24919;1.74879;-149.377;1.74889;-103.652;7.36184;13.6211;12.9945;7.74136;
0.460147;-0.247296;-0.0361382;-106.182;-1.75509;30.5173;-0.0166771;-0.102828;21.7327;5.24914;1.74872;-149.292;1.74882;-103.567;7.34939;13.6211;12.9391;7.74111;
0.47015;-0.254255;-0.0362328;-106.099;-1.75529;30.5085;-0.0166624;-0.105247;21.6755;5.2491;1.74865;-149.207;1.74876;-103.482;7.33707;13.621;12.8837;7.74085;
0.480153;-0.25549;-0.0363148;-106.016;-1.75549;30.4995;-0.0166524;-0.10766;21.6183;5.24905;1.74858;-149.121;1.74869;-103.397;7.32476;13.621;12.8284;7.74059;
0.490156;-0.256136;-0.036375;-105.935;-1.75569;30.4907;-0.0166457;-0.110043;21.5611;5.249;1.74851;-149.036;1.74863;-103.311;7.31244;13.6209;12.773;7.74034;
0.50016;-0.256725;-0.0364173;-105.852;-1.75589;30.4817;-0.0166419;-0.112445;21.5029;5.24895;1.74843;-148.949;1.74856;-103.225;7.30013;13.6209;12.7168;7.74009;
0.510163;-0.257321;-0.0364462;-105.761;-1.75612;30.4717;-0.0166402;-0.115123;21.4437;5.24889;1.74835;-148.861;1.74848;-103.137;7.28782;13.6208;12.6601;7.73984;
0.520166;-0.257801;-0.0364605;-105.678;-1.75634;30.4627;-0.0166405;-0.117534;21.3845;5.24883;1.74827;-148.773;1.7484;-103.049;7.27531;13.6208;12.6033;7.7396;
0.530169;-0.258274;-0.0364677;-105.588;-1.75657;30.4528;-0.016642;-0.120162;21.3253;5.24878;1.74818;-148.686;1.74833;-102.961;7.26281;13.6207;12.5465;7.73935;
0.540172;-0.258659;-0.0364675;-105.503;-1.7568;30.4435;-0.0166444;-0.122641;21.2662;5.24872;1.7481;-148.598;1.74825;-102.873;7.2503;13.6206;12.4897;7.73911;
0.550176;-0.258955;-0.036462;-105.423;-1.75702;30.4347;-0.0166474;-0.124983;21.2075;5.24866;1.74801;-148.511;1.74817;-102.786;7.2378;13.6206;12.4338;7.73888;
0.560179;-0.259192;-0.036453;-105.344;-1.75724;30.426;-0.0166507;-0.127273;21.149;5.2486;1.74793;-148.424;1.74809;-102.699;7.22529;13.6205;12.3783;7.73866;
0.570182;-0.259394;-0.0364397;-105.259;-1.75747;30.4167;-0.0166546;-0.129753;21.0906;5.24854;1.74784;-148.338;1.74801;-102.613;7.21278;13.6205;12.3228;7.73845;
0.580185;-0.259565;-0.0364217;-105.165;-1.75774;30.4063;-0.0166591;-0.132487;21.0321;5.24848;1.74775;-148.251;1.74792;-102.526;7.20027;13.6204;12.2673;7.73823;
0.590188;-0.259669;-0.0364026;-105.081;-1.75798;30.397;-0.0166633;-0.134949;20.9737;5.24841;1.74766;-148.165;1.74784;-102.44;7.18776;13.6203;12.2117;7.73801;
0.600192;-0.259731;-0.0363836;-105.003;-1.75821;30.3883;-0.0166673;-0.137231;20.9147;5.24835;1.74756;-148.078;1.74775;-102.352;7.17524;13.6202;12.1562;7.73781;
0.610195;-0.259782;-0.0363616;-104.916;-1.75847;30.3787;-0.0166717;-0.139772;20.8556;5.24828;1.74747;-147.99;1.74766;-102.265;7.16273;13.6202;12.1007;7.73761;
0.620198;-0.259822;-0.0363409;-104.837;-1.75871;30.3701;-0.0166756;-0.142056;20.7965;5.24821;1.74737;-147.903;1.74757;-102.178;7.15001;13.6201;12.0452;7.73741;
0.630201;-0.259868;-0.0363175;-104.753;-1.75896;30.3607;-0.0166798;-0.144519;20.7373;5.24814;1.74727;-147.816;1.74748;-102.091;7.13729;13.62;11.9896;7.73721;
0.640204;-0.259924;-0.0362922;-104.665;-1.75924;30.3509;-0.0166841;-0.147089;20.6782;5.24807;1.74717;-147.729;1.74739;-102.004;7.12456;13.62;11.9341;7.73701;
0.650207;-0.259995;-0.0362652;-104.577;-1.75951;30.3412;-0.0166884;-0.149653;20.6188;5.24799;1.74707;-147.642;1.74729;-101.916;7.11184;13.6199;11.8788;7.73683;
0.660211;-0.260086;-0.0366055;-104.489;-1.75979;30.3314;-0.0166973;-0.152225;20.5592;5.24792;1.74696;-147.554;1.74719;-101.829;7.09913;13.6198;11.8236;7.73665;
0.670214;-0.2602;-0.0406104;-104.409;-1.76005;30.3225;-0.016796;-0.154568;20.4997;5.24784;1.74686;-147.467;1.74709;-101.742;7.08663;13.6197;11.7683;7.73648;
0.680217;-0.260315;-0.0392001;-104.324;-1.76033;30.3131;-0.0169176;-0.157075;20.4402;5.24777;1.74675;-147.38;1.747;-101.654;7.07414;13.6197;11.7131;7.7363;
0.69022;-0.26045;-0.03841;-104.239;-1.76061;30.3037;-0.0169931;-0.159578;20.3806;5.24769;1.74665;-147.292;1.7469;-101.567;7.06165;13.6196;11.6579;7.73612;
0.700223;-0.260598;-0.0380274;-104.155;-1.7609;30.2943;-0.0170414;-0.162075;20.321;5.24761;1.74654;-147.205;1.74679;-101.48;7.04915;13.6195;11.6031;7.73596;
0.710227;-0.26074;-0.0378951;-104.08;-1.76115;30.2859;-0.017073;-0.164341;20.2612;5.24753;1.74643;-147.118;1.74669;-101.392;7.03666;13.6194;11.5484;7.73581;
0.72023;-0.260915;-0.0378731;-103.991;-1.76146;30.2761;-0.0171042;-0.166994;20.2015;5.24744;1.74631;-147.031;1.74658;-101.305;7.02413;13.6194;11.4938;7.73565;
0.730233;-0.261093;-0.0409631;-103.908;-1.76175;30.2668;-0.0172117;-0.169487;20.1417;5.24736;1.7462;-146.944;1.74648;-101.218;7.01161;13.6193;11.4391;7.7355;
0.740236;-0.261278;-0.0410536;-103.819;-1.76207;30.2568;-0.0173732;-0.172197;20.082;5.24728;1.74609;-146.857;1.74637;-101.131;6.99909;13.6192;11.3844;7.73534;
0.750239;-0.261439;-0.0403468;-103.741;-1.76235;30.248;-0.0174698;-0.174605;20.0203;5.24719;1.74597;-146.767;1.74626;-101.042;6.98656;13.6191;11.3285;7.7352;
0.760243;-0.261625;-0.0399269;-103.649;-1.76269;30.2378;-0.0175533;-0.177421;19.9578;5.2471;1.74585;-146.677;1.74614;-100.951;6.97404;13.6191;11.272;7.73506;
0.770246;-0.261796;-0.0397651;-103.565;-1.763;30.2283;-0.0176155;-0.180041;19.8952;5.247;1.74572;-146.586;1.74602;-100.86;6.96153;13.619;11.2156;7.73492;
0.780249;-0.261957;-0.0397145;-103.484;-1.7633;30.2193;-0.0176679;-0.182543;19.8326;5.24691;1.7456;-146.495;1.74591;-100.77;6.94902;13.6189;11.1591;7.73478;
0.790252;-0.262121;-0.0397076;-103.399;-1.76362;30.2098;-0.0177189;-0.185177;19.7701;5.24682;1.74548;-146.405;1.74579;-100.679;6.9365;13.6188;11.1026;7.73464;
0.800255;-0.262282;-0.039698;-103.315;-1.76395;30.2003;-0.017768;-0.18783;19.7075;5.24672;1.74535;-146.314;1.74567;-100.589;6.92399;13.6188;11.0467;7.73451;
0.810259;-0.262439;-0.039665;-103.231;-1.76428;30.1908;-0.0178146;-0.190456;19.6449;5.24662;1.74522;-146.224;1.74555;-100.498;6.91148;13.6187;10.991;7.73439;
0.820262;-0.262592;-0.039599;-103.147;-1.76461;30.1814;-0.0178581;-0.193073;19.5824;5.24652;1.74509;-146.134;1.74543;-100.408;6.89899;13.6186;10.9352;7.73427;
0.830265;-0.262731;-0.0395087;-103.07;-1.76491;30.1727;-0.0178947;-0.195483;19.5198;5.24642;1.74496;-146.044;1.7453;-100.318;6.88649;13.6186;10.8795;7.73415;
0.840268;-0.262892;-0.0393785;-102.98;-1.76527;30.1626;-0.017933;-0.198297;19.4572;5.24632;1.74483;-145.954;1.74518;-100.228;6.874;13.6185;10.8238;7.73403;
0.850271;-0.263042;-0.0358977;-102.893;-1.76563;30.1527;-0.0178553;-0.20105;19.3945;5.24622;1.7447;-145.864;1.74505;-100.138;6.8615;13.6184;10.7685;7.73392;
0.860275;-0.263189;-0.036126;-102.812;-1.76596;30.1436;-0.0177695;-0.203558;19.3318;5.24611;1.74457;-145.774;1.74493;-100.048;6.84901;13.6183;10.7133;7.73381;
0.870278;-0.283787;-0.0366494;-102.728;-1.76632;30.1339;-0.0177205;-0.206162;19.269;5.24601;1.74443;-145.685;1.7448;-99.9586;6.83654;13.6183;10.6581;7.73371;
0.880281;-0.338711;-0.0367304;-102.644;-1.76667;30.1226;-0.0176872;-0.208744;19.2063;5.2459;1.7443;-145.595;1.74467;-99.8688;6.82407;13.6182;10.6029;7.73361;
0.890284;-0.353358;-0.0367451;-102.56;-1.76703;30.1101;-0.0176606;-0.211321;19.1435;5.2458;1.74417;-145.505;1.74454;-99.779;6.81159;13.6181;10.5478;7.7335;
0.900287;-0.355356;-0.0366608;-102.477;-1.76738;30.0974;-0.017638;-0.213864;19.0795;5.24569;1.74403;-145.414;1.74441;-99.6878;6.79912;13.618;10.4921;7.73341;
0.91029;-0.35613;-0.0365296;-102.402;-1.76771;30.0858;-0.0176171;-0.216173;19.0151;5.24557;1.74389;-145.322;1.74427;-99.5962;6.78665;13.618;10.4362;7.73332;
0.920294;-0.356902;-0.036371;-102.315;-1.76809;30.0724;-0.0175907;-0.218826;18.9507;5.24546;1.74374;-145.231;1.74414;-99.5045;6.77411;13.6179;10.3803;7.73323;
0.930297;-0.357587;-0.0362399;-102.231;-1.76846;30.0596;-0.017563;-0.221371;18.8863;5.24534;1.7436;-145.139;1.744;-99.4129;6.76158;13.6178;10.3244;7.73314;
0.9403;-0.358221;-0.0361432;-102.145;-1.76885;30.0463;-0.0175328;-0.223986;18.8219;5.24523;1.74346;-145.048;1.74387;-99.3213;6.74904;13.6177;10.2685;7.73305;
0.950303;-0.358792;-0.0401211;-102.056;-1.76925;30.0326;-0.01763;-0.226694;18.7573;5.24511;1.74332;-144.956;1.74373;-99.2299;6.73651;13.6177;10.213;7.73297;
0.960306;-0.359219;-0.038925;-101.975;-1.76962;30.02;-0.0177047;-0.229191;18.6927;5.24499;1.74317;-144.865;1.74359;-99.1385;6.72397;13.6176;10.1576;7.7329;
0.97031;-0.359594;-0.0399986;-101.892;-1.77;30.0071;-0.0177974;-0.231766;18.628;5.24487;1.74303;-144.774;1.74345;-99.0471;6.71146;13.6175;10.1022;7.73282;
0.980313;-0.359873;-0.0395168;-101.817;-1.77035;29.9956;-0.0178665;-0.234077;18.5634;5.24475;1.74288;-144.682;1.74331;-98.9557;6.69895;13.6174;10.0469;7.73275;
0.990316;-0.360175;-0.0435831;-101.724;-1.77079;29.981;-0.0180855;-0.237028;18.4987;5.24463;1.74274;-144.591;1.74317;-98.8644;6.68645;13.6174;9.99148;7.73267;
1.00032;-0.360387;-0.0435959;-101.641;-1.77119;29.9681;-0.0182614;-0.239668;18.4336;5.24451;1.74259;-144.5;1.74302;-98.7728;6.67394;13.6173;9.93624;7.73261;
1.01032;-0.360578;-0.0459377;-101.559;-1.77158;29.9553;-0.0185048;-0.242324;18.3684;5.24438;1.74244;-144.408;1.74288;-98.6811;6.66145;13.6172;9.88105;7.73254;
1.02033;-0.360767;-0.0494732;-101.475;-1.77199;29.9423;-0.0188335;-0.245083;18.3032;5.24426;1.74229;-144.317;1.74273;-98.5894;6.64919;13.6171;9.82586;7.73248;
1.03033;-0.360965;-0.0507466;-101.392;-1.7724;29.9293;-0.0191864;-0.247886;18.2379;5.24413;1.74214;-144.225;1.74259;-98.4978;6.63693;13.6171;9.77067;7.73242;
1.04033;-0.361182;-0.0530011;-101.309;-1.77282;29.9163;-0.0195479;-0.250755;18.1727;5.24401;1.74199;-144.133;1.74244;-98.4061;6.62468;13.617;9.71547;7.73235;
1.05034;-0.361401;-0.0548455;-101.232;-1.77321;29.9042;-0.0199285;-0.253489;18.1063;5.24388;1.74183;-144.041;1.74229;-98.3133;6.61242;13.6169;9.65983;7.7323;
1.06034;-0.361655;-0.0578608;-101.151;-1.77362;29.8915;-0.020428;-0.256413;18.0395;5.24374;1.74168;-143.948;1.74214;-98.22;6.60017;13.6168;9.60405;7.73224;
1.07034;-0.361943;-0.0580736;-101.067;-1.77406;29.8783;-0.02095;-0.259548;17.9727;5.24361;1.74152;-143.854;1.74199;-98.1268;6.58768;13.6168;9.54827;7.73219;
1.08034;-0.362282;-0.0595609;-100.976;-1.77454;29.8641;-0.0215212;-0.263006;17.906;5.24348;1.74137;-143.761;1.74184;-98.0336;6.57518;13.6167;9.49249;7.73214;
1.09035;-0.362609;-0.0617784;-100.895;-1.77498;29.8513;-0.0220457;-0.266219;17.8392;5.24334;1.74121;-143.668;1.74169;-97.9404;6.56269;13.6166;9.43671;7.73208;
1.10035;-0.362963;-0.0644136;-100.813;-1.77542;29.8384;-0.0226351;-0.269536;17.773;5.24321;1.74106;-143.576;1.74154;-97.8484;6.5502;13.6165;9.38192;7.73204;
1.11035;-0.363294;-0.0652016;-100.737;-1.77584;29.8264;-0.023121;-0.272689;17.7069;5.24307;1.7409;-143.485;1.74138;-97.7567;6.53771;13.6165;9.32741;7.73199;
1.12036;-0.363665;-0.0664583;-100.653;-1.7763;29.8132;-0.0236695;-0.276243;17.6409;5.24293;1.74074;-143.393;1.74123;-97.6651;6.52499;13.6164;9.2729;7.73195;
1.13036;-0.364016;-0.0642892;-100.571;-1.77677;29.8002;-0.0241385;-0.279831;17.5748;5.2428;1.74059;-143.302;1.74108;-97.5734;6.51227;13.6163;9.21839;7.73191;
1.14036;-0.364423;-0.0652403;-100.48;-1.77729;29.7858;-0.0246144;-0.283875;17.5088;5.24266;1.74043;-143.21;1.74093;-97.4817;6.49955;13.6162;9.16387;7.73186;
1.15037;-0.364776;-0.0641029;-100.398;-1.77777;29.7727;-0.0249973;-0.287579;17.4404;5.24252;1.74027;-143.116;1.74077;-97.3873;6.48682;13.6162;9.10798;7.73183;
1.16037;-0.365122;-0.0619712;-100.314;-1.77827;29.7595;-0.0253133;-0.291393;17.3712;5.24237;1.74011;-143.021;1.74061;-97.2918;6.47412;13.6161;9.0515;7.73179;
1.17037;-0.365445;-0.0611288;-100.238;-1.77872;29.7473;-0.0255355;-0.294907;17.3019;5.24222;1.73994;-142.925;1.74045;-97.1963;6.46157;13.616;8.99503;7.73175;
1.18038;-0.365763;-0.0573305;-100.158;-1.77921;29.7346;-0.0256297;-0.298596;17.2326;5.24207;1.73978;-142.83;1.74028;-97.1007;6.44902;13.6159;8.93855;7.73172;
1.19038;-0.366109;-0.0576819;-100.071;-1.77973;29.7208;-0.0257386;-0.302578;17.1633;5.24193;1.73961;-142.735;1.74012;-97.0052;6.43648;13.6159;8.88208;7.73168;
1.20038;-0.366449;-0.0565171;-99.9833;-1.78028;29.7067;-0.0258321;-0.306625;17.0945;5.24179;1.73945;-142.64;1.73996;-96.9107;6.42393;13.6158;8.82647;7.73165;
1.21039;-0.366773;-0.0568769;-99.9011;-1.78079;29.6936;-0.0259144;-0.310396;17.0259;5.24166;1.73928;-142.546;1.7398;-96.8167;6.41141;13.6157;8.77121;7.73162;
1.22039;-0.367092;-0.0566353;-99.8189;-1.78131;29.6804;-0.0260031;-0.314161;16.9573;5.24153;1.73912;-142.453;1.73964;-96.7227;6.39916;13.6156;8.71596;7.73159;
1.23039;-0.3674;-0.0560958;-99.7395;-1.78182;29.6677;-0.0260784;-0.317789;16.8887;5.2414;1.73896;-142.359;1.73948;-96.6287;6.3869;13.6156;8.66071;7.73156;
1.2404;-0.367718;-0.0554137;-99.6575;-1.78235;29.6545;-0.026136;-0.321535;16.8201;5.24127;1.73879;-142.265;1.73931;-96.5347;6.37465;13.6155;8.60545;7.73153;
1.2504;-0.368028;-0.0547527;-99.5781;-1.78287;29.6418;-0.0261716;-0.325159;16.7514;5.24118;1.73863;-142.172;1.73915;-96.441;6.36239;13.6154;8.55061;7.73151;
1.2604;-0.368381;-0.0565275;-99.4968;-1.78341;29.6287;-0.0262201;-0.328873;16.6826;5.24111;1.73846;-142.078;1.73899;-96.3473;6.35014;13.6154;8.49587;7.73149;
1.27041;-0.453466;-0.0560349;-99.4085;-1.784;29.6121;-0.0262899;-0.332915;16.6139;5.24103;1.7383;-141.985;1.73882;-96.2537;6.33742;13.6153;8.44114;7.73146;
1.28041;-0.462744;-0.0592869;-99.3334;-1.7845;29.597;-0.026431;-0.336369;16.5451;5.24095;1.73813;-141.891;1.73866;-96.1601;6.32471;13.6152;8.38641;7.73144;
1.29041;-0.465011;-0.060825;-99.2506;-1.78507;29.5802;-0.0266875;-0.340212;16.4763;5.24088;1.73797;-141.798;1.7385;-96.0664;6.31199;13.6151;8.33168;7.73142;
1.30041;-0.457855;-0.07155;-99.1604;-1.78569;29.562;-0.0271967;-0.344458;16.4054;5.24087;1.7378;-141.702;1.73833;-95.9702;6.29928;13.615;8.27566;7.7314;
1.31042;-0.382046;-0.0786938;-99.079;-1.78625;29.5475;-0.0279046;-0.348402;16.3334;5.2409;1.73762;-141.605;1.73816;-95.8729;6.28656;13.615;8.21908;7.73138;
1.32042;-0.3737;-0.0818945;-98.9989;-1.78682;29.5343;-0.028643;-0.352409;16.2615;5.24093;1.73745;-141.508;1.73799;-95.7755;6.27426;13.6149;8.1625;7.73136;
1.33042;-0.372996;-0.0871774;-98.9124;-1.78744;29.5201;-0.0296465;-0.356901;16.1896;5.24096;1.73728;-141.411;1.73781;-95.6782;6.26196;13.6148;8.10592;7.73134;
1.34043;-0.37303;-0.093373;-98.833;-1.78802;29.5071;-0.0307222;-0.361199;16.1177;5.24098;1.73711;-141.314;1.73764;-95.5809;6.24965;13.6148;8.04934;7.73132;
1.35043;-0.373094;-0.100341;-98.7591;-1.78857;29.495;-0.0317242;-0.365392;16.0472;5.24114;1.73694;-141.219;1.73748;-95.4861;6.23735;13.6147;7.99447;7.7313;
1.36043;-0.373114;-0.103611;-98.6769;-1.78919;29.4815;-0.0329035;-0.370251;15.9772;5.24133;1.73677;-141.125;1.73731;-95.392;6.22505;13.6146;7.94005;7.73129;
1.37044;-0.373129;-0.105083;-98.5878;-1.78987;29.4669;-0.034252;-0.375759;15.9072;5.24153;1.7366;-141.031;1.73714;-95.2979;6.21235;13.6145;7.88563;7.73128;
1.38044;-0.373193;-0.109349;-98.5114;-1.79047;29.4544;-0.0354008;-0.380687;15.8372;5.24172;1.73643;-140.938;1.73697;-95.2038;6.19965;13.6145;7.83122;7.73126;
