Time(s),Value(%)
0.1741578,-10.1300001144409
0.1897828,-12.2200002670288
0.2054078,-14.4099998474121
0.2210328,-15.6599998474121
0.2366578,-15.4099998474121
0.2522828,-13.8199996948242
0.2679078,-11.6099996566772
0.2835328,-9.5600004196167
0.2991578,-8.15999984741211
0.3147828,-7.42999982833862
0.3304078,-7.09999990463257
0.3460328,-6.80000019073486
0.3616578,-6.3600001335144
0.3772828,-5.78000020980835
0.3929078,-5.13000011444092
0.4085328,-4.57000017166138
0.4241578,-4.44000005722046
0.4397828,-5.1100001335144
0.4554078,-6.51999998092651
0.4710328,-7.96000003814697
0.4866578,-8.57999992370605
0.5022828,-7.94000005722046
0.5179078,-6.3600001335144
0.5335328,-4.55999994277954
0.5491578,-3.0699999332428
0.5647828,-1.88999998569489
0.5804078,-0.589999973773956
0.5960328,1.25999999046326
0.6116578,3.82999992370605
0.6272828,6.84000015258789
0.6429078,9.77999973297119
0.6585328,12.1400003433228
0.6741578,13.6599998474121
0.6897828,14.7399997711182
0.7054078,16.3899993896484
0.7210328,19.5699996948242
0.7366578,24.6200008392334
0.7522828,31.0699996948242
0.7679078,37.7999992370605
0.7835328,43.2599983215332
0.7991578,46.0200004577637
0.8147828,45.3899993896484
0.8304078,41.9099998474121
0.8460328,37.0800018310547
0.8616578,32.5
0.8772828,29.0799999237061
0.8929078,26.9500007629395
0.9085328,25.6100006103516
0.9241578,24.4200000762939
0.9397828,22.9899997711182
0.9554078,21.3500003814697
0.9710328,19.7199993133545
0.9866578,18.2800006866455
1.0022828,17.0300006866455
1.0179078,15.960000038147
1.0335328,15.1099996566772
1.0491578,14.4200000762939
1.0647828,13.539999961853
1.0804078,12.210000038147
1.0960328,10.4300003051758
1.1116578,8.42000007629395
1.1272828,6.40999984741211
1.1429078,4.59999990463257
1.1585328,3.26999998092651
1.1741578,2.74000000953674
1.1897828,3.04999995231628
1.2054078,3.8199999332428
1.2210328,4.57000017166138
1.2366578,5.13000011444092
1.2522828,5.51000022888184
1.2679078,5.57000017166138
1.2835328,5.23999977111816
1.2991578,4.8899998664856
1.3147828,5.26000022888184
1.3304078,6.84999990463257
1.3460328,9.53999996185303
1.3616578,12.5799999237061
1.3772828,15.1300001144409
1.3929078,16.6499996185303
1.4085328,16.9500007629395
1.4241578,16.0300006866455
1.4397828,14.0200004577637
1.4554078,11.4300003051758
1.4710328,9.10999965667725
1.4866578,7.82000017166138
1.5022828,7.71999979019165
1.5179078,8.42000007629395
1.5335328,9.64999961853027
1.5491578,11.6099996566772
1.5647828,14.7600002288818
1.5804078,19.1499996185303
1.5960328,24.2099990844727
1.6116578,28.8600006103516
1.6272828,31.9200000762939
1.6429078,32.5200004577637
1.6585328,30.5
1.6741578,26.5900001525879
1.6897828,22.1900005340576
1.7054078,18.7199993133545
1.7210328,16.8299999237061
1.7366578,16.2999992370605
1.7522828,16.4400005340576
1.7679078,16.4300003051758
1.7835328,15.5600004196167
1.7991578,13.4399995803833
1.8147828,10.2600002288818
1.8304078,6.84999990463257
1.8460328,4.09000015258789
1.8616578,2.32999992370605
1.8772828,1.29999995231628
1.8929078,0.540000021457672
1.9085328,-0.419999986886978
1.9241578,-2.13000011444092
1.9397828,-5.03000020980835
1.9554078,-9.02999973297119
1.9710328,-13.3699998855591
1.9866578,-17.3199996948242
2.0022828,-20.7299995422363
2.0179078,-23.9300003051758
2.0335328,-27.1000003814697
2.0491578,-29.8400001525879
2.0647828,-31.6399993896484
2.0804078,-32.3499984741211
2.0960328,-32.0299987792969
2.1116578,-30.5300006866455
2.1272828,-27.6399993896484
2.1429078,-23.6499996185303
2.1585328,-19.3400001525879
2.1741578,-15.5
2.1897828,-12.4200000762939
2.2054078,-9.78999996185303
2.2210328,-6.96999979019165
2.2366578,-3.44000005722046
2.2522828,0.810000002384186
2.2679078,5.07999992370605
2.2835328,8.22999954223633
2.2991578,9.40999984741211
2.3147828,8.60000038146973
2.3304078,6.61999988555908
2.3460328,4.59000015258789
2.3616578,3.52999997138977
2.3772828,4.07000017166138
2.3929078,6.46999979019165
2.4085328,10.5799999237061
2.4241578,15.8900003433228
2.4397828,21.5900001525879
2.4554078,26.7399997711182
2.4710328,30.3700008392334
2.4866578,31.6299991607666
2.5022828,30.2399997711182
2.5179078,26.75
2.5335328,22.3400001525879
2.5491578,18.0
2.5647828,13.7799997329712
2.5804078,8.64999961853027
2.5960328,1.33000004291534
2.6116578,-8.76000022888184
2.6272828,-21.1900005340576
2.6429078,-34.8800010681152
2.6585328,-48.5499992370605
2.6741578,-60.9000015258789
2.6897828,-70.7300033569336
