Time(s),Value(bpm)
0.1741578,109
0.2991578,109
0.4241578,109
0.5491578,109
0.6741578,109
0.7991578,109
0.9241578,109
1.0491578,109
1.1741578,109
1.2991578,109
1.4241578,109
1.5491578,109
1.6741578,71
1.7991578,71
1.9241578,71
2.0491578,71
2.1741578,71
2.2991578,71
2.4241578,71
2.5491578,71
2.6741578,71
2.7991578,71
2.9241578,71
3.0491578,71
3.1741578,71
3.2991578,71
3.4241578,71
3.5491578,71
3.6741578,71
3.7991578,71
3.9241578,71
4.0491578,71
4.1741578,96
4.2991578,96
4.4241578,96
4.5491578,96
4.6741578,96
4.7991578,96
4.9241578,96
5.0491578,96
5.1741578,96
5.2991578,96
5.4241578,96
5.5491578,96
5.6741578,96
5.7991578,96
5.9241578,98
6.0491578,98
6.1741578,98
6.2991578,98
6.4241578,103
6.5491578,103
6.6741578,103
6.7991578,103
6.9241578,103
7.0491578,103
7.1741578,96
7.2991578,96
7.4241578,96
7.5491578,103
7.6741578,103
7.7991578,103
7.9241578,103
8.0491578,103
8.1741578,103
8.2991578,103
8.4241578,103
8.5491578,103
8.6741578,103
8.7991578,103
8.9241578,103
9.0491578,103
9.1741578,103
9.2991578,103
9.4241578,103
9.5491578,103
9.6741578,103
9.7991578,103
9.9241578,103
10.0491578,103
10.1741578,103
10.2991578,103
10.4241578,103
10.5491578,103
10.6741578,103
10.7991578,103
10.9241578,103
11.0491578,103
11.1741578,103
11.2991578,103
11.4241578,103
11.5491578,103
11.6741578,103
11.7991578,103
11.9241578,103
12.0491578,103
12.1741578,103
12.2991578,103
12.4241578,103
12.5491578,103
12.6741578,103
12.7991578,103
12.9241578,103
13.0491578,103
13.1741578,103
13.2991578,103
13.4241578,103
13.5491578,103
13.6741578,103
13.7991578,103
13.9241578,103
14.0491578,103
14.1741578,103
14.2991578,103
14.4241578,103
14.5491578,103
14.6741578,103
14.7991578,103
14.9241578,142
15.0491578,142
15.1741578,142
15.2991578,142
15.4241578,142
15.5491578,142
15.6741578,142
15.7991578,142
15.9241578,142
16.0491578,142
16.1741578,142
16.2991578,142
16.4241578,142
16.5491578,142
16.6741578,142
16.7991578,142
16.9241578,69
17.0491578,69
17.1741578,69
17.2991578,69
17.4241578,69
17.5491578,69
17.6741578,69
17.7991578,69
17.9241578,69
18.0491578,69
18.1741578,69
18.2991578,69
18.4241578,69
18.5491578,69
18.6741578,69
18.7991578,69
18.9241578,69
19.0491578,69
19.1741578,69
19.2991578,69
19.4241578,69
19.5491578,69
19.6741578,69
19.7991578,69
19.9241578,69
20.0491578,69
20.1741578,69
20.2991578,69
20.4241578,69
20.5491578,69
20.6741578,69
20.7991578,69
20.9241578,69
21.0491578,69
21.1741578,69
21.2991578,69
21.4241578,69
21.5491578,69
21.6741578,69
21.7991578,69
21.9241578,69
22.0491578,71
22.1741578,71
22.2991578,71
22.4241578,71
22.5491578,71
22.6741578,71
22.7991578,71
22.9241578,71
23.0491578,71
23.1741578,71
23.2991578,71
23.4241578,71
23.5491578,71
23.6741578,71
23.7991578,69
23.9241578,69
24.0491578,69
24.1741578,69
24.2991578,69
24.4241578,69
24.5491578,69
24.6741578,69
24.7991578,69
24.9241578,69
25.0491578,69
25.1741578,69
25.2991578,69
25.4241578,69
25.5491578,68
25.6741578,68
25.7991578,68
25.9241578,68
26.0491578,68
26.1741578,68
26.2991578,68
26.4241578,68
26.5491578,68
26.6741578,68
26.7991578,68
26.9241578,68
27.0491578,68
27.1741578,68
27.2991578,68
27.4241578,68
