Time(s),Value(%)
0.1741578,-60.8300018310547
0.1897828,-57.1500015258789
0.2054078,-53.75
0.2210328,-50.2700004577637
0.2366578,-45.8800010681152
0.2522828,-39.7200012207031
0.2679078,-31.4099998474121
0.2835328,-20.9400005340576
0.2991578,-8.17000007629395
0.3147828,7.03000020980835
0.3304078,24.1700000762939
0.3460328,41.7200012207031
0.3616578,57.0800018310547
0.3772828,68.629997253418
0.3929078,75.7600021362305
0.4085328,78.7799987792969
0.4241578,78.0
0.4397828,73.3300018310547
0.4554078,64.4800033569336
0.4710328,51.6800003051758
0.4866578,36.0200004577637
0.5022828,19.2399997711182
0.5179078,2.99000000953674
0.5335328,-12.0299997329712
0.5491578,-26.1399993896484
0.5647828,-39.7999992370605
0.5804078,-52.6300010681152
0.5960328,-63.560001373291
0.6116578,-71.8199996948242
0.6272828,-77.4700012207031
0.6429078,-81.3099975585938
0.6585328,-84.3300018310547
0.6741578,-87.3300018310547
0.6897828,-90.6600036621094
0.7054078,-94.2399978637695
0.7210328,-97.7600021362305
0.7366578,-100.910003662109
0.7522828,-103.5
0.7679078,-105.5
0.7835328,-106.860000610352
0.7991578,-107.449996948242
0.8147828,-107.139999389648
0.8304078,-105.910003662109
0.8460328,-103.800003051758
0.8616578,-100.839996337891
0.8772828,-96.9899978637695
0.8929078,-92.3300018310547
0.9085328,-86.870002746582
0.9241578,-80.4300003051758
0.9397828,-72.7600021362305
0.9554078,-63.9000015258789
0.9710328,-54.3800010681152
0.9866578,-45.0699996948242
1.0022828,-36.810001373291
1.0179078,-29.9599990844727
1.0335328,-24.3400001525879
1.0491578,-19.4799995422363
1.0647828,-14.9300003051758
1.0804078,-10.4499998092651
1.0960328,-5.94999980926514
1.1116578,-1.32000005245209
1.1272828,3.5699999332428
1.1429078,8.77000045776367
1.1585328,14.1400003433228
1.1741578,19.4500007629395
1.1897828,24.5100002288818
1.2054078,29.2199993133545
1.2210328,33.5800018310547
1.2366578,37.7200012207031
1.2522828,41.7599983215332
1.2679078,45.7299995422363
1.2835328,49.5999984741211
1.2991578,53.2299995422363
1.3147828,56.5299987792969
1.3304078,59.4099998474121
1.3460328,61.7700004577637
1.3616578,62.7900009155273
1.3772828,62.8699989318848
1.3929078,61.939998626709
1.4085328,60.2299995422363
1.4241578,58.1100006103516
1.4397828,56.0
1.4554078,54.1300010681152
1.4710328,52.5800018310547
1.4866578,51.2599983215332
1.5022828,49.9700012207031
1.5179078,48.4799995422363
1.5335328,46.6500015258789
1.5491578,44.4599990844727
1.5647828,41.9799995422363
1.5804078,39.2599983215332
1.5960328,36.310001373291
1.6116578,33.2299995422363
1.6272828,30.2199993133545
1.6429078,27.6399993896484
1.6585328,25.7800006866455
1.6741578,24.7299995422363
1.6897828,24.3799991607666
1.7054078,24.5599994659424
1.7210328,25.1200008392334
1.7366578,25.9400005340576
1.7522828,26.8600006103516
1.7679078,27.75
1.7835328,28.4300003051758
1.7991578,28.7000007629395
1.8147828,28.3899993896484
1.8304078,27.5499992370605
1.8460328,26.3999996185303
1.8616578,25.2999992370605
1.8772828,24.5300006866455
1.8929078,24.2299995422363
1.9085328,24.3899993896484
1.9241578,24.9500007629395
1.9397828,25.8600006103516
1.9554078,26.8799991607666
1.9710328,27.7099990844727
1.9866578,28.0599994659424
2.0022828,27.7999992370605
2.0179078,27.0100002288818
2.0335328,25.9200000762939
2.0491578,24.7999992370605
2.0647828,23.8999996185303
2.0804078,23.4500007629395
2.0960328,23.5900001525879
2.1116578,24.25
2.1272828,25.1700000762939
2.1429078,25.9899997711182
2.1585328,26.4200000762939
2.1741578,26.3500003814697
2.1897828,25.8600006103516
2.2054078,25.0499992370605
2.2210328,23.9200000762939
2.2366578,22.3099994659424
2.2522828,20.1100006103516
2.2679078,17.3999996185303
2.2835328,14.3800001144409
2.2991578,11.0900001525879
2.3147828,7.46999979019165
2.3304078,3.50999999046326
2.3460328,-0.529999971389771
2.3616578,-4.19000005722046
2.3772828,-7.17000007629395
2.3929078,-9.63000011444092
2.4085328,-11.9300003051758
2.4241578,-14.1899995803833
2.4397828,-16.2199993133545
2.4554078,-17.7700004577637
2.4710328,-18.75
2.4866578,-19.2700004577637
2.5022828,-19.4799995422363
2.5179078,-19.4799995422363
2.5335328,-19.3099994659424
2.5491578,-18.9799995422363
2.5647828,-18.6700000762939
2.5804078,-18.7000007629395
2.5960328,-19.3500003814697
2.6116578,-20.6700000762939
2.6272828,-22.3299999237061
2.6429078,-23.7999992370605
2.6585328,-24.7600002288818
2.6741578,-25.4200000762939
2.6897828,-26.1700000762939
2.7054078,-27.1599998474121
2.7210328,-28.1700000762939
2.7366578,-28.8700008392334
2.7522828,-29.0799999237061
2.7679078,-28.8199996948242
2.7835328,-28.2999992370605
2.7991578,-27.7299995422363
2.8147828,-27.25
2.8304078,-26.8999996185303
2.8460328,-26.7600002288818
2.8616578,-26.9699993133545
2.8772828,-27.6700000762939
2.8929078,-28.8400001525879
2.9085328,-30.0799999237061
2.9241578,-30.7600002288818
2.9397828,-30.4300003051758
2.9554078,-29.2199993133545
2.9710328,-27.6000003814697
2.9866578,-25.9500007629395
3.0022828,-24.3400001525879
3.0179078,-22.6299991607666
3.0335328,-20.7299995422363
3.0491578,-18.6700000762939
3.0647828,-16.6599998474121
3.0804078,-15.0200004577637
3.0960328,-14.0500001907349
3.1116578,-13.8100004196167
3.1272828,-14.210000038147
3.1429078,-15.1700000762939
3.1585328,-16.6200008392334
3.1741578,-18.3999996185303
3.1897828,-20.0499992370605
3.2054078,-20.8600006103516
3.2210328,-20.2900009155273
3.2366578,-18.3500003814697
3.2522828,-15.539999961853
3.2679078,-12.3299999237061
3.2835328,-8.98999977111816
3.2991578,-5.59999990463257
3.3147828,-2.17000007629395
3.3304078,1.28999996185303
3.3460328,4.96999979019165
3.3616578,9.39999961853027
3.3772828,15.0100002288818
3.3929078,21.8700008392334
3.4085328,29.5799999237061
3.4241578,37.5200004577637
3.4397828,45.1699981689453
3.4554078,52.189998626709
3.4710328,58.3300018310547
3.4866578,63.3400001525879
3.5022828,66.9700012207031
3.5179078,69.2200012207031
3.5335328,70.3399963378906
3.5491578,70.7200012207031
3.5647828,70.75
3.5804078,70.6900024414063
3.5960328,70.620002746582
3.6116578,70.5599975585938
3.6272828,70.5
3.6429078,70.4800033569336
3.6585328,70.5699996948242
3.6741578,70.8099975585938
3.6897828,71.1600036621094
3.7054078,71.5800018310547
3.7210328,72.0299987792969
3.7366578,72.4400024414063
3.7522828,72.75
3.7679078,72.879997253418
3.7835328,72.8499984741211
3.7991578,72.8300018310547
3.8147828,73.0400009155273
3.8304078,73.4899978637695
3.8460328,74.0400009155273
3.8616578,74.4499969482422
3.8772828,74.5599975585938
3.8929078,74.3199996948242
3.9085328,73.7600021362305
3.9241578,72.9300003051758
3.9397828,71.8399963378906
3.9554078,70.5599975585938
3.9710328,69.25
3.9866578,68.25
4.0022828,67.8199996948242
4.0179078,68.0
4.0335328,68.5
4.0491578,68.8300018310547
4.0647828,68.620002746582
4.0804078,67.8000030517578
4.0960328,66.4700012207031
4.1116578,64.6500015258789
4.1272828,62.2700004577637
4.1429078,59.3199996948242
4.1585328,55.9000015258789
4.1741578,52.2200012207031
4.1897828,48.4300003051758
4.2054078,44.5
4.2210328,40.3300018310547
4.2366578,35.6500015258789
4.2522828,29.4699993133545
4.2679078,19.8099994659424
4.2835328,4.90000009536743
4.2991578,-15.3400001525879
4.3147828,-39.0699996948242
4.3304078,-63.8499984741211
4.3460328,-88.870002746582
4.3616578,-117.069999694824
4.3772828,-149.490005493164
4.3929078,-185.029998779297
4.4085328,-219.759994506836
4.4241578,-249.770004272461
4.4397828,-273.399993896484
4.4554078,-291.399993896484
4.4710328,-305.679992675781
4.4866578,-317.839996337891
4.5022828,-327.679992675781
4.5179078,-327.679992675781
4.5335328,-327.679992675781
4.5491578,-327.679992675781
4.5647828,-327.679992675781
4.5804078,-327.679992675781
4.5960328,-327.679992675781
4.6116578,-327.679992675781
4.6272828,-327.679992675781
4.6429078,-327.679992675781
4.6585328,-327.679992675781
4.6741578,-327.679992675781
4.6897828,-327.679992675781
4.7054078,-322.440002441406
4.7210328,-304.839996337891
4.7366578,-287.730010986328
4.7522828,-270.519989013672
4.7679078,-252.009994506836
4.7835328,-231.080001831055
4.7991578,-207.610000610352
4.8147828,-182.410003662109
4.8304078,-156.570007324219
4.8460328,-130.910003662109
4.8616578,-105.900001525879
4.8772828,-81.75
4.8929078,-58.5
4.9085328,-35.9000015258789
4.9241578,-13.4399995803833
4.9397828,9.39000034332275
4.9554078,32.7700004577637
4.9710328,56.810001373291
4.9866578,81.8600006103516
5.0022828,108.339996337891
5.0179078,136.020004272461
5.0335328,163.820007324219
5.0491578,190.270004272461
5.0647828,214.619995117188
5.0804078,237.399993896484
5.0960328,259.510009765625
5.1116578,280.820007324219
5.1272828,300.190002441406
5.1429078,316.519989013672
5.1585328,327.670013427734
5.1741578,327.670013427734
5.1897828,327.670013427734
5.2054078,327.670013427734
5.2210328,327.670013427734
5.2366578,327.670013427734
5.2522828,327.670013427734
5.2679078,327.670013427734
5.2835328,327.670013427734
5.2991578,327.670013427734
5.3147828,327.670013427734
5.3304078,327.670013427734
5.3460328,326.760009765625
5.3616578,320.540008544922
5.3772828,313.75
5.3929078,306.299987792969
5.4085328,298.109985351563
5.4241578,289.25
5.4397828,279.959991455078
5.4554078,270.350006103516
5.4710328,259.75
5.4866578,246.449996948242
5.5022828,228.820007324219
5.5179078,206.580001831055
5.5335328,180.75
5.5491578,152.630004882813
5.5647828,123.300003051758
5.5804078,93.8300018310547
5.5960328,66.0299987792969
5.6116578,42.2599983215332
5.6272828,24.1000003814697
5.6429078,10.960000038147
5.6585328,0.879999995231628
5.6741578,-7.67000007629395
5.6897828,-15.1000003814697
5.7054078,-21.1700000762939
5.7210328,-25.7900009155273
5.7366578,-29.2299995422363
5.7522828,-32.1100006103516
5.7679078,-35.1199989318848
5.7835328,-38.7400016784668
5.7991578,-43.0800018310547
5.8147828,-48.0699996948242
5.8304078,-53.7099990844727
5.8460328,-60.060001373291
5.8616578,-66.879997253418
5.8772828,-73.2699966430664
5.8929078,-77.6699981689453
5.9085328,-78.8199996948242
5.9241578,-76.629997253418
5.9397828,-72.0800018310547
5.9554078,-66.3300018310547
5.9710328,-60.189998626709
5.9866578,-54.0400009155273
6.0022828,-48.0299987792969
6.0179078,-42.2099990844727
6.0335328,-36.4799995422363
6.0491578,-30.6100006103516
6.0647828,-24.3899993896484
6.0804078,-17.7800006866455
6.0960328,-10.9399995803833
6.1116578,-4.07000017166138
6.1272828,2.67000007629395
6.1429078,9.14999961853027
6.1585328,15.25
6.1741578,20.8500003814697
6.1897828,25.9200000762939
6.2054078,30.5799999237061
6.2210328,34.939998626709
6.2366578,38.9900016784668
6.2522828,42.5999984741211
6.2679078,45.6300010681152
6.2835328,48.0699996948242
6.2991578,49.9900016784668
6.3147828,51.3699989318848
6.3304078,52.0800018310547
6.3460328,51.9300003051758
6.3616578,49.9099998474121
6.3772828,47.310001373291
6.3929078,44.3499984741211
6.4085328,41.25
6.4241578,38.1599998474121
6.4397828,35.2099990844727
6.4554078,32.5400009155273
6.4710328,30.2299995422363
6.4866578,28.2399997711182
6.5022828,26.4200000762939
6.5179078,24.6900005340576
6.5335328,23.0200004577637
6.5491578,21.4400005340576
6.5647828,19.9200000762939
6.5804078,18.4500007629395
6.5960328,16.9699993133545
6.6116578,15.3999996185303
6.6272828,13.6899995803833
6.6429078,11.8900003433228
6.6585328,10.210000038147
6.6741578,9.07999992370605
6.6897828,8.86999988555908
6.7054078,9.60999965667725
6.7210328,11.0299997329712
6.7366578,12.8400001525879
6.7522828,15.0100002288818
6.7679078,17.9799995422363
6.7835328,22.0599994659424
6.7991578,26.9500007629395
6.8147828,31.8400001525879
6.8304078,35.9199981689453
6.8460328,38.810001373291
6.8616578,40.689998626709
6.8772828,42.189998626709
6.8929078,44.2400016784668
6.9085328,47.5400009155273
6.9241578,52.2400016784668
6.9397828,58.1500015258789
6.9554078,65.1800003051758
6.9710328,73.2799987792969
6.9866578,82.0999984741211
7.0022828,90.5
7.0179078,96.75
7.0335328,99.5999984741211
7.0491578,99.2799987792969
7.0647828,97.0
7.0804078,93.8399963378906
7.0960328,90.3899993896484
7.1116578,87.0800018310547
7.1272828,84.3600006103516
7.1429078,82.4100036621094
7.1585328,80.7600021362305
7.1741578,78.4800033569336
7.1897828,74.8600006103516
7.2054078,70.0100021362305
7.2210328,64.5999984741211
7.2366578,58.9799995422363
7.2522828,53.0299987792969
7.2679078,46.4900016784668
7.2835328,39.2999992370605
7.2991578,31.7299995422363
7.3147828,24.2399997711182
7.3304078,17.3999996185303
7.3460328,11.5900001525879
7.3616578,6.67999982833862
7.3772828,3.01999998092651
7.3929078,0.579999983310699
7.4085328,-0.600000023841858
7.4241578,-0.800000011920929
7.4397828,-0.769999980926514
7.4554078,-1.52999997138977
7.4710328,-3.60999989509583
7.4866578,-6.48999977111816
7.5022828,-9.15999984741211
7.5179078,-11.0900001525879
7.5335328,-12.5200004577637
7.5491578,-13.9899997711182
7.5647828,-15.8900003433228
7.5804078,-18.2399997711182
7.5960328,-20.7000007629395
7.6116578,-22.7299995422363
7.6272828,-23.8999996185303
7.6429078,-24.1100006103516
7.6585328,-23.4300003051758
7.6741578,-21.8899993896484
7.6897828,-19.4599990844727
7.7054078,-16.3999996185303
7.7210328,-13.5
7.7366578,-11.9700002670288
7.7522828,-12.6700000762939
7.7679078,-15.4399995803833
7.7835328,-19.3600006103516
7.7991578,-23.6299991607666
7.8147828,-27.9200000762939
7.8304078,-32.2400016784668
7.8460328,-36.6399993896484
7.8616578,-41.0900001525879
7.8772828,-45.439998626709
7.8929078,-49.5200004577637
7.9085328,-53.2099990844727
7.9241578,-56.4599990844727
7.9397828,-59.2799987792969
7.9554078,-61.5900001525879
7.9710328,-63.3600006103516
7.9866578,-64.6500015258789
8.0022828,-65.8000030517578
8.0179078,-67.3600006103516
8.0335328,-69.7600021362305
8.0491578,-72.9800033569336
8.0647828,-76.629997253418
8.0804078,-80.3000030517578
8.0960328,-83.7900009155273
8.1116578,-87.0599975585938
8.1272828,-90.120002746582
8.1429078,-92.9899978637695
8.1585328,-95.6399993896484
8.1741578,-98.0599975585938
8.1897828,-100.190002441406
8.2054078,-102.029998779297
8.2210328,-103.540000915527
8.2366578,-104.650001525879
8.2522828,-105.309997558594
8.2679078,-105.529998779297
8.2835328,-105.48999786377
8.2991578,-105.419998168945
8.3147828,-105.410003662109
8.3304078,-105.220001220703
8.3460328,-104.5
8.3616578,-103.610000610352
