Time(s),Value(℃)
0.1741578,32.4099998474121
0.1897828,32.4099998474121
0.2054078,32.4099998474121
0.2210328,32.4099998474121
0.2366578,32.4099998474121
0.2522828,32.4099998474121
0.2679078,32.4099998474121
0.2835328,32.4099998474121
0.2991578,32.4099998474121
0.3147828,32.4099998474121
0.3304078,32.4099998474121
0.3460328,32.4099998474121
0.3616578,32.4199981689453
0.3772828,32.4199981689453
0.3929078,32.4199981689453
0.4085328,32.4199981689453
0.4241578,32.4199981689453
0.4397828,32.4199981689453
0.4554078,32.4099998474121
0.4710328,32.4099998474121
0.4866578,32.4099998474121
0.5022828,32.4099998474121
0.5179078,32.4099998474121
0.5335328,32.4099998474121
0.5491578,32.4099998474121
0.5647828,32.4199981689453
0.5804078,32.4199981689453
0.5960328,32.4199981689453
0.6116578,32.4199981689453
0.6272828,32.4199981689453
0.6429078,32.4300003051758
0.6585328,32.4300003051758
0.6741578,32.4300003051758
0.6897828,32.4300003051758
0.7054078,32.4300003051758
0.7210328,32.4300003051758
0.7366578,32.4300003051758
0.7522828,32.4300003051758
0.7679078,32.4300003051758
0.7835328,32.4300003051758
0.7991578,32.4300003051758
0.8147828,32.4300003051758
0.8304078,32.4199981689453
0.8460328,32.4199981689453
0.8616578,32.4199981689453
0.8772828,32.4199981689453
0.8929078,32.4199981689453
0.9085328,32.4199981689453
0.9241578,32.4199981689453
0.9397828,32.4199981689453
0.9554078,32.4199981689453
0.9710328,32.4199981689453
0.9866578,32.4199981689453
1.0022828,32.4199981689453
1.0179078,32.4199981689453
1.0335328,32.4199981689453
1.0491578,32.4199981689453
1.0647828,32.4199981689453
1.0804078,32.4199981689453
1.0960328,32.4199981689453
1.1116578,32.4199981689453
1.1272828,32.4199981689453
1.1429078,32.4199981689453
1.1585328,32.4199981689453
1.1741578,32.4199981689453
1.1897828,32.4199981689453
1.2054078,32.4199981689453
1.2210328,32.4300003051758
1.2366578,32.4300003051758
1.2522828,32.4300003051758
1.2679078,32.4300003051758
1.2835328,32.4300003051758
1.2991578,32.4300003051758
1.3147828,32.4300003051758
1.3304078,32.4300003051758
1.3460328,32.4300003051758
1.3616578,32.4300003051758
1.3772828,32.4300003051758
1.3929078,32.4300003051758
1.4085328,32.4300003051758
1.4241578,32.4300003051758
1.4397828,32.4300003051758
1.4554078,32.4199981689453
1.4710328,32.4199981689453
1.4866578,32.4199981689453
1.5022828,32.4199981689453
1.5179078,32.4199981689453
1.5335328,32.4099998474121
1.5491578,32.4099998474121
1.5647828,32.4099998474121
1.5804078,32.4099998474121
1.5960328,32.4099998474121
1.6116578,32.4099998474121
1.6272828,32.4000015258789
1.6429078,32.4000015258789
1.6585328,32.4000015258789
1.6741578,32.4000015258789
1.6897828,32.4000015258789
1.7054078,32.4000015258789
1.7210328,32.4000015258789
1.7366578,32.4000015258789
1.7522828,32.4000015258789
1.7679078,32.4000015258789
1.7835328,32.4000015258789
1.7991578,32.4099998474121
1.8147828,32.4099998474121
1.8304078,32.4099998474121
1.8460328,32.4099998474121
1.8616578,32.4099998474121
1.8772828,32.4099998474121
1.8929078,32.4099998474121
1.9085328,32.4099998474121
1.9241578,32.4099998474121
1.9397828,32.4099998474121
