Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0;0;-1.16809;-5.25;49.9997;0;-4.81261e-020;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0100014;3.44508;0.181287;-1.04705;-5.24999;50.0796;0.00618028;0.000372595;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0200028;3.65855;0.145964;-0.907534;-5.24996;50.2096;0.0108649;0.00160126;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0300042;3.68276;0.122666;-0.76734;-5.24992;50.3424;0.0139597;0.00354615;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0400055;3.69342;0.107328;-0.626747;-5.24987;50.4758;0.0158148;0.00613724;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0500069;3.69586;0.0993065;-0.486654;-5.2498;50.6085;0.0166808;0.00932106;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0600083;3.69643;0.0968359;-0.345156;-5.24973;50.7421;0.016847;0.0130824;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0700097;2.98272;0.102665;-0.203424;-5.24964;50.8706;0.0166189;0.0172762;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0800111;0.881428;0.115046;-0.0611859;-5.24955;50.9432;0.0164352;0.0218288;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0900125;-0.0630893;0.124113;0.0806474;-5.24944;50.9538;0.0163421;0.0267;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.100014;-0.285652;0.135098;0.222385;-5.24932;50.9458;0.0163283;0.0319011;48.5915;-5.25;26.7579;-1.75;1.21229;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.110015;-0.348579;0.147225;0.364172;-5.24919;50.9337;0.0164812;0.0373834;48.5915;-5.25;26.7581;-1.75;1.21246;-1.75;51.0534;-1.75;79.1896;-1.75;108.878;-1.75;149.511;-1.75;188.035;-1.75;
0.120017;-0.359759;0.15909;0.506176;-5.24904;50.9205;0.0168422;0.043126;48.5915;-5.25;26.7583;-1.75;1.21263;-1.75;51.0536;-1.75;79.1898;-1.75;108.879;-1.75;149.511;-1.75;188.035;-1.75;
0.130018;-0.356101;0.169634;0.647668;-5.24887;50.9073;0.017426;0.0490892;48.5915;-5.25;26.7585;-1.75;1.2128;-1.75;51.0538;-1.75;79.1899;-1.75;108.879;-1.75;149.511;-1.75;188.036;-1.75;
0.140019;-0.353059;0.178141;0.788155;-5.24869;50.8943;0.0181894;0.0552196;48.5915;-5.25;26.7586;-1.75;1.21298;-1.75;51.0539;-1.75;79.1901;-1.75;108.879;-1.75;149.511;-1.75;188.036;-1.75;
0.150021;-0.354153;0.184431;0.93185;-5.24849;50.8812;0.0190869;0.0616667;48.5916;-5.25;26.782;-1.74999;1.2363;-1.74999;51.0773;-1.74999;79.2134;-1.74999;108.902;-1.74999;149.534;-1.74999;188.059;-1.74999;
0.160022;-0.358452;0.188446;1.072;-5.24828;50.8683;0.0200172;0.0681054;48.5918;-5.25;26.8931;-1.74995;1.34742;-1.74996;51.1884;-1.74996;79.3245;-1.74995;109.013;-1.74995;149.646;-1.74995;188.17;-1.74996;
0.170024;-0.362886;0.191007;1.20834;-5.24805;50.8556;0.0209303;0.0745041;48.5921;-5.25;27.0042;-1.74992;1.45854;-1.74993;51.2995;-1.74993;79.4357;-1.74991;109.125;-1.74992;149.757;-1.74991;188.281;-1.74993;
0.180025;-0.364399;0.194512;1.3526;-5.24779;50.8421;0.0219112;0.0814024;48.5923;-5.25;27.1153;-1.74988;1.56966;-1.74989;51.4106;-1.74989;79.5468;-1.74987;109.236;-1.74988;149.868;-1.74987;188.392;-1.74991;
0.190026;-0.366247;0.194059;1.49222;-5.24752;50.8291;0.0228181;0.0881916;48.5926;-5.25;27.2264;-1.74984;1.68078;-1.74986;51.5217;-1.74986;79.6579;-1.74983;109.347;-1.74984;149.979;-1.74983;188.503;-1.74988;
0.200028;-0.368509;0.193406;1.62349;-5.24725;50.8168;0.0235792;0.0946654;48.5929;-5.25;27.3375;-1.7498;1.79188;-1.74983;51.6328;-1.74983;79.769;-1.74979;109.458;-1.7498;150.09;-1.74979;188.615;-1.74985;
0.210029;-0.370987;0.192465;1.77537;-5.24691;50.8025;0.0243497;0.102255;48.5935;-5.25;27.4485;-1.74977;1.90288;-1.74979;51.7439;-1.74979;79.88;-1.74974;109.569;-1.74977;150.201;-1.74974;188.726;-1.74982;
0.22003;-0.37296;0.191355;1.91731;-5.24658;50.7891;0.0249557;0.109439;48.594;-5.25;27.5596;-1.74973;2.01389;-1.74976;51.8549;-1.74976;79.991;-1.7497;109.68;-1.74973;150.312;-1.7497;188.837;-1.74978;
0.230032;-0.374201;0.189959;2.05863;-5.24622;50.7757;0.0254583;0.116663;48.5946;-5.25;27.6706;-1.74969;2.1249;-1.74972;51.9659;-1.74972;80.102;-1.74966;109.791;-1.74969;150.423;-1.74966;188.948;-1.74975;
0.240033;-0.374299;0.188127;2.20018;-5.24585;50.7622;0.0258515;0.123963;48.5952;-5.25;27.7816;-1.74965;2.23591;-1.74969;52.0769;-1.74969;80.213;-1.74962;109.902;-1.74965;150.534;-1.74962;189.059;-1.74972;
0.250035;-0.375747;0.185937;2.34192;-5.24546;50.7488;0.0261157;0.131336;48.624;-5.24999;27.8926;-1.74961;2.34693;-1.74965;52.1879;-1.74965;80.324;-1.74958;110.013;-1.74961;150.645;-1.74958;189.17;-1.74969;
0.260036;-0.377235;0.183414;2.48284;-5.24506;50.7354;0.026241;0.138724;48.7648;-5.24995;28.0037;-1.74957;2.458;-1.74961;52.299;-1.74961;80.4351;-1.74953;110.124;-1.74956;150.756;-1.74953;189.281;-1.74965;
0.270037;-0.379547;0.180854;2.6203;-5.24464;50.7222;0.0262373;0.145976;48.9056;-5.2499;28.1147;-1.74952;2.56908;-1.74956;52.41;-1.74956;80.5462;-1.74948;110.235;-1.74952;150.867;-1.74948;189.392;-1.74961;
0.280039;-0.381982;0.178257;2.76029;-5.2442;50.7087;0.026107;0.153405;49.0464;-5.24986;28.2258;-1.74947;2.68015;-1.74952;52.5211;-1.74952;80.6573;-1.74943;110.346;-1.74947;150.978;-1.74943;189.503;-1.74957;
0.29004;-0.383988;0.175755;2.90197;-5.24374;50.695;0.0258433;0.160967;49.1872;-5.24982;28.3369;-1.74942;2.79122;-1.74948;52.6322;-1.74948;80.7683;-1.74937;110.457;-1.74942;151.089;-1.74937;189.614;-1.74953;
0.300042;-0.384754;0.173396;3.04361;-5.24326;50.6812;0.0254511;0.168569;49.3278;-5.24978;28.4479;-1.74937;2.90221;-1.74943;52.7432;-1.74943;80.8793;-1.74932;110.568;-1.74937;151.2;-1.74932;189.725;-1.74949;
0.310043;-0.386105;0.171234;3.1889;-5.24275;50.667;0.0249367;0.176403;49.4681;-5.24973;28.5587;-1.74931;3.01299;-1.74937;52.854;-1.74937;80.9901;-1.74926;110.679;-1.74931;151.311;-1.74926;189.836;-1.74944;
0.320044;-0.387733;0.169507;3.32784;-5.24224;50.6533;0.0243503;0.183926;49.6083;-5.24969;28.6694;-1.74925;3.12377;-1.74932;52.9647;-1.74932;81.1009;-1.74919;110.79;-1.74925;151.422;-1.74919;189.946;-1.74939;
0.330046;-0.389064;0.168232;3.46375;-5.24173;50.6399;0.0237039;0.191311;49.7485;-5.24965;28.7802;-1.74919;3.23455;-1.74927;53.0755;-1.74927;81.2117;-1.74913;110.901;-1.74919;151.533;-1.74913;190.057;-1.74935;
0.340047;-0.390116;0.167415;3.60916;-5.24117;50.6255;0.0229484;0.199241;49.8887;-5.2496;28.891;-1.74913;3.34533;-1.74921;53.1863;-1.74921;81.3224;-1.74907;111.011;-1.74913;151.643;-1.74907;190.168;-1.7493;
0.350048;-0.390752;0.167123;3.74811;-5.24061;50.6117;0.0221916;0.20684;50.0292;-5.24956;29.0021;-1.74907;3.45639;-1.74916;53.2974;-1.74916;81.4335;-1.749;111.122;-1.74907;151.755;-1.749;190.279;-1.74925;
0.36005;-0.390905;0.167337;3.89201;-5.24002;50.5973;0.0213926;0.214728;50.1707;-5.2495;29.114;-1.749;3.56832;-1.74909;53.4093;-1.74909;81.5454;-1.74893;111.234;-1.749;151.866;-1.74893;190.391;-1.74919;
0.370051;-0.390841;0.167977;4.03198;-5.23942;50.5833;0.0206201;0.222418;50.3122;-5.24945;29.2259;-1.74893;3.68026;-1.74903;53.5212;-1.74903;81.6574;-1.74885;111.346;-1.74893;151.978;-1.74885;190.503;-1.74913;
0.380053;-0.39067;0.169034;4.17079;-5.23882;50.5695;0.0198778;0.230057;50.4537;-5.2494;29.3379;-1.74886;3.79219;-1.74896;53.6332;-1.74896;81.7693;-1.74878;111.458;-1.74886;152.09;-1.74878;190.615;-1.74907;
0.390054;-0.390356;0.170343;4.30362;-5.23822;50.5562;0.019203;0.237377;50.5952;-5.24934;29.4498;-1.74879;3.90412;-1.7489;53.7451;-1.7489;81.8812;-1.74871;111.57;-1.74879;152.202;-1.74871;190.727;-1.74901;
0.400055;-0.389726;0.172112;4.45216;-5.23754;50.5414;0.0184992;0.245569;50.7362;-5.24929;29.5614;-1.74872;4.01574;-1.74883;53.8567;-1.74883;81.9929;-1.74863;111.682;-1.74872;152.314;-1.74863;190.838;-1.74895;
0.410057;-0.388781;0.174052;4.59329;-5.23688;50.5273;0.0178974;0.253359;50.876;-5.24923;29.6721;-1.74864;4.12648;-1.74876;53.9674;-1.74876;82.1036;-1.74855;111.792;-1.74864;152.425;-1.74855;190.949;-1.74889;
0.420058;-0.387825;0.17448;4.73382;-5.23619;50.5133;0.0173686;0.261119;51.0158;-5.24916;29.7829;-1.74856;4.23722;-1.74869;54.0782;-1.74869;82.2143;-1.74846;111.903;-1.74856;152.535;-1.74846;191.06;-1.74882;
0.43006;-0.386913;0.175012;4.87431;-5.2355;50.4994;0.0168502;0.268873;51.1556;-5.2491;29.8936;-1.74849;4.34796;-1.74861;54.1889;-1.74861;82.3251;-1.74838;112.014;-1.74848;152.646;-1.74838;191.171;-1.74876;
0.440061;-0.385991;0.177798;5.0151;-5.23478;50.4854;0.0163882;0.276632;51.2954;-5.24904;30.0044;-1.74841;4.4587;-1.74854;54.2997;-1.74854;82.4358;-1.74829;112.125;-1.7484;152.757;-1.74829;191.281;-1.74869;
0.450062;-0.385093;0.180356;5.15369;-5.23406;50.4717;0.0160457;0.284257;51.4354;-5.24898;30.1153;-1.74832;4.56963;-1.74846;54.4106;-1.74846;82.5467;-1.74821;112.236;-1.74832;152.868;-1.74821;191.392;-1.74862;
0.460064;-0.384192;0.184048;5.29524;-5.2333;50.4577;0.0158374;0.292031;51.5759;-5.24891;30.2268;-1.74824;4.68109;-1.74838;54.5221;-1.74838;82.6582;-1.74811;112.347;-1.74823;152.979;-1.74811;191.504;-1.74854;
0.470065;-0.383258;0.187896;5.4351;-5.23253;50.4439;0.0157729;0.299709;51.7164;-5.24884;30.3382;-1.74815;4.79256;-1.7483;54.6335;-1.7483;82.7697;-1.74802;112.459;-1.74814;153.091;-1.74802;191.615;-1.74847;
0.480066;-0.38226;0.189284;5.57556;-5.23174;50.4301;0.0157912;0.307423;51.857;-5.24877;30.4497;-1.74806;4.90402;-1.74822;54.745;-1.74822;82.8811;-1.74793;112.57;-1.74805;153.202;-1.74793;191.727;-1.74839;
0.490068;-0.38141;0.19052;5.71574;-5.23093;50.4163;0.015857;0.315126;51.9975;-5.2487;30.5611;-1.74797;5.01548;-1.74813;54.8564;-1.74813;82.9926;-1.74783;112.681;-1.74796;153.314;-1.74783;191.838;-1.74832;
0.500069;-0.380704;0.191565;5.85005;-5.23014;50.4032;0.0159621;0.322507;52.1378;-5.24863;30.6725;-1.74788;5.12679;-1.74805;54.9678;-1.74805;83.1039;-1.74774;112.793;-1.74787;153.425;-1.74774;191.95;-1.74824;
0.510071;-0.38003;0.192489;5.98883;-5.22931;50.3896;0.0161043;0.330137;52.2774;-5.24855;30.7834;-1.74778;5.23769;-1.74796;55.0787;-1.74796;83.2148;-1.74763;112.904;-1.74777;153.536;-1.74763;192.06;-1.74816;
0.520072;-0.379388;0.193242;6.13354;-5.22842;50.3755;0.0162855;0.338095;52.417;-5.24847;30.8942;-1.74768;5.34859;-1.74787;55.1896;-1.74787;83.3257;-1.74753;113.015;-1.74768;153.647;-1.74753;192.171;-1.74807;
