Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;1.30463;-0.0184886;-1.14725;-5.25;50.0032;-9.93342e-005;-7.3756e-007;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0100015;2.96389;-0.0204032;-1.06379;-5.25;50.0678;-0.000485974;-3.43507e-005;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0200029;3.66008;-0.0258587;-0.923967;-5.25;50.1941;-0.00120189;-0.000154426;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0300044;3.68314;-0.0303952;-0.783792;-5.25001;50.327;-0.00205011;-0.000365894;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0400059;3.69366;-0.0328306;-0.643501;-5.25002;50.4601;-0.00296632;-0.000634638;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0500073;3.69732;-0.0331067;-0.502948;-5.25003;50.5933;-0.00389316;-0.000946746;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0600088;3.69855;-0.0315796;-0.361897;-5.25004;50.7267;-0.00477022;-0.00129446;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0700103;3.6967;-0.028818;-0.220516;-5.25006;50.8599;-0.00554558;-0.00167156;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0800118;3.0518;-0.0256324;-0.0783067;-5.25008;50.986;-0.00619206;-0.00207954;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0900132;1.24078;-0.0193241;0.0638094;-5.25011;51.0633;-0.00665338;-0.00252674;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.100015;0.141104;-0.00877201;0.206153;-5.25013;51.085;-0.00677102;-0.00301321;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.110016;-0.157843;0.00107864;0.341505;-5.25016;51.083;-0.00648048;-0.00349013;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.120018;-0.236933;0.0096439;0.483115;-5.25018;51.075;-0.00582515;-0.00399149;48.5915;-5.25;26.8621;-1.74998;1.31647;-1.74998;51.1574;-1.74998;79.2936;-1.74997;108.982;-1.74998;149.615;-1.74997;188.139;-1.74998;
