Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0;0;52.6299;-5.25;0;0;-1.40334e-014;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;-5.33633;-5.25;
0.0100021;0;0;52.6299;-5.25;0;0;-1.40334e-014;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;-5.33633;-5.25;
0.0200042;0;0;52.6299;-5.25;0;0;-1.40334e-014;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;-5.33633;-5.25;
0.0300063;0;0;52.6299;-5.25;0;0;-1.40334e-014;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;-5.33633;-5.25001;
0.0400084;0;0;52.6299;-5.25;0;0;-1.40334e-014;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;-5.33634;-5.25002;
0.0500105;0;0;52.6299;-5.25;0;0;-1.40334e-014;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;-5.33634;-5.25003;
0.0600125;0;0;52.6299;-5.25;0;0;-1.40334e-014;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;-5.33635;-5.25004;
0.0700146;0;0;52.6299;-5.25;0;0;-1.40334e-014;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;-5.33632;-5.25006;
0.0800167;0;0;52.6299;-5.25;0;0;-1.40334e-014;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;-5.33609;-5.25008;
0.0900188;0;0;52.6299;-5.25;0;0;-1.40334e-014;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;-5.33553;-5.2501;
0.100021;0;0;52.6299;-5.25;0;0;-1.40334e-014;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;-5.33462;-5.25012;
0.110023;0;0;52.6299;-5.25;0;0;-1.40334e-014;26.7579;-1.75;1.21229;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;-5.33344;-5.25015;
0.120025;0;0;52.6299;-5.25;0;0;-1.40334e-014;26.7581;-1.75;1.21246;-1.75;51.0534;-1.75;79.1896;-1.75;108.878;-1.75;149.511;-1.75;188.035;-1.75;-5.3319;-5.25017;
0.130027;0;0;52.6299;-5.25;0;0;-1.40334e-014;26.7583;-1.75;1.21264;-1.75;51.0536;-1.75;79.1898;-1.75;108.879;-1.75;149.511;-1.75;188.035;-1.75;-5.33006;-5.25019;
0.140029;0;0;52.6299;-5.25;0;0;-1.40334e-014;26.7585;-1.75;1.21281;-1.75;51.0538;-1.75;79.1899;-1.75;108.879;-1.75;149.511;-1.75;188.036;-1.75;-5.32786;-5.25021;
0.150031;0;0;52.6299;-5.25;0;0;-1.40334e-014;26.7586;-1.75;1.21298;-1.75;51.0539;-1.75;79.1901;-1.75;108.879;-1.75;149.511;-1.75;188.036;-1.75;-5.32532;-5.25023;
0.160033;0.0265148;3.59688e-009;52.63;-5.25;0.00478089;-3.26944e-010;3.98324e-007;26.7873;-1.74999;1.24163;-1.74999;51.0826;-1.74999;79.2187;-1.74999;108.908;-1.74999;149.54;-1.74999;188.064;-1.74999;-5.32246;-5.25025;
0.170036;0.12985;1.76148e-008;52.6302;-5.25;0.0234133;-1.60113e-009;1.9507e-006;26.8984;-1.74995;1.35278;-1.74996;51.1938;-1.74996;79.3299;-1.74995;109.019;-1.74995;149.651;-1.74995;188.176;-1.74996;-5.31927;-5.25026;
0.180038;0.233184;3.16328e-008;52.6305;-5.25;0.0420456;-2.87532e-009;3.50307e-006;27.0096;-1.74992;1.46393;-1.74992;51.3049;-1.74992;79.441;-1.74991;109.13;-1.74992;149.762;-1.74991;188.287;-1.74993;-5.31572;-5.25028;
