Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;1.30464;-0.0365821;-1.14725;-5.25;50.0032;-0.000197796;-1.36585e-006;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0100002;3.10358;-0.0354067;-1.05675;-5.25;50.0733;-0.000958757;-6.40984e-005;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0200003;3.66095;-0.0384292;-0.916554;-5.25001;50.2011;-0.00209562;-0.000280941;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0300005;3.68315;-0.0403244;-0.776889;-5.25002;50.3335;-0.00321138;-0.000645306;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0400007;3.69303;-0.041952;-0.636401;-5.25003;50.4667;-0.00429467;-0.00111524;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0500008;3.69626;-0.0417361;-0.495915;-5.25004;50.5999;-0.00533138;-0.00166342;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.060001;3.69769;-0.0399466;-0.353742;-5.25007;50.7342;-0.00628436;-0.00228646;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0700012;3.28654;-0.0373594;-0.213125;-5.25009;50.8619;-0.00708385;-0.00296598;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0800013;1.11094;-0.0329162;-0.0742473;-5.25012;50.9391;-0.00771869;-0.00369726;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.0900015;0.0134229;-0.0218075;0.0685588;-5.25015;50.9532;-0.00800714;-0.0045126;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.100002;-0.279962;-0.0113761;0.205589;-5.25018;50.9475;-0.00788959;-0.00532936;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.110002;-0.345851;-0.00270657;0.34731;-5.25022;50.9355;-0.00734656;-0.00620178;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.120002;-0.359232;0.00382416;0.493016;-5.25026;50.922;-0.00648358;-0.00711778;48.5915;-5.25;26.7579;-1.75;1.21225;-1.75;51.0532;-1.75;79.1894;-1.75;108.878;-1.75;149.51;-1.75;188.035;-1.75;
0.130002;-0.356231;0.00788961;0.632798;-5.25029;50.9089;-0.00545952;-0.00801001;48.5915;-5.25;26.8229;-1.74999;1.27721;-1.74999;51.1182;-1.74999;79.2544;-1.74998;108.943;-1.74999;149.575;-1.74998;188.1;-1.74999;
0.140002;-0.352421;0.00985016;0.77349;-5.25032;50.8959;-0.00430071;-0.00892058;48.5915;-5.25;26.9338;-1.74996;1.38813;-1.74996;51.2291;-1.74996;79.3653;-1.74996;109.054;-1.74996;149.686;-1.74996;188.211;-1.74997;
0.150002;-0.352829;0.00951802;0.91484;-5.25036;50.883;-0.00307849;-0.00985011;48.5915;-5.25;27.0447;-1.74994;1.49904;-1.74994;51.34;-1.74994;79.4762;-1.74993;109.165;-1.74994;149.797;-1.74993;188.322;-1.74995;
0.160003;-0.357272;0.00721221;1.05742;-5.25039;50.8699;-0.00187518;-0.0108027;48.5915;-5.25;27.1556;-1.74991;1.60995;-1.74992;51.4509;-1.74992;79.5871;-1.7499;109.276;-1.74991;149.908;-1.7499;188.433;-1.74993;
0.170003;-0.36191;0.00553581;1.20217;-5.25042;50.8565;-0.000709976;-0.0117885;48.5915;-5.25;27.2665;-1.74989;1.72087;-1.7499;51.5618;-1.7499;79.698;-1.74987;109.387;-1.74989;150.019;-1.74987;188.544;-1.74991;
0.180003;-0.363821;0.00331049;1.3373;-5.25045;50.8439;0.000328884;-0.0127247;48.5917;-5.25;27.3776;-1.74986;1.83194;-1.74987;51.6729;-1.74987;79.8091;-1.74985;109.498;-1.74986;150.13;-1.74985;188.655;-1.74989;
0.190003;-0.365624;0.000494899;1.48445;-5.25048;50.8302;0.00137083;-0.0137614;48.5919;-5.25;27.4888;-1.74983;1.94313;-1.74985;51.7841;-1.74985;79.9203;-1.74982;109.609;-1.74983;150.241;-1.74982;188.766;-1.74987;
