Time(s),Value(bpm)
1288.0071752,77
1288.1321752,77
1288.2571752,77
1288.3821752,77
1288.5071752,77
1288.6321752,77
1288.7571752,77
1288.8821752,77
1289.0071752,77
1289.1321752,77
1289.2571752,77
1289.3821752,77
1289.5071752,77
1289.6321752,77
1289.7571752,77
1289.8821752,77
1290.0071752,78
1290.1321752,78
1290.2571752,78
1290.3821752,78
1290.5071752,78
1290.6321752,78
1290.7571752,79
1290.8821752,79
1291.0071752,79
1291.1321752,79
1291.2571752,79
1291.3821752,79
1291.5071752,79
1291.6321752,80
1291.7571752,80
1291.8821752,80
1292.0071752,80
1292.1321752,80
1292.2571752,80
1292.3821752,80
1292.5071752,80
1292.6321752,80
1292.7571752,80
1292.8821752,80
1293.0071752,80
1293.1321752,80
1293.2571752,80
1293.3821752,80
1293.5071752,80
1293.6321752,80
1293.7571752,80
1293.8821752,80
1294.0071752,80
1294.1321752,80
1294.2571752,80
1294.3821752,80
1294.5071752,80
1294.6321752,80
1294.7571752,80
1294.8821752,80
1295.0071752,80
1295.1321752,80
1295.2571752,80
1295.3821752,80
1295.5071752,80
1295.6321752,80
1295.7571752,80
1295.8821752,80
1296.0071752,80
1296.1321752,80
1296.2571752,80
1296.3821752,80
1296.5071752,80
1296.6321752,80
1296.7571752,80
1296.8821752,80
1297.0071752,80
1297.1321752,80
1297.2571752,80
1297.3821752,80
1297.5071752,80
1297.6321752,80
1297.7571752,80
1297.8821752,80
1298.0071752,80
1298.1321752,80
1298.2571752,80
1298.3821752,80
1298.5071752,80
1298.6321752,81
1298.7571752,81
1298.8821752,81
1299.0071752,81
1299.1321752,81
1299.2571752,81
1299.3821752,81
1299.5071752,81
1299.6321752,80
1299.7571752,80
1299.8821752,80
1300.0071752,80
1300.1321752,80
1300.2571752,80
1300.3821752,80
1300.5071752,80
1300.6321752,80
1300.7571752,80
1300.8821752,80
1301.0071752,80
1301.1321752,80
1301.2571752,80
1301.3821752,79
1301.5071752,79
1301.6321752,79
1301.7571752,79
1301.8821752,79
1302.0071752,79
1302.1321752,79
1302.2571752,79
1302.3821752,79
1302.5071752,78
1302.6321752,78
1302.7571752,78
1302.8821752,78
1303.0071752,78
1303.1321752,78
1303.2571752,78
1303.3821752,78
1303.5071752,78
1303.6321752,77
1303.7571752,77
1303.8821752,77
1304.0071752,77
1304.1321752,77
1304.2571752,77
1304.3821752,77
1304.5071752,77
1304.6321752,77
1304.7571752,77
1304.8821752,77
1305.0071752,77
1305.1321752,77
1305.2571752,76
1305.3821752,76
1305.5071752,76
1305.6321752,76
1305.7571752,76
1305.8821752,76
1306.0071752,76
1306.1321752,76
1306.2571752,76
1306.3821752,76
1306.5071752,76
1306.6321752,76
1306.7571752,77
1306.8821752,77
1307.0071752,77
1307.1321752,77
1307.2571752,77
1307.3821752,77
1307.5071752,77
1307.6321752,77
1307.7571752,77
1307.8821752,77
1308.0071752,77
1308.1321752,77
1308.2571752,77
1308.3821752,77
1308.5071752,77
1308.6321752,77
1308.7571752,77
1308.8821752,76
1309.0071752,76
1309.1321752,76
1309.2571752,77
1309.3821752,77
1309.5071752,77
1309.6321752,77
1309.7571752,77
1309.8821752,77
1310.0071752,77
1310.1321752,77
1310.2571752,77
1310.3821752,77
1310.5071752,76
1310.6321752,76
1310.7571752,76
1310.8821752,76
1311.0071752,76
1311.1321752,76
1311.2571752,76
1311.3821752,76
1311.5071752,76
1311.6321752,76
1311.7571752,76
1311.8821752,76
1312.0071752,76
1312.1321752,76
1312.2571752,75
1312.3821752,75
1312.5071752,75
1312.6321752,75
1312.7571752,75
1312.8821752,75
1313.0071752,75
1313.1321752,75
1313.2571752,75
1313.3821752,75
1313.5071752,75
1313.6321752,75
1313.7571752,75
1313.8821752,75
1314.0071752,75
1314.1321752,75
1314.2571752,75
1314.3821752,75
1314.5071752,75
1314.6321752,75
1314.7571752,75
1314.8821752,75
