Time(s),Value(bpm)
0.0064631,37
0.1314631,37
0.2564631,37
0.3814631,37
0.5064631,37
0.6314631,37
0.7564631,37
0.8814631,37
1.0064631,37
1.1314631,37
1.2564631,37
1.3814631,38
1.5064631,38
1.6314631,38
1.7564631,38
1.8814631,38
2.0064631,38
2.1314631,38
2.2564631,38
2.3814631,38
2.5064631,38
2.6314631,38
2.7564631,38
2.8814631,76
3.0064631,76
3.1314631,76
3.2564631,76
3.3814631,76
3.5064631,76
3.6314631,80
3.7564631,80
3.8814631,80
4.0064631,80
4.1314631,80
4.2564631,80
4.3814631,80
4.5064631,80
4.6314631,80
4.7564631,80
4.8814631,80
5.0064631,80
5.1314631,80
5.2564631,80
5.3814631,80
5.5064631,80
5.6314631,80
5.7564631,80
5.8814631,76
6.0064631,76
6.1314631,76
6.2564631,76
6.3814631,76
6.5064631,76
6.6314631,76
6.7564631,76
6.8814631,76
7.0064631,76
7.1314631,76
7.2564631,76
7.3814631,76
7.5064631,76
7.6314631,76
7.7564631,76
7.8814631,76
8.0064631,76
8.1314631,76
8.2564631,75
8.3814631,75
8.5064631,75
8.6314631,75
8.7564631,75
8.8814631,75
9.0064631,75
9.1314631,75
9.2564631,75
9.3814631,75
9.5064631,75
9.6314631,75
9.7564631,75
9.8814631,75
10.0064631,75
10.1314631,75
10.2564631,75
10.3814631,75
10.5064631,75
10.6314631,75
10.7564631,73
10.8814631,73
11.0064631,73
11.1314631,73
11.2564631,73
11.3814631,73
11.5064631,75
11.6314631,75
11.7564631,75
11.8814631,75
12.0064631,75
12.1314631,75
12.2564631,75
12.3814631,75
12.5064631,75
12.6314631,75
12.7564631,75
12.8814631,75
13.0064631,75
13.1314631,75
13.2564631,75
13.3814631,75
13.5064631,75
13.6314631,75
13.7564631,75
13.8814631,76
14.0064631,76
14.1314631,76
14.2564631,76
14.3814631,76
14.5064631,76
14.6314631,76
14.7564631,76
14.8814631,76
15.0064631,76
15.1314631,76
15.2564631,76
15.3814631,76
15.5064631,75
15.6314631,75
15.7564631,75
15.8814631,75
16.0064631,75
16.1314631,75
16.2564631,76
16.3814631,76
16.5064631,76
16.6314631,76
16.7564631,76
16.8814631,76
17.0064631,76
17.1314631,76
17.2564631,76
17.3814631,75
17.5064631,75
17.6314631,75
17.7564631,75
17.8814631,75
18.0064631,75
