Time(s),Value(bpm)
0.0064631,89
0.1314631,89
0.2564631,89
0.3814631,89
0.5064631,89
0.6314631,89
0.7564631,89
0.8814631,89
1.0064631,89
1.1314631,89
1.2564631,89
1.3814631,89
1.5064631,89
1.6314631,89
1.7564631,88
1.8814631,88
2.0064631,88
2.1314631,88
2.2564631,88
2.3814631,88
2.5064631,88
2.6314631,88
2.7564631,88
2.8814631,88
3.0064631,88
3.1314631,88
3.2564631,88
3.3814631,88
3.5064631,88
3.6314631,87
3.7564631,87
3.8814631,87
4.0064631,87
4.1314631,87
4.2564631,87
4.3814631,87
4.5064631,87
4.6314631,87
4.7564631,87
4.8814631,87
5.0064631,87
5.1314631,87
5.2564631,86
5.3814631,86
5.5064631,86
5.6314631,86
5.7564631,86
5.8814631,86
6.0064631,86
6.1314631,86
6.2564631,86
6.3814631,86
6.5064631,86
6.6314631,85
6.7564631,85
6.8814631,85
7.0064631,85
7.1314631,85
7.2564631,85
7.3814631,85
7.5064631,85
7.6314631,85
7.7564631,85
7.8814631,85
8.0064631,84
8.1314631,84
8.2564631,84
8.3814631,84
8.5064631,84
8.6314631,84
8.7564631,84
8.8814631,84
9.0064631,84
9.1314631,84
9.2564631,84
9.3814631,84
9.5064631,84
9.6314631,83
9.7564631,83
9.8814631,83
10.0064631,83
10.1314631,83
10.2564631,83
10.3814631,83
10.5064631,83
10.6314631,83
10.7564631,83
10.8814631,83
11.0064631,82
11.1314631,82
11.2564631,82
11.3814631,82
11.5064631,82
11.6314631,82
11.7564631,82
11.8814631,82
12.0064631,82
12.1314631,82
12.2564631,81
12.3814631,81
12.5064631,81
12.6314631,81
12.7564631,81
12.8814631,81
13.0064631,81
13.1314631,81
13.2564631,81
13.3814631,81
13.5064631,81
13.6314631,80
13.7564631,80
13.8814631,80
14.0064631,80
14.1314631,80
14.2564631,80
14.3814631,80
14.5064631,80
14.6314631,80
14.7564631,80
14.8814631,80
15.0064631,79
15.1314631,79
15.2564631,79
15.3814631,79
15.5064631,79
15.6314631,79
15.7564631,79
15.8814631,78
16.0064631,78
16.1314631,78
16.2564631,78
16.3814631,78
16.5064631,78
16.6314631,78
16.7564631,78
16.8814631,78
17.0064631,78
17.1314631,78
17.2564631,78
17.3814631,77
17.5064631,77
17.6314631,77
17.7564631,77
17.8814631,77
18.0064631,77
18.1314631,77
18.2564631,77
18.3814631,77
18.5064631,77
18.6314631,77
18.7564631,77
18.8814631,77
19.0064631,77
19.1314631,77
19.2564631,77
19.3814631,77
19.5064631,77
19.6314631,77
19.7564631,77
19.8814631,77
20.0064631,77
20.1314631,77
20.2564631,77
20.3814631,76
20.5064631,76
20.6314631,76
20.7564631,76
20.8814631,76
21.0064631,76
21.1314631,76
21.2564631,76
21.3814631,76
21.5064631,76
21.6314631,76
21.7564631,76
21.8814631,76
22.0064631,76
22.1314631,76
22.2564631,76
22.3814631,76
22.5064631,76
22.6314631,76
22.7564631,76
22.8814631,76
23.0064631,76
23.1314631,76
23.2564631,76
23.3814631,76
23.5064631,76
23.6314631,76
23.7564631,76
23.8814631,76
24.0064631,76
24.1314631,76
24.2564631,77
24.3814631,77
24.5064631,77
24.6314631,77
24.7564631,77
24.8814631,77
25.0064631,77
25.1314631,77
25.2564631,77
25.3814631,77
25.5064631,77
25.6314631,77
25.7564631,77
25.8814631,77
26.0064631,77
26.1314631,77
26.2564631,77
26.3814631,77
26.5064631,77
26.6314631,77
26.7564631,77
26.8814631,77
27.0064631,77
27.1314631,77
27.2564631,77
27.3814631,77
27.5064631,77
27.6314631,77
27.7564631,77
27.8814631,77
28.0064631,77
28.1314631,77
28.2564631,77
28.3814631,77
28.5064631,77
28.6314631,77
28.7564631,77
28.8814631,77
29.0064631,77
29.1314631,77
29.2564631,78
29.3814631,78
29.5064631,78
29.6314631,78
29.7564631,78
29.8814631,78
30.0064631,78
30.1314631,78
30.2564631,78
30.3814631,78
30.5064631,78
30.6314631,78
30.7564631,78
30.8814631,78
31.0064631,78
31.1314631,78
31.2564631,78
31.3814631,78
31.5064631,78
31.6314631,78
31.7564631,78
31.8814631,78
32.0064631,78
32.1314631,79
32.2564631,79
32.3814631,79
32.5064631,79
32.6314631,79
32.7564631,79
32.8814631,79
33.0064631,79
33.1314631,79
33.2564631,79
33.3814631,79
33.5064631,79
33.6314631,79
33.7564631,79
33.8814631,79
34.0064631,79
34.1314631,79
34.2564631,79
34.3814631,79
34.5064631,79
34.6314631,79
34.7564631,79
34.8814631,79
35.0064631,79
35.1314631,79
35.2564631,79
35.3814631,79
35.5064631,78
35.6314631,78
35.7564631,78
35.8814631,78
36.0064631,78
36.1314631,78
36.2564631,78
36.3814631,78
36.5064631,78
36.6314631,78
36.7564631,78
36.8814631,78
37.0064631,78
37.1314631,78
37.2564631,78
37.3814631,78
37.5064631,78
37.6314631,78
37.7564631,78
37.8814631,78
38.0064631,78
38.1314631,78
38.2564631,78
38.3814631,78
38.5064631,78
38.6314631,78
38.7564631,78
38.8814631,78
39.0064631,78
39.1314631,78
39.2564631,78
39.3814631,78
39.5064631,78
39.6314631,78
39.7564631,78
39.8814631,78
40.0064631,78
40.1314631,78
40.2564631,79
40.3814631,79
40.5064631,79
40.6314631,79
40.7564631,79
40.8814631,79
41.0064631,79
41.1314631,79
41.2564631,79
41.3814631,79
41.5064631,79
41.6314631,79
41.7564631,79
41.8814631,79
42.0064631,79
42.1314631,79
42.2564631,79
42.3814631,79
42.5064631,79
42.6314631,79
42.7564631,79
42.8814631,79
43.0064631,79
43.1314631,79
43.2564631,79
43.3814631,79
43.5064631,79
43.6314631,79
43.7564631,79
43.8814631,78
44.0064631,78
44.1314631,78
44.2564631,78
44.3814631,78
44.5064631,78
44.6314631,78
44.7564631,78
44.8814631,79
45.0064631,79
45.1314631,79
45.2564631,79
45.3814631,79
45.5064631,79
45.6314631,79
45.7564631,79
45.8814631,79
46.0064631,79
46.1314631,79
46.2564631,79
46.3814631,79
46.5064631,79
46.6314631,79
46.7564631,79
46.8814631,79
47.0064631,79
47.1314631,79
47.2564631,79
47.3814631,79
47.5064631,79
47.6314631,79
47.7564631,78
47.8814631,78
48.0064631,78
48.1314631,78
48.2564631,78
48.3814631,78
48.5064631,78
48.6314631,78
48.7564631,78
48.8814631,78
49.0064631,78
49.1314631,78
49.2564631,78
49.3814631,79
49.5064631,79
49.6314631,79
49.7564631,79
49.8814631,79
50.0064631,79
50.1314631,79
50.2564631,79
50.3814631,79
50.5064631,78
50.6314631,78
50.7564631,78
50.8814631,78
51.0064631,78
51.1314631,78
51.2564631,78
51.3814631,78
51.5064631,78
51.6314631,78
51.7564631,78
51.8814631,78
52.0064631,78
52.1314631,78
52.2564631,78
52.3814631,78
52.5064631,78
52.6314631,78
52.7564631,78
52.8814631,78
53.0064631,78
53.1314631,78
53.2564631,78
53.3814631,78
53.5064631,78
53.6314631,79
53.7564631,79
53.8814631,79
54.0064631,79
54.1314631,79
54.2564631,79
54.3814631,78
54.5064631,78
54.6314631,78
54.7564631,78
54.8814631,78
55.0064631,78
55.1314631,78
55.2564631,78
55.3814631,78
55.5064631,78
55.6314631,78
55.7564631,78
55.8814631,78
56.0064631,77
56.1314631,77
56.2564631,77
56.3814631,77
56.5064631,77
56.6314631,77
56.7564631,77
56.8814631,77
57.0064631,77
57.1314631,76
57.2564631,76
57.3814631,76
57.5064631,76
57.6314631,76
57.7564631,76
57.8814631,76
58.0064631,76
58.1314631,76
58.2564631,76
58.3814631,75
58.5064631,75
58.6314631,75
58.7564631,75
58.8814631,75
59.0064631,75
59.1314631,75
59.2564631,75
59.3814631,75
59.5064631,75
59.6314631,75
59.7564631,75
59.8814631,75
60.0064631,75
60.1314631,75
60.2564631,75
60.3814631,75
60.5064631,75
60.6314631,75
60.7564631,75
60.8814631,75
61.0064631,75
61.1314631,75
61.2564631,75
61.3814631,75
61.5064631,75
61.6314631,75
61.7564631,75
61.8814631,75
62.0064631,75
62.1314631,75
62.2564631,75
62.3814631,75
62.5064631,75
62.6314631,75
62.7564631,75
62.8814631,75
63.0064631,75
63.1314631,75
63.2564631,75
63.3814631,75
63.5064631,75
63.6314631,75
63.7564631,75
63.8814631,75
64.0064631,75
64.1314631,75
64.2564631,75
64.3814631,75
64.5064631,75
64.6314631,75
64.7564631,75
64.8814631,75
65.0064631,75
65.1314631,75
65.2564631,75
65.3814631,75
65.5064631,75
65.6314631,75
65.7564631,75
65.8814631,75
66.0064631,75
66.1314631,75
66.2564631,75
66.3814631,75
66.5064631,75
66.6314631,75
66.7564631,75
66.8814631,75
67.0064631,75
67.1314631,75
67.2564631,75
67.3814631,75
67.5064631,75
67.6314631,75
67.7564631,75
67.8814631,75
68.0064631,75
68.1314631,75
68.2564631,75
68.3814631,75
68.5064631,75
68.6314631,75
68.7564631,75
68.8814631,75
69.0064631,75
69.1314631,75
69.2564631,75
69.3814631,75
69.5064631,75
69.6314631,74
69.7564631,74
69.8814631,74
70.0064631,74
70.1314631,74
70.2564631,74
70.3814631,74
70.5064631,74
70.6314631,74
70.7564631,74
70.8814631,74
71.0064631,74
71.1314631,74
71.2564631,74
71.3814631,74
71.5064631,74
71.6314631,74
71.7564631,74
71.8814631,74
72.0064631,74
72.1314631,74
72.2564631,74
72.3814631,74
72.5064631,74
72.6314631,74
72.7564631,74
72.8814631,74
73.0064631,75
73.1314631,75
73.2564631,75
73.3814631,75
73.5064631,75
73.6314631,75
73.7564631,75
73.8814631,75
74.0064631,75
74.1314631,75
74.2564631,75
74.3814631,75
74.5064631,75
74.6314631,75
74.7564631,75
74.8814631,75
75.0064631,75
75.1314631,75
75.2564631,75
75.3814631,75
75.5064631,75
75.6314631,75
75.7564631,75
75.8814631,75
76.0064631,75
76.1314631,75
76.2564631,75
76.3814631,75
76.5064631,75
76.6314631,75
76.7564631,75
76.8814631,76
77.0064631,76
77.1314631,76
77.2564631,76
77.3814631,76
77.5064631,76
77.6314631,76
77.7564631,76
77.8814631,76
78.0064631,76
78.1314631,76
78.2564631,76
78.3814631,76
78.5064631,76
78.6314631,76
78.7564631,76
78.8814631,76
79.0064631,76
79.1314631,77
79.2564631,77
79.3814631,77
79.5064631,77
79.6314631,77
79.7564631,77
79.8814631,77
80.0064631,77
80.1314631,77
80.2564631,77
80.3814631,77
80.5064631,77
80.6314631,77
80.7564631,77
80.8814631,77
81.0064631,77
81.1314631,77
81.2564631,77
81.3814631,77
81.5064631,77
81.6314631,77
81.7564631,77
81.8814631,77
82.0064631,77
82.1314631,77
82.2564631,77
82.3814631,76
82.5064631,76
82.6314631,76
82.7564631,76
82.8814631,76
83.0064631,76
83.1314631,76
83.2564631,76
83.3814631,76
83.5064631,76
83.6314631,76
83.7564631,76
83.8814631,76
84.0064631,75
84.1314631,75
84.2564631,75
84.3814631,75
84.5064631,75
84.6314631,75
84.7564631,75
84.8814631,75
85.0064631,75
85.1314631,75
85.2564631,75
85.3814631,75
85.5064631,75
85.6314631,75
85.7564631,75
85.8814631,75
86.0064631,75
86.1314631,75
86.2564631,75
86.3814631,75
86.5064631,75
86.6314631,75
86.7564631,75
86.8814631,75
87.0064631,75
87.1314631,75
87.2564631,75
87.3814631,75
87.5064631,75
87.6314631,75
87.7564631,75
87.8814631,75
88.0064631,75
88.1314631,75
88.2564631,76
88.3814631,76
88.5064631,76
88.6314631,76
88.7564631,76
88.8814631,76
89.0064631,77
89.1314631,77
89.2564631,77
89.3814631,77
89.5064631,77
89.6314631,77
89.7564631,78
89.8814631,78
90.0064631,78
90.1314631,78
90.2564631,78
90.3814631,78
90.5064631,78
90.6314631,78
90.7564631,78
90.8814631,78
91.0064631,78
91.1314631,78
91.2564631,78
91.3814631,78
91.5064631,78
91.6314631,78
91.7564631,78
91.8814631,78
92.0064631,78
92.1314631,78
92.2564631,78
92.3814631,78
92.5064631,78
92.6314631,78
92.7564631,78
92.8814631,78
93.0064631,78
93.1314631,78
93.2564631,78
93.3814631,78
93.5064631,78
93.6314631,78
93.7564631,78
93.8814631,77
94.0064631,77
94.1314631,77
94.2564631,77
94.3814631,77
94.5064631,77
94.6314631,77
94.7564631,77
94.8814631,77
95.0064631,77
95.1314631,77
95.2564631,77
95.3814631,77
95.5064631,77
95.6314631,77
95.7564631,77
95.8814631,76
96.0064631,76
96.1314631,76
96.2564631,76
96.3814631,76
96.5064631,76
96.6314631,76
96.7564631,76
96.8814631,76
97.0064631,76
97.1314631,76
97.2564631,76
97.3814631,76
97.5064631,77
97.6314631,77
97.7564631,77
97.8814631,77
98.0064631,77
98.1314631,77
98.2564631,77
98.3814631,77
98.5064631,77
98.6314631,77
98.7564631,77
98.8814631,77
99.0064631,77
99.1314631,77
99.2564631,77
99.3814631,77
99.5064631,77
99.6314631,77
99.7564631,77
99.8814631,77
100.0064631,77
100.1314631,77
100.2564631,77
100.3814631,77
100.5064631,77
100.6314631,78
100.7564631,78
100.8814631,78
101.0064631,78
101.1314631,78
101.2564631,78
101.3814631,78
101.5064631,78
101.6314631,78
101.7564631,78
101.8814631,78
102.0064631,78
102.1314631,78
102.2564631,78
102.3814631,78
102.5064631,78
102.6314631,78
102.7564631,78
102.8814631,78
103.0064631,78
103.1314631,78
103.2564631,78
103.3814631,78
103.5064631,78
103.6314631,78
103.7564631,78
103.8814631,78
104.0064631,78
104.1314631,78
104.2564631,78
104.3814631,78
104.5064631,78
104.6314631,78
104.7564631,78
104.8814631,78
105.0064631,78
105.1314631,78
105.2564631,78
105.3814631,78
105.5064631,78
105.6314631,78
105.7564631,78
105.8814631,78
106.0064631,78
106.1314631,78
106.2564631,78
106.3814631,78
106.5064631,78
106.6314631,78
106.7564631,78
106.8814631,78
107.0064631,78
107.1314631,78
107.2564631,78
107.3814631,78
107.5064631,78
107.6314631,78
107.7564631,78
107.8814631,78
108.0064631,78
108.1314631,78
108.2564631,78
108.3814631,78
108.5064631,78
108.6314631,78
108.7564631,78
108.8814631,78
109.0064631,78
109.1314631,78
109.2564631,78
109.3814631,78
109.5064631,78
109.6314631,78
109.7564631,78
109.8814631,78
110.0064631,78
110.1314631,78
110.2564631,78
110.3814631,78
110.5064631,78
110.6314631,78
110.7564631,78
110.8814631,78
111.0064631,78
111.1314631,78
111.2564631,78
111.3814631,78
111.5064631,78
111.6314631,78
111.7564631,78
111.8814631,78
112.0064631,78
112.1314631,78
112.2564631,78
112.3814631,78
112.5064631,78
112.6314631,78
112.7564631,78
112.8814631,78
113.0064631,78
113.1314631,78
113.2564631,78
113.3814631,78
113.5064631,78
113.6314631,78
113.7564631,78
113.8814631,78
114.0064631,78
114.1314631,78
114.2564631,78
114.3814631,78
114.5064631,78
114.6314631,78
114.7564631,78
114.8814631,78
115.0064631,78
115.1314631,78
115.2564631,78
115.3814631,78
115.5064631,78
115.6314631,78
115.7564631,78
115.8814631,78
116.0064631,78
116.1314631,78
116.2564631,78
116.3814631,78
116.5064631,78
116.6314631,78
116.7564631,79
116.8814631,79
117.0064631,79
117.1314631,79
117.2564631,79
117.3814631,79
117.5064631,78
117.6314631,78
117.7564631,78
117.8814631,78
118.0064631,78
118.1314631,78
118.2564631,78
118.3814631,78
118.5064631,78
118.6314631,78
118.7564631,78
118.8814631,78
119.0064631,78
119.1314631,78
119.2564631,78
119.3814631,78
119.5064631,78
119.6314631,79
119.7564631,79
119.8814631,79
120.0064631,79
120.1314631,79
120.2564631,79
120.3814631,79
120.5064631,79
120.6314631,80
120.7564631,80
120.8814631,80
121.0064631,80
121.1314631,80
121.2564631,80
121.3814631,80
121.5064631,81
121.6314631,81
121.7564631,81
121.8814631,81
122.0064631,81
122.1314631,81
122.2564631,81
122.3814631,81
122.5064631,81
122.6314631,81
122.7564631,81
122.8814631,81
123.0064631,81
123.1314631,81
123.2564631,81
123.3814631,81
123.5064631,81
123.6314631,81
123.7564631,81
123.8814631,81
124.0064631,81
124.1314631,82
124.2564631,81
124.3814631,81
124.5064631,81
124.6314631,81
124.7564631,81
124.8814631,81
125.0064631,81
125.1314631,81
125.2564631,81
125.3814631,81
125.5064631,81
125.6314631,81
125.7564631,81
125.8814631,81
126.0064631,81
126.1314631,81
126.2564631,81
126.3814631,81
126.5064631,81
126.6314631,81
126.7564631,81
126.8814631,81
127.0064631,81
127.1314631,81
127.2564631,81
127.3814631,81
127.5064631,81
127.6314631,81
127.7564631,81
127.8814631,81
128.0064631,81
128.1314631,80
128.2564631,80
128.3814631,80
128.5064631,80
128.6314631,80
128.7564631,80
128.8814631,80
129.0064631,80
129.1314631,80
129.2564631,80
129.3814631,80
129.5064631,80
129.6314631,80
129.7564631,80
129.8814631,80
130.0064631,80
130.1314631,80
130.2564631,80
130.3814631,80
130.5064631,80
130.6314631,80
130.7564631,80
130.8814631,80
131.0064631,80
131.1314631,80
131.2564631,80
131.3814631,80
131.5064631,80
131.6314631,80
131.7564631,80
131.8814631,80
132.0064631,80
132.1314631,79
132.2564631,79
132.3814631,79
132.5064631,79
132.6314631,79
132.7564631,79
132.8814631,79
133.0064631,79
133.1314631,79
133.2564631,79
133.3814631,79
133.5064631,79
133.6314631,79
133.7564631,78
133.8814631,78
134.0064631,78
134.1314631,78
134.2564631,78
134.3814631,78
134.5064631,78
134.6314631,78
134.7564631,78
134.8814631,78
135.0064631,78
135.1314631,78
135.2564631,78
135.3814631,78
135.5064631,78
135.6314631,78
135.7564631,78
135.8814631,78
136.0064631,78
136.1314631,78
136.2564631,78
136.3814631,78
136.5064631,78
136.6314631,78
136.7564631,78
136.8814631,78
137.0064631,78
137.1314631,78
137.2564631,78
137.3814631,78
137.5064631,78
137.6314631,78
137.7564631,78
137.8814631,78
138.0064631,78
138.1314631,78
138.2564631,78
138.3814631,78
138.5064631,78
138.6314631,78
138.7564631,78
138.8814631,78
139.0064631,78
139.1314631,78
139.2564631,78
139.3814631,78
139.5064631,78
139.6314631,78
139.7564631,78
139.8814631,78
140.0064631,77
140.1314631,77
140.2564631,77
140.3814631,77
140.5064631,77
140.6314631,77
140.7564631,77
140.8814631,77
141.0064631,77
141.1314631,77
141.2564631,77
141.3814631,77
141.5064631,77
141.6314631,77
141.7564631,77
141.8814631,77
142.0064631,77
142.1314631,77
142.2564631,77
142.3814631,77
142.5064631,77
142.6314631,77
142.7564631,77
142.8814631,77
143.0064631,77
143.1314631,77
143.2564631,77
143.3814631,77
143.5064631,77
143.6314631,77
143.7564631,77
143.8814631,77
144.0064631,77
144.1314631,77
144.2564631,77
144.3814631,77
144.5064631,77
144.6314631,77
144.7564631,77
144.8814631,77
145.0064631,77
145.1314631,77
145.2564631,77
145.3814631,77
145.5064631,77
145.6314631,77
145.7564631,77
145.8814631,77
146.0064631,77
146.1314631,77
146.2564631,77
146.3814631,77
146.5064631,77
146.6314631,77
146.7564631,77
146.8814631,77
147.0064631,77
147.1314631,77
147.2564631,77
147.3814631,77
147.5064631,77
147.6314631,77
147.7564631,77
147.8814631,77
148.0064631,77
148.1314631,77
148.2564631,77
148.3814631,77
148.5064631,77
148.6314631,77
148.7564631,77
