Time(s),Value(%)
1339.0154789,97.8000030517578
1339.0311039,97.8000030517578
1339.0467289,97.8000030517578
1339.0623539,97.8000030517578
1339.0779789,97.8000030517578
1339.0936039,97.8000030517578
1339.1092289,97.8000030517578
1339.1248539,97.8000030517578
1339.1404789,97.8000030517578
1339.1561039,97.8000030517578
1339.1717289,97.8000030517578
1339.1873539,97.8000030517578
1339.2029789,97.8000030517578
1339.2186039,97.8000030517578
1339.2342289,97.8000030517578
1339.2498539,97.8000030517578
1339.2654789,97.8000030517578
1339.2811039,97.8000030517578
1339.2967289,97.8000030517578
1339.3123539,97.8000030517578
1339.3279789,97.8000030517578
1339.3436039,97.8000030517578
1339.3592289,97.8000030517578
1339.3748539,97.8000030517578
1339.3904789,97.8000030517578
1339.4061039,97.8000030517578
1339.4217289,97.8000030517578
1339.4373539,97.8000030517578
1339.4529789,97.8000030517578
1339.4686039,97.8000030517578
1339.4842289,97.8000030517578
1339.4998539,97.8000030517578
1339.5154789,97.8000030517578
1339.5311039,97.8000030517578
1339.5467289,97.8000030517578
1339.5623539,97.8000030517578
1339.5779789,97.8000030517578
1339.5936039,97.8000030517578
1339.6092289,97.8000030517578
1339.6248539,97.8000030517578
1339.6404789,97.8000030517578
1339.6561039,97.8000030517578
1339.6717289,97.8000030517578
1339.6873539,97.8000030517578
1339.7029789,97.8000030517578
1339.7186039,97.8000030517578
1339.7342289,97.8000030517578
1339.7498539,97.8000030517578
1339.7654789,97.8000030517578
1339.7811039,97.8000030517578
1339.7967289,97.8000030517578
1339.8123539,97.8000030517578
1339.8279789,97.8000030517578
1339.8436039,97.8000030517578
1339.8592289,97.8000030517578
1339.8748539,97.8000030517578
1339.8904789,97.8000030517578
1339.9061039,97.8000030517578
1339.9217289,97.8000030517578
1339.9373539,97.8000030517578
1339.9529789,97.8000030517578
1339.9686039,97.8000030517578
1339.9842289,97.8000030517578
1339.9998539,97.8000030517578
1340.0154789,97.8000030517578
1340.0311039,97.8000030517578
1340.0467289,97.8000030517578
1340.0623539,97.8000030517578
1340.0779789,97.8000030517578
1340.0936039,97.8000030517578
1340.1092289,97.8000030517578
1340.1248539,97.8000030517578
1340.1404789,97.8000030517578
1340.1561039,97.8000030517578
1340.1717289,97.8000030517578
1340.1873539,97.8000030517578
1340.2029789,97.8000030517578
1340.2186039,97.8000030517578
1340.2342289,97.8000030517578
1340.2498539,97.8000030517578
1340.2654789,97.8000030517578
1340.2811039,97.8000030517578
1340.2967289,97.8000030517578
1340.3123539,97.8000030517578
1340.3279789,97.8000030517578
1340.3436039,97.8000030517578
1340.3592289,97.8000030517578
1340.3748539,97.8000030517578
1340.3904789,97.8000030517578
1340.4061039,97.8000030517578
1340.4217289,97.8000030517578
1340.4373539,97.8000030517578
1340.4529789,97.8000030517578
1340.4686039,97.8000030517578
1340.4842289,97.8000030517578
1340.4998539,97.8000030517578
1340.5154789,97.8000030517578
1340.5311039,97.8000030517578
1340.5467289,97.8000030517578
1340.5623539,97.8000030517578
1340.5779789,97.8000030517578
1340.5936039,97.8000030517578
1340.6092289,97.8000030517578
1340.6248539,97.8000030517578
1340.6404789,97.8000030517578
1340.6561039,97.8000030517578
1340.6717289,97.8000030517578
1340.6873539,97.8000030517578
1340.7029789,97.8000030517578
1340.7186039,97.8000030517578
1340.7342289,97.8000030517578
1340.7498539,97.8000030517578
1340.7654789,97.8000030517578
1340.7811039,97.8000030517578
1340.7967289,97.8000030517578
1340.8123539,97.8000030517578
1340.8279789,97.8000030517578
1340.8436039,97.8000030517578
1340.8592289,97.8000030517578
1340.8748539,97.8000030517578
1340.8904789,97.8000030517578
1340.9061039,97.8000030517578
1340.9217289,97.8000030517578
1340.9373539,97.8000030517578
1340.9529789,97.8000030517578
1340.9686039,97.8000030517578
1340.9842289,97.8000030517578
1340.9998539,97.8000030517578
1341.0154789,97.8000030517578
1341.0311039,97.8000030517578
1341.0467289,97.8000030517578
1341.0623539,97.8000030517578
1341.0779789,97.8000030517578
1341.0936039,97.8000030517578
1341.1092289,97.8000030517578
1341.1248539,97.8000030517578
1341.1404789,97.8000030517578
1341.1561039,97.8000030517578
1341.1717289,97.8000030517578
1341.1873539,97.8000030517578
1341.2029789,97.8000030517578
1341.2186039,97.8000030517578
1341.2342289,97.8000030517578
1341.2498539,97.8000030517578
1341.2654789,97.8000030517578
1341.2811039,97.8000030517578
1341.2967289,97.8000030517578
1341.3123539,97.8000030517578
1341.3279789,97.8000030517578
1341.3436039,97.8000030517578
1341.3592289,97.8000030517578
1341.3748539,97.8000030517578
1341.3904789,97.8000030517578
1341.4061039,97.8000030517578
1341.4217289,97.8000030517578
1341.4373539,97.8000030517578
1341.4529789,97.8000030517578
1341.4686039,97.8000030517578
1341.4842289,97.8000030517578
1341.4998539,97.8000030517578
1341.5154789,97.8000030517578
1341.5311039,97.8000030517578
1341.5467289,97.8000030517578
1341.5623539,97.8000030517578
1341.5779789,97.8000030517578
1341.5936039,97.8000030517578
1341.6092289,97.8000030517578
1341.6248539,97.8000030517578
1341.6404789,97.8000030517578
1341.6561039,97.8000030517578
1341.6717289,97.8000030517578
1341.6873539,97.8000030517578
1341.7029789,97.8000030517578
1341.7186039,97.8000030517578
1341.7342289,97.8000030517578
1341.7498539,97.8000030517578
1341.7654789,97.8000030517578
1341.7811039,97.8000030517578
1341.7967289,97.8000030517578
1341.8123539,97.8000030517578
1341.8279789,97.8000030517578
1341.8436039,97.8000030517578
1341.8592289,97.8000030517578
1341.8748539,97.8000030517578
1341.8904789,97.8000030517578
1341.9061039,97.8000030517578
1341.9217289,97.8000030517578
1341.9373539,97.8000030517578
1341.9529789,97.8000030517578
1341.9686039,97.8000030517578
1341.9842289,97.8000030517578
1341.9998539,97.8000030517578
1342.0154789,97.8000030517578
1342.0311039,97.8000030517578
1342.0467289,97.8000030517578
1342.0623539,97.8000030517578
1342.0779789,97.8000030517578
1342.0936039,97.8000030517578
1342.1092289,97.8000030517578
1342.1248539,97.8000030517578
1342.1404789,97.8000030517578
1342.1561039,97.8000030517578
1342.1717289,97.8000030517578
1342.1873539,97.8000030517578
1342.2029789,97.8000030517578
1342.2186039,97.8000030517578
1342.2342289,97.8000030517578
1342.2498539,97.8000030517578
1342.2654789,97.8000030517578
1342.2811039,97.8000030517578
1342.2967289,97.8000030517578
1342.3123539,97.8000030517578
1342.3279789,97.8000030517578
1342.3436039,97.8000030517578
1342.3592289,97.8000030517578
1342.3748539,97.8199996948242
1342.3904789,97.8499984741211
1342.4061039,97.870002746582
1342.4217289,97.9000015258789
1342.4373539,97.9199981689453
1342.4529789,97.9499969482422
1342.4686039,97.9700012207031
1342.4842289,98.0
1342.4998539,98.0
1342.5154789,98.0
1342.5311039,98.0
1342.5467289,98.0
1342.5623539,98.0
1342.5779789,98.0
1342.5936039,98.0
1342.6092289,98.0
1342.6248539,98.0
1342.6404789,98.0
1342.6561039,98.0
1342.6717289,98.0
1342.6873539,98.0
1342.7029789,98.0
