Time(s),Value(μS)
0.0451616,3.02500009536743
0.0607866,3.02500009536743
0.0764116,3.02500009536743
0.0920366,3.02500009536743
0.1076616,3.02500009536743
0.1232866,3.02500009536743
0.1389116,3.0239999294281
0.1545366,3.0239999294281
0.1701616,3.02300000190735
0.1857866,3.02300000190735
0.2014116,3.02300000190735
0.2170366,3.02300000190735
0.2326616,3.0220000743866
0.2482866,3.0220000743866
0.2639116,3.0220000743866
0.2795366,3.02099990844727
0.2951616,3.01999998092651
0.3107866,3.01900005340576
0.3264116,3.01799988746643
0.3420366,3.01699995994568
0.3576616,3.01699995994568
0.3732866,3.01600003242493
0.3889116,3.01600003242493
0.4045366,3.01600003242493
0.4201616,3.01699995994568
0.4357866,3.01699995994568
0.4514116,3.01699995994568
0.4670366,3.01699995994568
0.4826616,3.01600003242493
0.4982866,3.01600003242493
0.5139116,3.01500010490417
0.5295366,3.01500010490417
0.5451616,3.01500010490417
0.5607866,3.01600003242493
0.5764116,3.01600003242493
0.5920366,3.01600003242493
0.6076616,3.01600003242493
0.6232866,3.01600003242493
0.6389116,3.01600003242493
0.6545366,3.01500010490417
0.6701616,3.01500010490417
0.6857866,3.01399993896484
0.7014116,3.01399993896484
0.7170366,3.01399993896484
0.7326616,3.01399993896484
0.7482866,3.01300001144409
0.7639116,3.01399993896484
0.7795366,3.01300001144409
0.7951616,3.01300001144409
0.8107866,3.01300001144409
0.8264116,3.01200008392334
0.8420366,3.01200008392334
0.8576616,3.01200008392334
0.8732866,3.01200008392334
0.8889116,3.01200008392334
0.9045366,3.01200008392334
0.9201616,3.01200008392334
0.9357866,3.01099991798401
0.9514116,3.01099991798401
0.9670366,3.00999999046326
0.9826616,3.0090000629425
0.9982866,3.00799989700317
1.0139116,3.00799989700317
1.0295366,3.00699996948242
1.0451616,3.00699996948242
1.0607866,3.00699996948242
1.0764116,3.00699996948242
1.0920366,3.00699996948242
1.1076616,3.00699996948242
1.1232866,3.00699996948242
1.1389116,3.00600004196167
1.1545366,3.00600004196167
1.1701616,3.00600004196167
1.1857866,3.00600004196167
1.2014116,3.00600004196167
1.2170366,3.00699996948242
1.2326616,3.00600004196167
1.2482866,3.00600004196167
1.2639116,3.00500011444092
1.2795366,3.00500011444092
1.2951616,3.00399994850159
1.3107866,3.00300002098083
1.3264116,3.00300002098083
1.3420366,3.00300002098083
1.3576616,3.00399994850159
1.3732866,3.00399994850159
1.3889116,2.99499988555908
1.4045366,2.9760000705719
1.4201616,2.95000004768372
1.4357866,2.91899991035461
1.4514116,2.88499999046326
1.4670366,2.85800004005432
1.4826616,2.84100008010864
1.4982866,2.82999992370605
1.5139116,2.82500004768372
1.5295366,2.82299995422363
1.5451616,2.82299995422363
1.5607866,2.82500004768372
1.5764116,2.82599997520447
1.5920366,2.82800006866455
1.6076616,2.82999992370605
1.6232866,2.83100008964539
1.6389116,2.83200001716614
1.6545366,2.83200001716614
1.6701616,2.83200001716614
1.6857866,2.83200001716614
1.7014116,2.83200001716614
1.7170366,2.83200001716614
1.7326616,2.83200001716614
1.7482866,2.83299994468689
1.7639116,2.83299994468689
1.7795366,2.83400011062622
1.7951616,2.83299994468689
1.8107866,2.83100008964539
1.8264116,2.82800006866455
1.8420366,2.82399988174438
1.8576616,2.82100009918213
1.8732866,2.81699991226196
1.8889116,2.81500005722046
1.9045366,2.81399989128113
1.9201616,2.81299996376038
1.9357866,2.81200003623962
1.9514116,2.81299996376038
1.9670366,2.81399989128113
1.9826616,2.81699991226196
1.9982866,2.8199999332428
2.0139116,2.82399988174438
2.0295366,2.82800006866455
2.0451616,2.83200001716614
2.0607866,2.83500003814697
2.0764116,2.83699989318848
2.0920366,2.84599995613098
2.1076616,2.86299991607666
2.1232866,2.88599991798401
2.1389116,2.91199994087219
2.1545366,2.94099998474121
2.1701616,2.96399998664856
2.1857866,2.98000001907349
2.2014116,2.98900008201599
2.2170366,2.99499988555908
2.2326616,2.99600005149841
2.2482866,2.98699998855591
2.2639116,2.96900010108948
2.2795366,2.94400000572205
2.2951616,2.91599988937378
2.3107866,2.88800001144409
2.3264116,2.86700010299683
2.3420366,2.85400009155273
2.3576616,2.84699988365173
2.3732866,2.84299993515015
2.3889116,2.84200000762939
2.4045366,2.84699988365173
2.4201616,2.86199998855591
2.4357866,2.8840000629425
2.4514116,2.91000008583069
2.4670366,2.93899989128113
2.4826616,2.96300005912781
2.4982866,2.97900009155273
2.5139116,2.98799991607666
2.5295366,2.99399995803833
2.5451616,2.99699997901917
2.5607866,2.99799990653992
2.5764116,2.99900007247925
2.5920366,2.99900007247925
2.6076616,2.99900007247925
2.6232866,2.99799990653992
2.6389116,2.99799990653992
2.6545366,2.99799990653992
2.6701616,3.0
2.6857866,3.00399994850159
2.7014116,3.0090000629425
2.7170366,3.01500010490417
2.7326616,3.01999998092651
2.7482866,3.0239999294281
2.7639116,3.02600002288818
2.7795366,3.02699995040894
2.7951616,3.02699995040894
2.8107866,3.02800011634827
2.8264116,3.02800011634827
2.8420366,3.02800011634827
2.8576616,3.02800011634827
2.8732866,3.02800011634827
2.8889116,3.02800011634827
2.9045366,3.02699995040894
2.9201616,3.02699995040894
2.9357866,3.02699995040894
2.9514116,3.02600002288818
2.9670366,3.02600002288818
2.9826616,3.02500009536743
2.9982866,3.02500009536743
3.0139116,3.0239999294281
3.0295366,3.0239999294281
3.0451616,3.0239999294281
3.0607866,3.02300000190735
3.0764116,3.02300000190735
3.0920366,3.02300000190735
3.1076616,3.0220000743866
3.1232866,3.0220000743866
3.1389116,3.02099990844727
3.1545366,3.0220000743866
3.1701616,3.02099990844727
3.1857866,3.0220000743866
3.2014116,3.0220000743866
3.2170366,3.0220000743866
3.2326616,3.0220000743866
3.2482866,3.0220000743866
3.2639116,3.0220000743866
3.2795366,3.02099990844727
3.2951616,3.02099990844727
3.3107866,3.02099990844727
3.3264116,3.0220000743866
3.3420366,3.0220000743866
3.3576616,3.0220000743866
3.3732866,3.02300000190735
3.3889116,3.02300000190735
3.4045366,3.02300000190735
3.4201616,3.02300000190735
3.4357866,3.02300000190735
3.4514116,3.0239999294281
3.4670366,3.0239999294281
3.4826616,3.02500009536743
3.4982866,3.02600002288818
3.5139116,3.02600002288818
3.5295366,3.02699995040894
3.5451616,3.02800011634827
3.5607866,3.02900004386902
3.5764116,3.02999997138977
3.5920366,3.02999997138977
3.6076616,3.03099989891052
3.6232866,3.03200006484985
3.6389116,3.03299999237061
3.6545366,3.03399991989136
3.6701616,3.03600001335144
3.6857866,3.03699994087219
3.7014116,3.03800010681152
3.7170366,3.03900003433228
3.7326616,3.03999996185303
3.7482866,3.04099988937378
3.7639116,3.04200005531311
3.7795366,3.04299998283386
3.7951616,3.04399991035461
3.8107866,3.0460000038147
3.8264116,3.04699993133545
3.8420366,3.04900002479553
3.8576616,3.04999995231628
3.8732866,3.05100011825562
3.8889116,3.05200004577637
3.9045366,3.05299997329712
3.9201616,3.05299997329712
3.9357866,3.05399990081787
3.9514116,3.0550000667572
3.9670366,3.0550000667572
3.9826616,3.05599999427795
3.9982866,3.05699992179871
4.0139116,3.05800008773804
4.0295366,3.05900001525879
4.0451616,3.05999994277954
4.0607866,3.06100010871887
4.0764116,3.06100010871887
4.0920366,3.06200003623962
4.1076616,3.06200003623962
4.1232866,3.06299996376038
4.1389116,3.06299996376038
4.1545366,3.06399989128113
4.1701616,3.06500005722046
4.1857866,3.06599998474121
4.2014116,3.06599998474121
4.2170366,3.06699991226196
4.2326616,3.06699991226196
4.2482866,3.06699991226196
4.2639116,3.06800007820129
4.2795366,3.06800007820129
4.2951616,3.06800007820129
4.3107866,3.06800007820129
4.3264116,3.06900000572205
4.3420366,3.06900000572205
4.3576616,3.0699999332428
4.3732866,3.0699999332428
4.3889116,3.0699999332428
4.4045366,3.07100009918213
4.4201616,3.07200002670288
4.4357866,3.07299995422363
4.4514116,3.07399988174438
4.4670366,3.07500004768372
4.4826616,3.07500004768372
4.4982866,3.07599997520447
4.5139116,3.07699990272522
4.5295366,3.07699990272522
4.5451616,3.07699990272522
4.5607866,3.07699990272522
4.5764116,3.07699990272522
4.5920366,3.07599997520447
4.6076616,3.07599997520447
4.6232866,3.07599997520447
4.6389116,3.07599997520447
4.6545366,3.07599997520447
4.6701616,3.07599997520447
4.6857866,3.07599997520447
4.7014116,3.07599997520447
4.7170366,3.07599997520447
4.7326616,3.07500004768372
4.7482866,3.07500004768372
4.7639116,3.07399988174438
4.7795366,3.07399988174438
4.7951616,3.07399988174438
4.8107866,3.07399988174438
4.8264116,3.07399988174438
4.8420366,3.07399988174438
4.8576616,3.07299995422363
4.8732866,3.07299995422363
4.8889116,3.07200002670288
4.9045366,3.07100009918213
4.9201616,3.07100009918213
4.9357866,3.0699999332428
4.9514116,3.0699999332428
4.9670366,3.0699999332428
4.9826616,3.0699999332428
4.9982866,3.06900000572205
5.0139116,3.06900000572205
5.0295366,3.06800007820129
5.0451616,3.06699991226196
5.0607866,3.06699991226196
5.0764116,3.06599998474121
5.0920366,3.06500005722046
5.1076616,3.06399989128113
5.1232866,3.06399989128113
5.1389116,3.06299996376038
5.1545366,3.06299996376038
5.1701616,3.06299996376038
5.1857866,3.06200003623962
5.2014116,3.06200003623962
5.2170366,3.06100010871887
5.2326616,3.06100010871887
5.2482866,3.05999994277954
5.2639116,3.05999994277954
5.2795366,3.05900001525879
5.2951616,3.05900001525879
5.3107866,3.05900001525879
5.3264116,3.05800008773804
5.3420366,3.05800008773804
5.3576616,3.05699992179871
5.3732866,3.05699992179871
5.3889116,3.05599999427795
5.4045366,3.0550000667572
5.4201616,3.05399990081787
5.4357866,3.05399990081787
5.4514116,3.05399990081787
5.4670366,3.05399990081787
5.4826616,3.05399990081787
5.4982866,3.05399990081787
5.5139116,3.05299997329712
5.5295366,3.05299997329712
5.5451616,3.05299997329712
5.5607866,3.05200004577637
5.5764116,3.05200004577637
5.5920366,3.05100011825562
5.6076616,3.05100011825562
5.6232866,3.04999995231628
5.6389116,3.04900002479553
5.6545366,3.04900002479553
5.6701616,3.04800009727478
5.6857866,3.04800009727478
5.7014116,3.04699993133545
