Time(s),Value(%)
0.0451616,99.3000030517578
0.0607866,99.3000030517578
0.0764116,99.3000030517578
0.0920366,99.3000030517578
0.1076616,99.3000030517578
0.1232866,99.3000030517578
0.1389116,99.3000030517578
0.1545366,99.3000030517578
0.1701616,99.3000030517578
0.1857866,99.3000030517578
0.2014116,99.3000030517578
0.2170366,99.3000030517578
0.2326616,99.3000030517578
0.2482866,99.3000030517578
0.2639116,99.3000030517578
0.2795366,99.3000030517578
0.2951616,99.3000030517578
0.3107866,99.3000030517578
0.3264116,99.3000030517578
0.3420366,99.3000030517578
0.3576616,99.3000030517578
0.3732866,99.3000030517578
0.3889116,99.3000030517578
0.4045366,99.3000030517578
0.4201616,99.3000030517578
0.4357866,99.3000030517578
0.4514116,99.3000030517578
0.4670366,99.3000030517578
0.4826616,99.3000030517578
0.4982866,99.3000030517578
0.5139116,99.3000030517578
0.5295366,99.3000030517578
0.5451616,99.3000030517578
0.5607866,99.3000030517578
0.5764116,99.3000030517578
0.5920366,99.3000030517578
0.6076616,99.3000030517578
0.6232866,99.3000030517578
0.6389116,99.3000030517578
0.6545366,99.3000030517578
0.6701616,99.3000030517578
0.6857866,99.3000030517578
0.7014116,99.3099975585938
0.7170366,99.3199996948242
0.7326616,99.3300018310547
0.7482866,99.3499984741211
0.7639116,99.3600006103516
0.7795366,99.370002746582
0.7951616,99.379997253418
0.8107866,99.4000015258789
0.8264116,99.4000015258789
0.8420366,99.4000015258789
0.8576616,99.4000015258789
0.8732866,99.4000015258789
0.8889116,99.4000015258789
0.9045366,99.4000015258789
0.9201616,99.4000015258789
0.9357866,99.4000015258789
0.9514116,99.4000015258789
0.9670366,99.4000015258789
0.9826616,99.4000015258789
0.9982866,99.4000015258789
1.0139116,99.4000015258789
1.0295366,99.4000015258789
1.0451616,99.4000015258789
1.0607866,99.4000015258789
1.0764116,99.4000015258789
1.0920366,99.4000015258789
1.1076616,99.4000015258789
1.1232866,99.4000015258789
1.1389116,99.4000015258789
1.1545366,99.4000015258789
1.1701616,99.4000015258789
1.1857866,99.4000015258789
1.2014116,99.4000015258789
1.2170366,99.4000015258789
1.2326616,99.4000015258789
1.2482866,99.4000015258789
1.2639116,99.4000015258789
1.2795366,99.4000015258789
1.2951616,99.4000015258789
1.3107866,99.4000015258789
1.3264116,99.4000015258789
1.3420366,99.4000015258789
1.3576616,99.4000015258789
1.3732866,99.4000015258789
1.3889116,99.4000015258789
1.4045366,99.4000015258789
1.4201616,99.4000015258789
1.4357866,99.4000015258789
1.4514116,99.4000015258789
1.4670366,99.370002746582
1.4826616,99.3499984741211
1.4982866,99.3199996948242
1.5139116,99.3000030517578
1.5295366,99.2699966430664
1.5451616,99.25
1.5607866,99.2200012207031
1.5764116,99.1999969482422
1.5920366,99.1999969482422
1.6076616,99.1999969482422
1.6232866,99.1999969482422
1.6389116,99.1999969482422
1.6545366,99.1999969482422
1.6701616,99.1999969482422
1.6857866,99.1999969482422
1.7014116,99.1999969482422
1.7170366,99.1999969482422
1.7326616,99.1999969482422
1.7482866,99.1999969482422
1.7639116,99.1999969482422
1.7795366,99.1999969482422
1.7951616,99.1999969482422
1.8107866,99.1999969482422
1.8264116,99.1999969482422
1.8420366,99.1999969482422
1.8576616,99.1999969482422
1.8732866,99.1999969482422
1.8889116,99.1999969482422
1.9045366,99.1999969482422
1.9201616,99.1999969482422
1.9357866,99.1999969482422
1.9514116,99.1999969482422
1.9670366,99.1999969482422
1.9826616,99.1999969482422
1.9982866,99.1999969482422
2.0139116,99.1999969482422
2.0295366,99.1999969482422
2.0451616,99.1999969482422
2.0607866,99.1999969482422
2.0764116,99.1999969482422
2.0920366,99.1999969482422
2.1076616,99.1999969482422
2.1232866,99.1999969482422
2.1389116,99.1999969482422
2.1545366,99.1999969482422
2.1701616,99.1999969482422
2.1857866,99.1999969482422
2.2014116,99.1999969482422
2.2170366,99.1999969482422
2.2326616,99.1999969482422
2.2482866,99.1999969482422
2.2639116,99.1999969482422
2.2795366,99.1999969482422
2.2951616,99.1999969482422
2.3107866,99.1999969482422
2.3264116,99.1999969482422
2.3420366,99.1999969482422
2.3576616,99.1999969482422
2.3732866,99.1999969482422
2.3889116,99.1999969482422
2.4045366,99.1999969482422
2.4201616,99.1999969482422
2.4357866,99.1999969482422
2.4514116,99.1999969482422
2.4670366,99.1999969482422
2.4826616,99.1999969482422
2.4982866,99.1999969482422
2.5139116,99.1999969482422
2.5295366,99.1999969482422
2.5451616,99.1999969482422
2.5607866,99.1999969482422
2.5764116,99.1999969482422
2.5920366,99.1999969482422
2.6076616,99.1999969482422
2.6232866,99.1999969482422
2.6389116,99.1999969482422
2.6545366,99.1999969482422
2.6701616,99.1999969482422
2.6857866,99.1999969482422
2.7014116,99.1999969482422
2.7170366,99.1999969482422
2.7326616,99.1999969482422
2.7482866,99.1999969482422
2.7639116,99.1999969482422
2.7795366,99.1999969482422
2.7951616,99.1999969482422
2.8107866,99.1999969482422
2.8264116,99.1999969482422
2.8420366,99.1999969482422
2.8576616,99.1999969482422
2.8732866,99.1999969482422
2.8889116,99.1999969482422
2.9045366,99.1999969482422
2.9201616,99.1999969482422
2.9357866,99.1999969482422
2.9514116,99.1999969482422
2.9670366,99.1999969482422
2.9826616,99.1999969482422
2.9982866,99.1999969482422
3.0139116,99.1999969482422
3.0295366,99.1999969482422
3.0451616,99.1999969482422
3.0607866,99.1999969482422
3.0764116,99.1999969482422
3.0920366,99.1999969482422
3.1076616,99.1999969482422
3.1232866,99.1999969482422
3.1389116,99.1999969482422
3.1545366,99.1999969482422
3.1701616,99.1999969482422
3.1857866,99.1999969482422
3.2014116,99.1999969482422
3.2170366,99.1999969482422
3.2326616,99.1999969482422
3.2482866,99.1999969482422
3.2639116,99.1999969482422
3.2795366,99.1999969482422
3.2951616,99.1999969482422
3.3107866,99.1999969482422
3.3264116,99.1999969482422
3.3420366,99.1999969482422
3.3576616,99.1999969482422
3.3732866,99.1999969482422
3.3889116,99.1999969482422
3.4045366,99.1999969482422
3.4201616,99.1999969482422
3.4357866,99.1999969482422
3.4514116,99.1999969482422
3.4670366,99.1999969482422
3.4826616,99.1999969482422
3.4982866,99.1999969482422
3.5139116,99.1999969482422
3.5295366,99.1999969482422
3.5451616,99.1999969482422
3.5607866,99.1999969482422
3.5764116,99.1999969482422
3.5920366,99.1999969482422
3.6076616,99.1999969482422
3.6232866,99.1999969482422
3.6389116,99.1999969482422
3.6545366,99.1999969482422
3.6701616,99.1999969482422
3.6857866,99.1999969482422
3.7014116,99.1999969482422
3.7170366,99.1999969482422
3.7326616,99.1999969482422
3.7482866,99.1999969482422
3.7639116,99.1999969482422
3.7795366,99.1999969482422
3.7951616,99.1999969482422
3.8107866,99.1999969482422
3.8264116,99.1999969482422
3.8420366,99.1999969482422
3.8576616,99.1999969482422
3.8732866,99.1999969482422
3.8889116,99.1999969482422
3.9045366,99.1999969482422
3.9201616,99.1999969482422
3.9357866,99.1999969482422
3.9514116,99.1999969482422
3.9670366,99.1999969482422
3.9826616,99.1999969482422
3.9982866,99.1999969482422
4.0139116,99.1999969482422
4.0295366,99.1999969482422
4.0451616,99.1999969482422
4.0607866,99.1999969482422
4.0764116,99.1999969482422
4.0920366,99.1999969482422
4.1076616,99.1999969482422
4.1232866,99.1999969482422
4.1389116,99.1999969482422
4.1545366,99.1999969482422
4.1701616,99.1999969482422
4.1857866,99.1999969482422
4.2014116,99.1999969482422
4.2170366,99.1999969482422
4.2326616,99.1999969482422
4.2482866,99.1999969482422
4.2639116,99.1999969482422
4.2795366,99.1999969482422
4.2951616,99.1999969482422
4.3107866,99.1999969482422
4.3264116,99.1999969482422
4.3420366,99.1999969482422
4.3576616,99.1999969482422
4.3732866,99.1999969482422
4.3889116,99.1999969482422
4.4045366,99.1999969482422
4.4201616,99.1999969482422
4.4357866,99.1999969482422
4.4514116,99.1999969482422
4.4670366,99.1999969482422
4.4826616,99.1999969482422
4.4982866,86.8000030517578
4.5139116,74.4000015258789
4.5295366,62.0
4.5451616,49.5999984741211
4.5607866,37.2000007629395
4.5764116,24.7999992370605
4.5920366,12.3999996185303
4.6076616,0.0
4.6232866,0.0
4.6389116,0.0
4.6545366,0.0
4.6701616,0.0
4.6857866,0.0
4.7014116,0.0
4.7170366,0.0
4.7326616,0.0
4.7482866,0.0
4.7639116,0.0
4.7795366,0.0
4.7951616,0.0
4.8107866,0.0
4.8264116,0.0
4.8420366,0.0
4.8576616,0.0
4.8732866,0.0
4.8889116,0.0
4.9045366,0.0
4.9201616,0.0
4.9357866,0.0
4.9514116,0.0
4.9670366,0.0
4.9826616,0.0
4.9982866,0.0
5.0139116,0.0
5.0295366,0.0
5.0451616,0.0
5.0607866,0.0
5.0764116,0.0
5.0920366,0.0
5.1076616,0.0
5.1232866,0.0
5.1389116,0.0
5.1545366,0.0
5.1701616,0.0
5.1857866,0.0
5.2014116,0.0
5.2170366,0.0
5.2326616,0.0
5.2482866,0.0
5.2639116,0.0
5.2795366,0.0
5.2951616,0.0
5.3107866,0.0
5.3264116,0.0
5.3420366,0.0
5.3576616,0.0
5.3732866,0.0
5.3889116,0.0
5.4045366,0.0
5.4201616,0.0
5.4357866,0.0
5.4514116,0.0
5.4670366,0.0
5.4826616,0.0
5.4982866,0.0
5.5139116,0.0
5.5295366,0.0
5.5451616,0.0
5.5607866,0.0
5.5764116,0.0
5.5920366,0.0
5.6076616,0.0
5.6232866,0.0
5.6389116,0.0
5.6545366,0.0
5.6701616,0.0
5.6857866,0.0
5.7014116,0.0
5.7170366,0.0
5.7326616,0.0
5.7482866,0.0
5.7639116,0.0
5.7795366,0.0
5.7951616,0.0
5.8107866,0.0
5.8264116,0.0
5.8420366,0.0
5.8576616,0.0
5.8732866,0.0
5.8889116,0.0
5.9045366,0.0
5.9201616,0.0
5.9357866,0.0
5.9514116,0.0
5.9670366,0.0
5.9826616,0.0
5.9982866,0.0
6.0139116,0.0
6.0295366,0.0
6.0451616,0.0
6.0607866,0.0
6.0764116,0.0
6.0920366,0.0
6.1076616,0.0
6.1232866,0.0
6.1389116,0.0
6.1545366,0.0
6.1701616,0.0
6.1857866,0.0
6.2014116,0.0
6.2170366,0.0
6.2326616,0.0
6.2482866,0.0
6.2639116,0.0
6.2795366,0.0
6.2951616,0.0
6.3107866,0.0
6.3264116,0.0
6.3420366,0.0
6.3576616,0.0
6.3732866,0.0
6.3889116,0.0
6.4045366,0.0
6.4201616,0.0
6.4357866,0.0
6.4514116,0.0
6.4670366,0.0
6.4826616,0.0
6.4982866,0.0
6.5139116,0.0
6.5295366,0.0
6.5451616,0.0
6.5607866,0.0
6.5764116,0.0
6.5920366,0.0
6.6076616,0.0
6.6232866,0.0
6.6389116,0.0
6.6545366,0.0
6.6701616,0.0
6.6857866,0.0
6.7014116,0.0
6.7170366,0.0
6.7326616,0.0
6.7482866,0.0
6.7639116,0.0
6.7795366,0.0
6.7951616,0.0
6.8107866,0.0
6.8264116,0.0
6.8420366,0.0
6.8576616,0.0
6.8732866,0.0
6.8889116,0.0
6.9045366,0.0
6.9201616,0.0
6.9357866,0.0
6.9514116,0.0
6.9670366,0.0
6.9826616,0.0
6.9982866,0.0
7.0139116,0.0
7.0295366,0.0
7.0451616,0.0
7.0607866,0.0
7.0764116,0.0
7.0920366,0.0
7.1076616,0.0
7.1232866,0.0
7.1389116,0.0
7.1545366,0.0
7.1701616,0.0
7.1857866,0.0
7.2014116,0.0
7.2170366,0.0
7.2326616,0.0
7.2482866,0.0
7.2639116,0.0
7.2795366,0.0
7.2951616,0.0
7.3107866,0.0
7.3264116,0.0
7.3420366,0.0
7.3576616,0.0
7.3732866,0.0
7.3889116,0.0
7.4045366,0.0
7.4201616,0.0
7.4357866,0.0
7.4514116,0.0
7.4670366,0.0
7.4826616,0.0
7.4982866,0.0
7.5139116,0.0
7.5295366,0.0
7.5451616,0.0
7.5607866,0.0
7.5764116,0.0
7.5920366,0.0
7.6076616,0.0
7.6232866,0.0
7.6389116,0.0
7.6545366,0.0
7.6701616,0.0
7.6857866,0.0
7.7014116,0.0
7.7170366,0.0
7.7326616,0.0
7.7482866,0.0
7.7639116,0.0
7.7795366,0.0
7.7951616,0.0
7.8107866,0.0
7.8264116,0.0
7.8420366,0.0
7.8576616,0.0
7.8732866,0.0
7.8889116,0.0
7.9045366,0.0
7.9201616,0.0
7.9357866,0.0
7.9514116,0.0
7.9670366,0.0
7.9826616,0.0
7.9982866,0.0
8.0139116,0.0
8.0295366,0.0
8.0451616,0.0
8.0607866,0.0
8.0764116,0.0
8.0920366,0.0
8.1076616,0.0
8.1232866,0.0
