Time(s),Value(℃)
0.0203894,178.220001220703
0.0360144,178.220001220703
0.0516394,178.220001220703
0.0672644,178.220001220703
0.0828894,178.220001220703
0.0985144,178.220001220703
0.1141394,178.220001220703
0.1297644,178.220001220703
0.1453894,178.220001220703
0.1610144,178.220001220703
0.1766394,178.220001220703
0.1922644,178.220001220703
0.2078894,178.220001220703
0.2235144,178.220001220703
0.2391394,178.220001220703
0.2547644,178.220001220703
0.2703894,178.220001220703
0.2860144,178.220001220703
0.3016394,178.220001220703
0.3172644,178.220001220703
0.3328894,178.220001220703
0.3485144,178.220001220703
0.3641394,178.220001220703
0.3797644,178.220001220703
0.3953894,178.220001220703
0.4110144,178.220001220703
0.4266394,178.220001220703
0.4422644,178.220001220703
0.4578894,178.220001220703
0.4735144,178.210006713867
0.4891394,178.220001220703
0.5047644,178.220001220703
0.5203894,178.220001220703
0.5360144,178.220001220703
0.5516394,178.220001220703
0.5672644,178.220001220703
0.5828894,178.220001220703
0.5985144,178.220001220703
0.6141394,178.220001220703
0.6297644,178.220001220703
0.6453894,178.220001220703
0.6610144,178.220001220703
0.6766394,178.220001220703
0.6922644,178.220001220703
0.7078894,178.220001220703
0.7235144,178.229995727539
0.7391394,178.229995727539
0.7547644,178.229995727539
0.7703894,178.229995727539
0.7860144,178.229995727539
0.8016394,178.229995727539
0.8172644,178.229995727539
0.8328894,178.229995727539
0.8485144,178.229995727539
0.8641394,178.229995727539
0.8797644,178.229995727539
0.8953894,178.229995727539
0.9110144,178.229995727539
0.9266394,178.229995727539
0.9422644,178.229995727539
0.9578894,178.229995727539
0.9735144,178.229995727539
0.9891394,178.220001220703
1.0047644,178.220001220703
1.0203894,178.220001220703
1.0360144,178.220001220703
1.0516394,178.220001220703
1.0672644,178.220001220703
1.0828894,178.220001220703
1.0985144,178.220001220703
1.1141394,178.220001220703
1.1297644,178.220001220703
1.1453894,178.220001220703
1.1610144,178.220001220703
1.1766394,178.220001220703
1.1922644,178.220001220703
1.2078894,178.220001220703
1.2235144,178.220001220703
1.2391394,178.220001220703
1.2547644,178.220001220703
1.2703894,178.220001220703
1.2860144,178.220001220703
1.3016394,178.220001220703
1.3172644,178.220001220703
1.3328894,178.220001220703
1.3485144,178.220001220703
1.3641394,178.220001220703
1.3797644,178.220001220703
1.3953894,178.220001220703
1.4110144,178.220001220703
1.4266394,178.220001220703
1.4422644,178.220001220703
1.4578894,178.220001220703
1.4735144,178.220001220703
1.4891394,178.220001220703
1.5047644,178.220001220703
1.5203894,178.220001220703
1.5360144,178.220001220703
1.5516394,178.220001220703
1.5672644,178.220001220703
1.5828894,178.229995727539
1.5985144,178.229995727539
1.6141394,178.229995727539
1.6297644,178.220001220703
1.6453894,178.220001220703
1.6610144,178.220001220703
1.6766394,178.220001220703
1.6922644,178.220001220703
1.7078894,178.220001220703
1.7235144,178.220001220703
1.7391394,178.220001220703
1.7547644,178.220001220703
1.7703894,178.220001220703
1.7860144,178.220001220703
1.8016394,178.220001220703
1.8172644,178.220001220703
1.8328894,178.220001220703
1.8485144,178.220001220703
1.8641394,178.220001220703
1.8797644,178.220001220703
1.8953894,178.220001220703
1.9110144,178.220001220703
1.9266394,178.220001220703
1.9422644,178.220001220703
1.9578894,178.220001220703
1.9735144,178.220001220703
1.9891394,178.220001220703
2.0047644,178.220001220703
2.0203894,178.220001220703
2.0360144,178.229995727539
2.0516394,178.229995727539
2.0672644,178.229995727539
2.0828894,178.229995727539
2.0985144,178.229995727539
2.1141394,178.229995727539
2.1297644,178.229995727539
2.1453894,178.229995727539
2.1610144,178.229995727539
2.1766394,178.229995727539
2.1922644,178.229995727539
2.2078894,178.229995727539
2.2235144,178.229995727539
2.2391394,178.229995727539
2.2547644,178.240005493164
2.2703894,178.240005493164
2.2860144,178.240005493164
2.3016394,178.229995727539
2.3172644,178.229995727539
2.3328894,178.229995727539
2.3485144,178.229995727539
2.3641394,178.229995727539
2.3797644,178.229995727539
2.3953894,178.229995727539
2.4110144,178.229995727539
2.4266394,178.229995727539
2.4422644,178.229995727539
2.4578894,178.229995727539
2.4735144,178.229995727539
2.4891394,178.229995727539
2.5047644,178.229995727539
2.5203894,178.229995727539
2.5360144,178.229995727539
2.5516394,178.229995727539
2.5672644,178.229995727539
2.5828894,178.229995727539
2.5985144,178.229995727539
2.6141394,178.229995727539
2.6297644,178.229995727539
2.6453894,178.229995727539
2.6610144,178.229995727539
2.6766394,178.229995727539
2.6922644,178.229995727539
2.7078894,178.229995727539
2.7235144,178.229995727539
2.7391394,178.229995727539
2.7547644,178.229995727539
2.7703894,178.229995727539
2.7860144,178.229995727539
2.8016394,178.229995727539
2.8172644,178.229995727539
2.8328894,178.240005493164
2.8485144,178.240005493164
2.8641394,178.240005493164
2.8797644,178.240005493164
2.8953894,178.240005493164
2.9110144,178.240005493164
2.9266394,178.240005493164
2.9422644,178.240005493164
2.9578894,178.240005493164
2.9735144,178.240005493164
2.9891394,178.240005493164
3.0047644,178.240005493164
3.0203894,178.240005493164
3.0360144,178.240005493164
3.0516394,178.240005493164
3.0672644,178.240005493164
3.0828894,178.229995727539
3.0985144,178.229995727539
3.1141394,178.229995727539
3.1297644,178.229995727539
3.1453894,178.229995727539
3.1610144,178.229995727539
3.1766394,178.229995727539
3.1922644,178.229995727539
3.2078894,178.229995727539
3.2235144,178.229995727539
3.2391394,178.229995727539
3.2547644,178.229995727539
3.2703894,178.229995727539
3.2860144,178.229995727539
3.3016394,178.229995727539
3.3172644,178.229995727539
3.3328894,178.229995727539
3.3485144,178.229995727539
3.3641394,178.229995727539
3.3797644,178.229995727539
3.3953894,178.229995727539
3.4110144,178.229995727539
3.4266394,178.229995727539
3.4422644,178.229995727539
3.4578894,178.229995727539
3.4735144,178.229995727539
3.4891394,178.229995727539
3.5047644,178.229995727539
3.5203894,178.229995727539
3.5360144,178.240005493164
3.5516394,178.240005493164
3.5672644,178.240005493164
3.5828894,178.240005493164
3.5985144,178.240005493164
3.6141394,178.240005493164
3.6297644,178.240005493164
3.6453894,178.240005493164
3.6610144,178.240005493164
3.6766394,178.240005493164
3.6922644,178.240005493164
3.7078894,178.240005493164
3.7235144,178.229995727539
3.7391394,178.229995727539
3.7547644,178.229995727539
3.7703894,178.229995727539
3.7860144,178.229995727539
3.8016394,178.229995727539
3.8172644,178.229995727539
3.8328894,178.229995727539
3.8485144,178.229995727539
3.8641394,178.229995727539
3.8797644,178.229995727539
3.8953894,178.220001220703
3.9110144,178.220001220703
3.9266394,178.220001220703
3.9422644,178.220001220703
3.9578894,178.220001220703
3.9735144,178.220001220703
3.9891394,178.220001220703
4.0047644,178.220001220703
