Time(s),Value(bpm)
0.1297644,98
0.2547644,98
0.3797644,98
0.5047644,98
0.6297644,98
0.7547644,98
0.8797644,98
1.0047644,98
1.1297644,98
1.2547644,98
1.3797644,98
1.5047644,98
1.6297644,98
1.7547644,98
1.8797644,98
2.0047644,98
2.1297644,98
2.2547644,98
2.3797644,98
2.5047644,98
2.6297644,98
2.7547644,101
2.8797644,101
3.0047644,101
3.1297644,101
3.2547644,101
3.3797644,101
3.5047644,101
3.6297644,101
3.7547644,101
3.8797644,101
4.0047644,101
4.1297644,101
4.2547644,101
4.3797644,101
4.5047644,101
4.6297644,101
4.7547644,101
4.8797644,101
5.0047644,101
5.1297644,101
5.2547644,101
5.3797644,101
5.5047644,101
5.6297644,101
5.7547644,101
5.8797644,101
6.0047644,101
6.1297644,101
6.2547644,101
6.3797644,101
6.5047644,101
6.6297644,101
6.7547644,101
6.8797644,98
7.0047644,98
7.1297644,98
7.2547644,98
7.3797644,98
7.5047644,98
7.6297644,98
7.7547644,98
7.8797644,98
8.0047644,98
8.1297644,98
8.2547644,98
8.3797644,98
8.5047644,98
8.6297644,98
8.7547644,96
8.8797644,96
9.0047644,96
9.1297644,96
9.2547644,96
9.3797644,96
9.5047644,96
9.6297644,96
9.7547644,96
9.8797644,96
10.0047644,96
10.1297644,96
10.2547644,96
10.3797644,96
10.5047644,96
10.6297644,96
10.7547644,96
10.8797644,96
11.0047644,96
11.1297644,96
11.2547644,96
11.3797644,96
11.5047644,96
11.6297644,96
11.7547644,96
11.8797644,96
12.0047644,96
12.1297644,96
12.2547644,96
12.3797644,96
12.5047644,96
12.6297644,96
12.7547644,96
12.8797644,96
13.0047644,96
13.1297644,96
13.2547644,96
13.3797644,96
13.5047644,96
13.6297644,96
13.7547644,96
13.8797644,96
14.0047644,96
14.1297644,96
14.2547644,96
14.3797644,96
14.5047644,96
14.6297644,96
14.7547644,96
14.8797644,96
15.0047644,96
15.1297644,93
15.2547644,93
15.3797644,93
15.5047644,93
15.6297644,93
15.7547644,93
15.8797644,93
16.0047644,93
16.1297644,93
16.2547644,93
16.3797644,93
16.5047644,93
16.6297644,93
16.7547644,93
16.8797644,93
17.0047644,93
17.1297644,93
17.2547644,93
17.3797644,93
17.5047644,93
17.6297644,93
17.7547644,93
17.8797644,93
18.0047644,93
18.1297644,93
18.2547644,96
18.3797644,96
18.5047644,96
18.6297644,96
18.7547644,96
18.8797644,96
19.0047644,96
19.1297644,96
19.2547644,96
19.3797644,96
19.5047644,93
19.6297644,93
19.7547644,93
19.8797644,93
20.0047644,93
20.1297644,93
20.2547644,93
20.3797644,93
20.5047644,93
20.6297644,93
20.7547644,93
20.8797644,93
21.0047644,93
21.1297644,93
21.2547644,93
21.3797644,93
21.5047644,93
21.6297644,93
21.7547644,93
21.8797644,93
22.0047644,93
22.1297644,93
22.2547644,93
22.3797644,93
22.5047644,93
22.6297644,96
22.7547644,96
22.8797644,96
23.0047644,96
23.1297644,96
23.2547644,96
23.3797644,96
23.5047644,96
23.6297644,96
23.7547644,96
23.8797644,96
24.0047644,96
24.1297644,96
24.2547644,96
24.3797644,96
24.5047644,96
24.6297644,96
24.7547644,96
24.8797644,96
25.0047644,96
25.1297644,96
25.2547644,96
25.3797644,96
25.5047644,96
25.6297644,96
25.7547644,96
25.8797644,93
26.0047644,93
26.1297644,93
26.2547644,93
26.3797644,93
26.5047644,93
26.6297644,93
26.7547644,93
26.8797644,93
27.0047644,93
27.1297644,93
27.2547644,93
27.3797644,93
27.5047644,93
27.6297644,96
27.7547644,96
27.8797644,96
28.0047644,96
28.1297644,96
28.2547644,98
28.3797644,98
28.5047644,98
28.6297644,98
28.7547644,98
28.8797644,98
29.0047644,98
29.1297644,98
29.2547644,98
29.3797644,98
29.5047644,98
29.6297644,98
29.7547644,98
29.8797644,98
30.0047644,98
30.1297644,98
30.2547644,98
30.3797644,98
30.5047644,98
30.6297644,98
30.7547644,98
30.8797644,98
31.0047644,98
31.1297644,98
31.2547644,98
31.3797644,98
31.5047644,98
31.6297644,98
31.7547644,98
31.8797644,101
32.0047644,101
32.1297644,101
32.2547644,101
32.3797644,101
32.5047644,101
32.6297644,101
32.7547644,101
32.8797644,101
33.0047644,101
33.1297644,101
33.2547644,101
33.3797644,101
33.5047644,101
33.6297644,101
33.7547644,101
33.8797644,101
34.0047644,101
34.1297644,101
34.2547644,101
34.3797644,101
34.5047644,101
34.6297644,101
34.7547644,101
34.8797644,101
35.0047644,101
35.1297644,101
35.2547644,101
35.3797644,101
35.5047644,98
35.6297644,98
35.7547644,98
35.8797644,98
36.0047644,98
36.1297644,98
36.2547644,98
36.3797644,98
36.5047644,98
36.6297644,98
36.7547644,98
36.8797644,98
37.0047644,98
37.1297644,98
37.2547644,98
37.3797644,98
37.5047644,98
