Time(s),Value(℃)
1610.0154789,33.2700004577637
1610.0311039,33.2700004577637
1610.0467289,33.2700004577637
1610.0623539,33.2700004577637
1610.0779789,33.2700004577637
1610.0936039,33.2700004577637
1610.1092289,33.2700004577637
1610.1248539,33.2700004577637
1610.1404789,33.2700004577637
1610.1561039,33.2700004577637
1610.1717289,33.2700004577637
1610.1873539,33.2700004577637
1610.2029789,33.2700004577637
1610.2186039,33.2700004577637
1610.2342289,33.2700004577637
1610.2498539,33.2700004577637
1610.2654789,33.2700004577637
1610.2811039,33.2700004577637
1610.2967289,33.2700004577637
1610.3123539,33.2700004577637
1610.3279789,33.2700004577637
1610.3436039,33.2599983215332
1610.3592289,33.2599983215332
1610.3748539,33.2599983215332
1610.3904789,33.2599983215332
1610.4061039,33.2599983215332
1610.4217289,33.2599983215332
1610.4373539,33.2599983215332
1610.4529789,33.2599983215332
1610.4686039,33.2599983215332
1610.4842289,33.2599983215332
1610.4998539,33.25
1610.5154789,33.25
1610.5311039,33.25
1610.5467289,33.25
1610.5623539,33.25
1610.5779789,33.25
1610.5936039,33.25
1610.6092289,33.25
1610.6248539,33.25
1610.6404789,33.25
1610.6561039,33.25
1610.6717289,33.25
1610.6873539,33.25
1610.7029789,33.2400016784668
1610.7186039,33.2400016784668
1610.7342289,33.2400016784668
1610.7498539,33.2400016784668
1610.7654789,33.2400016784668
1610.7811039,33.2400016784668
1610.7967289,33.2400016784668
1610.8123539,33.2400016784668
1610.8279789,33.2400016784668
1610.8436039,33.2400016784668
1610.8592289,33.25
1610.8748539,33.25
1610.8904789,33.25
1610.9061039,33.25
1610.9217289,33.25
1610.9373539,33.25
1610.9529789,33.25
1610.9686039,33.25
1610.9842289,33.2400016784668
1610.9998539,33.2400016784668
1611.0154789,33.2400016784668
1611.0311039,33.2400016784668
1611.0467289,33.2400016784668
1611.0623539,33.2400016784668
1611.0779789,33.2400016784668
1611.0936039,33.2400016784668
1611.1092289,33.2400016784668
1611.1248539,33.2400016784668
1611.1404789,33.2400016784668
1611.1561039,33.2400016784668
1611.1717289,33.2400016784668
1611.1873539,33.2400016784668
1611.2029789,33.2400016784668
1611.2186039,33.2400016784668
1611.2342289,33.2400016784668
1611.2498539,33.2400016784668
1611.2654789,33.2400016784668
1611.2811039,33.2299995422363
1611.2967289,33.2299995422363
1611.3123539,33.2299995422363
1611.3279789,33.2299995422363
1611.3436039,33.2299995422363
1611.3592289,33.2299995422363
1611.3748539,33.2299995422363
1611.3904789,33.2299995422363
1611.4061039,33.2400016784668
1611.4217289,33.2400016784668
1611.4373539,33.2400016784668
1611.4529789,33.2400016784668
1611.4686039,33.25
1611.4842289,33.25
1611.4998539,33.25
1611.5154789,33.25
1611.5311039,33.25
1611.5467289,33.25
1611.5623539,33.2599983215332
1611.5779789,33.2599983215332
1611.5936039,33.2599983215332
1611.6092289,33.2599983215332
1611.6248539,33.2700004577637
1611.6404789,33.2700004577637
1611.6561039,33.2700004577637
1611.6717289,33.2799987792969
1611.6873539,33.2799987792969
1611.7029789,33.2799987792969
1611.7186039,33.2900009155273
1611.7342289,33.2900009155273
1611.7498539,33.2900009155273
1611.7654789,33.2900009155273
1611.7811039,33.2900009155273
1611.7967289,33.2900009155273
1611.8123539,33.2999992370605
1611.8279789,33.2999992370605
1611.8436039,33.2999992370605
1611.8592289,33.2999992370605
1611.8748539,33.310001373291
1611.8904789,33.310001373291
1611.9061039,33.310001373291
1611.9217289,33.3199996948242
1611.9373539,33.3199996948242
1611.9529789,33.3199996948242
1611.9686039,33.3199996948242
1611.9842289,33.3199996948242
1611.9998539,33.3199996948242
1612.0154789,33.3199996948242
1612.0311039,33.3199996948242
1612.0467289,33.3199996948242
1612.0623539,33.3199996948242
1612.0779789,33.3199996948242
1612.0936039,33.3199996948242
1612.1092289,33.3199996948242
1612.1248539,33.3199996948242
1612.1404789,33.3199996948242
1612.1561039,33.3199996948242
1612.1717289,33.3300018310547
1612.1873539,33.3300018310547
1612.2029789,33.3300018310547
1612.2186039,33.3300018310547
1612.2342289,33.3300018310547
1612.2498539,33.3400001525879
1612.2654789,33.3400001525879
1612.2811039,33.3400001525879
1612.2967289,33.3400001525879
1612.3123539,33.3400001525879
1612.3279789,33.3300018310547
1612.3436039,33.3300018310547
1612.3592289,33.3300018310547
1612.3748539,33.3300018310547
1612.3904789,33.3300018310547
1612.4061039,33.3300018310547
1612.4217289,33.3300018310547
1612.4373539,33.3400001525879
1612.4529789,33.3400001525879
1612.4686039,33.3400001525879
1612.4842289,33.3400001525879
1612.4998539,33.3400001525879
1612.5154789,33.3400001525879
1612.5311039,33.3400001525879
1612.5467289,33.3400001525879
1612.5623539,33.3400001525879
1612.5779789,33.3300018310547
1612.5936039,33.3300018310547
1612.6092289,33.3300018310547
