Time(s),Value(bpm)
0.1839332,87
0.3089332,87
0.4339332,87
0.5589332,87
0.6839332,87
0.8089332,87
0.9339332,87
1.0589332,87
1.1839332,87
1.3089332,87
1.4339332,87
1.5589332,87
1.6839332,87
1.8089332,87
1.9339332,87
2.0589332,87
2.1839332,87
2.3089332,87
2.4339332,87
2.5589332,87
2.6839332,87
2.8089332,87
2.9339332,87
3.0589332,87
3.1839332,87
3.3089332,87
3.4339332,87
3.5589332,87
3.6839332,87
3.8089332,87
3.9339332,87
4.0589332,87
4.1839332,87
4.3089332,87
4.4339332,87
4.5589332,87
4.6839332,87
4.8089332,87
4.9339332,87
5.0589332,87
5.1839332,87
5.3089332,87
5.4339332,87
5.5589332,87
5.6839332,87
5.8089332,87
5.9339332,86
6.0589332,86
6.1839332,86
6.3089332,86
6.4339332,86
6.5589332,86
6.6839332,86
6.8089332,86
6.9339332,86
7.0589332,86
7.1839332,86
7.3089332,86
7.4339332,86
7.5589332,86
7.6839332,86
7.8089332,86
7.9339332,86
8.0589332,86
8.1839332,86
8.3089332,85
8.4339332,85
8.5589332,85
8.6839332,85
8.8089332,85
8.9339332,85
9.0589332,85
9.1839332,85
9.3089332,85
9.4339332,85
9.5589332,84
9.6839332,84
9.8089332,84
9.9339332,84
10.0589332,84
10.1839332,84
10.3089332,83
10.4339332,83
10.5589332,83
10.6839332,83
10.8089332,83
10.9339332,83
11.0589332,83
11.1839332,83
11.3089332,83
11.4339332,82
11.5589332,82
11.6839332,82
11.8089332,82
11.9339332,82
12.0589332,82
12.1839332,82
12.3089332,82
12.4339332,82
12.5589332,82
12.6839332,82
12.8089332,81
12.9339332,81
13.0589332,81
13.1839332,81
13.3089332,81
13.4339332,81
13.5589332,81
13.6839332,81
13.8089332,81
13.9339332,81
14.0589332,81
14.1839332,81
14.3089332,81
14.4339332,81
14.5589332,81
14.6839332,81
14.8089332,81
14.9339332,81
15.0589332,81
15.1839332,81
15.3089332,81
15.4339332,81
15.5589332,81
15.6839332,81
15.8089332,81
15.9339332,81
16.0589332,81
16.1839332,81
16.3089332,81
16.4339332,81
16.5589332,81
16.6839332,81
16.8089332,81
16.9339332,81
17.0589332,81
17.1839332,81
17.3089332,81
17.4339332,81
17.5589332,81
17.6839332,81
17.8089332,81
17.9339332,81
18.0589332,81
18.1839332,81
18.3089332,81
18.4339332,81
18.5589332,81
18.6839332,81
18.8089332,81
18.9339332,81
19.0589332,81
19.1839332,81
19.3089332,81
19.4339332,82
19.5589332,82
19.6839332,82
19.8089332,82
19.9339332,82
20.0589332,82
20.1839332,82
20.3089332,82
20.4339332,82
20.5589332,82
20.6839332,82
20.8089332,82
20.9339332,82
21.0589332,82
21.1839332,82
21.3089332,82
21.4339332,82
21.5589332,82
21.6839332,82
21.8089332,82
21.9339332,82
22.0589332,82
22.1839332,82
22.3089332,82
22.4339332,82
22.5589332,82
22.6839332,82
22.8089332,82
22.9339332,82
23.0589332,82
23.1839332,82
23.3089332,82
23.4339332,82
23.5589332,82
23.6839332,82
23.8089332,82
23.9339332,82
24.0589332,82
24.1839332,82
24.3089332,82
24.4339332,82
24.5589332,82
24.6839332,82
24.8089332,82
24.9339332,82
25.0589332,82
25.1839332,82
25.3089332,82
25.4339332,82
