Time(s),Value(bpm)
0.2664387,90
0.3914387,90
0.5164387,89
0.6414387,89
0.7664387,89
0.8914387,89
1.0164387,89
1.1414387,89
1.2664387,89
1.3914387,89
1.5164387,89
1.6414387,88
1.7664387,88
1.8914387,88
2.0164387,88
2.1414387,88
2.2664387,88
2.3914387,88
2.5164387,88
2.6414387,88
2.7664387,88
2.8914387,88
3.0164387,88
3.1414387,88
3.2664387,88
3.3914387,88
3.5164387,88
3.6414387,88
3.7664387,88
3.8914387,88
4.0164387,88
4.1414387,88
4.2664387,88
4.3914387,88
4.5164387,87
4.6414387,87
4.7664387,87
4.8914387,87
5.0164387,87
5.1414387,87
5.2664387,87
5.3914387,87
5.5164387,87
5.6414387,87
5.7664387,87
5.8914387,87
6.0164387,87
6.1414387,87
6.2664387,87
6.3914387,87
6.5164387,87
6.6414387,87
6.7664387,87
6.8914387,87
7.0164387,87
7.1414387,87
7.2664387,87
7.3914387,87
7.5164387,87
7.6414387,87
7.7664387,87
7.8914387,87
8.0164387,87
8.1414387,87
8.2664387,87
8.3914387,87
8.5164387,87
8.6414387,87
8.7664387,86
8.8914387,87
9.0164387,87
9.1414387,87
9.2664387,87
9.3914387,87
9.5164387,87
9.6414387,87
9.7664387,87
9.8914387,87
10.0164387,87
10.1414387,87
10.2664387,87
10.3914387,87
10.5164387,87
10.6414387,87
10.7664387,87
10.8914387,87
11.0164387,87
11.1414387,87
11.2664387,87
11.3914387,87
11.5164387,87
11.6414387,86
11.7664387,86
11.8914387,86
12.0164387,86
12.1414387,86
12.2664387,86
12.3914387,86
12.5164387,86
12.6414387,86
12.7664387,86
12.8914387,86
13.0164387,86
13.1414387,86
13.2664387,86
13.3914387,86
13.5164387,86
13.6414387,86
13.7664387,86
13.8914387,86
14.0164387,86
14.1414387,86
14.2664387,86
14.3914387,86
14.5164387,86
14.6414387,86
14.7664387,86
14.8914387,86
15.0164387,86
15.1414387,86
15.2664387,86
15.3914387,86
15.5164387,85
15.6414387,85
15.7664387,85
15.8914387,85
16.0164387,85
16.1414387,85
16.2664387,85
16.3914387,85
16.5164387,85
16.6414387,85
16.7664387,85
16.8914387,85
17.0164387,85
17.1414387,85
17.2664387,85
17.3914387,85
17.5164387,84
17.6414387,84
17.7664387,84
17.8914387,84
18.0164387,84
18.1414387,84
18.2664387,84
18.3914387,84
18.5164387,84
18.6414387,84
18.7664387,84
18.8914387,84
19.0164387,84
19.1414387,84
19.2664387,84
19.3914387,84
19.5164387,84
19.6414387,84
19.7664387,84
19.8914387,84
20.0164387,84
20.1414387,84
20.2664387,84
20.3914387,84
20.5164387,84
20.6414387,84
20.7664387,84
20.8914387,84
21.0164387,84
21.1414387,84
21.2664387,84
21.3914387,84
21.5164387,84
21.6414387,84
21.7664387,84
21.8914387,84
22.0164387,85
22.1414387,85
22.2664387,85
22.3914387,85
22.5164387,85
22.6414387,85
22.7664387,85
22.8914387,85
23.0164387,85
23.1414387,85
23.2664387,85
23.3914387,85
23.5164387,85
23.6414387,85
23.7664387,85
23.8914387,85
24.0164387,85
24.1414387,85
24.2664387,85
24.3914387,85
24.5164387,85
24.6414387,85
24.7664387,85
24.8914387,85
25.0164387,85
25.1414387,85
25.2664387,85
25.3914387,85
25.5164387,85
25.6414387,85
25.7664387,85
25.8914387,85
26.0164387,85
26.1414387,85
26.2664387,85
26.3914387,85
26.5164387,85
26.6414387,85
26.7664387,85
26.8914387,85
27.0164387,85
27.1414387,85
27.2664387,85
27.3914387,85
27.5164387,85
27.6414387,85
27.7664387,85
27.8914387,85
28.0164387,85
28.1414387,85
28.2664387,84
28.3914387,84
28.5164387,84
28.6414387,84
28.7664387,84
28.8914387,84
29.0164387,84
29.1414387,84
29.2664387,84
29.3914387,84
29.5164387,84
29.6414387,84
29.7664387,84
29.8914387,84
30.0164387,84
30.1414387,84
30.2664387,84
30.3914387,84
30.5164387,84
30.6414387,84
30.7664387,84
30.8914387,84
31.0164387,84
31.1414387,85
31.2664387,85
31.3914387,85
31.5164387,85
31.6414387,85
31.7664387,86
31.8914387,86
32.0164387,86
32.1414387,86
32.2664387,86
32.3914387,87
32.5164387,87
32.6414387,87
32.7664387,88
32.8914387,88
33.0164387,88
33.1414387,88
33.2664387,88
33.3914387,88
33.5164387,88
33.6414387,89
33.7664387,89
33.8914387,89
34.0164387,89
34.1414387,89
34.2664387,89
34.3914387,90
34.5164387,90
34.6414387,90
34.7664387,90
34.8914387,90
35.0164387,90
35.1414387,90
35.2664387,90
35.3914387,91
35.5164387,91
35.6414387,91
35.7664387,91
35.8914387,91
36.0164387,91
36.1414387,91
36.2664387,91
36.3914387,91
36.5164387,91
36.6414387,91
36.7664387,91
36.8914387,91
37.0164387,92
37.1414387,92
37.2664387,92
37.3914387,92
37.5164387,92
37.6414387,92
37.7664387,92
37.8914387,92
38.0164387,92
38.1414387,92
38.2664387,92
38.3914387,92
38.5164387,92
38.6414387,92
38.7664387,92
38.8914387,92
39.0164387,93
39.1414387,93
39.2664387,93
39.3914387,93
39.5164387,93
39.6414387,93
39.7664387,93
39.8914387,93
40.0164387,93
40.1414387,93
40.2664387,93
40.3914387,93
40.5164387,93
40.6414387,93
40.7664387,93
40.8914387,93
41.0164387,93
41.1414387,93
41.2664387,93
41.3914387,93
41.5164387,93
41.6414387,93
41.7664387,93
41.8914387,93
42.0164387,93
42.1414387,93
42.2664387,93
42.3914387,93
42.5164387,93
42.6414387,93
42.7664387,93
42.8914387,93
43.0164387,93
43.1414387,93
43.2664387,94
43.3914387,94
43.5164387,94
43.6414387,94
43.7664387,94
43.8914387,94
44.0164387,94
44.1414387,94
44.2664387,94
44.3914387,94
44.5164387,94
44.6414387,94
44.7664387,94
44.8914387,94
45.0164387,94
45.1414387,94
45.2664387,94
45.3914387,95
45.5164387,95
45.6414387,95
45.7664387,95
45.8914387,95
46.0164387,95
46.1414387,95
46.2664387,95
46.3914387,95
46.5164387,95
46.6414387,96
46.7664387,96
46.8914387,96
47.0164387,96
47.1414387,95
47.2664387,95
47.3914387,95
47.5164387,95
47.6414387,95
47.7664387,95
47.8914387,95
48.0164387,95
48.1414387,95
48.2664387,95
48.3914387,95
48.5164387,95
48.6414387,94
48.7664387,94
48.8914387,94
49.0164387,94
49.1414387,94
49.2664387,94
49.3914387,94
49.5164387,94
49.6414387,94
49.7664387,94
49.8914387,94
50.0164387,94
50.1414387,94
50.2664387,94
50.3914387,94
50.5164387,94
50.6414387,94
50.7664387,94
50.8914387,94
51.0164387,94
51.1414387,94
51.2664387,94
51.3914387,94
51.5164387,94
51.6414387,94
51.7664387,94
51.8914387,94
52.0164387,93
52.1414387,93
52.2664387,93
52.3914387,93
52.5164387,93
52.6414387,93
52.7664387,93
52.8914387,92
53.0164387,92
53.1414387,92
53.2664387,92
53.3914387,92
53.5164387,92
53.6414387,91
53.7664387,91
53.8914387,91
54.0164387,91
54.1414387,91
54.2664387,91
54.3914387,90
54.5164387,90
54.6414387,90
54.7664387,90
54.8914387,90
55.0164387,90
55.1414387,90
55.2664387,90
55.3914387,89
55.5164387,89
55.6414387,89
55.7664387,89
55.8914387,89
56.0164387,89
56.1414387,89
56.2664387,89
56.3914387,89
56.5164387,89
56.6414387,88
56.7664387,88
56.8914387,88
57.0164387,88
57.1414387,88
57.2664387,88
57.3914387,88
57.5164387,88
57.6414387,88
57.7664387,88
57.8914387,88
58.0164387,88
58.1414387,88
58.2664387,88
58.3914387,87
58.5164387,87
58.6414387,87
58.7664387,87
58.8914387,87
59.0164387,87
59.1414387,87
59.2664387,87
59.3914387,87
59.5164387,87
59.6414387,87
59.7664387,87
59.8914387,87
60.0164387,87
60.1414387,87
60.2664387,87
60.3914387,87
60.5164387,87
60.6414387,87
60.7664387,87
60.8914387,87
61.0164387,87
61.1414387,87
61.2664387,87
61.3914387,87
61.5164387,87
61.6414387,87
61.7664387,87
61.8914387,87
62.0164387,87
62.1414387,87
62.2664387,87
62.3914387,87
62.5164387,87
62.6414387,87
62.7664387,87
62.8914387,87
63.0164387,87
63.1414387,87
63.2664387,87
63.3914387,87
63.5164387,86
63.6414387,86
63.7664387,86
63.8914387,86
64.0164387,86
64.1414387,86
64.2664387,86
64.3914387,86
64.5164387,86
64.6414387,87
64.7664387,87
64.8914387,87
65.0164387,87
65.1414387,87
65.2664387,87
65.3914387,87
65.5164387,87
65.6414387,87
65.7664387,87
65.8914387,87
66.0164387,87
66.1414387,87
66.2664387,87
66.3914387,87
66.5164387,87
66.6414387,87
66.7664387,87
66.8914387,87
67.0164387,88
67.1414387,88
67.2664387,88
67.3914387,88
67.5164387,88
67.6414387,88
67.7664387,88
67.8914387,88
68.0164387,88
68.1414387,88
68.2664387,88
68.3914387,89
68.5164387,89
68.6414387,89
68.7664387,89
68.8914387,89
69.0164387,89
69.1414387,89
69.2664387,89
69.3914387,89
69.5164387,89
69.6414387,89
69.7664387,89
69.8914387,89
70.0164387,89
70.1414387,89
70.2664387,89
70.3914387,89
70.5164387,89
70.6414387,89
70.7664387,89
70.8914387,89
71.0164387,89
71.1414387,89
71.2664387,89
71.3914387,89
71.5164387,89
71.6414387,89
71.7664387,89
71.8914387,89
72.0164387,89
72.1414387,90
72.2664387,90
72.3914387,90
72.5164387,90
72.6414387,90
72.7664387,90
72.8914387,90
73.0164387,90
73.1414387,90
73.2664387,90
73.3914387,91
73.5164387,91
73.6414387,91
73.7664387,91
73.8914387,91
74.0164387,91
74.1414387,91
74.2664387,91
74.3914387,91
74.5164387,91
74.6414387,91
74.7664387,91
74.8914387,91
75.0164387,91
75.1414387,91
75.2664387,92
75.3914387,92
75.5164387,92
75.6414387,92
75.7664387,92
75.8914387,92
76.0164387,92
76.1414387,92
76.2664387,92
76.3914387,92
76.5164387,93
76.6414387,93
76.7664387,93
76.8914387,93
77.0164387,93
77.1414387,93
77.2664387,93
77.3914387,93
77.5164387,93
77.6414387,93
77.7664387,93
77.8914387,93
78.0164387,93
78.1414387,93
78.2664387,93
78.3914387,93
78.5164387,93
78.6414387,93
78.7664387,93
78.8914387,93
79.0164387,93
79.1414387,93
79.2664387,93
79.3914387,93
79.5164387,93
79.6414387,93
79.7664387,93
79.8914387,93
80.0164387,93
80.1414387,93
80.2664387,93
80.3914387,93
80.5164387,94
80.6414387,94
80.7664387,94
80.8914387,94
81.0164387,94
81.1414387,94
81.2664387,94
81.3914387,94
81.5164387,94
81.6414387,94
81.7664387,94
81.8914387,94
82.0164387,94
82.1414387,94
82.2664387,94
82.3914387,94
82.5164387,94
82.6414387,94
82.7664387,94
82.8914387,94
83.0164387,94
83.1414387,94
83.2664387,94
83.3914387,94
83.5164387,94
83.6414387,94
83.7664387,93
83.8914387,93
84.0164387,93
