Time(s),Value(bpm)
0.2664387,0
0.3914387,0
0.5164387,0
0.6414387,0
0.7664387,0
0.8914387,0
1.0164387,0
1.1414387,0
1.2664387,0
1.3914387,0
1.5164387,0
1.6414387,0
1.7664387,0
1.8914387,0
2.0164387,0
2.1414387,0
2.2664387,0
2.3914387,0
2.5164387,0
2.6414387,0
2.7664387,0
2.8914387,0
3.0164387,0
3.1414387,0
3.2664387,0
3.3914387,0
3.5164387,0
3.6414387,0
3.7664387,0
3.8914387,0
4.0164387,0
4.1414387,0
4.2664387,0
4.3914387,0
4.5164387,0
4.6414387,0
4.7664387,0
4.8914387,0
5.0164387,0
5.1414387,0
5.2664387,0
5.3914387,0
5.5164387,0
5.6414387,0
5.7664387,0
5.8914387,0
6.0164387,0
6.1414387,0
6.2664387,0
6.3914387,0
6.5164387,0
6.6414387,0
6.7664387,0
6.8914387,0
7.0164387,0
7.1414387,0
7.2664387,0
7.3914387,0
7.5164387,86
7.6414387,86
7.7664387,86
7.8914387,86
8.0164387,86
8.1414387,86
8.2664387,0
8.3914387,0
8.5164387,0
8.6414387,0
8.7664387,0
8.8914387,86
9.0164387,86
9.1414387,86
9.2664387,85
9.3914387,85
9.5164387,85
9.6414387,85
9.7664387,85
9.8914387,85
10.0164387,85
10.1414387,85
10.2664387,85
10.3914387,85
10.5164387,85
10.6414387,85
10.7664387,85
10.8914387,85
11.0164387,85
11.1414387,85
11.2664387,84
11.3914387,84
11.5164387,84
11.6414387,84
11.7664387,84
11.8914387,84
12.0164387,84
12.1414387,84
12.2664387,84
12.3914387,84
12.5164387,84
12.6414387,84
12.7664387,84
12.8914387,84
13.0164387,84
13.1414387,84
13.2664387,84
13.3914387,84
13.5164387,84
13.6414387,84
13.7664387,84
13.8914387,84
14.0164387,84
14.1414387,84
14.2664387,83
14.3914387,83
14.5164387,83
14.6414387,83
14.7664387,83
14.8914387,83
15.0164387,83
15.1414387,83
15.2664387,83
15.3914387,83
15.5164387,83
15.6414387,83
15.7664387,83
15.8914387,83
16.0164387,83
16.1414387,83
16.2664387,83
16.3914387,83
16.5164387,83
16.6414387,83
16.7664387,83
16.8914387,83
17.0164387,83
17.1414387,83
17.2664387,83
17.3914387,84
17.5164387,84
17.6414387,84
17.7664387,84
17.8914387,84
18.0164387,84
18.1414387,84
18.2664387,84
18.3914387,85
18.5164387,85
18.6414387,85
18.7664387,85
18.8914387,85
19.0164387,85
19.1414387,85
19.2664387,85
19.3914387,85
19.5164387,85
19.6414387,85
19.7664387,85
19.8914387,85
20.0164387,85
20.1414387,85
20.2664387,85
20.3914387,85
20.5164387,85
20.6414387,85
20.7664387,85
20.8914387,85
21.0164387,85
21.1414387,85
21.2664387,85
21.3914387,85
21.5164387,85
21.6414387,85
21.7664387,85
21.8914387,85
22.0164387,85
22.1414387,85
22.2664387,85
22.3914387,84
22.5164387,0
22.6414387,0
22.7664387,0
22.8914387,0
23.0164387,0
23.1414387,0
23.2664387,0
23.3914387,0
23.5164387,0
23.6414387,0
23.7664387,0
23.8914387,0
24.0164387,0
24.1414387,0
24.2664387,0
24.3914387,0
24.5164387,0
24.6414387,0
24.7664387,0
24.8914387,0
25.0164387,0
25.1414387,0
25.2664387,0
25.3914387,0
25.5164387,0
25.6414387,0
25.7664387,0
25.8914387,0
26.0164387,0
26.1414387,0
26.2664387,0
26.3914387,0
26.5164387,0
26.6414387,0
26.7664387,0
26.8914387,0
27.0164387,0
27.1414387,0
27.2664387,0
27.3914387,0
27.5164387,0
27.6414387,0
27.7664387,0
27.8914387,0
28.0164387,0
28.1414387,0
28.2664387,0
28.3914387,0
28.5164387,0
28.6414387,0
28.7664387,0
28.8914387,0
29.0164387,0
29.1414387,0
29.2664387,0
29.3914387,0
29.5164387,0
29.6414387,0
29.7664387,0
29.8914387,0
30.0164387,0
30.1414387,0
30.2664387,0
30.3914387,0
30.5164387,0
30.6414387,0
30.7664387,0
30.8914387,0
31.0164387,0
31.1414387,0
31.2664387,0
31.3914387,0
31.5164387,0
31.6414387,0
31.7664387,0
31.8914387,0
32.0164387,0
32.1414387,0
32.2664387,0
32.3914387,0
32.5164387,0
32.6414387,0
32.7664387,0
32.8914387,0
33.0164387,0
33.1414387,0
33.2664387,0
33.3914387,0
33.5164387,0
33.6414387,0
33.7664387,0
33.8914387,0
34.0164387,0
34.1414387,0
34.2664387,0
34.3914387,0
34.5164387,0
34.6414387,0
34.7664387,0
34.8914387,0
35.0164387,0
35.1414387,0
35.2664387,0
