Time(s),Value(bpm)
159.0479892,75
159.1729892,75
159.2979892,76
159.4229892,76
159.5479892,76
159.6729892,76
159.7979892,76
159.9229892,76
160.0479892,76
160.1729892,76
160.2979892,76
160.4229892,76
160.5479892,76
160.6729892,76
160.7979892,76
160.9229892,76
161.0479892,76
161.1729892,76
161.2979892,76
161.4229892,76
161.5479892,78
161.6729892,78
161.7979892,78
161.9229892,78
162.0479892,78
162.1729892,78
162.2979892,78
162.4229892,78
162.5479892,78
162.6729892,78
162.7979892,78
162.9229892,78
163.0479892,80
163.1729892,80
163.2979892,80
163.4229892,80
163.5479892,80
163.6729892,80
163.7979892,80
163.9229892,80
164.0479892,80
164.1729892,80
164.2979892,80
164.4229892,80
164.5479892,80
164.6729892,80
164.7979892,80
164.9229892,80
165.0479892,80
165.1729892,80
165.2979892,80
165.4229892,80
165.5479892,75
165.6729892,75
165.7979892,75
165.9229892,75
166.0479892,75
166.1729892,75
166.2979892,75
166.4229892,72
166.5479892,72
166.6729892,72
166.7979892,72
166.9229892,72
167.0479892,72
167.1729892,72
167.2979892,72
167.4229892,72
167.5479892,72
167.6729892,72
167.7979892,72
167.9229892,72
168.0479892,72
168.1729892,72
168.2979892,72
168.4229892,72
168.5479892,72
168.6729892,72
168.7979892,73
168.9229892,73
169.0479892,73
169.1729892,73
169.2979892,73
169.4229892,73
169.5479892,75
169.6729892,75
169.7979892,75
169.9229892,75
170.0479892,75
170.1729892,75
170.2979892,75
170.4229892,75
170.5479892,75
170.6729892,75
170.7979892,75
170.9229892,75
171.0479892,81
171.1729892,81
171.2979892,81
171.4229892,81
171.5479892,81
171.6729892,83
171.7979892,83
171.9229892,83
172.0479892,83
172.1729892,83
172.2979892,83
172.4229892,83
172.5479892,83
172.6729892,83
172.7979892,83
172.9229892,83
173.0479892,83
173.1729892,83
173.2979892,83
173.4229892,83
173.5479892,83
173.6729892,83
173.7979892,83
173.9229892,83
174.0479892,83
174.1729892,83
174.2979892,83
174.4229892,83
174.5479892,83
174.6729892,83
174.7979892,83
174.9229892,81
175.0479892,81
175.1729892,81
175.2979892,81
175.4229892,81
175.5479892,81
175.6729892,81
175.7979892,81
175.9229892,81
176.0479892,81
176.1729892,81
176.2979892,80
176.4229892,80
176.5479892,80
176.6729892,80
176.7979892,80
176.9229892,80
177.0479892,80
177.1729892,80
177.2979892,80
177.4229892,80
177.5479892,80
177.6729892,80
177.7979892,80
177.9229892,80
178.0479892,80
178.1729892,80
178.2979892,80
178.4229892,80
178.5479892,81
178.6729892,81
178.7979892,81
178.9229892,81
179.0479892,81
179.1729892,81
179.2979892,81
179.4229892,81
179.5479892,81
179.6729892,81
179.7979892,81
179.9229892,81
180.0479892,83
180.1729892,83
180.2979892,83
180.4229892,83
180.5479892,83
180.6729892,85
180.7979892,85
180.9229892,85
181.0479892,85
181.1729892,85
181.2979892,87
181.4229892,87
181.5479892,87
181.6729892,87
181.7979892,87
181.9229892,87
182.0479892,87
182.1729892,87
182.2979892,87
182.4229892,87
182.5479892,87
182.6729892,87
182.7979892,85
182.9229892,85
183.0479892,85
183.1729892,85
183.2979892,85
183.4229892,89
183.5479892,89
183.6729892,89
183.7979892,89
183.9229892,89
184.0479892,89
184.1729892,85
184.2979892,85
184.4229892,85
184.5479892,85
184.6729892,85
184.7979892,85
184.9229892,85
185.0479892,85
185.1729892,85
185.2979892,85
185.4229892,85
185.5479892,85
185.6729892,85
185.7979892,85
185.9229892,85
186.0479892,85
186.1729892,85
186.2979892,85
186.4229892,85
186.5479892,85
186.6729892,85
186.7979892,85
186.9229892,85
187.0479892,85
187.1729892,85
187.2979892,85
187.4229892,85
187.5479892,85
187.6729892,85
187.7979892,85
187.9229892,85
188.0479892,85
188.1729892,85
188.2979892,85
188.4229892,85
188.5479892,85
188.6729892,85
188.7979892,85
188.9229892,85
189.0479892,85
189.1729892,85
189.2979892,85
189.4229892,85
189.5479892,85
189.6729892,83
189.7979892,83
189.9229892,83
190.0479892,83
190.1729892,83
190.2979892,87
190.4229892,87
190.5479892,87
190.6729892,87
190.7979892,87
190.9229892,87
191.0479892,87
191.1729892,87
191.2979892,87
191.4229892,87
191.5479892,89
191.6729892,89
191.7979892,89
191.9229892,89
