Time(s),Value(bpm)
594.0479892,86
594.1729892,86
594.2979892,86
594.4229892,86
594.5479892,86
594.6729892,86
594.7979892,0
594.9229892,0
595.0479892,0
595.1729892,0
595.2979892,0
595.4229892,0
595.5479892,0
595.6729892,0
595.7979892,0
595.9229892,0
596.0479892,0
596.1729892,86
596.2979892,86
596.4229892,86
596.5479892,86
596.6729892,86
596.7979892,86
596.9229892,0
597.0479892,0
597.1729892,0
597.2979892,0
597.4229892,0
597.5479892,86
597.6729892,86
597.7979892,86
597.9229892,86
598.0479892,86
598.1729892,86
598.2979892,86
598.4229892,86
598.5479892,90
598.6729892,90
598.7979892,90
598.9229892,90
599.0479892,90
599.1729892,90
599.2979892,90
599.4229892,90
599.5479892,90
599.6729892,90
599.7979892,90
599.9229892,90
600.0479892,90
600.1729892,90
600.2979892,90
600.4229892,90
600.5479892,91
600.6729892,91
600.7979892,0
600.9229892,0
601.0479892,0
601.1729892,0
601.2979892,0
601.4229892,0
601.5479892,0
601.6729892,0
601.7979892,0
601.9229892,91
602.0479892,91
602.1729892,91
602.2979892,91
602.4229892,91
602.5479892,91
602.6729892,91
602.7979892,91
602.9229892,91
603.0479892,91
603.1729892,91
603.2979892,91
603.4229892,91
603.5479892,91
603.6729892,91
603.7979892,91
603.9229892,91
604.0479892,91
604.1729892,91
604.2979892,91
604.4229892,91
604.5479892,91
604.6729892,91
604.7979892,91
604.9229892,91
605.0479892,91
605.1729892,91
605.2979892,91
605.4229892,91
605.5479892,91
605.6729892,91
605.7979892,91
605.9229892,91
606.0479892,91
606.1729892,91
606.2979892,91
606.4229892,91
606.5479892,91
606.6729892,90
606.7979892,90
606.9229892,90
607.0479892,90
607.1729892,90
607.2979892,90
607.4229892,0
607.5479892,0
607.6729892,0
607.7979892,0
607.9229892,0
608.0479892,0
608.1729892,0
608.2979892,0
608.4229892,0
608.5479892,90
608.6729892,89
608.7979892,89
608.9229892,89
609.0479892,89
609.1729892,89
609.2979892,89
609.4229892,89
609.5479892,89
609.6729892,89
609.7979892,89
609.9229892,89
610.0479892,89
610.1729892,89
610.2979892,89
610.4229892,89
610.5479892,89
610.6729892,88
610.7979892,88
610.9229892,88
611.0479892,88
611.1729892,88
611.2979892,88
611.4229892,88
611.5479892,88
611.6729892,87
611.7979892,87
611.9229892,0
612.0479892,0
612.1729892,0
612.2979892,0
612.4229892,0
612.5479892,0
612.6729892,0
612.7979892,0
612.9229892,0
613.0479892,0
613.1729892,0
613.2979892,0
613.4229892,0
613.5479892,0
613.6729892,0
613.7979892,89
613.9229892,89
614.0479892,89
614.1729892,0
614.2979892,0
614.4229892,0
614.5479892,0
614.6729892,0
614.7979892,0
614.9229892,0
615.0479892,0
615.1729892,0
615.2979892,0
615.4229892,0
615.5479892,89
615.6729892,89
615.7979892,89
615.9229892,89
616.0479892,89
616.1729892,89
616.2979892,89
616.4229892,89
616.5479892,89
616.6729892,89
616.7979892,89
616.9229892,89
617.0479892,89
617.1729892,89
617.2979892,89
617.4229892,89
617.5479892,89
617.6729892,90
617.7979892,90
617.9229892,90
618.0479892,90
618.1729892,90
618.2979892,90
618.4229892,90
618.5479892,90
618.6729892,90
618.7979892,93
618.9229892,93
