Time(s),Value(bpm)
0.0110287,59.0
0.1360287,59.0
0.2610287,59.0
0.3860287,59.0
0.5110287,59.0
0.6360287,59.0
0.7610287,59.0
0.8860287,59.0
1.0110287,59.0
1.1360287,59.0
1.2610287,59.0
1.3860287,59.0
1.5110287,59.0
1.6360287,59.0
1.7610287,59.0
1.8860287,59.0
2.0110287,59.0
2.1360287,59.0
2.2610287,59.0
2.3860287,59.0
2.5110287,59.0
2.6360287,59.0
2.7610287,59.0
2.8860287,59.0
3.0110287,59.0
3.1360287,59.0
3.2610287,59.0
3.3860287,59.0
3.5110287,59.0
3.6360287,59.0
3.7610287,59.0
3.8860287,59.0
4.0110287,59.0
4.1360287,59.0
4.2610287,59.0
4.3860287,59.0
4.5110287,59.0
4.6360287,59.0
4.7610287,59.0
4.8860287,59.0
5.0110287,59.0
5.1360287,61.0
5.2610287,61.0
5.3860287,63.0
5.5110287,64.0
5.6360287,64.0
5.7610287,66.0
5.8860287,67.0
6.0110287,67.0
6.1360287,68.0
6.2610287,68.0
6.3860287,69.0
6.5110287,70.0
6.6360287,70.0
6.7610287,71.0
6.8860287,72.0
7.0110287,72.0
7.1360287,72.0
7.2610287,72.0
7.3860287,71.0
7.5110287,71.0
7.6360287,71.0
7.7610287,70.0
7.8860287,70.0
8.0110287,69.0
8.1360287,69.0
8.2610287,68.0
8.3860287,68.0
8.5110287,67.0
8.6360287,67.0
8.7610287,66.0
8.8860287,66.0
9.0110287,65.0
9.1360287,67.0
9.2610287,67.0
9.3860287,68.0
9.5110287,69.0
9.6360287,69.0
9.7610287,70.0
9.8860287,70.0
10.0110287,71.0
10.1360287,71.0
10.2610287,71.0
10.3860287,71.0
10.5110287,70.0
10.6360287,70.0
10.7610287,70.0
10.8860287,70.0
11.0110287,70.0
11.1360287,70.0
11.2610287,70.0
11.3860287,69.0
11.5110287,69.0
11.6360287,69.0
11.7610287,69.0
11.8860287,68.0
12.0110287,68.0
12.1360287,68.0
12.2610287,68.0
12.3860287,67.0
12.5110287,67.0
12.6360287,67.0
12.7610287,67.0
12.8860287,66.0
13.0110287,66.0
13.1360287,66.0
13.2610287,66.0
13.3860287,66.0
13.5110287,66.0
13.6360287,65.0
13.7610287,65.0
13.8860287,65.0
14.0110287,65.0
14.1360287,65.0
14.2610287,65.0
14.3860287,65.0
14.5110287,65.0
14.6360287,65.0
14.7610287,65.0
14.8860287,65.0
15.0110287,65.0
15.1360287,66.0
15.2610287,66.0
15.3860287,66.0
15.5110287,67.0
15.6360287,67.0
15.7610287,67.0
15.8860287,67.0
16.0110287,68.0
16.1360287,68.0
16.2610287,68.0
16.3860287,68.0
16.5110287,68.0
16.6360287,69.0
16.7610287,69.0
16.8860287,69.0
17.0110287,69.0
17.1360287,69.0
17.2610287,69.0
17.3860287,69.0
17.5110287,69.0
17.6360287,69.0
17.7610287,70.0
17.8860287,70.0
18.0110287,70.0
18.1360287,70.0
18.2610287,70.0
18.3860287,70.0
18.5110287,70.0
18.6360287,70.0
18.7610287,70.0
18.8860287,70.0
19.0110287,70.0
19.1360287,70.0
19.2610287,70.0
19.3860287,70.0
19.5110287,70.0
19.6360287,70.0
19.7610287,70.0
19.8860287,70.0
20.0110287,70.0
20.1360287,70.0
20.2610287,70.0
20.3860287,70.0
20.5110287,70.0
20.6360287,70.0
20.7610287,70.0
20.8860287,70.0
21.0110287,70.0
21.1360287,70.0
21.2610287,70.0
21.3860287,70.0
21.5110287,70.0
21.6360287,70.0
21.7610287,70.0
21.8860287,70.0
22.0110287,70.0
22.1360287,71.0
22.2610287,71.0
22.3860287,71.0
22.5110287,71.0
22.6360287,71.0
22.7610287,71.0
22.8860287,71.0
23.0110287,71.0
23.1360287,71.0
23.2610287,71.0
23.3860287,71.0
23.5110287,71.0
23.6360287,71.0
23.7610287,71.0
23.8860287,71.0
24.0110287,71.0
24.1360287,71.0
24.2610287,71.0
24.3860287,72.0
24.5110287,72.0
24.6360287,72.0
24.7610287,72.0
24.8860287,72.0
25.0110287,72.0
25.1360287,72.0
25.2610287,72.0
25.3860287,72.0
25.5110287,72.0
25.6360287,73.0
25.7610287,73.0
25.8860287,73.0
26.0110287,73.0
26.1360287,73.0
26.2610287,73.0
26.3860287,73.0
26.5110287,73.0
26.6360287,73.0
26.7610287,74.0
26.8860287,74.0
27.0110287,74.0
27.1360287,74.0
27.2610287,74.0
27.3860287,74.0
27.5110287,74.0
27.6360287,74.0
27.7610287,75.0
27.8860287,75.0
28.0110287,75.0
28.1360287,75.0
28.2610287,75.0
28.3860287,75.0
28.5110287,75.0
28.6360287,76.0
28.7610287,76.0
28.8860287,76.0
29.0110287,76.0
29.1360287,76.0
29.2610287,76.0
29.3860287,77.0
29.5110287,77.0
29.6360287,77.0
29.7610287,77.0
29.8860287,77.0
30.0110287,77.0
30.1360287,78.0
30.2610287,78.0
30.3860287,78.0
30.5110287,78.0
30.6360287,78.0
30.7610287,79.0
30.8860287,79.0
31.0110287,79.0
31.1360287,79.0
31.2610287,79.0
31.3860287,79.0
31.5110287,79.0
31.6360287,80.0
31.7610287,80.0
31.8860287,80.0
32.0110287,80.0
32.1360287,81.0
32.2610287,81.0
32.3860287,81.0
32.5110287,81.0
32.6360287,81.0
32.7610287,81.0
32.8860287,81.0
33.0110287,82.0
33.1360287,82.0
33.2610287,82.0
33.3860287,82.0
33.5110287,82.0
33.6360287,82.0
33.7610287,83.0
33.8860287,83.0
34.0110287,83.0
34.1360287,83.0
34.2610287,83.0
34.3860287,83.0
34.5110287,83.0
34.6360287,84.0
34.7610287,84.0
34.8860287,84.0
35.0110287,84.0
35.1360287,84.0
35.2610287,84.0
35.3860287,84.0
35.5110287,84.0
35.6360287,84.0
35.7610287,84.0
35.8860287,85.0
36.0110287,85.0
36.1360287,85.0
36.2610287,85.0
36.3860287,85.0
36.5110287,85.0
36.6360287,85.0
36.7610287,85.0
36.8860287,85.0
37.0110287,85.0
37.1360287,85.0
37.2610287,85.0
37.3860287,85.0
37.5110287,85.0
37.6360287,85.0
37.7610287,85.0
37.8860287,85.0
38.0110287,85.0
38.1360287,85.0
38.2610287,85.0
38.3860287,85.0
38.5110287,85.0
38.6360287,85.0
38.7610287,85.0
38.8860287,85.0
39.0110287,85.0
39.1360287,85.0
39.2610287,85.0
39.3860287,85.0
39.5110287,85.0
39.6360287,85.0
39.7610287,85.0
39.8860287,85.0
40.0110287,85.0
40.1360287,85.0
40.2610287,85.0
40.3860287,85.0
40.5110287,85.0
40.6360287,85.0
40.7610287,85.0
40.8860287,85.0
41.0110287,85.0
41.1360287,85.0
41.2610287,85.0
41.3860287,85.0
41.5110287,85.0
41.6360287,85.0
41.7610287,86.0
41.8860287,86.0
42.0110287,86.0
42.1360287,86.0
42.2610287,86.0
42.3860287,86.0
42.5110287,86.0
42.6360287,86.0
42.7610287,86.0
42.8860287,87.0
43.0110287,87.0
43.1360287,87.0
43.2610287,87.0
43.3860287,87.0
43.5110287,87.0
43.6360287,88.0
43.7610287,88.0
43.8860287,88.0
44.0110287,88.0
44.1360287,88.0
44.2610287,88.0
44.3860287,88.0
44.5110287,88.0
44.6360287,88.0
44.7610287,88.0
44.8860287,89.0
45.0110287,89.0
45.1360287,89.0
45.2610287,89.0
45.3860287,89.0
45.5110287,89.0
45.6360287,89.0
45.7610287,89.0
45.8860287,89.0
46.0110287,89.0
46.1360287,89.0
46.2610287,89.0
46.3860287,89.0
46.5110287,89.0
46.6360287,89.0
46.7610287,89.0
46.8860287,89.0
47.0110287,89.0
47.1360287,89.0
47.2610287,89.0
47.3860287,89.0
47.5110287,88.0
47.6360287,88.0
47.7610287,88.0
47.8860287,88.0
48.0110287,88.0
48.1360287,88.0
48.2610287,88.0
48.3860287,88.0
48.5110287,88.0
48.6360287,88.0
48.7610287,88.0
48.8860287,87.0
49.0110287,87.0
49.1360287,87.0
