Time(s),Value(%)
0.0342867,0.0
0.0499117,0.0
0.0655367,0.0
0.0811617,0.0
0.0967867,0.0
0.1124117,0.0
0.1280367,0.0
0.1436617,0.0
0.1592867,0.0
0.1749117,0.0
0.1905367,0.0
0.2061617,0.0
0.2217867,0.0
0.2374117,0.0
0.2530367,0.0
0.2686617,0.0
0.2842867,0.0
0.2999117,0.0
0.3155367,0.0
0.3311617,0.0
0.3467867,0.0
0.3624117,0.0
0.3780367,0.0
0.3936617,0.0
0.4092867,0.0
0.4249117,0.0
0.4405367,0.0
0.4561617,0.0
0.4717867,0.0
0.4874117,0.0
0.5030367,0.0
0.5186617,0.0
0.5342867,0.0
0.5499117,0.0
0.5655367,0.0
0.5811617,0.0
0.5967867,0.0
0.6124117,0.0
0.6280367,0.0
0.6436617,0.0
0.6592867,0.0
0.6749117,0.0
0.6905367,0.0
0.7061617,0.0
0.7217867,0.0
0.7374117,0.0
0.7530367,0.0
0.7686617,0.0
0.7842867,0.0
0.7999117,0.0
0.8155367,0.0
0.8311617,0.0
0.8467867,0.0
0.8624117,0.0
0.8780367,0.0
0.8936617,0.0
0.9092867,0.0
0.9249117,0.0
0.9405367,0.0
0.9561617,0.0
0.9717867,0.0
0.9874117,0.0
1.0030367,0.0
1.0186617,0.0
1.0342867,0.0
1.0499117,0.0
1.0655367,0.0
1.0811617,0.0
1.0967867,0.0
1.1124117,0.0
1.1280367,0.0
1.1436617,0.0
1.1592867,0.0
1.1749117,0.0
1.1905367,0.0
1.2061617,0.0
1.2217867,0.0
1.2374117,0.0
1.2530367,0.0
1.2686617,0.0
1.2842867,0.0
1.2999117,0.0
1.3155367,0.0
1.3311617,0.0
1.3467867,0.0
1.3624117,0.0
1.3780367,0.0
1.3936617,0.0
1.4092867,0.0
1.4249117,0.0
1.4405367,0.0
1.4561617,0.0
1.4717867,0.0
1.4874117,0.0
1.5030367,0.0
1.5186617,0.0
1.5342867,0.0
1.5499117,0.0
1.5655367,0.0
1.5811617,0.0
1.5967867,0.0
1.6124117,0.0
1.6280367,0.0
1.6436617,0.0
1.6592867,0.0
1.6749117,0.0
1.6905367,0.0
1.7061617,0.0
1.7217867,0.0
1.7374117,0.0
1.7530367,0.0
1.7686617,0.0
1.7842867,0.0
1.7999117,0.0
1.8155367,0.0
1.8311617,0.0
1.8467867,0.0
1.8624117,0.0
1.8780367,0.0
1.8936617,0.0
1.9092867,0.0
1.9249117,0.0
1.9405367,0.0
1.9561617,0.0
1.9717867,0.0
1.9874117,0.0
2.0030367,0.0
2.0186617,0.0
2.0342867,0.0
2.0499117,0.0
2.0655367,0.0
2.0811617,0.0
2.0967867,0.0
2.1124117,0.0
2.1280367,0.0
2.1436617,0.0
2.1592867,0.0
2.1749117,0.0
2.1905367,0.0
2.2061617,0.0
2.2217867,0.0
2.2374117,0.0
2.2530367,0.0
2.2686617,0.0
2.2842867,0.0
2.2999117,0.0
2.3155367,0.0
2.3311617,0.0
2.3467867,0.0
2.3624117,0.0
2.3780367,0.0
2.3936617,0.0
2.4092867,0.0
2.4249117,0.0
2.4405367,0.0
2.4561617,0.0
2.4717867,0.0
2.4874117,0.0
2.5030367,0.0
2.5186617,0.0
2.5342867,0.0
2.5499117,0.0
2.5655367,0.0
2.5811617,0.0
2.5967867,0.0
2.6124117,0.0
2.6280367,0.0
2.6436617,0.0
2.6592867,0.0
2.6749117,0.0
2.6905367,0.0
2.7061617,0.0
2.7217867,0.0
2.7374117,0.0
2.7530367,0.0
2.7686617,0.0
2.7842867,0.0
2.7999117,0.0
2.8155367,0.0
2.8311617,0.0
2.8467867,0.0
2.8624117,0.0
2.8780367,0.0
2.8936617,0.0
2.9092867,0.0
2.9249117,0.0
2.9405367,0.0
2.9561617,0.0
2.9717867,0.0
2.9874117,0.0
3.0030367,0.0
3.0186617,0.0
3.0342867,0.0
3.0499117,0.0
3.0655367,0.0
3.0811617,0.0
3.0967867,0.0
3.1124117,0.0
3.1280367,0.0
3.1436617,0.0
3.1592867,0.0
3.1749117,0.0
3.1905367,0.0
3.2061617,0.0
3.2217867,0.0
3.2374117,0.0
3.2530367,0.0
3.2686617,0.0
3.2842867,0.0
3.2999117,0.0
3.3155367,0.0
3.3311617,0.0
3.3467867,0.0
3.3624117,0.0
3.3780367,0.0
3.3936617,0.0
3.4092867,0.0
3.4249117,0.0
3.4405367,0.0
3.4561617,0.0
3.4717867,0.0
3.4874117,0.0
3.5030367,0.0
3.5186617,0.0
3.5342867,0.0
3.5499117,0.0
3.5655367,0.0
3.5811617,0.0
3.5967867,0.0
3.6124117,0.0
3.6280367,0.0
3.6436617,0.0
3.6592867,0.0
3.6749117,0.0
3.6905367,0.0
3.7061617,0.0
3.7217867,0.0
3.7374117,0.0
3.7530367,0.0
3.7686617,0.0
3.7842867,0.0
3.7999117,0.0
3.8155367,0.0
3.8311617,0.0
3.8467867,0.0
3.8624117,0.0
3.8780367,0.0
3.8936617,0.0
3.9092867,0.0
3.9249117,0.0
3.9405367,0.0
3.9561617,0.0
