Time(s),Value(℃)
0.0342867,160.630004882813
0.0499117,160.639999389648
0.0655367,160.649993896484
0.0811617,160.669998168945
0.0967867,160.679992675781
0.1124117,160.690002441406
0.1280367,160.710006713867
0.1436617,160.720001220703
0.1592867,160.729995727539
0.1749117,160.729995727539
0.1905367,160.740005493164
0.2061617,160.740005493164
0.2217867,160.740005493164
0.2374117,160.729995727539
0.2530367,160.729995727539
0.2686617,160.720001220703
0.2842867,160.720001220703
0.2999117,160.710006713867
0.3155367,160.710006713867
0.3311617,160.699996948242
0.3467867,160.690002441406
0.3624117,160.690002441406
0.3780367,160.679992675781
0.3936617,160.669998168945
0.4092867,160.669998168945
0.4249117,160.660003662109
0.4405367,160.649993896484
0.4561617,160.649993896484
0.4717867,160.639999389648
0.4874117,160.630004882813
0.5030367,160.619995117188
0.5186617,160.610000610352
0.5342867,160.600006103516
0.5499117,160.589996337891
0.5655367,160.580001831055
0.5811617,160.570007324219
0.5967867,160.559997558594
0.6124117,160.550003051758
0.6280367,160.539993286133
0.6436617,160.529998779297
0.6592867,160.509994506836
0.6749117,160.5
0.6905367,160.490005493164
0.7061617,160.479995727539
0.7217867,160.460006713867
0.7374117,160.449996948242
0.7530367,160.440002441406
0.7686617,160.419998168945
0.7842867,160.410003662109
0.7999117,160.389999389648
0.8155367,160.369995117188
0.8311617,160.360000610352
0.8467867,160.339996337891
0.8624117,160.330001831055
0.8780367,160.309997558594
0.8936617,160.289993286133
0.9092867,160.270004272461
0.9249117,160.25
0.9405367,160.229995727539
0.9561617,160.199996948242
0.9717867,160.179992675781
0.9874117,160.149993896484
1.0030367,160.110000610352
1.0186617,160.080001831055
1.0342867,160.050003051758
1.0499117,160.020004272461
1.0655367,159.990005493164
1.0811617,159.960006713867
1.0967867,159.929992675781
1.1124117,159.910003662109
1.1280367,159.889999389648
1.1436617,159.869995117188
1.1592867,159.850006103516
1.1749117,159.839996337891
1.1905367,159.820007324219
1.2061617,159.809997558594
1.2217867,159.800003051758
1.2374117,159.789993286133
1.2530367,159.779998779297
1.2686617,159.759994506836
1.2842867,159.75
1.2999117,159.740005493164
1.3155367,159.729995727539
1.3311617,159.720001220703
1.3467867,159.710006713867
1.3624117,159.699996948242
1.3780367,159.690002441406
1.3936617,159.679992675781
1.4092867,159.660003662109
1.4249117,159.649993896484
1.4405367,159.639999389648
1.4561617,159.630004882813
1.4717867,159.619995117188
1.4874117,159.610000610352
1.5030367,159.600006103516
1.5186617,159.600006103516
1.5342867,159.589996337891
1.5499117,159.580001831055
1.5655367,159.570007324219
1.5811617,159.570007324219
1.5967867,159.559997558594
1.6124117,159.550003051758
1.6280367,159.550003051758
1.6436617,159.539993286133
1.6592867,159.539993286133
1.6749117,159.539993286133
1.6905367,159.529998779297
1.7061617,159.529998779297
1.7217867,159.529998779297
1.7374117,159.520004272461
1.7530367,159.520004272461
1.7686617,159.509994506836
1.7842867,159.509994506836
1.7999117,159.5
1.8155367,159.490005493164
1.8311617,159.470001220703
1.8467867,159.449996948242
1.8624117,159.429992675781
1.8780367,159.399993896484
1.8936617,159.369995117188
1.9092867,159.339996337891
1.9249117,159.300003051758
1.9405367,159.25
1.9561617,159.199996948242
1.9717867,159.149993896484
1.9874117,159.089996337891
2.0030367,159.029998779297
2.0186617,158.970001220703
2.0342867,158.899993896484
2.0499117,158.830001831055
2.0655367,158.75
2.0811617,158.679992675781
2.0967867,158.600006103516
2.1124117,158.520004272461
2.1280367,158.440002441406
2.1436617,158.360000610352
2.1592867,158.279998779297
2.1749117,158.199996948242
2.1905367,158.110000610352
2.2061617,158.029998779297
2.2217867,157.949996948242
2.2374117,157.869995117188
2.2530367,157.789993286133
2.2686617,157.710006713867
2.2842867,157.630004882813
2.2999117,157.550003051758
2.3155367,157.470001220703
2.3311617,157.389999389648
2.3467867,157.320007324219
2.3624117,157.240005493164
2.3780367,157.169998168945
2.3936617,157.100006103516
2.4092867,157.020004272461
2.4249117,156.949996948242
2.4405367,156.880004882813
2.4561617,156.809997558594
2.4717867,156.729995727539
2.4874117,156.660003662109
2.5030367,156.589996337891
2.5186617,156.520004272461
2.5342867,156.449996948242
2.5499117,156.369995117188
2.5655367,156.300003051758
2.5811617,156.229995727539
2.5967867,156.149993896484
2.6124117,156.080001831055
2.6280367,156.009994506836
2.6436617,155.929992675781
2.6592867,155.860000610352
2.6749117,155.789993286133
2.6905367,155.720001220703
2.7061617,155.660003662109
2.7217867,155.589996337891
2.7374117,155.539993286133
2.7530367,155.479995727539
2.7686617,155.440002441406
2.7842867,155.399993896484
2.7999117,155.369995117188
2.8155367,155.350006103516
2.8311617,155.339996337891
2.8467867,155.339996337891
2.8624117,155.339996337891
2.8780367,155.350006103516
2.8936617,155.369995117188
2.9092867,155.389999389648
2.9249117,155.419998168945
2.9405367,155.460006713867
2.9561617,155.5
2.9717867,155.550003051758
2.9874117,155.600006103516
3.0030367,155.649993896484
3.0186617,155.710006713867
3.0342867,155.770004272461
3.0499117,155.839996337891
3.0655367,155.899993896484
3.0811617,155.960006713867
3.0967867,156.020004272461
3.1124117,156.070007324219
3.1280367,156.130004882813
3.1436617,156.179992675781
3.1592867,156.220001220703
3.1749117,156.259994506836
3.1905367,156.300003051758
3.2061617,156.330001831055
3.2217867,156.350006103516
3.2374117,156.360000610352
3.2530367,156.369995117188
3.2686617,156.360000610352
3.2842867,156.339996337891
3.2999117,156.309997558594
3.3155367,156.270004272461
3.3311617,156.220001220703
3.3467867,156.169998168945
3.3624117,156.100006103516
3.3780367,156.029998779297
3.3936617,155.960006713867
3.4092867,155.899993896484
3.4249117,155.830001831055
3.4405367,155.770004272461
3.4561617,155.710006713867
3.4717867,155.660003662109
3.4874117,155.619995117188
3.5030367,155.580001831055
3.5186617,155.550003051758
3.5342867,155.529998779297
3.5499117,155.509994506836
3.5655367,155.490005493164
3.5811617,155.490005493164
3.5967867,155.479995727539
3.6124117,155.479995727539
3.6280367,155.479995727539
3.6436617,155.479995727539
3.6592867,155.479995727539
3.6749117,155.479995727539
3.6905367,155.479995727539
3.7061617,155.479995727539
3.7217867,155.479995727539
3.7374117,155.479995727539
3.7530367,155.470001220703
3.7686617,155.460006713867
3.7842867,155.449996948242
3.7999117,155.440002441406
3.8155367,155.429992675781
3.8311617,155.419998168945
3.8467867,155.399993896484
3.8624117,155.380004882813
3.8780367,155.369995117188
3.8936617,155.350006103516
3.9092867,155.330001831055
3.9249117,155.309997558594
3.9405367,155.279998779297
3.9561617,155.259994506836
3.9717867,155.240005493164
3.9874117,155.210006713867
4.0030367,155.190002441406
4.0186617,155.169998168945
4.0342867,155.149993896484
4.0499117,155.139999389648
4.0655367,155.130004882813
4.0811617,155.119995117188
4.0967867,155.119995117188
4.1124117,155.130004882813
4.1280367,155.130004882813
4.1436617,155.149993896484
4.1592867,155.169998168945
4.1749117,155.190002441406
4.1905367,155.229995727539
4.2061617,155.279998779297
4.2217867,155.339996337891
4.2374117,155.410003662109
4.2530367,155.490005493164
4.2686617,155.580001831055
4.2842867,155.669998168945
4.2999117,155.779998779297
4.3155367,155.880004882813
4.3311617,155.990005493164
4.3467867,156.100006103516
4.3624117,156.199996948242
4.3780367,156.300003051758
4.3936617,156.399993896484
4.4092867,156.490005493164
4.4249117,156.580001831055
4.4405367,156.649993896484
4.4561617,156.729995727539
4.4717867,156.789993286133
4.4874117,156.850006103516
4.5030367,156.910003662109
4.5186617,156.960006713867
4.5342867,157.009994506836
4.5499117,157.059997558594
4.5655367,157.100006103516
4.5811617,157.139999389648
4.5967867,157.169998168945
4.6124117,157.210006713867
4.6280367,157.240005493164
4.6436617,157.270004272461
4.6592867,157.300003051758
4.6749117,157.320007324219
4.6905367,157.350006103516
4.7061617,157.369995117188
4.7217867,157.389999389648
4.7374117,157.410003662109
4.7530367,157.419998168945
4.7686617,157.440002441406
4.7842867,157.460006713867
4.7999117,157.470001220703
4.8155367,157.479995727539
