Time(s),Value(bpm)
0.1436617,96
0.2686617,96
0.3936617,96
0.5186617,96
0.6436617,96
0.7686617,96
0.8936617,96
1.0186617,96
1.1436617,96
1.2686617,96
1.3936617,96
1.5186617,96
1.6436617,96
1.7686617,96
1.8936617,96
2.0186617,96
2.1436617,112
2.2686617,112
2.3936617,112
2.5186617,112
2.6436617,112
2.7686617,112
2.8936617,112
3.0186617,112
3.1436617,112
3.2686617,112
3.3936617,112
3.5186617,112
3.6436617,112
3.7686617,109
3.8936617,109
4.0186617,109
4.1436617,109
4.2686617,109
4.3936617,109
4.5186617,109
4.6436617,109
4.7686617,109
4.8936617,109
5.0186617,106
5.1436617,106
5.2686617,106
5.3936617,106
5.5186617,101
5.6436617,101
5.7686617,101
5.8936617,101
6.0186617,101
6.1436617,101
6.2686617,101
6.3936617,101
6.5186617,101
6.6436617,101
6.7686617,98
6.8936617,98
7.0186617,98
7.1436617,98
7.2686617,98
7.3936617,98
7.5186617,98
7.6436617,98
7.7686617,98
7.8936617,101
8.0186617,101
8.1436617,101
8.2686617,101
8.3936617,101
8.5186617,103
8.6436617,103
8.7686617,103
8.8936617,103
9.0186617,106
9.1436617,106
9.2686617,106
9.3936617,106
9.5186617,109
9.6436617,109
9.7686617,109
9.8936617,109
10.0186617,109
10.1436617,109
10.2686617,109
10.3936617,109
10.5186617,112
10.6436617,112
10.7686617,112
10.8936617,112
11.0186617,112
11.1436617,112
11.2686617,112
11.3936617,112
11.5186617,116
11.6436617,116
11.7686617,116
11.8936617,116
12.0186617,120
12.1436617,120
12.2686617,120
12.3936617,120
12.5186617,120
12.6436617,120
12.7686617,120
12.8936617,120
13.0186617,120
13.1436617,120
13.2686617,120
13.3936617,120
13.5186617,120
13.6436617,120
13.7686617,120
13.8936617,120
14.0186617,120
14.1436617,120
14.2686617,120
14.3936617,120
14.5186617,120
14.6436617,120
14.7686617,120
14.8936617,120
15.0186617,120
15.1436617,120
15.2686617,112
15.3936617,112
15.5186617,112
15.6436617,112
15.7686617,112
15.8936617,112
16.0186617,112
16.1436617,112
16.2686617,112
16.3936617,112
16.5186617,112
16.6436617,112
16.7686617,112
16.8936617,112
17.0186617,106
17.1436617,106
17.2686617,106
17.3936617,106
17.5186617,106
17.6436617,106
17.7686617,106
17.8936617,106
18.0186617,106
18.1436617,106
18.2686617,106
18.3936617,106
18.5186617,98
18.6436617,98
18.7686617,98
18.8936617,98
19.0186617,98
19.1436617,98
19.2686617,98
19.3936617,98
19.5186617,98
19.6436617,98
19.7686617,98
19.8936617,62
20.0186617,62
20.1436617,62
20.2686617,62
20.3936617,62
20.5186617,62
20.6436617,62
20.7686617,62
20.8936617,62
21.0186617,62
21.1436617,62
21.2686617,62
21.3936617,62
21.5186617,62
21.6436617,62
21.7686617,62
21.8936617,62
22.0186617,62
22.1436617,62
22.2686617,62
22.3936617,62
22.5186617,62
22.6436617,62
22.7686617,62
22.8936617,62
23.0186617,62
23.1436617,62
23.2686617,46
23.3936617,46
23.5186617,46
23.6436617,46
23.7686617,62
23.8936617,62
24.0186617,62
24.1436617,62
24.2686617,62
24.3936617,62
24.5186617,62
24.6436617,62
24.7686617,109
24.8936617,109
25.0186617,109
25.1436617,109
25.2686617,120
25.3936617,120
25.5186617,120
25.6436617,120
25.7686617,120
25.8936617,120
26.0186617,120
26.1436617,120
26.2686617,120
26.3936617,120
26.5186617,120
26.6436617,120
26.7686617,120
26.8936617,112
27.0186617,112
27.1436617,112
27.2686617,112
27.3936617,120
27.5186617,120
27.6436617,120
27.7686617,120
27.8936617,116
28.0186617,116
28.1436617,116
28.2686617,116
28.3936617,120
28.5186617,120
28.6436617,120
28.7686617,120
28.8936617,120
29.0186617,120
29.1436617,120
29.2686617,120
29.3936617,120
29.5186617,120
29.6436617,120
29.7686617,120
29.8936617,120
30.0186617,120
30.1436617,120
30.2686617,120
30.3936617,120
30.5186617,120
30.6436617,120
30.7686617,120
30.8936617,120
31.0186617,120
31.1436617,120
31.2686617,128
31.3936617,128
31.5186617,128
31.6436617,132
31.7686617,132
31.8936617,132
32.0186617,132
32.1436617,132
32.2686617,132
32.3936617,132
32.5186617,132
32.6436617,132
32.7686617,132
32.8936617,132
33.0186617,132
33.1436617,132
33.2686617,132
33.3936617,132
33.5186617,132
33.6436617,132
33.7686617,132
33.8936617,132
34.0186617,132
34.1436617,132
34.2686617,132
34.3936617,132
34.5186617,132
34.6436617,132
34.7686617,132
34.8936617,132
35.0186617,132
35.1436617,132
35.2686617,132
35.3936617,132
35.5186617,132
35.6436617,137
35.7686617,137
35.8936617,137
36.0186617,137
36.1436617,132
36.2686617,132
36.3936617,132
36.5186617,137
36.6436617,137
36.7686617,137
36.8936617,137
37.0186617,142
37.1436617,142
37.2686617,142
37.3936617,142
37.5186617,142
37.6436617,142
37.7686617,142
37.8936617,142
38.0186617,142
38.1436617,142
38.2686617,142
38.3936617,142
38.5186617,142
38.6436617,142
38.7686617,142
38.8936617,142
39.0186617,142
39.1436617,142
39.2686617,142
39.3936617,142
39.5186617,142
39.6436617,142
39.7686617,142
39.8936617,142
40.0186617,137
40.1436617,137
40.2686617,137
40.3936617,137
40.5186617,137
40.6436617,137
40.7686617,137
40.8936617,137
41.0186617,137
41.1436617,137
41.2686617,137
41.3936617,137
41.5186617,137
41.6436617,137
41.7686617,137
41.8936617,137
42.0186617,137
42.1436617,132
42.2686617,132
42.3936617,132
42.5186617,132
42.6436617,137
42.7686617,137
42.8936617,137
43.0186617,142
43.1436617,142
43.2686617,142
43.3936617,142
43.5186617,142
43.6436617,142
43.7686617,142
43.8936617,142
44.0186617,142
44.1436617,142
44.2686617,142
44.3936617,142
44.5186617,142
44.6436617,142
44.7686617,142
44.8936617,142
45.0186617,142
45.1436617,142
45.2686617,142
45.3936617,142
45.5186617,142
45.6436617,142
45.7686617,142
45.8936617,142
46.0186617,137
46.1436617,137
46.2686617,137
46.3936617,137
46.5186617,137
46.6436617,137
46.7686617,137
46.8936617,137
47.0186617,137
47.1436617,137
47.2686617,137
47.3936617,137
47.5186617,137
47.6436617,137
47.7686617,137
47.8936617,137
48.0186617,137
48.1436617,137
48.2686617,137
48.3936617,137
48.5186617,137
48.6436617,137
48.7686617,137
48.8936617,137
49.0186617,142
49.1436617,142
49.2686617,142
49.3936617,142
49.5186617,137
49.6436617,137
49.7686617,137
49.8936617,142
50.0186617,142
50.1436617,142
50.2686617,142
50.3936617,142
50.5186617,142
50.6436617,142
50.7686617,142
50.8936617,142
51.0186617,142
51.1436617,142
51.2686617,142
51.3936617,142
51.5186617,142
51.6436617,142
51.7686617,142
51.8936617,142
52.0186617,142
52.1436617,142
52.2686617,142
52.3936617,142
52.5186617,142
52.6436617,142
52.7686617,142
52.8936617,142
53.0186617,142
53.1436617,142
53.2686617,142
53.3936617,142
53.5186617,142
53.6436617,147
53.7686617,147
53.8936617,147
54.0186617,147
54.1436617,147
54.2686617,147
54.3936617,147
54.5186617,147
54.6436617,147
54.7686617,147
54.8936617,147
55.0186617,147
55.1436617,147
55.2686617,147
55.3936617,147
55.5186617,147
55.6436617,147
55.7686617,147
55.8936617,147
56.0186617,147
56.1436617,142
56.2686617,142
56.3936617,142
56.5186617,142
56.6436617,142
56.7686617,142
56.8936617,142
57.0186617,142
57.1436617,142
57.2686617,142
57.3936617,142
57.5186617,142
57.6436617,142
57.7686617,142
57.8936617,142
58.0186617,142
58.1436617,142
58.2686617,137
58.3936617,137
58.5186617,137
58.6436617,137
58.7686617,142
58.8936617,142
59.0186617,142
59.1436617,137
59.2686617,137
59.3936617,137
59.5186617,137
59.6436617,137
59.7686617,137
59.8936617,137
60.0186617,137
60.1436617,137
60.2686617,137
60.3936617,137
60.5186617,137
60.6436617,137
60.7686617,137
60.8936617,137
61.0186617,132
61.1436617,132
61.2686617,132
61.3936617,132
61.5186617,132
61.6436617,132
61.7686617,132
61.8936617,128
62.0186617,128
62.1436617,128
62.2686617,128
62.3936617,128
62.5186617,128
62.6436617,128
62.7686617,128
62.8936617,128
63.0186617,128
63.1436617,128
63.2686617,128
