Time(s),Value(bpm)
1163.0110287,77.0
1163.1360287,77.0
1163.2610287,77.0
1163.3860287,77.0
1163.5110287,77.0
1163.6360287,77.0
1163.7610287,77.0
1163.8860287,76.0
1164.0110287,76.0
1164.1360287,76.0
1164.2610287,76.0
1164.3860287,76.0
1164.5110287,76.0
1164.6360287,76.0
1164.7610287,76.0
1164.8860287,76.0
1165.0110287,76.0
1165.1360287,76.0
1165.2610287,76.0
1165.3860287,76.0
1165.5110287,76.0
1165.6360287,76.0
1165.7610287,76.0
1165.8860287,78.0
1166.0110287,78.0
1166.1360287,78.0
1166.2610287,78.0
1166.3860287,78.0
1166.5110287,78.0
1166.6360287,78.0
1166.7610287,78.0
1166.8860287,79.0
1167.0110287,79.0
1167.1360287,79.0
1167.2610287,79.0
1167.3860287,0.0
1167.5110287,0.0
1167.6360287,0.0
1167.7610287,0.0
1167.8860287,0.0
1168.0110287,0.0
1168.1360287,0.0
1168.2610287,0.0
1168.3860287,0.0
1168.5110287,82.0
1168.6360287,82.0
1168.7610287,82.0
1168.8860287,83.0
1169.0110287,83.0
1169.1360287,83.0
1169.2610287,83.0
1169.3860287,83.0
1169.5110287,83.0
1169.6360287,83.0
1169.7610287,83.0
1169.8860287,85.0
1170.0110287,85.0
1170.1360287,85.0
1170.2610287,85.0
1170.3860287,85.0
1170.5110287,85.0
1170.6360287,85.0
1170.7610287,85.0
1170.8860287,86.0
1171.0110287,86.0
1171.1360287,86.0
1171.2610287,86.0
1171.3860287,86.0
1171.5110287,86.0
1171.6360287,86.0
1171.7610287,86.0
1171.8860287,86.0
1172.0110287,86.0
1172.1360287,86.0
1172.2610287,86.0
1172.3860287,86.0
1172.5110287,86.0
1172.6360287,86.0
1172.7610287,86.0
1172.8860287,85.0
1173.0110287,85.0
1173.1360287,85.0
1173.2610287,85.0
1173.3860287,85.0
1173.5110287,85.0
1173.6360287,85.0
1173.7610287,85.0
1173.8860287,85.0
1174.0110287,85.0
1174.1360287,85.0
1174.2610287,85.0
1174.3860287,85.0
1174.5110287,85.0
1174.6360287,85.0
1174.7610287,85.0
1174.8860287,85.0
1175.0110287,84.0
1175.1360287,84.0
1175.2610287,84.0
1175.3860287,84.0
1175.5110287,84.0
1175.6360287,84.0
1175.7610287,84.0
1175.8860287,84.0
1176.0110287,83.0
1176.1360287,83.0
1176.2610287,83.0
1176.3860287,83.0
1176.5110287,83.0
1176.6360287,83.0
1176.7610287,83.0
1176.8860287,83.0
1177.0110287,83.0
1177.1360287,83.0
1177.2610287,83.0
1177.3860287,83.0
1177.5110287,83.0
1177.6360287,83.0
1177.7610287,83.0
1177.8860287,83.0
1178.0110287,83.0
1178.1360287,83.0
1178.2610287,83.0
1178.3860287,83.0
1178.5110287,83.0
1178.6360287,83.0
1178.7610287,83.0
1178.8860287,83.0
1179.0110287,83.0
1179.1360287,83.0
1179.2610287,83.0
1179.3860287,83.0
1179.5110287,83.0
1179.6360287,83.0
1179.7610287,83.0
1179.8860287,83.0
1180.0110287,83.0
1180.1360287,83.0
1180.2610287,83.0
1180.3860287,83.0
1180.5110287,83.0
1180.6360287,83.0
1180.7610287,83.0
1180.8860287,83.0
1181.0110287,83.0
1181.1360287,83.0
1181.2610287,83.0
1181.3860287,83.0
1181.5110287,83.0
1181.6360287,83.0
1181.7610287,83.0
1181.8860287,83.0
1182.0110287,83.0
1182.1360287,83.0
1182.2610287,83.0
1182.3860287,83.0
1182.5110287,83.0
1182.6360287,83.0
1182.7610287,83.0
1182.8860287,83.0
1183.0110287,84.0
1183.1360287,84.0
1183.2610287,84.0
1183.3860287,84.0
1183.5110287,84.0
1183.6360287,84.0
1183.7610287,84.0
1183.8860287,84.0
