Time(s),Value(%)
0.022401,-18.0200004577637
0.038026,-18.3099994659424
0.053651,-17.0900001525879
0.069276,-13.8699998855591
0.084901,-8.77999973297119
0.100526,-2.55999994277954
0.116151,3.78999996185303
0.131776,9.72000026702881
0.147401,15.5299997329712
0.163026,22.1100006103516
0.178651,29.7900009155273
0.194276,37.5400009155273
0.209901,43.6300010681152
0.225526,46.810001373291
0.241151,46.9199981689453
0.256776,44.7099990844727
0.272401,41.189998626709
0.288026,37.1500015258789
0.303651,32.8699989318848
0.319276,28.2800006866455
0.334901,23.4500007629395
0.350526,18.7399997711182
0.366151,14.5200004577637
0.381776,10.9099998474121
0.397401,7.67999982833862
0.413026,4.51999998092651
0.428651,1.32000005245209
0.444276,-1.62999999523163
0.459901,-3.9300000667572
0.475526,-5.40999984741211
0.491151,-6.32000017166138
0.506776,-7.07999992370605
0.522401,-8.0600004196167
0.538026,-9.40999984741211
0.553651,-11.1000003814697
0.569276,-13.0799999237061
0.584901,-15.1000003814697
0.600526,-16.6599998474121
0.616151,-17.2700004577637
0.631776,-16.75
0.647401,-15.1199998855591
0.663026,-12.0900001525879
0.678651,-7.21000003814697
0.694276,-0.689999997615814
0.709901,6.07000017166138
0.725526,11.1499996185303
0.741151,13.1499996185303
0.756776,12.1300001144409
0.772401,9.40999984741211
0.788026,6.55000019073486
0.803651,4.28000020980835
0.819276,2.25999999046326
0.834901,-0.389999985694885
0.850526,-4.23000001907349
0.866151,-8.97999954223633
0.881776,-13.9300003051758
0.897401,-18.5900001525879
0.913026,-22.8400001525879
0.928651,-26.7800006866455
0.944276,-30.7099990844727
0.959901,-35.1100006103516
0.975526,-40.2200012207031
0.991151,-45.7200012207031
1.006776,-51.1699981689453
1.022401,-56.6599998474121
1.038026,-62.0800018310547
1.053651,-65.7699966430664
1.069276,-65.0899963378906
1.084901,-58.8800010681152
1.100526,-48.939998626709
1.116151,-38.7700004577637
1.131776,-31.0699996948242
1.147401,-25.9400005340576
1.163026,-21.4899997711182
1.178651,-15.8000001907349
1.194276,-7.6399998664856
1.209901,3.58999991416931
1.225526,17.2399997711182
1.241151,30.7199993133545
1.256776,40.4500007629395
1.272401,43.9500007629395
1.288026,41.3499984741211
1.303651,35.0299987792969
1.319276,27.8299999237061
1.334901,21.4599990844727
1.350526,16.2399997711182
1.366151,11.9200000762939
1.381776,8.71000003814697
1.397401,7.1100001335144
1.413026,7.19999980926514
1.428651,8.1899995803833
1.444276,9.02999973297119
1.459901,9.05000019073486
1.475526,8.26000022888184
1.491151,7.05000019073486
1.506776,5.84999990463257
1.522401,4.88000011444092
1.538026,3.96000003814697
1.553651,2.82999992370605
1.569276,1.3400000333786
1.584901,-0.419999986886978
1.600526,-2.19000005722046
1.616151,-3.73000001907349
1.631776,-4.8600001335144
1.647401,-5.28000020980835
1.663026,-4.46999979019165
1.678651,-1.82000005245209
1.694276,2.8199999332428
1.709901,8.68000030517578
1.725526,14.25
1.741151,18.0900001525879
1.756776,19.4400005340576
1.772401,18.5100002288818
1.788026,16.1700000762939
1.803651,13.4200000762939
1.819276,10.8599996566772
1.834901,8.53999996185303
1.850526,6.21999979019165
1.866151,3.79999995231628
1.881776,1.46000003814697
1.897401,-0.560000002384186
1.913026,-2.16000008583069
1.928651,-3.29999995231628
1.944276,-3.97000002861023
1.959901,-4.21999979019165
1.975526,-4.17000007629395
1.991151,-4.03999996185303
2.006776,-3.99000000953674
2.022401,-4.13000011444092
2.038026,-4.53000020980835
2.053651,-5.30999994277954
2.069276,-6.42000007629395
2.084901,-7.57999992370605
2.100526,-8.55000019073486
2.116151,-9.14000034332275
2.131776,-9.27000045776367
2.147401,-8.9399995803833
2.163026,-8.22999954223633
2.178651,-7.03999996185303
2.194276,-4.84999990463257
2.209901,-1.17999994754791
2.225526,3.63000011444092
2.241151,8.48999977111816
2.256776,12.1000003814697
2.272401,13.6800003051758
2.288026,13.2600002288818
2.303651,11.4200000762939
2.319276,8.90999984741211
2.334901,6.55000019073486
2.350526,4.96999979019165
2.366151,4.19999980926514
2.381776,3.49000000953674
2.397401,1.8400000333786
2.413026,-1.33000004291534
2.428651,-5.5
2.444276,-9.26000022888184
2.459901,-11.6899995803833
2.475526,-13.0900001525879
2.491151,-14.4499998092651
2.506776,-16.0900001525879
2.522401,-17.1700000762939
2.538026,-16.3299999237061
2.553651,-12.7700004577637
2.569276,-7.1100001335144
2.584901,-1.21000003814697
2.600526,3.05999994277954
