Time(s),Value(bpm)
1001.0085057,93
1001.1335057,93
1001.2585057,93
1001.3835057,93
1001.5085057,93
1001.6335057,93
1001.7585057,93
1001.8835057,93
1002.0085057,94
1002.1335057,94
1002.2585057,94
1002.3835057,94
1002.5085057,94
1002.6335057,94
1002.7585057,0
1002.8835057,0
1003.0085057,0
1003.1335057,0
1003.2585057,0
1003.3835057,0
1003.5085057,0
1003.6335057,0
1003.7585057,0
1003.8835057,0
1004.0085057,0
1004.1335057,0
1004.2585057,0
1004.3835057,0
1004.5085057,0
1004.6335057,0
1004.7585057,0
1004.8835057,0
1005.0085057,0
1005.1335057,0
1005.2585057,95
1005.3835057,95
1005.5085057,95
1005.6335057,95
1005.7585057,95
1005.8835057,95
1006.0085057,95
1006.1335057,95
1006.2585057,95
1006.3835057,95
1006.5085057,95
1006.6335057,95
1006.7585057,95
1006.8835057,95
1007.0085057,95
1007.1335057,96
1007.2585057,96
1007.3835057,96
1007.5085057,96
1007.6335057,96
1007.7585057,96
1007.8835057,96
1008.0085057,96
1008.1335057,96
1008.2585057,96
1008.3835057,96
1008.5085057,96
1008.6335057,96
1008.7585057,96
1008.8835057,96
1009.0085057,96
1009.1335057,0
1009.2585057,0
1009.3835057,0
1009.5085057,0
1009.6335057,0
1009.7585057,0
1009.8835057,0
1010.0085057,0
1010.1335057,0
1010.2585057,0
1010.3835057,0
1010.5085057,0
1010.6335057,0
1010.7585057,0
1010.8835057,0
1011.0085057,0
1011.1335057,0
1011.2585057,0
1011.3835057,0
1011.5085057,98
1011.6335057,98
1011.7585057,98
1011.8835057,98
1012.0085057,98
1012.1335057,102
1012.2585057,102
1012.3835057,102
1012.5085057,102
1012.6335057,102
1012.7585057,102
1012.8835057,102
1013.0085057,102
1013.1335057,101
1013.2585057,101
1013.3835057,101
1013.5085057,101
1013.6335057,101
1013.7585057,101
1013.8835057,101
1014.0085057,101
1014.1335057,101
1014.2585057,101
1014.3835057,101
1014.5085057,101
1014.6335057,101
1014.7585057,101
1014.8835057,101
1015.0085057,101
1015.1335057,100
1015.2585057,100
1015.3835057,100
1015.5085057,100
1015.6335057,100
1015.7585057,100
1015.8835057,100
1016.0085057,100
1016.1335057,0
1016.2585057,0
1016.3835057,0
1016.5085057,0
1016.6335057,0
1016.7585057,0
1016.8835057,0
1017.0085057,0
1017.1335057,0
1017.2585057,0
1017.3835057,0
1017.5085057,0
1017.6335057,99
1017.7585057,99
1017.8835057,99
1018.0085057,99
1018.1335057,99
1018.2585057,99
1018.3835057,99
1018.5085057,99
1018.6335057,99
1018.7585057,99
1018.8835057,99
1019.0085057,99
1019.1335057,99
1019.2585057,100
1019.3835057,100
1019.5085057,100
1019.6335057,0
1019.7585057,0
1019.8835057,0
1020.0085057,0
1020.1335057,0
1020.2585057,0
1020.3835057,0
1020.5085057,0
1020.6335057,0
1020.7585057,0
1020.8835057,0
1021.0085057,0
1021.1335057,0
1021.2585057,0
1021.3835057,0
1021.5085057,0
1021.6335057,0
1021.7585057,0
1021.8835057,0
1022.0085057,0
1022.1335057,0
1022.2585057,0
1022.3835057,100
1022.5085057,100
1022.6335057,100
1022.7585057,100
1022.8835057,100
1023.0085057,100
1023.1335057,100
1023.2585057,0
1023.3835057,0
1023.5085057,0
1023.6335057,0
1023.7585057,0
1023.8835057,0
1024.0085057,0
1024.1335057,0
1024.2585057,0
1024.3835057,0
1024.5085057,0
1024.6335057,0
1024.7585057,0
1024.8835057,0
1025.0085057,0
1025.1335057,0
1025.2585057,0
1025.3835057,0
1025.5085057,0
1025.6335057,100
1025.7585057,100
1025.8835057,100
