Time(s),Value(bpm)
0.3406338,87
0.4656338,87
0.5906338,87
0.7156338,87
0.8406338,87
0.9656338,87
1.0906338,87
1.2156338,87
1.3406338,87
1.4656338,87
1.5906338,87
1.7156338,87
1.8406338,87
1.9656338,88
2.0906338,88
2.2156338,88
2.3406338,88
2.4656338,88
2.5906338,88
2.7156338,88
2.8406338,88
2.9656338,88
3.0906338,88
3.2156338,88
3.3406338,88
3.4656338,88
3.5906338,88
3.7156338,88
3.8406338,88
3.9656338,0
4.0906338,0
4.2156338,0
4.3406338,0
4.4656338,0
4.5906338,0
4.7156338,0
4.8406338,89
4.9656338,90
5.0906338,90
5.2156338,90
5.3406338,90
5.4656338,90
5.5906338,90
5.7156338,90
5.8406338,90
5.9656338,90
6.0906338,90
6.2156338,90
6.3406338,90
6.4656338,90
6.5906338,90
6.7156338,90
6.8406338,90
6.9656338,0
7.0906338,0
7.2156338,0
7.3406338,0
7.4656338,0
7.5906338,0
7.7156338,0
7.8406338,0
7.9656338,0
8.0906338,92
8.2156338,92
8.3406338,92
8.4656338,92
8.5906338,92
8.7156338,92
8.8406338,92
8.9656338,95
9.0906338,95
9.2156338,95
9.3406338,95
9.4656338,95
9.5906338,95
9.7156338,95
9.8406338,95
9.9656338,95
10.0906338,95
10.2156338,95
10.3406338,95
10.4656338,95
10.5906338,95
10.7156338,95
10.8406338,95
10.9656338,94
11.0906338,94
11.2156338,94
11.3406338,94
11.4656338,94
11.5906338,94
11.7156338,94
11.8406338,94
11.9656338,94
12.0906338,94
12.2156338,94
12.3406338,94
12.4656338,94
12.5906338,94
12.7156338,94
12.8406338,94
12.9656338,94
13.0906338,92
13.2156338,92
13.3406338,92
13.4656338,92
13.5906338,92
13.7156338,92
13.8406338,92
13.9656338,92
14.0906338,92
14.2156338,92
14.3406338,92
14.4656338,92
14.5906338,92
14.7156338,92
14.8406338,92
14.9656338,92
15.0906338,90
15.2156338,90
15.3406338,90
15.4656338,90
15.5906338,90
15.7156338,90
15.8406338,90
15.9656338,90
16.0906338,90
16.2156338,90
16.3406338,90
16.4656338,90
16.5906338,90
16.7156338,90
16.8406338,90
16.9656338,90
17.0906338,88
17.2156338,88
17.3406338,88
17.4656338,88
17.5906338,88
17.7156338,88
17.8406338,88
17.9656338,88
18.0906338,88
18.2156338,88
18.3406338,88
18.4656338,88
18.5906338,88
18.7156338,88
18.8406338,88
18.9656338,88
19.0906338,88
19.2156338,88
19.3406338,88
19.4656338,88
19.5906338,88
19.7156338,88
19.8406338,88
19.9656338,88
20.0906338,88
20.2156338,88
20.3406338,88
20.4656338,88
20.5906338,88
20.7156338,88
20.8406338,88
20.9656338,88
