Time(s),Value(bpm)
0.3406338,94
0.4656338,94
0.5906338,94
0.7156338,94
0.8406338,94
0.9656338,94
1.0906338,94
1.2156338,94
1.3406338,94
1.4656338,94
1.5906338,94
1.7156338,94
1.8406338,94
1.9656338,94
2.0906338,94
2.2156338,94
2.3406338,94
2.4656338,94
2.5906338,94
2.7156338,94
2.8406338,94
2.9656338,94
3.0906338,94
3.2156338,94
3.3406338,94
3.4656338,94
3.5906338,93
3.7156338,93
3.8406338,93
3.9656338,93
4.0906338,93
4.2156338,93
4.3406338,93
4.4656338,93
4.5906338,93
4.7156338,93
4.8406338,93
4.9656338,93
5.0906338,93
5.2156338,93
5.3406338,93
5.4656338,92
5.5906338,92
5.7156338,92
5.8406338,93
5.9656338,93
6.0906338,93
6.2156338,93
6.3406338,93
6.4656338,93
6.5906338,93
6.7156338,93
6.8406338,93
6.9656338,93
7.0906338,93
7.2156338,93
7.3406338,93
7.4656338,93
7.5906338,93
7.7156338,93
7.8406338,93
7.9656338,93
8.0906338,93
8.2156338,93
8.3406338,93
8.4656338,93
8.5906338,93
8.7156338,93
8.8406338,93
8.9656338,93
9.0906338,93
9.2156338,93
9.3406338,94
9.4656338,94
9.5906338,94
9.7156338,94
9.8406338,94
9.9656338,94
10.0906338,94
10.2156338,94
10.3406338,94
10.4656338,94
10.5906338,94
10.7156338,94
10.8406338,94
10.9656338,94
11.0906338,94
11.2156338,94
11.3406338,94
11.4656338,95
11.5906338,95
11.7156338,95
11.8406338,95
11.9656338,95
12.0906338,95
12.2156338,95
12.3406338,95
12.4656338,95
12.5906338,95
12.7156338,95
12.8406338,95
12.9656338,95
13.0906338,95
13.2156338,95
13.3406338,95
13.4656338,95
13.5906338,95
13.7156338,95
13.8406338,95
13.9656338,94
14.0906338,94
14.2156338,94
14.3406338,94
14.4656338,94
14.5906338,94
14.7156338,94
14.8406338,94
14.9656338,94
15.0906338,94
15.2156338,94
15.3406338,94
15.4656338,94
15.5906338,94
15.7156338,94
15.8406338,94
15.9656338,94
16.0906338,94
16.2156338,94
16.3406338,94
16.4656338,94
16.5906338,94
16.7156338,94
16.8406338,94
16.9656338,94
17.0906338,94
17.2156338,94
17.3406338,94
17.4656338,94
17.5906338,94
17.7156338,94
17.8406338,94
17.9656338,94
18.0906338,94
18.2156338,94
18.3406338,94
18.4656338,95
18.5906338,95
18.7156338,95
18.8406338,95
18.9656338,95
19.0906338,95
19.2156338,95
19.3406338,95
19.4656338,95
19.5906338,95
19.7156338,94
19.8406338,94
19.9656338,94
20.0906338,94
20.2156338,94
20.3406338,94
20.4656338,94
20.5906338,94
20.7156338,94
20.8406338,94
20.9656338,93
21.0906338,93
21.2156338,93
21.3406338,93
21.4656338,93
21.5906338,93
21.7156338,93
21.8406338,93
21.9656338,92
22.0906338,92
22.2156338,92
22.3406338,92
22.4656338,92
22.5906338,92
22.7156338,92
22.8406338,92
22.9656338,92
23.0906338,92
23.2156338,92
23.3406338,92
23.4656338,92
23.5906338,92
23.7156338,92
23.8406338,91
23.9656338,91
24.0906338,91
24.2156338,91
24.3406338,91
24.4656338,91
24.5906338,91
24.7156338,91
24.8406338,91
24.9656338,91
25.0906338,91
25.2156338,91
25.3406338,91
25.4656338,91
25.5906338,91
25.7156338,91
25.8406338,91
25.9656338,91
26.0906338,90
26.2156338,90
26.3406338,90
26.4656338,90
26.5906338,90
26.7156338,90
26.8406338,90
26.9656338,90
27.0906338,90
27.2156338,90
27.3406338,89
27.4656338,89
27.5906338,89
27.7156338,89
27.8406338,89
27.9656338,89
28.0906338,89
28.2156338,89
28.3406338,88
28.4656338,88
28.5906338,88
28.7156338,88
28.8406338,88
28.9656338,88
29.0906338,88
29.2156338,88
29.3406338,88
29.4656338,88
29.5906338,88
29.7156338,88
29.8406338,87
29.9656338,87
30.0906338,87
30.2156338,87
30.3406338,87
30.4656338,87
30.5906338,87
30.7156338,87
30.8406338,87
30.9656338,87
31.0906338,87
31.2156338,87
31.3406338,87
31.4656338,87
31.5906338,87
31.7156338,87
31.8406338,86
31.9656338,86
32.0906338,86
32.2156338,86
32.3406338,86
32.4656338,86
32.5906338,86
32.7156338,86
32.8406338,86
32.9656338,85
33.0906338,85
33.2156338,85
33.3406338,85
33.4656338,85
33.5906338,85
33.7156338,85
33.8406338,85
33.9656338,85
34.0906338,84
34.2156338,84
34.3406338,84
34.4656338,84
34.5906338,84
34.7156338,84
34.8406338,84
34.9656338,84
35.0906338,84
35.2156338,84
35.3406338,84
35.4656338,83
35.5906338,83
35.7156338,83
35.8406338,83
35.9656338,83
36.0906338,83
36.2156338,83
36.3406338,83
36.4656338,83
36.5906338,83
36.7156338,83
36.8406338,83
36.9656338,83
37.0906338,83
37.2156338,83
37.3406338,83
37.4656338,83
37.5906338,83
37.7156338,83
37.8406338,83
37.9656338,83
38.0906338,83
38.2156338,83
38.3406338,83
38.4656338,83
38.5906338,83
38.7156338,83
38.8406338,83
38.9656338,83
39.0906338,83
39.2156338,83
39.3406338,83
39.4656338,83
