Time(s),Value(bpm)
202.006733,107
202.131733,107
202.256733,107
202.381733,107
202.506733,107
202.631733,107
202.756733,107
202.881733,107
203.006733,107
203.131733,105
203.256733,105
203.381733,105
203.506733,105
203.631733,105
203.756733,105
203.881733,105
204.006733,105
204.131733,104
204.256733,104
204.381733,104
204.506733,104
204.631733,104
204.756733,104
204.881733,104
205.006733,104
205.131733,104
205.256733,104
205.381733,104
205.506733,104
205.631733,104
205.756733,104
205.881733,104
206.006733,104
206.131733,105
206.256733,105
206.381733,105
206.506733,105
206.631733,105
206.756733,105
206.881733,105
207.006733,105
207.131733,105
207.256733,105
207.381733,105
207.506733,105
207.631733,105
207.756733,105
207.881733,105
208.006733,105
208.131733,106
208.256733,106
208.381733,106
208.506733,106
208.631733,106
208.756733,106
208.881733,106
209.006733,106
209.131733,107
209.256733,107
209.381733,107
209.506733,107
209.631733,107
209.756733,107
209.881733,107
210.006733,107
210.131733,109
210.256733,109
210.381733,109
210.506733,109
210.631733,109
210.756733,109
210.881733,109
211.006733,109
211.131733,109
211.256733,109
211.381733,109
211.506733,109
211.631733,109
211.756733,109
211.881733,109
212.006733,109
212.131733,109
212.256733,110
212.381733,110
212.506733,110
212.631733,110
212.756733,110
212.881733,110
213.006733,110
213.131733,110
213.256733,110
213.381733,110
213.506733,110
213.631733,110
213.756733,110
213.881733,110
214.006733,110
214.131733,110
214.256733,110
214.381733,110
214.506733,110
214.631733,110
214.756733,110
214.881733,110
215.006733,110
215.131733,110
215.256733,110
215.381733,110
215.506733,110
215.631733,110
215.756733,110
215.881733,110
216.006733,110
216.131733,110
216.256733,110
216.381733,110
216.506733,110
216.631733,110
216.756733,110
216.881733,110
217.006733,110
217.131733,110
217.256733,111
217.381733,111
217.506733,111
217.631733,111
217.756733,111
217.881733,111
218.006733,111
218.131733,111
218.256733,112
218.381733,112
218.506733,112
218.631733,112
218.756733,112
218.881733,112
219.006733,112
219.131733,112
219.256733,112
219.381733,112
219.506733,112
219.631733,112
219.756733,112
219.881733,112
220.006733,112
220.131733,112
220.256733,113
220.381733,113
220.506733,113
220.631733,113
220.756733,113
220.881733,113
221.006733,113
221.131733,113
221.256733,113
221.381733,113
221.506733,113
221.631733,113
221.756733,113
221.881733,113
222.006733,113
222.131733,113
222.256733,113
222.381733,113
222.506733,113
222.631733,113
222.756733,113
222.881733,113
223.006733,113
223.131733,113
223.256733,112
223.381733,112
223.506733,112
223.631733,112
223.756733,112
223.881733,112
224.006733,112
224.131733,112
224.256733,112
224.381733,112
224.506733,112
224.631733,112
224.756733,112
224.881733,112
225.006733,112
225.131733,112
225.256733,112
225.381733,0
225.506733,0
225.631733,0
225.756733,0
225.881733,112
