Time(s),Value(bpm)
0.010146,72
0.135146,72
0.260146,72
0.385146,72
0.510146,72
0.635146,72
0.760146,72
0.885146,72
1.010146,72
1.135146,72
1.260146,72
1.385146,72
1.510146,72
1.635146,72
1.760146,72
1.885146,72
2.010146,72
2.135146,72
2.260146,72
2.385146,72
2.510146,72
2.635146,72
2.760146,72
2.885146,72
3.010146,72
3.135146,72
3.260146,72
3.385146,72
3.510146,72
3.635146,72
3.760146,72
3.885146,72
4.010146,72
4.135146,72
4.260146,72
4.385146,72
4.510146,69
4.635146,69
4.760146,69
4.885146,69
5.010146,69
5.135146,69
5.260146,69
5.385146,69
5.510146,69
5.635146,69
5.760146,69
5.885146,69
6.010146,69
6.135146,69
6.260146,69
6.385146,69
6.510146,68
6.635146,68
6.760146,68
6.885146,68
7.010146,68
7.135146,68
7.260146,68
7.385146,68
7.510146,68
7.635146,68
7.760146,68
7.885146,68
8.010146,68
8.135146,68
8.260146,68
8.385146,68
8.510146,68
8.635146,68
8.760146,68
8.885146,68
9.010146,68
9.135146,68
9.260146,68
9.385146,68
9.510146,68
9.635146,68
9.760146,68
9.885146,68
10.010146,68
10.135146,68
10.260146,68
10.385146,68
10.510146,69
10.635146,69
10.760146,69
10.885146,69
11.010146,69
11.135146,69
11.260146,69
11.385146,69
11.510146,69
11.635146,69
11.760146,69
11.885146,69
12.010146,69
12.135146,69
12.260146,69
12.385146,69
12.510146,69
12.635146,70
12.760146,70
12.885146,70
13.010146,70
13.135146,70
13.260146,70
13.385146,70
13.510146,70
13.635146,70
13.760146,70
13.885146,70
14.010146,70
14.135146,70
14.260146,70
14.385146,70
14.510146,70
14.635146,70
14.760146,70
14.885146,70
15.010146,70
15.135146,70
15.260146,70
15.385146,70
15.510146,70
15.635146,70
15.760146,70
15.885146,70
16.010146,70
16.135146,70
16.260146,70
16.385146,70
16.510146,70
16.635146,70
16.760146,70
16.885146,70
17.010146,70
17.135146,70
17.260146,70
17.385146,70
17.510146,70
17.635146,70
17.760146,70
17.885146,70
18.010146,70
18.135146,70
18.260146,70
18.385146,70
18.510146,70
18.635146,69
18.760146,69
18.885146,69
19.010146,69
19.135146,69
19.260146,69
19.385146,69
19.510146,69
19.635146,70
19.760146,70
19.885146,70
20.010146,70
20.135146,70
20.260146,70
20.385146,70
20.510146,70
20.635146,70
20.760146,70
20.885146,70
21.010146,70
21.135146,70
21.260146,70
21.385146,70
21.510146,70
21.635146,70
21.760146,70
21.885146,70
22.010146,70
22.135146,70
22.260146,70
22.385146,70
22.510146,70
22.635146,70
22.760146,70
22.885146,70
23.010146,70
23.135146,70
23.260146,70
23.385146,70
23.510146,70
23.635146,69
23.760146,69
23.885146,69
24.010146,69
24.135146,69
24.260146,69
24.385146,69
24.510146,69
24.635146,69
24.760146,69
24.885146,69
25.010146,69
25.135146,69
25.260146,69
25.385146,69
25.510146,69
25.635146,69
25.760146,69
25.885146,69
26.010146,69
26.135146,69
26.260146,69
26.385146,69
26.510146,69
26.635146,69
26.760146,69
26.885146,69
27.010146,69
27.135146,69
27.260146,69
27.385146,69
27.510146,69
27.635146,69
27.760146,70
27.885146,70
28.010146,70
28.135146,70
28.260146,70
28.385146,70
28.510146,70
28.635146,70
28.760146,70
28.885146,70
29.010146,70
29.135146,70
29.260146,70
29.385146,70
29.510146,70
29.635146,70
29.760146,70
29.885146,70
30.010146,70
30.135146,70
30.260146,70
30.385146,70
30.510146,70
30.635146,70
30.760146,70
30.885146,70
31.010146,70
31.135146,70
31.260146,70
31.385146,70
31.510146,70
31.635146,70
31.760146,70
31.885146,70
32.010146,70
32.135146,70
32.260146,70
32.385146,70
32.510146,70
32.635146,70
32.760146,72
32.885146,72
33.010146,72
33.135146,72
33.260146,72
33.385146,72
33.510146,72
33.635146,72
33.760146,72
33.885146,72
34.010146,72
34.135146,72
34.260146,72
34.385146,72
34.510146,72
34.635146,72
34.760146,72
34.885146,72
35.010146,72
35.135146,72
35.260146,72
35.385146,72
35.510146,72
35.635146,72
35.760146,71
35.885146,71
36.010146,71
36.135146,71
36.260146,71
36.385146,71
36.510146,71
36.635146,71
36.760146,71
36.885146,71
37.010146,71
37.135146,71
37.260146,71
37.385146,71
37.510146,71
37.635146,71
37.760146,71
37.885146,71
38.010146,71
38.135146,71
38.260146,71
38.385146,71
38.510146,71
38.635146,71
38.760146,71
38.885146,71
39.010146,71
39.135146,71
39.260146,71
39.385146,71
39.510146,71
39.635146,71
39.760146,71
39.885146,71
40.010146,71
40.135146,71
40.260146,71
40.385146,71
40.510146,71
40.635146,71
40.760146,71
40.885146,71
41.010146,71
41.135146,71
41.260146,71
41.385146,71
41.510146,71
41.635146,71
41.760146,71
41.885146,73
42.010146,73
42.135146,73
42.260146,73
42.385146,73
42.510146,73
42.635146,73
42.760146,73
42.885146,73
43.010146,73
43.135146,73
43.260146,73
43.385146,73
43.510146,73
43.635146,73
43.760146,73
43.885146,74
44.010146,74
44.135146,74
44.260146,74
44.385146,74
44.510146,74
44.635146,74
44.760146,74
44.885146,74
45.010146,74
45.135146,74
45.260146,74
45.385146,74
45.510146,74
45.635146,74
45.760146,74
45.885146,75
46.010146,75
46.135146,75
46.260146,75
46.385146,75
46.510146,75
46.635146,75
46.760146,75
46.885146,75
47.010146,75
47.135146,75
47.260146,75
47.385146,75
47.510146,75
47.635146,75
47.760146,75
47.885146,74
48.010146,74
48.135146,74
48.260146,74
48.385146,74
48.510146,74
48.635146,74
48.760146,74
48.885146,74
49.010146,74
49.135146,74
49.260146,74
49.385146,74
49.510146,74
49.635146,74
49.760146,74
49.885146,74
50.010146,74
50.135146,74
50.260146,74
50.385146,74
50.510146,74
50.635146,74
50.760146,74
50.885146,73
51.010146,73
51.135146,73
51.260146,73
51.385146,73
51.510146,73
51.635146,73
51.760146,73
51.885146,72
52.010146,72
52.135146,72
52.260146,72
52.385146,72
52.510146,72
52.635146,72
52.760146,72
52.885146,72
53.010146,73
53.135146,73
53.260146,73
53.385146,73
53.510146,73
53.635146,73
53.760146,73
53.885146,73
54.010146,74
54.135146,74
54.260146,74
54.385146,74
54.510146,74
54.635146,74
54.760146,74
54.885146,74
55.010146,75
55.135146,75
55.260146,75
55.385146,75
55.510146,75
55.635146,75
55.760146,75
55.885146,75
56.010146,75
56.135146,75
56.260146,75
56.385146,75
56.510146,75
56.635146,75
56.760146,75
56.885146,75
57.010146,76
57.135146,76
57.260146,76
57.385146,76
57.510146,76
57.635146,76
57.760146,76
57.885146,76
58.010146,77
58.135146,77
58.260146,77
58.385146,77
58.510146,77
58.635146,77
58.760146,77
58.885146,77
59.010146,77
59.135146,77
59.260146,77
59.385146,77
59.510146,77
59.635146,77
59.760146,77
59.885146,77
60.010146,79
60.135146,79
60.260146,79
60.385146,79
60.510146,79
60.635146,79
60.760146,79
60.885146,79
61.010146,79
61.135146,79
61.260146,79
61.385146,79
61.510146,79
61.635146,79
61.760146,79
61.885146,79
62.010146,79
62.135146,79
62.260146,79
62.385146,79
62.510146,79
62.635146,79
62.760146,79
62.885146,79
63.010146,80
63.135146,80
63.260146,80
63.385146,80
63.510146,80
63.635146,80
63.760146,80
63.885146,80
64.010146,80
64.135146,80
64.260146,80
64.385146,80
64.510146,80
64.635146,80
64.760146,80
64.885146,80
65.010146,80
65.135146,80
65.260146,80
65.385146,80
65.510146,80
65.635146,80
65.760146,80
65.885146,80
66.010146,80
66.135146,80
66.260146,80
66.385146,80
66.510146,80
66.635146,80
66.760146,80
66.885146,80
67.010146,80
67.135146,80
67.260146,80
67.385146,80
67.510146,80
67.635146,80
67.760146,80
67.885146,80
68.010146,80
68.135146,80
68.260146,80
68.385146,80
68.510146,80
68.635146,80
68.760146,80
68.885146,80
69.010146,80
69.135146,80
69.260146,80
69.385146,80
69.510146,80
69.635146,80
69.760146,80
69.885146,80
70.010146,80
70.135146,80
70.260146,80
70.385146,80
70.510146,80
70.635146,80
70.760146,80
70.885146,80
71.010146,80
71.135146,79
71.260146,79
71.385146,79
71.510146,79
71.635146,79
71.760146,79
71.885146,79
72.010146,79
72.135146,78
72.260146,78
72.385146,78
72.510146,78
72.635146,78
72.760146,78
72.885146,78
73.010146,78
73.135146,77
73.260146,77
73.385146,77
73.510146,77
73.635146,77
73.760146,77
73.885146,77
74.010146,77
74.135146,75
74.260146,75
74.385146,75
74.510146,75
74.635146,75
74.760146,75
74.885146,75
75.010146,75
75.135146,71
75.260146,71
75.385146,71
75.510146,71
75.635146,71
75.760146,71
75.885146,71
76.010146,71
76.135146,71
76.260146,71
76.385146,71
76.510146,71
76.635146,71
76.760146,71
76.885146,71
77.010146,71
77.135146,71
77.260146,71
77.385146,71
77.510146,71
77.635146,71
77.760146,71
77.885146,71
78.010146,71
78.135146,70
78.260146,70
78.385146,70
78.510146,70
78.635146,70
78.760146,70
78.885146,70
79.010146,70
79.135146,70
79.260146,70
79.385146,70
79.510146,70
79.635146,70
79.760146,70
79.885146,70
80.010146,70
80.135146,70
80.260146,71
80.385146,71
80.510146,71
80.635146,71
80.760146,71
80.885146,71
81.010146,71
81.135146,71
81.260146,71
81.385146,71
81.510146,71
81.635146,71
81.760146,71
81.885146,71
82.010146,71
82.135146,71
82.260146,71
82.385146,71
82.510146,71
82.635146,71
82.760146,71
82.885146,71
83.010146,71
83.135146,71
83.260146,72
83.385146,72
83.510146,72
83.635146,72
83.760146,72
83.885146,72
84.010146,72
84.135146,72
84.260146,72
84.385146,72
84.510146,72
84.635146,72
84.760146,72
84.885146,72
85.010146,72
85.135146,72
85.260146,71
85.385146,71
85.510146,71
85.635146,71
85.760146,71
85.885146,71
86.010146,71
86.135146,71
86.260146,71
86.385146,71
86.510146,71
86.635146,71
86.760146,71
86.885146,71
87.010146,71
87.135146,71
87.260146,71
87.385146,71
87.510146,71
87.635146,71
87.760146,71
87.885146,71
88.010146,71
88.135146,71
88.260146,71
88.385146,71
88.510146,71
88.635146,71
88.760146,71
88.885146,71
89.010146,71
89.135146,71
89.260146,70
89.385146,70
89.510146,70
89.635146,70
89.760146,70
89.885146,70
90.010146,70
90.135146,70
90.260146,70
90.385146,70
90.510146,70
90.635146,70
90.760146,70
90.885146,70
91.010146,70
91.135146,70
91.260146,70
91.385146,70
91.510146,70
91.635146,70
91.760146,70
91.885146,70
92.010146,70
92.135146,70
92.260146,70
92.385146,70
92.510146,70
92.635146,70
92.760146,70
92.885146,70
93.010146,70
93.135146,70
93.260146,70
93.385146,70
93.510146,70
93.635146,70
93.760146,70
93.885146,70
94.010146,70
94.135146,70
94.260146,70
94.385146,70
94.510146,70
94.635146,70
94.760146,70
94.885146,70
95.010146,70
95.135146,70
95.260146,70
95.385146,70
95.510146,70
95.635146,70
95.760146,70
95.885146,70
96.010146,70
96.135146,70
96.260146,70
96.385146,70
96.510146,70
96.635146,70
96.760146,70
96.885146,70
97.010146,70
97.135146,70
97.260146,70
97.385146,70
97.510146,70
97.635146,70
97.760146,70
97.885146,70
98.010146,70
98.135146,70
98.260146,70
98.385146,71
98.510146,71
98.635146,71
98.760146,71
98.885146,71
99.010146,71
99.135146,71
99.260146,71
99.385146,71
99.510146,71
99.635146,71
99.760146,71
99.885146,71
100.010146,71
100.135146,71
100.260146,71
100.385146,71
100.510146,71
100.635146,71
100.760146,71
100.885146,71
101.010146,71
101.135146,71
101.260146,71
101.385146,71
101.510146,71
101.635146,71
101.760146,71
101.885146,71
102.010146,71
102.135146,71
102.260146,71
102.385146,72
102.510146,72
102.635146,72
102.760146,72
102.885146,72
103.010146,72
103.135146,72
103.260146,72
103.385146,72
103.510146,72
103.635146,72
103.760146,72
103.885146,72
104.010146,72
104.135146,72
104.260146,72
104.385146,72
104.510146,72
104.635146,72
104.760146,72
104.885146,72
105.010146,72
105.135146,72
105.260146,72
105.385146,72
105.510146,72
105.635146,72
105.760146,72
105.885146,72
106.010146,72
106.135146,72
106.260146,72
106.385146,72
106.510146,72
106.635146,72
106.760146,72
106.885146,72
107.010146,72
107.135146,72
107.260146,72
107.385146,72
107.510146,72
107.635146,72
107.760146,72
107.885146,72
108.010146,72
108.135146,72
108.260146,72
108.385146,72
108.510146,71
108.635146,71
108.760146,71
