Time(s),Value(℃)
465.012673,31.8799991607666
465.028298,31.8799991607666
465.043923,31.8799991607666
465.059548,31.8700008392334
465.075173,31.8700008392334
465.090798,31.8600006103516
465.106423,31.8600006103516
465.122048,31.8600006103516
465.137673,31.8500003814697
465.153298,31.8500003814697
465.168923,31.8500003814697
465.184548,31.8500003814697
465.200173,31.8500003814697
465.215798,31.8500003814697
465.231423,31.8500003814697
465.247048,31.8500003814697
465.262673,31.8600006103516
465.278298,31.8600006103516
465.293923,31.8600006103516
465.309548,31.8600006103516
465.325173,31.8600006103516
465.340798,31.8600006103516
465.356423,31.8500003814697
465.372048,31.8500003814697
465.387673,31.8500003814697
465.403298,31.8500003814697
465.418923,31.8500003814697
465.434548,31.8600006103516
465.450173,31.8600006103516
465.465798,31.8600006103516
465.481423,31.8600006103516
465.497048,31.8600006103516
465.512673,31.8600006103516
465.528298,31.8700008392334
465.543923,31.8700008392334
465.559548,31.8700008392334
465.575173,31.8700008392334
465.590798,31.8700008392334
465.606423,31.8700008392334
465.622048,31.8700008392334
465.637673,31.8700008392334
465.653298,31.8700008392334
465.668923,31.8700008392334
465.684548,31.8700008392334
465.700173,31.8799991607666
465.715798,31.8799991607666
465.731423,31.8799991607666
465.747048,31.8799991607666
465.762673,31.8799991607666
465.778298,31.8799991607666
465.793923,31.8799991607666
465.809548,31.8799991607666
465.825173,31.8799991607666
465.840798,31.8799991607666
465.856423,31.8799991607666
465.872048,31.8799991607666
465.887673,31.8799991607666
465.903298,31.8700008392334
465.918923,31.8700008392334
465.934548,31.8700008392334
465.950173,31.8700008392334
465.965798,31.8700008392334
465.981423,31.8700008392334
465.997048,31.8700008392334
466.012673,31.8700008392334
466.028298,31.8799991607666
466.043923,31.8799991607666
466.059548,31.8799991607666
466.075173,31.8799991607666
466.090798,31.8799991607666
466.106423,31.8799991607666
466.122048,31.8799991607666
466.137673,31.8799991607666
466.153298,31.8799991607666
466.168923,31.8700008392334
466.184548,31.8700008392334
466.200173,31.8700008392334
466.215798,31.8700008392334
466.231423,31.8600006103516
466.247048,31.8600006103516
466.262673,31.8600006103516
466.278298,31.8600006103516
466.293923,31.8600006103516
466.309548,31.8600006103516
466.325173,31.8500003814697
466.340798,31.8500003814697
466.356423,31.8500003814697
466.372048,31.8500003814697
466.387673,31.8400001525879
466.403298,31.8400001525879
466.418923,31.8400001525879
466.434548,31.8400001525879
466.450173,31.8400001525879
466.465798,31.8500003814697
466.481423,31.8500003814697
466.497048,31.8500003814697
466.512673,31.8600006103516
466.528298,31.8600006103516
466.543923,31.8600006103516
466.559548,31.8600006103516
466.575173,31.8600006103516
466.590798,31.8500003814697
466.606423,31.8500003814697
466.622048,31.8500003814697
466.637673,31.8400001525879
466.653298,31.8400001525879
466.668923,31.8299999237061
466.684548,31.8299999237061
466.700173,31.8299999237061
466.715798,31.8199996948242
466.731423,31.8199996948242
466.747048,31.8199996948242
466.762673,31.8199996948242
466.778298,31.8199996948242
466.793923,31.8199996948242
466.809548,31.8199996948242
466.825173,31.8199996948242
466.840798,31.8099994659424
466.856423,31.8099994659424
466.872048,31.8099994659424
466.887673,31.8099994659424
466.903298,31.8099994659424
466.918923,31.7999992370605
466.934548,31.7999992370605
466.950173,31.7999992370605
466.965798,31.7999992370605
466.981423,31.7999992370605
466.997048,31.7999992370605
467.012673,31.7999992370605
467.028298,31.8099994659424
467.043923,31.8099994659424
467.059548,31.8199996948242
467.075173,31.8199996948242
467.090798,31.8199996948242
467.106423,31.8299999237061
467.122048,31.8299999237061
467.137673,31.8299999237061
467.153298,31.8299999237061
467.168923,31.8299999237061
467.184548,31.8299999237061
467.200173,31.8299999237061
467.215798,31.8299999237061
467.231423,31.8299999237061
467.247048,31.8299999237061
467.262673,31.8299999237061
467.278298,31.8299999237061
467.293923,31.8400001525879
467.309548,31.8400001525879
