Time(s),Value(μS)
834.0125088,0.305000007152557
834.0281338,0.305000007152557
834.0437588,0.305000007152557
834.0593838,0.305000007152557
834.0750088,0.305000007152557
834.0906338,0.305000007152557
834.1062588,0.305000007152557
834.1218838,0.305000007152557
834.1375088,0.303999990224838
834.1531338,0.303999990224838
834.1687588,0.303999990224838
834.1843838,0.303999990224838
834.2000088,0.303999990224838
834.2156338,0.303000003099442
834.2312588,0.303000003099442
834.2468838,0.303000003099442
834.2625088,0.303000003099442
834.2781338,0.303000003099442
834.2937588,0.303000003099442
834.3093838,0.303000003099442
834.3250088,0.303000003099442
834.3406338,0.303000003099442
834.3562588,0.303000003099442
834.3718838,0.303000003099442
834.3875088,0.303000003099442
834.4031338,0.303000003099442
834.4187588,0.303000003099442
834.4343838,0.303000003099442
834.4500088,0.303000003099442
834.4656338,0.303000003099442
834.4812588,0.303000003099442
834.4968838,0.303000003099442
834.5125088,0.303000003099442
834.5281338,0.303000003099442
834.5437588,0.303000003099442
834.5593838,0.303000003099442
834.5750088,0.303000003099442
834.5906338,0.303000003099442
834.6062588,0.303000003099442
834.6218838,0.303999990224838
834.6375088,0.305000007152557
834.6531338,0.307000011205673
834.6687588,0.308999985456467
834.6843838,0.312000006437302
834.7000088,0.316000014543533
834.7156338,0.319000005722046
834.7312588,0.321999996900558
834.7468838,0.324000000953674
834.7625088,0.32600000500679
834.7781338,0.328000009059906
834.7937588,0.328999996185303
834.8093838,0.330000013113022
834.8250088,0.330000013113022
834.8406338,0.331000000238419
834.8562588,0.331999987363815
834.8718838,0.331999987363815
834.8875088,0.331999987363815
834.9031338,0.331999987363815
834.9187588,0.331999987363815
834.9343838,0.333000004291534
834.9500088,0.333000004291534
834.9656338,0.333000004291534
834.9812588,0.333000004291534
834.9968838,0.333000004291534
835.0125088,0.333000004291534
835.0281338,0.333000004291534
835.0437588,0.333000004291534
835.0593838,0.333999991416931
835.0750088,0.333999991416931
835.0906338,0.333999991416931
835.1062588,0.333999991416931
835.1218838,0.333999991416931
