Time(s),Value(bpm)
834.0906338,90
834.2156338,90
834.3406338,90
834.4656338,90
834.5906338,90
834.7156338,90
834.8406338,89
834.9656338,89
835.0906338,89
835.2156338,89
835.3406338,89
835.4656338,89
835.5906338,89
835.7156338,89
835.8406338,89
835.9656338,89
836.0906338,0
836.2156338,0
836.3406338,0
836.4656338,0
836.5906338,0
836.7156338,0
836.8406338,88
836.9656338,88
837.0906338,88
837.2156338,88
837.3406338,88
837.4656338,88
837.5906338,88
837.7156338,88
837.8406338,87
837.9656338,87
838.0906338,0
838.2156338,0
838.3406338,0
838.4656338,0
838.5906338,0
838.7156338,87
838.8406338,87
838.9656338,87
839.0906338,87
839.2156338,87
839.3406338,87
839.4656338,87
839.5906338,87
839.7156338,87
839.8406338,86
839.9656338,86
840.0906338,86
840.2156338,86
840.3406338,86
840.4656338,86
840.5906338,86
840.7156338,86
840.8406338,86
840.9656338,86
841.0906338,86
841.2156338,86
841.3406338,86
841.4656338,86
841.5906338,86
841.7156338,86
841.8406338,85
841.9656338,85
842.0906338,0
842.2156338,0
842.3406338,0
842.4656338,0
842.5906338,0
842.7156338,0
842.8406338,0
842.9656338,0
843.0906338,0
843.2156338,0
843.3406338,0
843.4656338,0
843.5906338,0
843.7156338,0
843.8406338,0
843.9656338,0
844.0906338,0
844.2156338,0
844.3406338,0
844.4656338,85
844.5906338,85
844.7156338,85
844.8406338,85
844.9656338,85
