Time(s),Value(%)
834.0125088,-6.90000009536743
834.0281338,-1.00999999046326
834.0437588,9.59000015258789
834.0593838,26.9300003051758
834.0750088,50.4599990844727
834.0906338,76.4199981689453
834.1062588,99.0800018310547
834.1218838,113.169998168945
834.1375088,116.069999694824
834.1531338,108.720001220703
834.1687588,94.9100036621094
834.1843838,79.4300003051758
834.2000088,66.0199966430664
834.2156338,56.2299995422363
834.2312588,49.2799987792969
834.2468838,42.9199981689453
834.2625088,34.7200012207031
834.2781338,23.4099998474121
834.2937588,9.47999954223633
834.3093838,-5.07999992370605
834.3250088,-17.8799991607666
834.3406338,-27.3899993896484
834.3562588,-33.7000007629395
834.3718838,-37.8800010681152
834.3875088,-40.9000015258789
834.4031338,-43.0800018310547
834.4187588,-44.439998626709
834.4343838,-45.1500015258789
834.4500088,-45.5299987792969
834.4656338,-45.7900009155273
834.4812588,-45.8300018310547
834.4968838,-45.5
834.5125088,-44.7299995422363
834.5281338,-43.5299987792969
834.5437588,-41.810001373291
834.5593838,-39.5
834.5750088,-36.7200012207031
834.5906338,-33.75
834.6062588,-30.8199996948242
834.6218838,-27.9799995422363
834.6375088,-25.2299995422363
834.6531338,-22.5599994659424
834.6687588,-19.9599990844727
834.6843838,-17.3400001525879
834.7000088,-14.6999998092651
834.7156338,-12.2399997711182
834.7312588,-10.1099996566772
834.7468838,-7.82000017166138
834.7625088,-3.71000003814697
834.7781338,4.84000015258789
834.7937588,20.0499992370605
834.8093838,41.7999992370605
834.8250088,66.6900024414063
834.8406338,88.879997253418
834.8562588,102.690002441406
834.8718838,105.349998474121
834.8875088,98.0599975585938
834.9031338,84.7900009155273
834.9187588,70.0
834.9343838,56.939998626709
834.9500088,46.7900009155273
834.9656338,38.7000007629395
834.9812588,30.6599998474121
834.9968838,20.8799991607666
835.0125088,9.13000011444092
835.0281338,-3.07999992370605
835.0437588,-13.5600004196167
835.0593838,-20.7399997711182
835.0750088,-24.5699996948242
835.0906338,-26.3299999237061
835.1062588,-27.7199993133545
835.1218838,-29.9300003051758
835.1375088,-33.4599990844727
835.1531338,-38.1199989318848
835.1687588,-43.0699996948242
835.1843838,-47.0699996948242
835.2000088,-49.1100006103516
835.2156338,-48.939998626709
835.2312588,-47.1199989318848
835.2468838,-44.4000015258789
835.2625088,-41.2000007629395
835.2781338,-37.6199989318848
