Time(s),Value(℃)
0.0083798,34.5900001525879
0.0240048,34.5900001525879
0.0396298,34.5900001525879
0.0552548,34.5800018310547
0.0708798,34.5800018310547
0.0865048,34.5800018310547
0.1021298,34.5699996948242
0.1177548,34.5699996948242
0.1333798,34.560001373291
0.1490048,34.560001373291
0.1646298,34.560001373291
0.1802548,34.560001373291
0.1958798,34.560001373291
0.2115048,34.560001373291
0.2271298,34.560001373291
0.2427548,34.560001373291
0.2583798,34.560001373291
0.2740048,34.560001373291
0.2896298,34.560001373291
0.3052548,34.560001373291
0.3208798,34.560001373291
0.3365048,34.5499992370605
0.3521298,34.5499992370605
0.3677548,34.5499992370605
0.3833798,34.5400009155273
0.3990048,34.5400009155273
0.4146298,34.5299987792969
0.4302548,34.5299987792969
0.4458798,34.5200004577637
0.4615048,34.5200004577637
0.4771298,34.5200004577637
0.4927548,34.5299987792969
0.5083798,34.5299987792969
0.5240048,34.5299987792969
0.5396298,34.5299987792969
0.5552548,34.5299987792969
0.5708798,34.5299987792969
0.5865048,34.5299987792969
0.6021298,34.5299987792969
0.6177548,34.5299987792969
0.6333798,34.5299987792969
0.6490048,34.5299987792969
0.6646298,34.5299987792969
0.6802548,34.5299987792969
0.6958798,34.5400009155273
0.7115048,34.5400009155273
0.7271298,34.5400009155273
0.7427548,34.5400009155273
0.7583798,34.5499992370605
0.7740048,34.5499992370605
0.7896298,34.5499992370605
0.8052548,34.5499992370605
0.8208798,34.5499992370605
0.8365048,34.5499992370605
0.8521298,34.5499992370605
0.8677548,34.5499992370605
0.8833798,34.5499992370605
0.8990048,34.5499992370605
0.9146298,34.5499992370605
0.9302548,34.5499992370605
0.9458798,34.5499992370605
0.9615048,34.5499992370605
0.9771298,34.5499992370605
0.9927548,34.5499992370605
1.0083798,34.5499992370605
1.0240048,34.560001373291
1.0396298,34.560001373291
1.0552548,34.560001373291
1.0708798,34.560001373291
1.0865048,34.560001373291
1.1021298,34.560001373291
1.1177548,34.560001373291
1.1333798,34.560001373291
1.1490048,34.5499992370605
1.1646298,34.5499992370605
1.1802548,34.5499992370605
1.1958798,34.5499992370605
1.2115048,34.5499992370605
1.2271298,34.5499992370605
1.2427548,34.5499992370605
1.2583798,34.5499992370605
1.2740048,34.560001373291
1.2896298,34.560001373291
1.3052548,34.5699996948242
1.3208798,34.5699996948242
1.3365048,34.5800018310547
