Time(s),Value(bpm)
0.0083798,86
0.1333798,86
0.2583798,86
0.3833798,86
0.5083798,86
0.6333798,86
0.7583798,86
0.8833798,86
1.0083798,0
1.1333798,0
1.2583798,0
1.3833798,0
1.5083798,0
1.6333798,0
1.7583798,86
1.8833798,86
2.0083798,86
2.1333798,86
2.2583798,86
2.3833798,86
2.5083798,86
2.6333798,86
2.7583798,86
2.8833798,86
3.0083798,86
3.1333798,86
3.2583798,86
3.3833798,0
3.5083798,0
3.6333798,0
3.7583798,0
3.8833798,0
4.0083798,0
4.1333798,0
4.2583798,0
4.3833798,0
4.5083798,0
4.6333798,85
4.7583798,85
4.8833798,85
5.0083798,85
5.1333798,85
5.2583798,85
5.3833798,85
5.5083798,85
5.6333798,85
5.7583798,85
5.8833798,85
6.0083798,85
6.1333798,85
6.2583798,85
6.3833798,85
6.5083798,85
6.6333798,85
6.7583798,85
6.8833798,85
7.0083798,85
7.1333798,85
7.2583798,85
7.3833798,85
7.5083798,85
7.6333798,85
7.7583798,85
7.8833798,85
8.0083798,85
8.1333798,85
8.2583798,85
8.3833798,85
8.5083798,85
8.6333798,85
8.7583798,85
8.8833798,85
9.0083798,85
9.1333798,85
9.2583798,86
9.3833798,86
9.5083798,86
9.6333798,86
9.7583798,86
9.8833798,86
10.0083798,86
10.1333798,86
10.2583798,85
10.3833798,85
10.5083798,85
10.6333798,85
10.7583798,85
10.8833798,85
11.0083798,85
11.1333798,85
11.2583798,85
11.3833798,85
11.5083798,85
11.6333798,85
11.7583798,85
11.8833798,85
12.0083798,85
12.1333798,85
12.2583798,85
12.3833798,85
12.5083798,85
12.6333798,85
12.7583798,85
12.8833798,85
13.0083798,0
13.1333798,0
13.2583798,0
13.3833798,0
13.5083798,0
13.6333798,0
13.7583798,0
13.8833798,0
14.0083798,0
14.1333798,0
14.2583798,0
14.3833798,0
14.5083798,85
14.6333798,85
14.7583798,85
14.8833798,85
15.0083798,85
15.1333798,85
15.2583798,85
15.3833798,85
15.5083798,85
15.6333798,85
15.7583798,85
15.8833798,85
16.0083798,85
16.1333798,85
16.2583798,85
16.3833798,85
16.5083798,85
16.6333798,85
16.7583798,85
16.8833798,85
17.0083798,85
17.1333798,85
17.2583798,85
17.3833798,85
17.5083798,85
17.6333798,85
17.7583798,85
17.8833798,0
18.0083798,0
18.1333798,0
18.2583798,0
18.3833798,0
18.5083798,0
18.6333798,0
18.7583798,0
18.8833798,0
19.0083798,0
19.1333798,0
19.2583798,0
19.3833798,0
19.5083798,0
19.6333798,0
19.7583798,0
19.8833798,0
20.0083798,0
20.1333798,0
20.2583798,0
20.3833798,0
20.5083798,0
20.6333798,0
20.7583798,0
20.8833798,0
21.0083798,0
21.1333798,0
21.2583798,0
21.3833798,0
21.5083798,0
21.6333798,0
21.7583798,0
21.8833798,0
22.0083798,0
22.1333798,0
22.2583798,0
22.3833798,0
22.5083798,0
22.6333798,0
22.7583798,0
22.8833798,0
23.0083798,0
23.1333798,0
23.2583798,0
23.3833798,0
23.5083798,0
23.6333798,0
23.7583798,0
23.8833798,0
24.0083798,0
24.1333798,0
24.2583798,0
24.3833798,0
24.5083798,0
24.6333798,0
24.7583798,0
24.8833798,0
25.0083798,0
25.1333798,0
25.2583798,0
25.3833798,0
25.5083798,0
25.6333798,0
25.7583798,0
25.8833798,0
26.0083798,0
26.1333798,0
26.2583798,0
26.3833798,0
26.5083798,0
26.6333798,0
26.7583798,0
26.8833798,0
27.0083798,0
27.1333798,0
27.2583798,0
27.3833798,0
27.5083798,0
27.6333798,0
27.7583798,0
27.8833798,0
28.0083798,0
28.1333798,0
28.2583798,0
28.3833798,0
28.5083798,0
28.6333798,0
28.7583798,0
28.8833798,0
29.0083798,0
29.1333798,0
29.2583798,0
29.3833798,0
29.5083798,0
29.6333798,0
29.7583798,0
29.8833798,0
30.0083798,0
30.1333798,0
30.2583798,0
30.3833798,0
30.5083798,0
30.6333798,0
30.7583798,0
30.8833798,0
31.0083798,0
31.1333798,0
31.2583798,0
31.3833798,0
31.5083798,0
31.6333798,0
31.7583798,0
31.8833798,0
32.0083798,0
32.1333798,0
32.2583798,0
32.3833798,0
32.5083798,0
32.6333798,0
32.7583798,0
32.8833798,0
33.0083798,0
33.1333798,0
33.2583798,0
33.3833798,0
33.5083798,0
33.6333798,0
33.7583798,0
33.8833798,0
34.0083798,0
34.1333798,0
34.2583798,0
34.3833798,0
34.5083798,0
34.6333798,0
34.7583798,0
34.8833798,0
35.0083798,0
35.1333798,0
35.2583798,0
35.3833798,0
35.5083798,0
35.6333798,0
35.7583798,0
35.8833798,0
36.0083798,0
36.1333798,0
36.2583798,0
36.3833798,0
36.5083798,0
36.6333798,0
