Time(s),Value(%)
0.0603575,-22.8700008392334
0.0759825,-20.5499992370605
0.0916075,-18.6800003051758
0.1072325,-17.3099994659424
0.1228575,-16.3799991607666
0.1384825,-15.3299999237061
0.1541075,-13.539999961853
0.1697325,-11.0799999237061
0.1853575,-8.78999996185303
0.2009825,-7.55000019073486
0.2166075,-7.11999988555908
0.2322325,-5.69999980926514
0.2478575,-0.569999992847443
0.2634825,10.4300003051758
0.2791075,27.2000007629395
0.2947325,46.5299987792969
0.3103575,63.2900009155273
0.3259825,72.7799987792969
0.3416075,72.9000015258789
0.3572325,64.8099975585938
0.3728575,51.810001373291
0.3884825,37.6800003051758
0.4041075,25.3299999237061
0.4197325,15.8500003814697
0.4353575,8.09000015258789
0.4509825,-0.75
0.4666075,-13.5200004577637
0.4822325,-31.1700000762939
0.4978575,-51.8800010681152
0.5134825,-71.8399963378906
0.5291075,-87.4100036621094
0.5447325,-96.9300003051758
0.5603575,-100.73999786377
0.5759825,-100.26000213623
0.5916075,-96.8499984741211
0.6072325,-91.1800003051758
0.6228575,-82.9400024414063
0.6384825,-71.4400024414063
0.6541075,-56.6300010681152
0.6697325,-39.5099983215332
0.6853575,-21.6200008392334
0.7009825,-4.44999980926514
0.7166075,10.7200002670288
0.7322325,22.7900009155273
0.7478575,31.1000003814697
0.7634825,36.1699981689453
0.7791075,40.4700012207031
0.7947325,47.9700012207031
0.8103575,62.0299987792969
0.8259825,82.9700012207031
0.8416075,107.110000610352
0.8572325,128.229995727539
0.8728575,140.470001220703
0.8884825,140.940002441406
0.9041075,130.649993896484
0.9197325,113.379997253418
0.9353575,93.6399993896484
0.9509825,74.9000015258789
0.9666075,58.9099998474121
0.9822325,45.8600006103516
0.9978575,34.8600006103516
1.0134825,24.3299999237061
1.0291075,12.6000003814697
1.0447325,-0.990000009536743
1.0603575,-15.1899995803833
1.0759825,-27.1399993896484
1.0916075,-34.3499984741211
1.1072325,-36.5499992370605
1.1228575,-35.3300018310547
1.1384825,-31.8199996948242
1.1541075,-25.4500007629395
1.1697325,-15.2600002288818
1.1853575,-2.07999992370605
1.2009825,11.2600002288818
1.2166075,21.9599990844727
1.2322325,29.0799999237061
1.2478575,33.8199996948242
1.2634825,37.9000015258789
1.2791075,42.1199989318848
1.2947325,45.9099998474121
1.3103575,48.1199989318848
1.3259825,48.4099998474121
1.3416075,48.9099998474121
1.3572325,53.8300018310547
1.3728575,66.6699981689453
1.3884825,86.8399963378906
1.4041075,109.040000915527
1.4197325,126.099998474121
1.4353575,133.080001831055
1.4509825,129.440002441406
1.4666075,118.01000213623
1.4822325,102.669998168945
1.4978575,86.4499969482422
1.5134825,70.7799987792969
1.5291075,55.810001373291
1.5447325,41.189998626709
1.5603575,26.9699993133545
1.5759825,13.8000001907349
1.5916075,2.46000003814697
1.6072325,-6.48999977111816
1.6228575,-12.710000038147
1.6384825,-15.8999996185303
1.6541075,-16.2600002288818
1.6697325,-14.8100004196167
1.6853575,-13.1000003814697
1.7009825,-12.5900001525879
1.7166075,-14.039999961853
1.7322325,-17.3500003814697
1.7478575,-22.0499992370605
1.7634825,-27.6800003051758
1.7791075,-33.8199996948242
1.7947325,-39.8899993896484
1.8103575,-45.2900009155273
1.8259825,-49.689998626709
1.8416075,-53.2200012207031
1.8572325,-56.1300010681152
1.8728575,-58.3899993896484
1.8884825,-59.0800018310547
1.9041075,-56.0900001525879
1.9197325,-46.9300003051758
1.9353575,-30.6000003814697
1.9509825,-8.98999977111816
1.9666075,13.3400001525879
1.9822325,31.0900001525879
1.9978575,40.3400001525879
2.0134825,39.8699989318848
2.0291075,31.3299999237061
2.0447325,18.3199996948242
2.0603575,4.53000020980835
2.0759825,-7.94999980926514
2.0916075,-18.8999996185303
2.1072325,-28.9799995422363
2.1228575,-38.7400016784668
2.1384825,-48.1199989318848
2.1541075,-56.3600006103516
2.1697325,-62.5
2.1853575,-66.1699981689453
2.2009825,-67.879997253418
2.2166075,-68.5699996948242
2.2322325,-69.0299987792969
2.2478575,-69.5400009155273
2.2634825,-69.9400024414063
2.2791075,-69.870002746582
