Time(s),Value(bpm)
0.1697325,117
0.2947325,117
0.4197325,117
0.5447325,115
0.6697325,115
0.7947325,115
0.9197325,115
1.0447325,115
1.1697325,115
1.2947325,115
1.4197325,115
1.5447325,114
1.6697325,114
1.7947325,114
1.9197325,114
2.0447325,114
2.1697325,114
2.2947325,114
2.4197325,114
2.5447325,112
2.6697325,112
2.7947325,112
2.9197325,112
3.0447325,112
3.1697325,112
3.2947325,112
3.4197325,112
3.5447325,112
3.6697325,112
3.7947325,112
3.9197325,112
4.0447325,112
4.1697325,112
4.2947325,112
4.4197325,112
4.5447325,112
4.6697325,111
4.7947325,111
4.9197325,111
5.0447325,111
5.1697325,111
5.2947325,111
5.4197325,111
5.5447325,111
5.6697325,109
5.7947325,109
5.9197325,109
6.0447325,109
6.1697325,109
6.2947325,109
6.4197325,109
6.5447325,109
6.6697325,108
6.7947325,108
6.9197325,108
7.0447325,108
7.1697325,108
7.2947325,108
7.4197325,108
7.5447325,108
7.6697325,107
7.7947325,107
7.9197325,107
8.0447325,107
8.1697325,107
8.2947325,107
8.4197325,107
8.5447325,107
8.6697325,107
8.7947325,107
8.9197325,107
9.0447325,107
9.1697325,107
9.2947325,107
9.4197325,107
9.5447325,107
9.6697325,108
9.7947325,108
9.9197325,108
10.0447325,108
10.1697325,108
10.2947325,108
10.4197325,108
10.5447325,108
10.6697325,109
10.7947325,109
10.9197325,109
11.0447325,109
11.1697325,109
11.2947325,109
11.4197325,109
11.5447325,109
11.6697325,109
11.7947325,109
11.9197325,109
12.0447325,109
12.1697325,109
12.2947325,109
12.4197325,109
12.5447325,109
12.6697325,109
12.7947325,109
12.9197325,109
13.0447325,109
13.1697325,109
13.2947325,109
13.4197325,109
13.5447325,109
13.6697325,109
13.7947325,109
13.9197325,109
14.0447325,109
14.1697325,109
14.2947325,109
14.4197325,109
14.5447325,109
14.6697325,109
14.7947325,109
14.9197325,109
15.0447325,109
15.1697325,109
15.2947325,109
15.4197325,109
15.5447325,109
15.6697325,109
15.7947325,109
15.9197325,109
16.0447325,109
16.1697325,109
16.2947325,109
16.4197325,109
16.5447325,109
16.6697325,109
16.7947325,109
16.9197325,109
17.0447325,109
17.1697325,109
17.2947325,109
17.4197325,109
17.5447325,109
17.6697325,109
17.7947325,109
17.9197325,109
18.0447325,109
18.1697325,109
18.2947325,109
18.4197325,109
18.5447325,109
18.6697325,109
18.7947325,109
18.9197325,109
19.0447325,109
19.1697325,109
19.2947325,109
19.4197325,109
19.5447325,109
19.6697325,109
19.7947325,110
19.9197325,110
20.0447325,110
20.1697325,110
20.2947325,110
20.4197325,110
20.5447325,110
20.6697325,110
20.7947325,110
20.9197325,110
21.0447325,110
21.1697325,110
21.2947325,110
21.4197325,110
21.5447325,110
21.6697325,110
21.7947325,112
21.9197325,112
22.0447325,112
22.1697325,112
22.2947325,112
22.4197325,112
22.5447325,112
22.6697325,112
22.7947325,113
22.9197325,113
23.0447325,113
23.1697325,113
23.2947325,113
23.4197325,113
23.5447325,113
23.6697325,113
23.7947325,114
23.9197325,114
24.0447325,114
24.1697325,114
24.2947325,114
24.4197325,114
24.5447325,114
24.6697325,114
24.7947325,114
24.9197325,114
25.0447325,114
25.1697325,114
25.2947325,114
25.4197325,114
25.5447325,114
25.6697325,114
25.7947325,115
25.9197325,115
26.0447325,115
26.1697325,115
26.2947325,115
26.4197325,115
26.5447325,115
26.6697325,115
26.7947325,115
26.9197325,115
27.0447325,115
27.1697325,115
27.2947325,115
27.4197325,115
27.5447325,115
27.6697325,115
27.7947325,116
27.9197325,116
28.0447325,116
28.1697325,116
28.2947325,116
28.4197325,116
28.5447325,116
28.6697325,116
28.7947325,116
28.9197325,0
29.0447325,0
29.1697325,0
29.2947325,0
29.4197325,0
29.5447325,0
29.6697325,0
29.7947325,0
29.9197325,0
30.0447325,0
30.1697325,0
30.2947325,0
30.4197325,0
30.5447325,0
30.6697325,0
30.7947325,0
30.9197325,0
