Time(s),Value(%)
0.0603575,0.0
0.0759825,0.0
0.0916075,0.0
0.1072325,0.0
0.1228575,0.0
0.1384825,0.0
0.1541075,0.0
0.1697325,0.0
0.1853575,0.0
0.2009825,0.0
0.2166075,0.0
0.2322325,0.0
0.2478575,0.0
0.2634825,0.0
0.2791075,0.0
0.2947325,0.0
0.3103575,0.0
0.3259825,0.0
0.3416075,0.0
0.3572325,0.0
0.3728575,0.0
0.3884825,0.0
0.4041075,0.0
0.4197325,0.0
0.4353575,0.0
0.4509825,0.0
0.4666075,0.0
0.4822325,0.0
0.4978575,0.0
0.5134825,0.0
0.5291075,0.0
0.5447325,0.0
0.5603575,0.0
0.5759825,0.0
0.5916075,0.0
0.6072325,0.0
0.6228575,0.0
0.6384825,0.0
0.6541075,0.0
0.6697325,0.0
0.6853575,0.0
0.7009825,0.0
0.7166075,0.0
0.7322325,0.0
0.7478575,0.0
0.7634825,0.0
0.7791075,0.0
0.7947325,0.0
0.8103575,0.0
0.8259825,0.0
0.8416075,0.0
0.8572325,0.0
0.8728575,0.0
0.8884825,0.0
0.9041075,0.0
0.9197325,0.0
0.9353575,0.0
0.9509825,0.0
0.9666075,0.0
0.9822325,0.0
0.9978575,0.0
1.0134825,0.0
1.0291075,0.0
1.0447325,0.0
1.0603575,0.0
1.0759825,0.0
1.0916075,0.0
1.1072325,0.0
1.1228575,0.0
1.1384825,0.0
1.1541075,0.0
1.1697325,0.0
1.1853575,0.0
1.2009825,0.0
1.2166075,0.0
1.2322325,0.0
1.2478575,0.0
1.2634825,0.0
1.2791075,0.0
1.2947325,0.0
1.3103575,0.0
1.3259825,0.0
1.3416075,0.0
1.3572325,0.0
1.3728575,0.0
1.3884825,0.0
1.4041075,0.0
1.4197325,0.0
1.4353575,0.0
1.4509825,0.0
1.4666075,0.0
1.4822325,0.0
1.4978575,0.0
1.5134825,0.0
1.5291075,0.0
1.5447325,0.0
1.5603575,0.0
1.5759825,0.0
1.5916075,0.0
1.6072325,0.0
1.6228575,0.0
1.6384825,0.0
1.6541075,0.0
1.6697325,0.0
1.6853575,0.0
1.7009825,0.0
1.7166075,0.0
1.7322325,0.0
1.7478575,0.0
1.7634825,0.0
1.7791075,0.0
1.7947325,0.0
1.8103575,0.0
1.8259825,0.0
1.8416075,0.0
1.8572325,0.0
1.8728575,0.0
1.8884825,0.0
1.9041075,0.0
1.9197325,0.0
1.9353575,0.0
1.9509825,0.0
1.9666075,0.0
1.9822325,0.0
1.9978575,0.0
2.0134825,0.0
2.0291075,0.0
2.0447325,0.0
2.0603575,0.0
2.0759825,0.0
2.0916075,0.0
2.1072325,0.0
2.1228575,0.0
2.1384825,0.0
2.1541075,0.0
2.1697325,0.0
