Time(s),Value(bpm)
0.1697325,109
0.2947325,109
0.4197325,109
0.5447325,109
0.6697325,109
0.7947325,109
0.9197325,109
1.0447325,109
1.1697325,109
1.2947325,109
1.4197325,109
1.5447325,109
1.6697325,109
1.7947325,109
1.9197325,109
2.0447325,109
2.1697325,109
2.2947325,109
2.4197325,109
2.5447325,109
2.6697325,109
2.7947325,109
2.9197325,109
3.0447325,109
3.1697325,109
3.2947325,109
3.4197325,109
3.5447325,109
3.6697325,109
3.7947325,109
3.9197325,109
4.0447325,109
4.1697325,109
4.2947325,109
4.4197325,109
4.5447325,109
4.6697325,109
4.7947325,109
4.9197325,109
5.0447325,109
5.1697325,109
5.2947325,96
5.4197325,96
5.5447325,96
5.6697325,96
5.7947325,96
5.9197325,96
6.0447325,76
6.1697325,76
6.2947325,76
6.4197325,76
6.5447325,76
6.6697325,76
6.7947325,76
6.9197325,76
7.0447325,59
7.1697325,59
7.2947325,59
7.4197325,59
7.5447325,59
7.6697325,59
7.7947325,59
7.9197325,59
8.0447325,59
8.1697325,59
8.2947325,59
8.4197325,59
8.5447325,59
8.6697325,59
8.7947325,59
8.9197325,59
9.0447325,59
9.1697325,59
9.2947325,59
9.4197325,76
9.5447325,76
9.6697325,76
9.7947325,76
9.9197325,76
10.0447325,76
10.1697325,76
10.2947325,76
10.4197325,76
10.5447325,76
10.6697325,76
10.7947325,76
10.9197325,76
11.0447325,76
11.1697325,76
11.2947325,76
11.4197325,76
11.5447325,76
11.6697325,76
11.7947325,76
11.9197325,76
12.0447325,76
12.1697325,76
12.2947325,59
12.4197325,59
12.5447325,59
12.6697325,78
12.7947325,78
12.9197325,78
13.0447325,78
13.1697325,78
13.2947325,78
13.4197325,78
13.5447325,78
13.6697325,78
13.7947325,78
13.9197325,78
14.0447325,78
14.1697325,78
14.2947325,112
14.4197325,112
14.5447325,112
14.6697325,112
14.7947325,112
14.9197325,112
15.0447325,112
15.1697325,112
15.2947325,57
15.4197325,57
15.5447325,57
15.6697325,57
15.7947325,57
15.9197325,103
16.0447325,103
16.1697325,103
16.2947325,103
16.4197325,103
16.5447325,103
16.6697325,103
16.7947325,103
16.9197325,103
17.0447325,103
17.1697325,103
17.2947325,103
17.4197325,103
17.5447325,103
17.6697325,103
17.7947325,103
17.9197325,103
18.0447325,103
18.1697325,103
18.2947325,103
18.4197325,103
18.5447325,103
18.6697325,103
18.7947325,103
18.9197325,103
19.0447325,103
19.1697325,103
19.2947325,103
19.4197325,103
19.5447325,103
19.6697325,103
19.7947325,103
19.9197325,103
20.0447325,103
20.1697325,103
20.2947325,103
20.4197325,103
20.5447325,103
20.6697325,103
20.7947325,103
20.9197325,103
21.0447325,103
21.1697325,103
21.2947325,103
21.4197325,103
21.5447325,103
21.6697325,103
21.7947325,103
21.9197325,103
22.0447325,103
22.1697325,103
22.2947325,103
22.4197325,103
22.5447325,103
22.6697325,103
22.7947325,103
22.9197325,103
23.0447325,103
23.1697325,103
23.2947325,59
23.4197325,59
23.5447325,59
23.6697325,59
23.7947325,59
23.9197325,59
24.0447325,59
24.1697325,68
24.2947325,68
24.4197325,68
24.5447325,68
24.6697325,68
24.7947325,68
24.9197325,68
25.0447325,68
25.1697325,68
25.2947325,68
25.4197325,89
25.5447325,89
25.6697325,89
25.7947325,89
25.9197325,89
26.0447325,89
26.1697325,89
26.2947325,89
26.4197325,109
26.5447325,109
26.6697325,109
26.7947325,109
26.9197325,109
27.0447325,109
27.1697325,109
27.2947325,109
27.4197325,109
27.5447325,109
27.6697325,109
27.7947325,109
27.9197325,109
28.0447325,109
28.1697325,109
28.2947325,109
28.4197325,109
28.5447325,112
28.6697325,112
28.7947325,112
28.9197325,112
29.0447325,116
29.1697325,116
29.2947325,116
29.4197325,116
29.5447325,120
