Time(s),Value(%)
965.0066116,-65.0800018310547
965.0222366,-63.75
965.0378616,-61.1800003051758
965.0534866,-56.9500007629395
965.0691116,-50.7200012207031
965.0847366,-42.3600006103516
965.1003616,-32.1100006103516
965.1159866,-20.6399993896484
965.1316116,-8.92000007629395
965.1472366,2.05999994277954
965.1628616,11.5100002288818
965.1784866,18.8999996185303
965.1941116,23.9500007629395
965.2097366,26.5
965.2253616,26.7000007629395
965.2409866,25.0300006866455
965.2566116,22.1900005340576
965.2722366,18.7900009155273
965.2878616,15.1700000762939
965.3034866,11.5200004577637
965.3191116,7.98000001907349
965.3347366,4.73000001907349
965.3503616,1.87999999523163
965.3659866,-0.5
965.3816116,-2.4300000667572
965.3972366,-3.98000001907349
965.4128616,-5.23000001907349
965.4284866,-6.28999996185303
965.4441116,-7.32999992370605
965.4597366,-8.63000011444092
965.4753616,-10.3699998855591
965.4909866,-12.5299997329712
965.5066116,-14.9300003051758
965.5222366,-17.2999992370605
965.5378616,-19.2900009155273
965.5534866,-20.6800003051758
965.5691116,-21.5599994659424
965.5847366,-22.0799999237061
965.6003616,-22.2299995422363
965.6159866,-21.7800006866455
965.6316116,-20.5699996948242
965.6472366,-18.7999992370605
965.6628616,-17.0699996948242
965.6784866,-15.8500003814697
965.6941116,-15.1400003433228
965.7097366,-14.5200004577637
965.7253616,-13.5200004577637
965.7409866,-11.7700004577637
965.7566116,-9.23999977111816
965.7722366,-5.98000001907349
965.7878616,-1.87999999523163
965.8034866,3.39000010490417
965.8191116,10.289999961853
965.8347366,18.9099998474121
965.8503616,28.5699996948242
965.8659866,37.9000015258789
965.8816116,45.5
965.8972366,50.5800018310547
965.9128616,53.1100006103516
965.9284866,53.6500015258789
965.9441116,52.8400001525879
965.9597366,51.0699996948242
965.9753616,48.4199981689453
965.9909866,44.8499984741211
966.0066116,40.5200004577637
966.0222366,35.8400001525879
966.0378616,31.3600006103516
966.0534866,27.4099998474121
966.0691116,24.0300006866455
966.0847366,21.0900001525879
966.1003616,18.4799995422363
966.1159866,16.0699996948242
966.1316116,13.6599998474121
966.1472366,10.9700002670288
966.1628616,7.88000011444092
966.1784866,4.51000022888184
966.1941116,1.13999998569489
966.2097366,-1.96000003814697
966.2253616,-4.61999988555908
966.2409866,-6.76999998092651
966.2566116,-8.47000026702881
966.2722366,-9.80000019073486
966.2878616,-10.8699998855591
966.3034866,-11.8400001525879
966.3191116,-12.8800001144409
966.3347366,-14.0200004577637
966.3503616,-15.1099996566772
966.3659866,-15.9399995803833
966.3816116,-16.4300003051758
966.3972366,-16.6000003814697
966.4128616,-16.5799999237061
966.4284866,-16.5
966.4441116,-16.2600002288818
966.4597366,-15.3599996566772
966.4753616,-13.0600004196167
966.4909866,-8.68000030517578
966.5066116,-1.96000003814697
966.5222366,6.57000017166138
966.5378616,15.6700000762939
966.5534866,24.0300006866455
966.5691116,30.8700008392334
966.5847366,35.9500007629395
966.6003616,39.2099990844727
966.6159866,40.7000007629395
966.6316116,40.6500015258789
966.6472366,39.4199981689453
966.6628616,37.2700004577637
966.6784866,34.310001373291
966.6941116,30.5499992370605
966.7097366,26.0699996948242
966.7253616,21.0699996948242
966.7409866,15.9200000762939
966.7566116,11.0799999237061
966.7722366,6.8600001335144
966.7878616,3.29999995231628
966.8034866,0.259999990463257
966.8191116,-2.52999997138977
966.8347366,-5.3899998664856
966.8503616,-8.5600004196167
966.8659866,-12.1000003814697
966.8816116,-15.8100004196167
966.8972366,-19.3099994659424
966.9128616,-22.2999992370605
966.9284866,-24.7299995422363
966.9441116,-26.8299999237061
966.9597366,-28.8700008392334
966.9753616,-30.9500007629395
966.9909866,-32.8699989318848
967.0066116,-34.3400001525879
967.0222366,-35.2299995422363
967.0378616,-35.5900001525879
967.0534866,-35.6300010681152
967.0691116,-35.439998626709
967.0847366,-35.0200004577637
967.1003616,-34.3300018310547
967.1159866,-33.5299987792969
967.1316116,-32.7999992370605
967.1472366,-32.1699981689453
967.1628616,-31.2700004577637
967.1784866,-29.3700008392334
967.1941116,-25.6100006103516
967.2097366,-19.3999996185303
967.2253616,-10.7700004577637
967.2409866,-0.430000007152557
967.2566116,10.3599996566772
967.2722366,20.2299995422363
967.2878616,27.9500007629395
967.3034866,32.9000015258789
967.3191116,35.2900009155273
967.3347366,36.0999984741211
967.3503616,36.3199996948242
967.3659866,36.3499984741211
967.3816116,35.8400001525879
967.3972366,34.0800018310547
967.4128616,30.6399993896484
967.4284866,25.6800003051758
967.4441116,19.7600002288818
967.4597366,13.6700000762939
967.4753616,8.22000026702881
967.4909866,3.95000004768372
967.5066116,0.879999995231628
967.5222366,-1.47000002861023
967.5378616,-3.71000003814697
967.5534866,-6.09999990463257
967.5691116,-8.57999992370605
967.5847366,-11.0900001525879
967.6003616,-13.7299995422363
967.6159866,-16.5799999237061
967.6316116,-19.5200004577637
967.6472366,-22.2399997711182
967.6628616,-24.4599990844727
967.6784866,-26.0699996948242
967.6941116,-27.1599998474121
967.7097366,-27.9400005340576
967.7253616,-28.7000007629395
967.7409866,-29.4899997711182
967.7566116,-30.0799999237061
967.7722366,-30.2399997711182
967.7878616,-29.9599990844727
967.8034866,-29.3400001525879
967.8191116,-28.4899997711182
967.8347366,-27.5400009155273
967.8503616,-26.6100006103516
967.8659866,-25.75
967.8816116,-24.8299999237061
967.8972366,-23.6200008392334
967.9128616,-21.7999992370605
967.9284866,-18.9400005340576
967.9441116,-14.25
967.9597366,-6.94000005722046
967.9753616,3.0
967.9909866,14.5600004196167
968.0066116,26.1599998474121
968.0222366,36.3300018310547
968.0378616,44.1800003051758
968.0534866,49.5
968.0691116,52.6199989318848
968.0847366,54.1199989318848
968.1003616,54.560001373291
968.1159866,54.1300010681152
968.1316116,52.6100006103516
968.1472366,49.6599998474121
968.1628616,45.1500015258789
968.1784866,39.4199981689453
968.1941116,33.1100006103516
968.2097366,27.0
968.2253616,21.6700000762939
968.2409866,17.2099990844727
968.2566116,13.2700004577637
968.2722366,9.39000034332275
968.2878616,5.3899998664856
968.3034866,1.22000002861023
968.3191116,-3.11999988555908
968.3347366,-7.6399998664856
968.3503616,-12.1400003433228
968.3659866,-16.3099994659424
968.3816116,-19.9200000762939
968.3972366,-22.8899993896484
968.4128616,-25.2700004577637
968.4284866,-27.0400009155273
968.4441116,-28.2399997711182
968.4597366,-29.1000003814697
968.4753616,-29.8600006103516
968.4909866,-30.5599994659424
968.5066116,-31.0699996948242
968.5222366,-31.2399997711182
968.5378616,-30.9599990844727
968.5534866,-30.2000007629395
968.5691116,-28.9799995422363
968.5847366,-27.4400005340576
968.6003616,-25.8400001525879
968.6159866,-24.5
968.6316116,-23.5799999237061
968.6472366,-22.8299999237061
968.6628616,-21.5599994659424
968.6784866,-18.9799995422363
968.6941116,-14.3100004196167
968.7097366,-6.82999992370605
968.7253616,3.53999996185303
968.7409866,15.8000001907349
968.7566116,28.1000003814697
968.7722366,38.6300010681152
968.7878616,46.2799987792969
968.8034866,50.9099998474121
968.8191116,52.9900016784668
968.8347366,53.2700004577637
968.8503616,52.4199981689453
968.8659866,50.8800010681152
968.8816116,48.6199989318848
968.8972366,45.3300018310547
968.9128616,40.7200012207031
968.9284866,34.7900009155273
968.9441116,27.9099998474121
968.9597366,20.7600002288818
968.9753616,14.0
968.9909866,8.07999992370605
969.0066116,3.10999989509583
969.0222366,-0.949999988079071
969.0378616,-4.38000011444092
969.0534866,-7.59000015258789
969.0691116,-11.0
969.0847366,-14.8199996948242
969.1003616,-18.9799995422363
969.1159866,-23.2800006866455
969.1316116,-27.3299999237061
969.1472366,-30.7399997711182
969.1628616,-33.2099990844727
969.1784866,-34.6500015258789
969.1941116,-35.25
969.2097366,-35.4300003051758
969.2253616,-35.5499992370605
969.2409866,-35.6399993896484
969.2566116,-35.5
969.2722366,-35.0400009155273
969.2878616,-34.2700004577637
969.3034866,-33.2000007629395
969.3191116,-31.6599998474121
969.3347366,-29.5799999237061
969.3503616,-27.2000007629395
969.3659866,-24.9699993133545
969.3816116,-23.0799999237061
969.3972366,-21.2299995422363
969.4128616,-18.7099990844727
969.4284866,-14.5500001907349
969.4441116,-7.80999994277954
969.4597366,1.88999998569489
969.4753616,13.8900003433228
969.4909866,26.4400005340576
969.5066116,37.5299987792969
969.5222366,45.7599983215332
969.5378616,50.7700004577637
969.5534866,53.1100006103516
969.5691116,53.7599983215332
969.5847366,53.5299987792969
969.6003616,52.689998626709
969.6159866,51.0800018310547
969.6316116,48.310001373291
969.6472366,44.0200004577637
969.6628616,38.3199996948242
969.6784866,31.8700008392334
969.6941116,25.7000007629395
969.7097366,20.6499996185303
969.7253616,16.9200000762939
969.7409866,14.1199998855591
969.7566116,11.5699996948242
969.7722366,8.59000015258789
969.7878616,4.84999990463257
969.8034866,0.439999997615814
969.8191116,-4.15999984741211
969.8347366,-8.59000015258789
969.8503616,-12.6999998092651
969.8659866,-16.4500007629395
969.8816116,-19.7299995422363
969.8972366,-22.3999996185303
969.9128616,-24.5100002288818
969.9284866,-26.2399997711182
969.9441116,-27.7399997711182
969.9597366,-29.0200004577637
969.9753616,-29.9599990844727
969.9909866,-30.4799995422363
970.0066116,-30.6100006103516
970.0222366,-30.5900001525879
970.0378616,-30.6499996185303
970.0534866,-30.8400001525879
970.0691116,-30.9799995422363
970.0847366,-30.8600006103516
970.1003616,-30.4099998474121
970.1159866,-29.7600002288818
970.1316116,-28.9400005340576
970.1472366,-27.75
970.1628616,-25.6900005340576
970.1784866,-21.9899997711182
970.1941116,-15.7700004577637
970.2097366,-6.30000019073486
970.2253616,6.3899998664856
970.2409866,20.9699993133545
970.2566116,34.9900016784668
970.2722366,46.1500015258789
970.2878616,53.3800010681152
970.3034866,57.0699996948242
970.3191116,58.4199981689453
970.3347366,58.6699981689453
970.3503616,58.560001373291
970.3659866,58.1100006103516
970.3816116,56.6100006103516
970.3972366,53.1800003051758
970.4128616,47.5
970.4284866,40.0499992370605
970.4441116,31.8899993896484
970.4597366,24.2199993133545
970.4753616,17.9200000762939
970.4909866,13.1800003051758
970.5066116,9.56999969482422
970.5222366,6.30999994277954
970.5378616,2.75
970.5534866,-1.45000004768372
970.5691116,-6.28999996185303
970.5847366,-11.3999996185303
970.6003616,-16.2600002288818
970.6159866,-20.3500003814697
970.6316116,-23.5100002288818
970.6472366,-25.9400005340576
970.6628616,-28.0900001525879
970.6784866,-30.2600002288818
970.6941116,-32.5299987792969
970.7097366,-34.8400001525879
970.7253616,-37.1399993896484
970.7409866,-39.2299995422363
970.7566116,-40.7900009155273
970.7722366,-41.5800018310547
970.7878616,-41.6199989318848
970.8034866,-41.1800003051758
970.8191116,-40.5299987792969
970.8347366,-39.7999992370605
970.8503616,-39.0
970.8659866,-38.1300010681152
970.8816116,-37.2299995422363
970.8972366,-36.2400016784668
970.9128616,-34.9900016784668
970.9284866,-33.2000007629395
970.9441116,-30.3799991607666
970.9597366,-25.7299995422363
970.9753616,-18.2800006866455
970.9909866,-7.65000009536743
971.0066116,5.36999988555908
971.0222366,19.1000003814697
971.0378616,31.6000003814697
971.0534866,41.3699989318848
971.0691116,47.8300018310547
971.0847366,51.2599983215332
971.1003616,52.3499984741211
971.1159866,51.7299995422363
971.1316116,50.060001373291
971.1472366,47.9199981689453
971.1628616,45.4199981689453
971.1784866,42.3199996948242
971.1941116,38.2099990844727
971.2097366,32.8499984741211
971.2253616,26.4500007629395
971.2409866,19.6200008392334
971.2566116,13.0500001907349
971.2722366,7.23999977111816
971.2878616,2.41000008583069
971.3034866,-1.44000005722046
971.3191116,-4.57999992370605
971.3347366,-7.36999988555908
971.3503616,-10.1099996566772
971.3659866,-12.9399995803833
971.3816116,-15.7299995422363
971.3972366,-18.3099994659424
971.4128616,-20.5400009155273
971.4284866,-22.4200000762939
971.4441116,-24.0599994659424
971.4597366,-25.5300006866455
971.4753616,-26.8299999237061
971.4909866,-28.0
971.5066116,-29.0599994659424
971.5222366,-29.8500003814697
971.5378616,-30.1100006103516
971.5534866,-29.6900005340576
971.5691116,-28.7199993133545
971.5847366,-27.5900001525879
971.6003616,-26.6399993896484
971.6159866,-25.9699993133545
971.6316116,-25.4799995422363
971.6472366,-24.9899997711182
971.6628616,-24.2700004577637
971.6784866,-23.2000007629395
971.6941116,-21.8099994659424
971.7097366,-20.3099994659424
971.7253616,-18.7999992370605
971.7409866,-16.8500003814697
971.7566116,-13.4799995422363
971.7722366,-7.6399998664856
971.7878616,1.03999996185303
971.8034866,12.1000003814697
971.8191116,24.3799991607666
971.8347366,36.4300003051758
971.8503616,46.7599983215332
971.8659866,54.3600006103516
971.8816116,59.0
971.8972366,61.0499992370605
971.9128616,61.1599998474121
971.9284866,59.8800010681152
971.9441116,57.4700012207031
971.9597366,53.810001373291
971.9753616,48.6800003051758
971.9909866,42.1399993896484
972.0066116,34.689998626709
972.0222366,27.1499996185303
972.0378616,20.3899993896484
972.0534866,14.8599996566772
972.0691116,10.4399995803833
972.0847366,6.6100001335144
972.1003616,2.84999990463257
972.1159866,-1.12999999523163
972.1316116,-5.3600001335144
972.1472366,-9.76000022888184
972.1628616,-14.1099996566772
972.1784866,-18.1800003051758
972.1941116,-21.8099994659424
972.2097366,-24.8600006103516
972.2253616,-27.3099994659424
972.2409866,-29.2999992370605
972.2566116,-30.9200000762939
972.2722366,-32.1500015258789
972.2878616,-32.939998626709
972.3034866,-33.2999992370605
972.3191116,-33.25
972.3347366,-32.8800010681152
972.3503616,-32.3499984741211
972.3659866,-31.7299995422363
972.3816116,-31.0499992370605
972.3972366,-30.2700004577637
972.4128616,-29.2900009155273
972.4284866,-28.1200008392334
972.4441116,-26.8799991607666
972.4597366,-25.7099990844727
972.4753616,-24.5699996948242
972.4909866,-23.1299991607666
972.5066116,-20.8199996948242
972.5222366,-16.8400001525879
972.5378616,-10.3599996566772
972.5534866,-1.07000005245209
972.5691116,10.5
972.5847366,23.0300006866455
972.6003616,34.7900009155273
972.6159866,44.3899993896484
972.6316116,51.1800003051758
972.6472366,55.189998626709
972.6628616,56.7999992370605
972.6784866,56.4900016784668
972.6941116,54.7099990844727
972.7097366,51.8199996948242
972.7253616,47.9700012207031
972.7409866,43.2200012207031
972.7566116,37.8300018310547
972.7722366,32.25
972.7878616,26.9699993133545
972.8034866,22.3400001525879
972.8191116,18.4899997711182
972.8347366,15.3599996566772
972.8503616,12.6700000762939
972.8659866,10.0100002288818
972.8816116,7.0
972.8972366,3.36999988555908
972.9128616,-0.850000023841858
972.9284866,-5.40999984741211
972.9441116,-9.82999992370605
972.9597366,-13.6499996185303
972.9753616,-16.7199993133545
972.9909866,-19.2800006866455
973.0066116,-21.75
973.0222366,-24.2399997711182
973.0378616,-26.5400009155273
973.0534866,-28.3400001525879
973.0691116,-29.4500007629395
973.0847366,-29.8999996185303
973.1003616,-29.9300003051758
973.1159866,-29.9300003051758
973.1316116,-30.1700000762939
973.1472366,-30.6900005340576
973.1628616,-31.25
973.1784866,-31.5599994659424
973.1941116,-31.5100002288818
973.2097366,-31.1000003814697
973.2253616,-30.2900009155273
973.2409866,-28.9500007629395
973.2566116,-26.8099994659424
973.2722366,-23.2600002288818
973.2878616,-17.5200004577637
973.3034866,-9.10999965667725
973.3191116,1.77999997138977
973.3347366,14.1700000762939
973.3503616,26.5200004577637
973.3659866,37.2700004577637
973.3816116,45.3600006103516
973.3972366,50.5299987792969
973.4128616,53.0499992370605
973.4284866,53.5099983215332
973.4441116,52.5400009155273
973.4597366,50.5400009155273
973.4753616,47.5
973.4909866,43.1800003051758
973.5066116,37.5099983215332
973.5222366,30.8099994659424
973.5378616,23.6399993896484
973.5534866,16.7000007629395
973.5691116,10.6199998855591
973.5847366,5.71000003814697
973.6003616,1.9099999666214
973.6159866,-1.1599999666214
973.6316116,-4.15000009536743
973.6472366,-7.57000017166138
973.6628616,-11.4499998092651
973.6784866,-15.4300003051758
973.6941116,-19.1700000762939
973.7097366,-22.6100006103516
973.7253616,-25.8199996948242
973.7409866,-28.8299999237061
973.7566116,-31.5499992370605
973.7722366,-33.7799987792969
973.7878616,-35.3699989318848
973.8034866,-36.3199996948242
973.8191116,-36.75
973.8347366,-36.7799987792969
973.8503616,-36.4700012207031
973.8659866,-35.8400001525879
973.8816116,-34.8499984741211
973.8972366,-33.5
973.9128616,-31.9799995422363
973.9284866,-30.5699996948242
973.9441116,-29.4200000762939
973.9597366,-28.3700008392334
973.9753616,-27.1700000762939
973.9909866,-25.6000003814697
974.0066116,-23.3199996948242
974.0222366,-19.6399993896484
974.0378616,-13.5900001525879
974.0534866,-4.42000007629395
974.0691116,7.82000017166138
974.0847366,22.1100006103516
974.1003616,36.5999984741211
974.1159866,49.2000007629395
974.1316116,58.4300003051758
974.1472366,63.9300003051758
974.1628616,66.2600021362305
974.1784866,66.25
974.1941116,64.6500015258789
974.2097366,61.9700012207031
974.2253616,58.1599998474121
974.2409866,52.75
974.2566116,45.3499984741211
974.2722366,36.2599983215332
974.2878616,26.4400005340576
974.3034866,16.9899997711182
974.3191116,8.60999965667725
974.3347366,1.51999998092651
974.3503616,-4.3899998664856
974.3659866,-9.32999992370605
974.3816116,-13.4499998092651
974.3972366,-16.9599990844727
974.4128616,-20.3199996948242
974.4284866,-23.9599990844727
974.4441116,-27.9699993133545
974.4597366,-32.0
974.4753616,-35.5299987792969
974.4909866,-38.1800003051758
974.5066116,-40.0400009155273
974.5222366,-41.4599990844727
974.5378616,-42.689998626709
974.5534866,-43.6399993896484
974.5691116,-44.1100006103516
974.5847366,-44.189998626709
974.6003616,-44.2099990844727
974.6159866,-44.3600006103516
974.6316116,-44.4300003051758
974.6472366,-44.0400009155273
974.6628616,-42.9700012207031
974.6784866,-41.3600006103516
974.6941116,-39.4799995422363
974.7097366,-37.6300010681152
974.7253616,-35.9500007629395
974.7409866,-34.3800010681152
974.7566116,-32.6599998474121
974.7722366,-30.4400005340576
974.7878616,-27.2999992370605
974.8034866,-22.8500003814697
974.8191116,-16.6599998474121
974.8347366,-8.10000038146973
974.8503616,3.32999992370605
974.8659866,17.3999996185303
974.8816116,32.7700004577637
974.8972366,47.4900016784668
974.9128616,59.8800010681152
974.9284866,68.9199981689453
974.9441116,74.2900009155273
974.9597366,76.2099990844727
974.9753616,75.4000015258789
974.9909866,72.8000030517578
975.0066116,69.2300033569336
975.0222366,65.120002746582
975.0378616,60.4099998474121
975.0534866,54.8300018310547
975.0691116,48.2999992370605
975.0847366,41.1100006103516
