Time(s),Value(μS)
0.0223114,1.44599997997284
0.0379364,1.44599997997284
0.0535614,1.44599997997284
0.0691864,1.44700002670288
0.0848114,1.44700002670288
0.1004364,1.44700002670288
0.1160614,1.44700002670288
0.1316864,1.44700002670288
0.1473114,1.44700002670288
0.1629364,1.44700002670288
0.1785614,1.44700002670288
0.1941864,1.44700002670288
0.2098114,1.44700002670288
0.2254364,1.44700002670288
0.2410614,1.44700002670288
0.2566864,1.44700002670288
0.2723114,1.44700002670288
0.2879364,1.44599997997284
0.3035614,1.44599997997284
0.3191864,1.44599997997284
0.3348114,1.44599997997284
0.3504364,1.44599997997284
0.3660614,1.44599997997284
0.3816864,1.44599997997284
0.3973114,1.44500005245209
0.4129364,1.44500005245209
0.4285614,1.44500005245209
0.4441864,1.44400000572205
0.4598114,1.44400000572205
0.4754364,1.44400000572205
0.4910614,1.44400000572205
0.5066864,1.44400000572205
0.5223114,1.442999958992
0.5379364,1.442999958992
0.5535614,1.442999958992
0.5691864,1.442999958992
0.5848114,1.44200003147125
0.6004364,1.44200003147125
0.6160614,1.44200003147125
0.6316864,1.44200003147125
0.6473114,1.44200003147125
0.6629364,1.44200003147125
0.6785614,1.44099998474121
0.6941864,1.44099998474121
0.7098114,1.44099998474121
0.7254364,1.44099998474121
0.7410614,1.44099998474121
0.7566864,1.44099998474121
0.7723114,1.44099998474121
0.7879364,1.44099998474121
0.8035614,1.44099998474121
0.8191864,1.44099998474121
0.8348114,1.44099998474121
0.8504364,1.44200003147125
0.8660614,1.44200003147125
0.8816864,1.44200003147125
0.8973114,1.44200003147125
0.9129364,1.442999958992
0.9285614,1.442999958992
0.9441864,1.442999958992
0.9598114,1.442999958992
0.9754364,1.44400000572205
0.9910614,1.44400000572205
1.0066864,1.44400000572205
1.0223114,1.44500005245209
1.0379364,1.44599997997284
1.0535614,1.44700002670288
1.0691864,1.44799995422363
1.0848114,1.45000004768372
1.1004364,1.45099997520447
1.1160614,1.45299994945526
1.1316864,1.4539999961853
1.1473114,1.45500004291534
1.1629364,1.4559999704361
1.1785614,1.4559999704361
1.1941864,1.45700001716614
1.2098114,1.45700001716614
1.2254364,1.45700001716614
1.2410614,1.45799994468689
1.2566864,1.45799994468689
1.2723114,1.45799994468689
1.2879364,1.45899999141693
1.3035614,1.45899999141693
1.3191864,1.45899999141693
1.3348114,1.46000003814697
1.3504364,1.46000003814697
1.3660614,1.46000003814697
1.3816864,1.45899999141693
1.3973114,1.45899999141693
1.4129364,1.45899999141693
1.4285614,1.45899999141693
1.4441864,1.45899999141693
1.4598114,1.45899999141693
1.4754364,1.45899999141693
1.4910614,1.45799994468689
1.5066864,1.45799994468689
1.5223114,1.45799994468689
1.5379364,1.45700001716614
1.5535614,1.45700001716614
1.5691864,1.4559999704361
1.5848114,1.4559999704361
1.6004364,1.4559999704361
1.6160614,1.4559999704361
1.6316864,1.4559999704361
1.6473114,1.4559999704361
1.6629364,1.4559999704361
1.6785614,1.4559999704361
1.6941864,1.4559999704361
1.7098114,1.4559999704361
1.7254364,1.4559999704361
1.7410614,1.45500004291534
1.7566864,1.45500004291534
1.7723114,1.4539999961853
1.7879364,1.4539999961853
1.8035614,1.4539999961853
1.8191864,1.45299994945526
1.8348114,1.45299994945526
1.8504364,1.45299994945526
1.8660614,1.45200002193451
1.8816864,1.45200002193451
