Time(s),Value(℃)
0.0223114,128.470001220703
0.0379364,128.470001220703
0.0535614,128.479995727539
0.0691864,128.479995727539
0.0848114,128.490005493164
0.1004364,128.490005493164
0.1160614,128.5
0.1316864,128.5
0.1473114,128.5
0.1629364,128.509994506836
0.1785614,128.509994506836
0.1941864,128.509994506836
0.2098114,128.520004272461
0.2254364,128.520004272461
0.2410614,128.529998779297
0.2566864,128.529998779297
0.2723114,128.529998779297
0.2879364,128.539993286133
0.3035614,128.539993286133
0.3191864,128.539993286133
0.3348114,128.550003051758
0.3504364,128.550003051758
0.3660614,128.550003051758
0.3816864,128.559997558594
0.3973114,128.559997558594
0.4129364,128.559997558594
0.4285614,128.570007324219
0.4441864,128.570007324219
0.4598114,128.570007324219
0.4754364,128.580001831055
0.4910614,128.580001831055
0.5066864,128.580001831055
0.5223114,128.589996337891
0.5379364,128.589996337891
0.5535614,128.589996337891
0.5691864,128.600006103516
0.5848114,128.600006103516
0.6004364,128.600006103516
0.6160614,128.610000610352
0.6316864,128.610000610352
0.6473114,128.610000610352
0.6629364,128.619995117188
0.6785614,128.619995117188
0.6941864,128.619995117188
0.7098114,128.630004882813
0.7254364,128.630004882813
0.7410614,128.630004882813
0.7566864,128.639999389648
0.7723114,128.639999389648
0.7879364,128.649993896484
0.8035614,128.649993896484
0.8191864,128.649993896484
0.8348114,128.660003662109
0.8504364,128.660003662109
0.8660614,128.669998168945
0.8816864,128.669998168945
0.8973114,128.669998168945
0.9129364,128.679992675781
0.9285614,128.679992675781
0.9441864,128.679992675781
0.9598114,128.690002441406
0.9754364,128.690002441406
0.9910614,128.699996948242
1.0066864,128.699996948242
1.0223114,128.699996948242
1.0379364,128.710006713867
1.0535614,128.710006713867
1.0691864,128.720001220703
1.0848114,128.720001220703
1.1004364,128.720001220703
1.1160614,128.729995727539
1.1316864,128.729995727539
1.1473114,128.729995727539
1.1629364,128.740005493164
1.1785614,128.740005493164
1.1941864,128.75
1.2098114,128.75
1.2254364,128.75
1.2410614,128.759994506836
1.2566864,128.759994506836
1.2723114,128.770004272461
1.2879364,128.770004272461
1.3035614,128.770004272461
1.3191864,128.779998779297
1.3348114,128.779998779297
1.3504364,128.789993286133
1.3660614,128.789993286133
1.3816864,128.800003051758
1.3973114,128.800003051758
1.4129364,128.800003051758
1.4285614,128.809997558594
1.4441864,128.809997558594
1.4598114,128.820007324219
1.4754364,128.820007324219
1.4910614,128.830001831055
1.5066864,128.830001831055
1.5223114,128.839996337891
1.5379364,128.839996337891
1.5535614,128.839996337891
1.5691864,128.850006103516
1.5848114,128.850006103516
1.6004364,128.860000610352
1.6160614,128.860000610352
1.6316864,128.869995117188
1.6473114,128.869995117188
1.6629364,128.880004882813
1.6785614,128.880004882813
1.6941864,128.880004882813
1.7098114,128.889999389648
1.7254364,128.889999389648
1.7410614,128.899993896484
1.7566864,128.899993896484
1.7723114,128.910003662109
1.7879364,128.910003662109
1.8035614,128.919998168945
1.8191864,128.919998168945
1.8348114,128.929992675781
1.8504364,128.929992675781
1.8660614,128.940002441406
1.8816864,128.940002441406
1.8973114,128.949996948242
1.9129364,128.949996948242
1.9285614,128.949996948242
1.9441864,128.960006713867
1.9598114,128.960006713867
1.9754364,128.970001220703
1.9910614,128.970001220703
2.0066864,128.979995727539
2.0223114,128.979995727539
2.0379364,128.990005493164
2.0535614,128.990005493164
2.0691864,128.990005493164
2.0848114,129.0
2.1004364,129.0
2.1160614,129.009994506836
2.1316864,129.009994506836
2.1473114,129.020004272461
2.1629364,129.020004272461
2.1785614,129.020004272461
2.1941864,129.029998779297
2.2098114,129.029998779297
2.2254364,129.029998779297
2.2410614,129.039993286133
2.2566864,129.039993286133
2.2723114,129.050003051758
2.2879364,129.050003051758
2.3035614,129.050003051758
2.3191864,129.059997558594
2.3348114,129.059997558594
2.3504364,129.070007324219
2.3660614,129.070007324219
2.3816864,129.070007324219
2.3973114,129.080001831055
2.4129364,129.080001831055
2.4285614,129.089996337891
2.4441864,129.089996337891
2.4598114,129.089996337891
2.4754364,129.100006103516
2.4910614,129.100006103516
2.5066864,129.110000610352
2.5223114,129.110000610352
2.5379364,129.119995117188
2.5535614,129.119995117188
2.5691864,129.119995117188
2.5848114,129.130004882813
2.6004364,129.130004882813
2.6160614,129.139999389648
2.6316864,129.139999389648
2.6473114,129.139999389648
2.6629364,129.149993896484
2.6785614,129.149993896484
2.6941864,129.149993896484
2.7098114,129.160003662109
2.7254364,129.160003662109
2.7410614,129.160003662109
2.7566864,129.169998168945
2.7723114,129.169998168945
2.7879364,129.169998168945
2.8035614,129.179992675781
2.8191864,129.179992675781
2.8348114,129.179992675781
2.8504364,129.190002441406
2.8660614,129.190002441406
2.8816864,129.190002441406
2.8973114,129.199996948242
2.9129364,129.199996948242
2.9285614,129.210006713867
2.9441864,129.210006713867
2.9598114,129.220001220703
2.9754364,129.220001220703
2.9910614,129.229995727539
3.0066864,129.229995727539
3.0223114,129.229995727539
3.0379364,129.240005493164
3.0535614,129.240005493164
3.0691864,129.25
3.0848114,129.25
3.1004364,129.259994506836
3.1160614,129.270004272461
3.1316864,129.270004272461
3.1473114,129.279998779297
3.1629364,129.279998779297
3.1785614,129.289993286133
3.1941864,129.289993286133
3.2098114,129.300003051758
3.2254364,129.300003051758
3.2410614,129.309997558594
3.2566864,129.309997558594
3.2723114,129.320007324219
3.2879364,129.320007324219
3.3035614,129.330001831055
3.3191864,129.330001831055
3.3348114,129.339996337891
3.3504364,129.339996337891
3.3660614,129.339996337891
3.3816864,129.350006103516
3.3973114,129.350006103516
3.4129364,129.360000610352
3.4285614,129.360000610352
3.4441864,129.360000610352
3.4598114,129.369995117188
3.4754364,129.369995117188
3.4910614,129.380004882813
3.5066864,129.380004882813
3.5223114,129.389999389648
3.5379364,129.389999389648
3.5535614,129.389999389648
3.5691864,129.399993896484
3.5848114,129.399993896484
3.6004364,129.410003662109
3.6160614,129.410003662109
3.6316864,129.410003662109
3.6473114,129.419998168945
3.6629364,129.419998168945
3.6785614,129.429992675781
3.6941864,129.429992675781
3.7098114,129.440002441406
3.7254364,129.440002441406
3.7410614,129.440002441406
3.7566864,129.449996948242
3.7723114,129.449996948242
3.7879364,129.460006713867
3.8035614,129.460006713867
3.8191864,129.470001220703
3.8348114,129.470001220703
3.8504364,129.479995727539
3.8660614,129.479995727539
3.8816864,129.490005493164
3.8973114,129.490005493164
3.9129364,129.5
3.9285614,129.5
3.9441864,129.509994506836
3.9598114,129.509994506836
3.9754364,129.520004272461
3.9910614,129.520004272461
4.0066864,129.529998779297
4.0223114,129.529998779297
4.0379364,129.529998779297
4.0535614,129.539993286133
4.0691864,129.539993286133
4.0848114,129.550003051758
4.1004364,129.550003051758
4.1160614,129.559997558594
4.1316864,129.559997558594
4.1473114,129.570007324219
4.1629364,129.570007324219
4.1785614,129.580001831055
4.1941864,129.580001831055
4.2098114,129.589996337891
4.2254364,129.589996337891
4.2410614,129.600006103516
4.2566864,129.600006103516
4.2723114,129.600006103516
4.2879364,129.610000610352
4.3035614,129.610000610352
4.3191864,129.619995117188
4.3348114,129.619995117188
4.3504364,129.630004882813
4.3660614,129.630004882813
4.3816864,129.630004882813
4.3973114,129.639999389648
4.4129364,129.639999389648
4.4285614,129.649993896484
4.4441864,129.649993896484
4.4598114,129.660003662109
4.4754364,129.660003662109
4.4910614,129.669998168945
4.5066864,129.669998168945
4.5223114,129.669998168945
4.5379364,129.679992675781
4.5535614,129.679992675781
4.5691864,129.690002441406
4.5848114,129.690002441406
4.6004364,129.699996948242
4.6160614,129.699996948242
4.6316864,129.710006713867
4.6473114,129.710006713867
4.6629364,129.720001220703
4.6785614,129.720001220703
4.6941864,129.729995727539
4.7098114,129.729995727539
4.7254364,129.740005493164
4.7410614,129.740005493164
4.7566864,129.75
4.7723114,129.75
4.7879364,129.759994506836
4.8035614,129.759994506836
4.8191864,129.770004272461
4.8348114,129.770004272461
4.8504364,129.779998779297
4.8660614,129.779998779297
4.8816864,129.779998779297
4.8973114,129.789993286133
4.9129364,129.789993286133
4.9285614,129.800003051758
4.9441864,129.800003051758
4.9598114,129.800003051758
4.9754364,129.809997558594
4.9910614,129.809997558594
5.0066864,129.809997558594
5.0223114,129.820007324219
5.0379364,129.820007324219
5.0535614,129.820007324219
5.0691864,129.830001831055
5.0848114,129.830001831055
5.1004364,129.839996337891
5.1160614,129.839996337891
5.1316864,129.839996337891
5.1473114,129.850006103516
5.1629364,129.850006103516
5.1785614,129.850006103516
5.1941864,129.860000610352
5.2098114,129.860000610352
5.2254364,129.869995117188
5.2410614,129.869995117188
5.2566864,129.880004882813
5.2723114,129.880004882813
5.2879364,129.889999389648
5.3035614,129.889999389648
5.3191864,129.889999389648
5.3348114,129.899993896484
5.3504364,129.899993896484
5.3660614,129.910003662109
5.3816864,129.910003662109
5.3973114,129.919998168945
5.4129364,129.919998168945
5.4285614,129.929992675781
5.4441864,129.940002441406
5.4598114,129.940002441406
5.4754364,129.949996948242
5.4910614,129.949996948242
5.5066864,129.960006713867
5.5223114,129.960006713867
5.5379364,129.970001220703
5.5535614,129.970001220703
5.5691864,129.979995727539
5.5848114,129.979995727539
5.6004364,129.979995727539
5.6160614,129.990005493164
5.6316864,129.990005493164
5.6473114,130.0
5.6629364,130.0
5.6785614,130.0
5.6941864,130.009994506836
5.7098114,130.009994506836
5.7254364,130.020004272461
5.7410614,130.020004272461
5.7566864,130.020004272461
5.7723114,130.029998779297
5.7879364,130.029998779297
5.8035614,130.039993286133
5.8191864,130.039993286133
5.8348114,130.039993286133
5.8504364,130.050003051758
5.8660614,130.050003051758
5.8816864,130.059997558594
5.8973114,130.059997558594
5.9129364,130.059997558594
5.9285614,130.070007324219
5.9441864,130.070007324219
5.9598114,130.070007324219
5.9754364,130.080001831055
5.9910614,130.080001831055
6.0066864,130.080001831055
6.0223114,130.089996337891
6.0379364,130.089996337891
6.0535614,130.100006103516
6.0691864,130.100006103516
6.0848114,130.110000610352
6.1004364,130.110000610352
6.1160614,130.110000610352
6.1316864,130.119995117188
6.1473114,130.119995117188
6.1629364,130.130004882813
6.1785614,130.130004882813
6.1941864,130.130004882813
6.2098114,130.139999389648
6.2254364,130.139999389648
6.2410614,130.149993896484
6.2566864,130.149993896484
6.2723114,130.149993896484
6.2879364,130.149993896484
6.3035614,130.160003662109
6.3191864,130.160003662109
6.3348114,130.160003662109
6.3504364,130.169998168945
6.3660614,130.169998168945
6.3816864,130.169998168945
6.3973114,130.169998168945
6.4129364,130.179992675781
6.4285614,130.179992675781
6.4441864,130.179992675781
6.4598114,130.179992675781
6.4754364,130.190002441406
6.4910614,130.190002441406
6.5066864,130.190002441406
6.5223114,130.190002441406
6.5379364,130.190002441406
6.5535614,130.199996948242
6.5691864,130.199996948242
6.5848114,130.199996948242
6.6004364,130.199996948242
6.6160614,130.199996948242
6.6316864,130.210006713867
6.6473114,130.210006713867
6.6629364,130.210006713867
6.6785614,130.210006713867
6.6941864,130.210006713867
6.7098114,130.210006713867
6.7254364,130.220001220703
6.7410614,130.220001220703
6.7566864,130.220001220703
6.7723114,130.220001220703
6.7879364,130.220001220703
6.8035614,130.220001220703
6.8191864,130.229995727539
6.8348114,130.229995727539
6.8504364,130.229995727539
6.8660614,130.229995727539
6.8816864,130.240005493164
6.8973114,130.240005493164
6.9129364,130.240005493164
6.9285614,130.240005493164
6.9441864,130.240005493164
6.9598114,130.25
6.9754364,130.25
6.9910614,130.25
7.0066864,130.25
7.0223114,130.25
7.0379364,130.25
7.0535614,130.259994506836
7.0691864,130.259994506836
7.0848114,130.259994506836
7.1004364,130.259994506836
7.1160614,130.259994506836
7.1316864,130.259994506836
7.1473114,130.259994506836
7.1629364,130.270004272461
7.1785614,130.270004272461
7.1941864,130.270004272461
7.2098114,130.270004272461
7.2254364,130.270004272461
7.2410614,130.270004272461
7.2566864,130.279998779297
7.2723114,130.279998779297
7.2879364,130.279998779297
7.3035614,130.279998779297
7.3191864,130.279998779297
7.3348114,130.279998779297
7.3504364,130.289993286133
7.3660614,130.289993286133
7.3816864,130.289993286133
7.3973114,130.289993286133
7.4129364,130.289993286133
7.4285614,130.300003051758
7.4441864,130.300003051758
7.4598114,130.300003051758
7.4754364,130.300003051758
7.4910614,130.309997558594
7.5066864,130.309997558594
7.5223114,130.309997558594
7.5379364,130.320007324219
7.5535614,130.320007324219
7.5691864,130.320007324219
7.5848114,130.330001831055
7.6004364,130.330001831055
7.6160614,130.339996337891
7.6316864,130.339996337891
7.6473114,130.350006103516
7.6629364,130.350006103516
7.6785614,130.360000610352
7.6941864,130.360000610352
7.7098114,130.369995117188
7.7254364,130.369995117188
7.7410614,130.380004882813
7.7566864,130.380004882813
7.7723114,130.389999389648
7.7879364,130.389999389648
7.8035614,130.389999389648
7.8191864,130.399993896484
7.8348114,130.399993896484
7.8504364,130.410003662109
7.8660614,130.410003662109
7.8816864,130.419998168945
7.8973114,130.419998168945
