Time(s),Value(℃)
0.0223114,33.6399993896484
0.0379364,33.6399993896484
0.0535614,33.6399993896484
0.0691864,33.6399993896484
0.0848114,33.6399993896484
0.1004364,33.6399993896484
0.1160614,33.6399993896484
0.1316864,33.6399993896484
0.1473114,33.6500015258789
0.1629364,33.6500015258789
0.1785614,33.6500015258789
0.1941864,33.6500015258789
0.2098114,33.6500015258789
0.2254364,33.6500015258789
0.2410614,33.6500015258789
0.2566864,33.6500015258789
0.2723114,33.6500015258789
0.2879364,33.6500015258789
0.3035614,33.6500015258789
0.3191864,33.6500015258789
0.3348114,33.6500015258789
0.3504364,33.6500015258789
0.3660614,33.6500015258789
0.3816864,33.6500015258789
0.3973114,33.6500015258789
0.4129364,33.6500015258789
0.4285614,33.6500015258789
0.4441864,33.6500015258789
0.4598114,33.6500015258789
0.4754364,33.6599998474121
0.4910614,33.6599998474121
0.5066864,33.6599998474121
0.5223114,33.6599998474121
0.5379364,33.6599998474121
0.5535614,33.6599998474121
0.5691864,33.6599998474121
0.5848114,33.6599998474121
0.6004364,33.6699981689453
0.6160614,33.6699981689453
0.6316864,33.6699981689453
0.6473114,33.6699981689453
0.6629364,33.6800003051758
0.6785614,33.6800003051758
0.6941864,33.6800003051758
0.7098114,33.6800003051758
0.7254364,33.6800003051758
0.7410614,33.6800003051758
0.7566864,33.6800003051758
0.7723114,33.6800003051758
0.7879364,33.6800003051758
0.8035614,33.6800003051758
0.8191864,33.6800003051758
0.8348114,33.6800003051758
0.8504364,33.6800003051758
0.8660614,33.6800003051758
0.8816864,33.6699981689453
0.8973114,33.6699981689453
0.9129364,33.6699981689453
0.9285614,33.6699981689453
0.9441864,33.6699981689453
0.9598114,33.6699981689453
0.9754364,33.6699981689453
0.9910614,33.6699981689453
1.0066864,33.6699981689453
1.0223114,33.6699981689453
1.0379364,33.6699981689453
1.0535614,33.6599998474121
1.0691864,33.6599998474121
1.0848114,33.6599998474121
1.1004364,33.6500015258789
1.1160614,33.6500015258789
1.1316864,33.6500015258789
1.1473114,33.6500015258789
1.1629364,33.6500015258789
1.1785614,33.6500015258789
1.1941864,33.6500015258789
1.2098114,33.6500015258789
1.2254364,33.6599998474121
1.2410614,33.6599998474121
1.2566864,33.6599998474121
1.2723114,33.6599998474121
1.2879364,33.6599998474121
1.3035614,33.6599998474121
1.3191864,33.6599998474121
1.3348114,33.6599998474121
1.3504364,33.6599998474121
1.3660614,33.6599998474121
1.3816864,33.6599998474121
1.3973114,33.6599998474121
1.4129364,33.6599998474121
1.4285614,33.6599998474121
1.4441864,33.6500015258789
1.4598114,33.6500015258789
1.4754364,33.6500015258789
1.4910614,33.6500015258789
1.5066864,33.6500015258789
1.5223114,33.6500015258789
1.5379364,33.6500015258789
1.5535614,33.6500015258789
1.5691864,33.6500015258789
1.5848114,33.6500015258789
1.6004364,33.6500015258789
1.6160614,33.6500015258789
1.6316864,33.6399993896484
1.6473114,33.6399993896484
1.6629364,33.6399993896484
1.6785614,33.6399993896484
1.6941864,33.6399993896484
1.7098114,33.6399993896484
1.7254364,33.6399993896484
1.7410614,33.6399993896484
1.7566864,33.6399993896484
1.7723114,33.6399993896484
1.7879364,33.6399993896484
1.8035614,33.6399993896484
1.8191864,33.6399993896484
1.8348114,33.6399993896484
1.8504364,33.6399993896484
1.8660614,33.6399993896484
1.8816864,33.6399993896484
1.8973114,33.6399993896484
1.9129364,33.6399993896484
1.9285614,33.6399993896484
1.9441864,33.6399993896484
1.9598114,33.6399993896484
1.9754364,33.6399993896484
1.9910614,33.6500015258789
2.0066864,33.6500015258789
2.0223114,33.6500015258789
2.0379364,33.6500015258789
2.0535614,33.6599998474121
2.0691864,33.6599998474121
2.0848114,33.6599998474121
2.1004364,33.6599998474121
2.1160614,33.6599998474121
2.1316864,33.6599998474121
2.1473114,33.6599998474121
2.1629364,33.6599998474121
2.1785614,33.6599998474121
2.1941864,33.6599998474121
2.2098114,33.6599998474121
2.2254364,33.6599998474121
2.2410614,33.6599998474121
2.2566864,33.6599998474121
2.2723114,33.6599998474121
2.2879364,33.6599998474121
2.3035614,33.6699981689453
2.3191864,33.6699981689453
2.3348114,33.6699981689453
2.3504364,33.6699981689453
2.3660614,33.6699981689453
2.3816864,33.6699981689453
2.3973114,33.6699981689453
2.4129364,33.6699981689453
2.4285614,33.6599998474121
2.4441864,33.6599998474121
2.4598114,33.6599998474121
2.4754364,33.6599998474121
2.4910614,33.6599998474121
2.5066864,33.6599998474121
2.5223114,33.6599998474121
2.5379364,33.6599998474121
2.5535614,33.6599998474121
2.5691864,33.6599998474121
2.5848114,33.6599998474121
2.6004364,33.6599998474121
2.6160614,33.6599998474121
2.6316864,33.6599998474121
2.6473114,33.6599998474121
2.6629364,33.6599998474121
2.6785614,33.6599998474121
2.6941864,33.6599998474121
2.7098114,33.6599998474121
2.7254364,33.6599998474121
2.7410614,33.6599998474121
2.7566864,33.6599998474121
2.7723114,33.6599998474121
2.7879364,33.6599998474121
2.8035614,33.6599998474121
2.8191864,33.6599998474121
2.8348114,33.6599998474121
2.8504364,33.6599998474121
2.8660614,33.6599998474121
2.8816864,33.6599998474121
2.8973114,33.6599998474121
2.9129364,33.6599998474121
2.9285614,33.6599998474121
2.9441864,33.6599998474121
2.9598114,33.6599998474121
2.9754364,33.6599998474121
2.9910614,33.6599998474121
3.0066864,33.6599998474121
3.0223114,33.6599998474121
3.0379364,33.6599998474121
3.0535614,33.6599998474121
3.0691864,33.6599998474121
3.0848114,33.6599998474121
3.1004364,33.6599998474121
3.1160614,33.6599998474121
3.1316864,33.6599998474121
3.1473114,33.6599998474121
3.1629364,33.6599998474121
3.1785614,33.6599998474121
3.1941864,33.6599998474121
3.2098114,33.6599998474121
3.2254364,33.6599998474121
3.2410614,33.6599998474121
3.2566864,33.6599998474121
3.2723114,33.6599998474121
3.2879364,33.6599998474121
3.3035614,33.6599998474121
3.3191864,33.6599998474121
3.3348114,33.6699981689453
3.3504364,33.6699981689453
3.3660614,33.6699981689453
3.3816864,33.6699981689453
3.3973114,33.6800003051758
3.4129364,33.6800003051758
3.4285614,33.6800003051758
3.4441864,33.6800003051758
3.4598114,33.6800003051758
3.4754364,33.6800003051758
3.4910614,33.6800003051758
3.5066864,33.6800003051758
3.5223114,33.6800003051758
3.5379364,33.6800003051758
3.5535614,33.6800003051758
3.5691864,33.6800003051758
3.5848114,33.6800003051758
3.6004364,33.6800003051758
3.6160614,33.6800003051758
3.6316864,33.6800003051758
3.6473114,33.6800003051758
3.6629364,33.6800003051758
3.6785614,33.6800003051758
3.6941864,33.6800003051758
3.7098114,33.6800003051758
3.7254364,33.6800003051758
3.7410614,33.6800003051758
3.7566864,33.6800003051758
3.7723114,33.6800003051758
3.7879364,33.6800003051758
3.8035614,33.6800003051758
3.8191864,33.6800003051758
3.8348114,33.6800003051758
3.8504364,33.6800003051758
3.8660614,33.6800003051758
3.8816864,33.6800003051758
3.8973114,33.6800003051758
3.9129364,33.6800003051758
3.9285614,33.6800003051758
3.9441864,33.6800003051758
3.9598114,33.6800003051758
3.9754364,33.6800003051758
3.9910614,33.6800003051758
4.0066864,33.6800003051758
4.0223114,33.6800003051758
4.0379364,33.6800003051758
4.0535614,33.6800003051758
4.0691864,33.6800003051758
4.0848114,33.6800003051758
4.1004364,33.6800003051758
4.1160614,33.6699981689453
4.1316864,33.6699981689453
4.1473114,33.6699981689453
4.1629364,33.6699981689453
4.1785614,33.6699981689453
4.1941864,33.6699981689453
4.2098114,33.6699981689453
4.2254364,33.6699981689453
4.2410614,33.6699981689453
4.2566864,33.6699981689453
4.2723114,33.6699981689453
4.2879364,33.6699981689453
4.3035614,33.6699981689453
4.3191864,33.6699981689453
4.3348114,33.6699981689453
4.3504364,33.6699981689453
4.3660614,33.6699981689453
4.3816864,33.6699981689453
4.3973114,33.6699981689453
4.4129364,33.6699981689453
4.4285614,33.6699981689453
4.4441864,33.6699981689453
