Time(s),Value(bpm)
0.1316864,82
0.2566864,82
0.3816864,82
0.5066864,82
0.6316864,82
0.7566864,82
0.8816864,82
1.0066864,82
1.1316864,82
1.2566864,82
1.3816864,82
1.5066864,83
1.6316864,83
1.7566864,83
1.8816864,83
2.0066864,83
2.1316864,83
2.2566864,83
2.3816864,83
2.5066864,83
2.6316864,84
2.7566864,84
2.8816864,84
3.0066864,84
3.1316864,84
3.2566864,84
3.3816864,85
3.5066864,85
3.6316864,85
3.7566864,85
3.8816864,85
4.0066864,85
4.1316864,86
4.2566864,86
4.3816864,86
4.5066864,86
4.6316864,86
4.7566864,87
4.8816864,87
5.0066864,87
5.1316864,87
5.2566864,88
5.3816864,88
5.5066864,89
5.6316864,89
5.7566864,89
5.8816864,89
6.0066864,89
6.1316864,89
6.2566864,90
6.3816864,90
6.5066864,90
6.6316864,90
6.7566864,90
6.8816864,90
7.0066864,91
7.1316864,91
7.2566864,91
7.3816864,91
7.5066864,91
7.6316864,91
7.7566864,91
7.8816864,91
8.0066864,91
8.1316864,91
8.2566864,91
8.3816864,91
8.5066864,91
8.6316864,91
8.7566864,91
8.8816864,91
9.0066864,91
9.1316864,91
9.2566864,91
9.3816864,91
9.5066864,91
9.6316864,91
9.7566864,90
9.8816864,90
10.0066864,90
10.1316864,90
10.2566864,90
10.3816864,90
10.5066864,90
10.6316864,90
10.7566864,90
10.8816864,90
11.0066864,90
11.1316864,90
11.2566864,90
11.3816864,90
11.5066864,90
11.6316864,90
11.7566864,90
11.8816864,90
12.0066864,90
12.1316864,90
12.2566864,90
12.3816864,90
12.5066864,90
12.6316864,90
12.7566864,90
12.8816864,90
13.0066864,90
13.1316864,90
13.2566864,90
13.3816864,90
13.5066864,90
13.6316864,90
13.7566864,90
13.8816864,90
14.0066864,90
14.1316864,90
14.2566864,90
14.3816864,90
14.5066864,90
14.6316864,90
14.7566864,90
14.8816864,90
15.0066864,90
15.1316864,90
15.2566864,90
15.3816864,90
15.5066864,90
15.6316864,90
15.7566864,90
