Time(s),Value(%)
0.0083602,7.65000009536743
0.0239852,8.72000026702881
0.0396102,9.77000045776367
0.0552352,10.5600004196167
0.0708602,11.0500001907349
0.0864852,11.3299999237061
0.1021102,11.6000003814697
0.1177352,12.0100002288818
0.1333602,12.6199998855591
0.1489852,13.3400001525879
0.1646102,14.0699996948242
0.1802352,14.6899995803833
0.1958602,15.1400003433228
0.2114852,15.3299999237061
0.2271102,15.1499996185303
0.2427352,14.4899997711182
0.2583602,13.3400001525879
0.2739852,11.8400001525879
0.2896102,10.1499996185303
0.3052352,8.39999961853027
0.3208602,6.65000009536743
0.3364852,4.8600001335144
0.3521102,2.79999995231628
0.3677352,0.209999993443489
0.3833602,-3.09999990463257
0.3989852,-7.13000011444092
0.4146102,-11.6400003433228
0.4302352,-16.3500003814697
0.4458602,-21.1499996185303
0.4614852,-26.1100006103516
0.4771102,-31.25
0.4927352,-36.3600006103516
0.5083602,-41.0900001525879
0.5239852,-45.2000007629395
0.5396102,-48.75
0.5552352,-51.9799995422363
0.5708602,-54.9199981689453
0.5864852,-57.4300003051758
0.6021102,-59.3600006103516
0.6177352,-60.7700004577637
0.6333602,-61.939998626709
0.6489852,-63.1199989318848
0.6646102,-64.2600021362305
0.6802352,-65.1399993896484
0.6958602,-65.620002746582
0.7114852,-65.7699966430664
0.7271102,-65.6999969482422
0.7427352,-65.4300003051758
0.7583602,-64.8300018310547
0.7739852,-63.7400016784668
0.7896102,-62.0800018310547
0.8052352,-59.810001373291
0.8208602,-56.8499984741211
0.8364852,-53.1399993896484
0.8521102,-48.7799987792969
0.8677352,-44.0999984741211
0.8833602,-39.439998626709
0.8989852,-35.0699996948242
0.9146102,-31.0699996948242
0.9302352,-27.4599990844727
0.9458602,-24.2299995422363
0.9614852,-21.3999996185303
0.9771102,-18.9300003051758
0.9927352,-16.7199993133545
1.0083602,-14.6800003051758
1.0239852,-12.6999998092651
1.0396102,-10.75
1.0552352,-8.88000011444092
1.0708602,-7.19999980926514
1.0864852,-5.84000015258789
1.1021102,-4.82999992370605
1.1177352,-4.1100001335144
1.1333602,-3.55999994277954
1.1489852,-3.05999994277954
1.1646102,-2.52999997138977
1.1802352,-1.94000005722046
1.1958602,-1.30999994277954
1.2114852,-0.709999978542328
1.2271102,-0.25
1.2427352,-0.0099999997764825
1.2583602,-0.0099999997764825
1.2739852,-0.219999998807907
1.2896102,-0.639999985694885
1.3052352,-1.28999996185303
1.3208602,-2.13000011444092
1.3364852,-3.00999999046326
1.3521102,-3.73000001907349
1.3677352,-4.15000009536743
1.3833602,-4.30000019073486
1.3989852,-4.28000020980835
1.4146102,-4.1399998664856
1.4302352,-3.84999990463257
1.4458602,-3.35999989509583
1.4614852,-2.6800000667572
1.4771102,-1.88999998569489
1.4927352,-1.05999994277954
1.5083602,-0.280000001192093
1.5239852,0.400000005960464
1.5396102,1.00999999046326
1.5552352,1.57000005245209
1.5708602,2.10999989509583
1.5864852,2.6800000667572
1.6021102,3.3199999332428
1.6177352,4.30999994277954
1.6333602,6.17999982833862
1.6489852,9.42000007629395
1.6646102,14.1000003814697
1.6802352,19.8600006103516
1.6958602,26.2700004577637
1.7114852,32.939998626709
1.7271102,39.5499992370605
1.7427352,45.6599998474121
1.7583602,50.689998626709
1.7739852,54.2299995422363
1.7896102,56.3699989318848
1.8052352,57.5499992370605
1.8208602,58.1699981689453
1.8364852,58.4700012207031
1.8521102,58.6100006103516
1.8677352,58.7799987792969
1.8833602,59.0499992370605
1.8989852,59.3400001525879
1.9146102,59.4000015258789
1.9302352,59.0400009155273
1.9458602,58.2400016784668
1.9614852,57.1399993896484
1.9771102,55.8600006103516
1.9927352,54.3699989318848
2.0083602,52.6800003051758
2.0239852,50.7900009155273
2.0396102,48.7700004577637
2.0552352,46.5999984741211
2.0708602,44.1300010681152
2.0864852,41.2000007629395
2.1021102,37.7599983215332
2.1177352,33.8899993896484
2.1333602,29.6800003051758
2.1489852,25.2099990844727
2.1646102,20.5900001525879
2.1802352,16.0400009155273
2.1958602,11.8000001907349
2.2114852,8.01000022888184
2.2271102,4.6100001335144
2.2427352,1.45000004768372
2.2583602,-1.49000000953674
2.2739852,-4.13000011444092
2.2896102,-6.3600001335144
2.3052352,-8.18000030517578
2.3208602,-9.63000011444092
2.3364852,-10.6800003051758
2.3521102,-11.0299997329712
2.3677352,-10.3900003433228
2.3833602,-8.68000030517578
2.3989852,-6.03000020980835
2.4146102,-2.5699999332428
2.4302352,1.61000001430511
2.4458602,6.30999994277954
2.4614852,11.0900001525879
2.4771102,15.3800001144409
2.4927352,18.7900009155273
2.5083602,21.3299999237061
2.5239852,23.2399997711182
2.5396102,24.5699996948242
2.5552352,25.2299995422363
2.5708602,25.1499996185303
2.5864852,24.4300003051758
2.6021102,23.3299999237061
2.6177352,22.1100006103516
2.6333602,20.8999996185303
2.6489852,19.7299995422363
2.6646102,18.5499992370605
2.6802352,17.3099994659424
2.6958602,16.0200004577637
2.7114852,14.6999998092651
2.7271102,13.3500003814697
2.7427352,11.9300003051758
2.7583602,10.3500003814697
2.7739852,8.47000026702881
2.7896102,6.30999994277954
2.8052352,3.98000001907349
2.8208602,1.6599999666214
2.8364852,-0.509999990463257
2.8521102,-2.55999994277954
2.8677352,-4.51000022888184
2.8833602,-6.44999980926514
2.8989852,-8.38000011444092
2.9146102,-10.3199996948242
2.9302352,-12.2700004577637
2.9458602,-14.2600002288818
2.9614852,-16.3099994659424
2.9771102,-18.3600006103516
2.9927352,-20.3299999237061
3.0083602,-22.1000003814697
3.0239852,-23.6599998474121
3.0396102,-25.0300006866455
3.0552352,-26.25
3.0708602,-27.3899993896484
3.0864852,-28.4799995422363
3.1021102,-29.4899997711182
3.1177352,-30.2099990844727
3.1333602,-30.2399997711182
3.1489852,-29.2299995422363
3.1646102,-27.1200008392334
3.1802352,-24.2199993133545
3.1958602,-20.8799991607666
3.2114852,-17.2600002288818
3.2271102,-13.1800003051758
3.2427352,-8.52999973297119
3.2583602,-3.63000011444092
3.2739852,0.850000023841858
3.2896102,4.40000009536743
3.3052352,6.8899998664856
3.3208602,8.56999969482422
3.3364852,9.77000045776367
3.3521102,10.6999998092651
3.3677352,11.3699998855591
3.3833602,11.7799997329712
3.3989852,11.9399995803833
3.4146102,12.0
3.4302352,12.0799999237061
3.4458602,12.25
3.4614852,12.3400001525879
3.4771102,11.9899997711182
3.4927352,10.8500003814697
3.5083602,8.77999973297119
3.5239852,5.92000007629395
3.5396102,2.60999989509583
3.5552352,-0.810000002384186
3.5708602,-4.1100001335144
3.5864852,-7.15000009536743
3.6021102,-9.94999980926514
3.6177352,-12.6300001144409
3.6333602,-15.4300003051758
3.6489852,-18.5200004577637
3.6646102,-21.9599990844727
3.6802352,-25.7000007629395
3.6958602,-29.7099990844727
3.7114852,-33.9900016784668
3.7271102,-38.439998626709
3.7427352,-42.7799987792969
3.7583602,-46.5999984741211
3.7739852,-49.5999984741211
3.7896102,-51.8400001525879
3.8052352,-53.5800018310547
3.8208602,-54.9700012207031
3.8364852,-56.0
3.8521102,-56.5800018310547
3.8677352,-56.7299995422363
3.8833602,-56.5299987792969
3.8989852,-55.9900016784668
3.9146102,-55.0
3.9302352,-53.4099998474121
3.9458602,-51.1599998474121
3.9614852,-48.2299995422363
3.9771102,-44.5499992370605
3.9927352,-40.0400009155273
4.0083602,-34.810001373291
4.0239852,-29.2000007629395
4.0396102,-23.6499996185303
4.0552352,-18.3899993896484
4.0708602,-13.3500003814697
4.0864852,-8.39999961853027
4.1021102,-3.67000007629395
4.1177352,0.439999997615814
4.1333602,3.67000007629395
4.1489852,6.01000022888184
4.1646102,7.73000001907349
4.1802352,9.10999965667725
4.1958602,10.2799997329712
4.2114852,11.210000038147
4.2271102,11.8699998855591
4.2427352,12.2600002288818
4.2583602,12.4099998474121
4.2739852,12.3900003433228
4.2896102,12.2700004577637
4.3052352,12.0100002288818
4.3208602,11.5100002288818
4.3364852,10.5900001525879
4.3521102,9.14999961853027
4.3677352,7.23999977111816
4.3833602,5.09000015258789
4.3989852,2.95000004768372
4.4146102,1.04999995231628
4.4302352,-0.550000011920929
4.4458602,-1.89999997615814
4.4614852,-3.14000010490417
4.4771102,-4.42999982833862
4.4927352,-5.90000009536743
4.5083602,-7.55999994277954
4.5239852,-9.4399995803833
4.5396102,-11.6199998855591
4.5552352,-14.1800003051758
4.5708602,-17.0699996948242
4.5864852,-20.0300006866455
4.6021102,-22.6700000762939
4.6177352,-24.75
4.6333602,-26.3400001525879
4.6489852,-27.7099990844727
4.6646102,-28.9400005340576
4.6802352,-29.9200000762939
4.6958602,-30.5
4.7114852,-30.6200008392334
4.7271102,-30.3400001525879
4.7427352,-29.6599998474121
4.7583602,-28.3799991607666
4.7739852,-26.2700004577637
4.7896102,-23.2700004577637
4.8052352,-19.5799999237061
4.8208602,-15.460000038147
4.8364852,-11.1099996566772
4.8521102,-6.73000001907349
4.8677352,-2.50999999046326
4.8833602,1.30999994277954
4.8989852,4.57000017166138
4.9146102,7.1399998664856
4.9302352,8.98999977111816
4.9458602,10.1599998474121
4.9614852,10.7200002670288
4.9771102,10.8500003814697
4.9927352,10.7399997711182
5.0083602,10.5799999237061
5.0239852,10.3199996948242
5.0396102,9.73999977111816
5.0552352,8.52999973297119
5.0708602,6.61999988555908
5.0864852,4.05999994277954
5.1021102,0.949999988079071
5.1177352,-2.63000011444092
5.1333602,-6.51999998092651
5.1489852,-10.3000001907349
5.1646102,-13.3800001144409
5.1802352,-15.3900003433228
5.1958602,-16.4400005340576
5.2114852,-16.9500007629395
5.2271102,-17.2399997711182
5.2427352,-17.4699993133545
5.2583602,-17.8099994659424
5.2739852,-18.5
5.2896102,-19.6100006103516
5.3052352,-20.9200000762939
5.3208602,-21.9799995422363
5.3364852,-22.4799995422363
5.3521102,-22.5300006866455
5.3677352,-22.4500007629395
5.3833602,-22.3500003814697
5.3989852,-22.0499992370605
5.4146102,-21.3099994659424
5.4302352,-20.0699996948242
5.4458602,-18.4300003051758
5.4614852,-16.5799999237061
5.4771102,-14.6300001144409
5.4927352,-12.6300001144409
5.5083602,-10.5500001907349
5.5239852,-8.31999969482422
5.5396102,-5.80999994277954
5.5552352,-2.9300000667572
5.5708602,0.319999992847443
5.5864852,3.9300000667572
5.6021102,7.94999980926514
5.6177352,12.4700002670288
5.6333602,17.5100002288818
5.6489852,22.8600006103516
5.6646102,28.1100006103516
5.6802352,32.810001373291
5.6958602,36.75
5.7114852,39.9599990844727
5.7271102,42.6599998474121
5.7427352,45.0
5.7583602,46.9599990844727
5.7739852,48.4199981689453
5.7896102,49.3199996948242
5.8052352,49.6800003051758
5.8208602,49.5400009155273
